rep policy target u epoch mode xs ys rho q a wall_ms topology_ms mu value_error value_converged value_stop stop status nodes evaluations panels splits events cells topology_status chart_events projective_folds g0 g0_error g0_quality g0_reason g1 g1_error g1_quality g1_reason g2 g2_error g2_quality g2_reason g3 g3_error g3_quality g3_reason g4 g4_error g4_quality g4_reason
0 None 0.001 0.5 1 full-cold 0.12 0 0.02 0.5 1 0.78535200000000005 0.57020599999999999 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-warm 0.12 0 0.02 0.5 1 0.48946400000000001 0.45742899999999997 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 radial-only 0.12 0 0.02 0.5 1 0.216112 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 0.83279199999999998 0.54176899999999995 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 0.79690499999999997 0.46192899999999998 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.28588599999999997 0 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-cold 0.12 0 0.02 0.5 1 0.78444999999999998 0.56684900000000005 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-warm 0.12 0 0.02 0.5 1 0.75442699999999996 0.51331000000000004 33.288749837751894 0.030148603873901021 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 radial-only 0.12 0 0.02 0.5 1 0.20921799999999999 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.94586300000000001 0.63456599999999996 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.93607899999999999 0.62701099999999999 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.30019000000000001 0 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-cold 0.12 0 0.02 0.5 1 0.79566400000000004 0.57243299999999997 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-warm 0.12 0 0.02 0.5 1 0.49332999999999999 0.45930100000000001 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 radial-only 0.12 0 0.02 0.5 1 0.212225 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 0.836982 0.54350900000000002 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 0.77421899999999999 0.46622400000000003 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.285686 0 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-cold 0.12 0 0.02 0.5 1 0.78523900000000002 0.56795499999999999 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-warm 0.12 0 0.02 0.5 1 0.73513099999999998 0.50389200000000001 33.288749837751894 0.030148603873901021 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 radial-only 0.12 0 0.02 0.5 1 0.21068700000000001 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.0018089999999999 0.63647399999999998 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.93143600000000004 0.627166 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.30079299999999998 0 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-cold 0.12 0 0.02 0.5 1 0.81028800000000001 0.57626599999999994 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-warm 0.12 0 0.02 0.5 1 0.49793300000000001 0.46371099999999998 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 radial-only 0.12 0 0.02 0.5 1 0.21595400000000001 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 0.83360900000000004 0.54005599999999998 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 0.77426499999999998 0.46488099999999999 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.287748 0 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-cold 0.12 0 0.02 0.5 1 0.78523500000000002 0.56740900000000005 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-warm 0.12 0 0.02 0.5 1 0.73484000000000005 0.50495100000000004 33.288749837751894 0.030148603873901021 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 radial-only 0.12 0 0.02 0.5 1 0.209123 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.94437499999999996 0.63461900000000004 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.92904699999999996 0.62454399999999999 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.31193300000000002 0 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-cold 0.12 0 0.02 0.5 1 0.79372699999999996 0.57134399999999996 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-warm 0.12 0 0.02 0.5 1 0.48745899999999998 0.45439099999999999 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 radial-only 0.12 0 0.02 0.5 1 0.21385299999999999 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 0.83516299999999999 0.542265 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 0.83200499999999999 0.46405299999999999 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.28684399999999999 0 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-cold 0.12 0 0.02 0.5 1 0.78359999999999996 0.56287200000000004 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-warm 0.12 0 0.02 0.5 1 0.75288100000000002 0.51020600000000005 33.288749837751894 0.030148603873901021 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 radial-only 0.12 0 0.02 0.5 1 0.21227599999999999 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.93815700000000002 0.63215100000000002 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.93636399999999997 0.62933600000000001 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.30320900000000001 0 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-cold 0.12 0 0.02 0.5 1 0.78836700000000004 0.57024600000000003 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-warm 0.12 0 0.02 0.5 1 0.48792099999999999 0.45727400000000001 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 radial-only 0.12 0 0.02 0.5 1 0.21595600000000001 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 0.84198799999999996 0.54719600000000002 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 0.77886200000000005 0.46516600000000002 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.28689700000000001 0 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-cold 0.12 0 0.02 0.5 1 0.78615400000000002 0.57114100000000001 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-warm 0.12 0 0.02 0.5 1 0.74086099999999999 0.50858999999999999 33.288749837751894 0.030148603873901021 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 radial-only 0.12 0 0.02 0.5 1 0.209873 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.997193 0.63863700000000001 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.93044199999999999 0.624583 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.30705500000000002 0 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-cold 0.12 0 0.02 0.5 1 0.80913299999999999 0.57787900000000003 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-warm 0.12 0 0.02 0.5 1 0.49682799999999999 0.46221400000000001 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 radial-only 0.12 0 0.02 0.5 1 0.21356700000000001 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 0.83927600000000002 0.543076 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 0.77650200000000003 0.46528700000000001 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.28731200000000001 0 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-cold 0.12 0 0.02 0.5 1 0.78569699999999998 0.56454199999999999 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 full-warm 0.12 0 0.02 0.5 1 0.73783299999999996 0.50418399999999997 33.288749837751894 0.030148603873901021 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 3 radial-only 0.12 0 0.02 0.5 1 0.20846500000000001 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.93948799999999999 0.63552399999999998 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.93738600000000005 0.63256599999999996 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.313971 0 33.289335545140716 0.027574378745896425 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-cold 0.12 0 0.02 0.5 1 0.78394600000000003 0.57031600000000005 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 full-warm 0.12 0 0.02 0.5 1 0.48810599999999998 0.455787 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 1 radial-only 0.12 0 0.02 0.5 1 0.212174 0 33.288749837751908 0.030148603873891344 1 Converged Converged OK 75 75 5 0 16 14 OK 2 2 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 0.83514500000000003 0.54568899999999998 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
0 None 0.001 0.5 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 0.82375100000000001 0.46609600000000001 33.28933554514073 0.027574378745927976 1 Converged Converged OK 121 121 7 0 15 14 OK 2 0 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested 0 0 NotRequested NotRequested
