case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 uniform 2 0 35.216248 2.3738776878589789 1 45 35.056266000000001 0.01191 0.12882099999999999 0.0031230000000000003 0.00081499999999999997 0.0029810000000000001 0.0098740000000000008 0.17111000000000001 0.32629000000000002 34.376207999999998 0.085829000000000003 2.8e-05 0.041425999999999991 0.0017179999999999999 0.0037979999999999997 0.09912399999999999 0.020039000000000015 0 0 0 0 0 0 0 0 0 0 0 34.973745000000001 35.049287999999997 0.00089300000000000002 0.005326 0.012144 6.0000000000000002e-05 0.033459999999999997 0 0 0 0 0
0 uniform 2 7 47.842227999999999 2.4185459771569833 1 45 47.639778999999997 0.011860000000000001 0.16883799999999993 0.0030649999999999996 0.000843 0.0032260000000000001 0.01022 0.0098750000000000001 0.328706 47.148842999999999 0.086745000000000003 3.4e-05 0.0098640000000000012 0.0016180000000000001 0.0037339999999999999 0.13754699999999997 0.020462999999999999 0 0 1 13 12 0 0 0 0 0 0 47.588662999999997 47.633004 0.0016459999999999999 0.0055469999999999998 0.012077000000000001 6.3999999999999997e-05 0.032904999999999997 1 1 8 0.11055858717162853 1
0 uniform 2 15 47.736449999999998 2.4760800094988884 1 45 47.574992999999999 0.011642 0.13095100000000001 0.003189 0.000852 0.0031020000000000002 0.010052999999999999 0.0098410000000000008 0.25020900000000001 47.162254000000004 0.085161000000000001 2.0000000000000002e-05 0.0095820000000000002 0.001534 0.0037490000000000006 0.10067000000000001 0.021754999999999993 0 0 2 17 17 0 0 0 0 0 0 47.524566999999998 47.568170000000002 0.001474 0.0054660000000000004 0.011873999999999999 5.1999999999999997e-05 0.035548999999999997 1 1 8 0.0016090859999255856 1
0 uniform 2 23 49.701683000000003 2.5425757937801223 1 45 49.498379 0.012012999999999999 0.17049700000000001 0.003228 0.00079100000000000004 0.0043239999999999997 0.0099360000000000004 0.0098630000000000002 0.26304100000000002 49.062747999999999 0.091814999999999994 2.8e-05 0.0095709999999999996 0.0016639999999999999 0.0037569999999999999 0.13289299999999998 0.025396999999999989 0 0 3 16 15 0 0 0 0 0 0 49.446361000000003 49.491680000000002 0.001467 0.0055050000000000003 0.012332000000000001 4.3999999999999999e-05 0.037207999999999998 1 1 8 0.0026246619501964687 1
0 uniform 3 0 0.64481100000000002 490.78838121191183 1 67 0.49239699999999997 0.017832000000000001 0.11131199999999999 0.0040829999999999998 0.0011350000000000002 0.0031540000000000001 0.0099819999999999996 0.17748800000000001 0.11236400000000001 0 0.003895 0.00232 0.111696 0.00072199999999999999 0.0041540000000000006 0.073111000000000009 0.027440999999999993 0 0 0 0 0 0.0031340000000000001 1 0 0 14 0 0.332594 0.48557 0.0010889999999999999 0.0018580000000000001 0.019136999999999998 4.3999999999999999e-05 0.03083 0 0 0 0 0
0 uniform 3 7 0.57752400000000004 500.90243914853698 1 67 0.40035900000000002 0.015901999999999999 0.13956599999999994 0.0036649999999999999 0.001008 0.0040010000000000002 0.0089079999999999993 0.016827999999999999 0.092791999999999999 0 0.003689 0.0021779999999999998 0.204184 0.00074600000000000003 0.0035470000000000002 0.10391600000000001 0.025495999999999994 0 0 1 42 42 0.003055 1 0 0 14 0 0.150286 0.39434399999999997 0.001361 0.002833 0.018360999999999999 4.1999999999999998e-05 0.028149 2 1 16 0.0088212496358149681 2
0 uniform 3 15 0.58311900000000005 513.6746959875577 1 67 0.405947 0.015758000000000001 0.140017 0.0035730000000000002 0.00086899999999999998 0.0025010000000000002 0.0084580000000000002 0.0081419999999999999 0.091356000000000007 0 0.003398 0.00097099999999999997 0.22819500000000006 0.00060599999999999998 0.0036290000000000003 0.10359899999999997 0.026238999999999998 0 0 2 40 40 0.0028869999999999998 1 0 0 14 0 0.13612099999999999 0.40023700000000001 0.001222 0.0024629999999999999 0.017179000000000003 4.3000000000000002e-05 0.026284999999999999 1 1 8 0.0009877516298322979 1
0 uniform 3 23 0.49458000000000002 528.13394552202078 1 67 0.31763000000000002 0.015199000000000001 0.14086200000000001 0.0034139999999999999 0.00082600000000000002 0.002588 0.0081220000000000007 0.0080110000000000008 0.090024999999999994 0 0.0033470000000000001 0.00094399999999999996 0.14295300000000005 0.00058100000000000003 0.0034320000000000002 0.10427600000000001 0.026426000000000012 0 0 3 40 40 0.0028679999999999999 1 0 0 14 0 0.134243 0.31229899999999999 0.0011529999999999999 0.0024819999999999998 0.016709999999999999 4.3000000000000002e-05 0.026061999999999998 1 1 8 0.0017264993823830933 1
0 uniform 4 0 0.497886 2.6310460312299382 1 52 0.34435199999999999 0.012023000000000001 0.12588599999999997 0.002967 0.00080000000000000015 0.002934 0.0096520000000000009 0.175536 0.073621000000000006 0 0.013586000000000001 0.000968 0.00059999999999999995 0.001307 0.0031280000000000001 0.095842999999999984 0.022175 0 0 0 0 0 0.002859 1 0 0 10 0 0.30511899999999997 0.33823399999999998 0.00085400000000000005 0.004032 0.011989 3.1000000000000001e-05 0.034140999999999998 0 0 0 0 0
0 uniform 4 7 0.33960699999999999 2.5259767679820264 1 52 0.18233199999999999 0.011257 0.13042200000000001 0.0028740000000000003 0.00067900000000000002 0.0027920000000000002 0.0091699999999999993 0.008064 0.084029000000000006 0 0.012932000000000001 0.00094499999999999998 0.00059800000000000001 0.001196 0.003176 0.099828 0.02265 0 0 1 25 24 0.0030019999999999999 1 0 0 10 0 0.145455 0.17654500000000001 0.001243 0.0041070000000000004 0.011044 2.8e-05 0.031883000000000002 1 1 8 0.002527145321730481 1
0 uniform 4 15 0.41328799999999999 2.4276525037042966 1 68 0.19376599999999999 0.010777999999999999 0.18952599999999997 0.0038729999999999997 0.00076200000000000009 0.002764 0.0085570000000000004 0.0079109999999999996 0.100263 0 0.012363000000000001 0.00077899999999999996 0.00058199999999999994 0.0010449999999999999 0.0031179999999999997 0.14786500000000008 0.031342000000000002 0 0 2 28 23 0.002928 1 0 0 10 0 0.15918599999999999 0.18855 0.001114 0.003754 0.010775 2.0999999999999999e-05 0.030707999999999999 1 1 8 0.0021007554509754668 1
0 uniform 4 23 0.29337299999999999 2.3458220510894816 1 45 0.15373000000000001 0.010657 0.11370000000000002 0.002493 0.00074600000000000003 0.0024859999999999999 0.0081259999999999995 0.0080450000000000001 0.061176000000000001 0 0.012017999999999999 0.00085700000000000001 0.00058900000000000001 0.000977 0.002977 0.087570999999999996 0.019254 0 0 3 19 18 0.0028839999999999998 1 0 0 10 0 0.120045 0.14859 0.0011150000000000001 0.0036470000000000001 0.010438999999999999 2.6999999999999999e-05 0.031021 1 1 8 0.059615655559615663 1
1 linear 0 0 0.46164100000000002 43.386473901256721 1 67 0.32013999999999998 0.012722000000000001 0.10934499999999997 0.0039449999999999997 0.0010169999999999999 0.0050629999999999998 0.0094400000000000005 0.18662599999999999 0.033584999999999997 0 0.012501 0.001013 0.0044889999999999999 0.0012030000000000001 0.0035499999999999998 0.048729000000000008 0.027891000000000006 0.0070610000000000004 0 0 0 0 0.002934 1 0 0 10 0 0.27066000000000001 0.31368600000000002 0.0010349999999999999 0.0035750000000000001 0.015528999999999999 1.7e-05 0.030041000000000002 0 0 0 0 0
1 linear 0 7 0.297213 45.580868130123235 1 67 0.13202700000000001 0.011592999999999999 0.13433200000000003 0.0036059999999999998 0.0010350000000000001 0.0028089999999999999 0.0087200000000000003 0.0085220000000000001 0.031234000000000001 0 0.011882 0.00089599999999999999 0.0044219999999999997 0.00097099999999999997 0.0034669999999999996 0.073704999999999993 0.028473999999999989 0.0070740000000000004 0 1 32 32 0.002977 1 0 0 10 0 0.088330000000000006 0.12629099999999999 0.001245 0.0033210000000000002 0.014695999999999999 2.3e-05 0.028962000000000002 1 1 8 0.0013872962428649774 1
1 linear 0 15 0.29813200000000001 47.482169432048735 1 67 0.12945899999999999 0.011514999999999999 0.13808100000000006 0.0036189999999999998 0.00093400000000000004 0.002588 0.0085179999999999995 0.0083829999999999998 0.030494 0 0.011766 0.000919 0.0042590000000000006 0.00091200000000000005 0.003359 0.078876000000000002 0.027308000000000016 0.0070710000000000018 0 2 32 32 0.0029849999999999998 1 0 0 10 0 0.087078000000000003 0.124018 0.0011869999999999999 0.0033939999999999999 0.014388 2.0000000000000002e-05 0.028625999999999999 1 1 8 0.0016236931762945359 1
1 linear 0 23 0.29330000000000001 48.662953194529472 1 67 0.130635 0.011712 0.131743 0.0037099999999999998 0.00084599999999999996 0.0026450000000000002 0.0084370000000000001 0.0085229999999999993 0.029680999999999999 0 0.012444 0.00086799999999999996 0.004287 0.0010380000000000001 0.0033769999999999994 0.071264000000000008 0.028464000000000014 0.0070730000000000012 0 3 32 32 0.0030309999999999998 1 0 0 10 0 0.087252999999999997 0.124858 0.0012310000000000001 0.0033 0.014554999999999998 3.4e-05 0.028912 1 1 8 0.002303735500287887 1
1 linear 1 0 0.68814500000000001 85.389445682910434 1 59 0.54861199999999999 0.011878 0.11105199999999997 0.0032639999999999995 0.0009639999999999999 0.0029750000000000002 0.0092230000000000003 0.18551300000000001 0.079118999999999995 0 0.012555999999999999 0.00083100000000000003 0.191936 0.00095299999999999996 0.0034510000000000001 0.051526000000000009 0.027431999999999998 0.0061330000000000004 0 0 0 0 0.0030270000000000002 1 0 0 10 0 0.314888 0.542848 0.00114 0.0033470000000000001 0.015731000000000002 2.4000000000000001e-05 0.030091 0 0 0 0 0
1 linear 1 7 0.52505000000000002 85.251867954852059 1 59 0.36063499999999998 0.011645000000000001 0.13619500000000001 0.0030070000000000001 0.00085300000000000003 0.0025469999999999998 0.008626 0.008711 0.058712 0 0.01167 0.000861 0.20583300000000002 0.001062 0.0033810000000000003 0.077392000000000002 0.026979 0.0061170000000000009 0 1 32 32 0.0028839999999999998 1 0 0 10 0 0.11570999999999999 0.35486000000000001 0.0011820000000000001 0.0032070000000000002 0.014665000000000001 1.5999999999999999e-05 0.028964 1 1 8 0.0020196009894104618 1
1 linear 1 15 0.56123400000000001 85.046616417401879 1 59 0.39857500000000001 0.011169 0.13515300000000002 0.0029810000000000001 0.00076300000000000001 0.0026099999999999999 0.0082260000000000007 0.0085100000000000002 0.097520999999999997 0 0.011540999999999999 0.00080199999999999998 0.207264 0.00092699999999999998 0.0032979999999999997 0.075152000000000024 0.028284 0.0061300000000000009 0 2 32 32 0.0029949999999999998 1 0 0 10 0 0.15342900000000001 0.393233 0.001256 0.0028839999999999998 0.014355 2.9e-05 0.028670000000000001 1 1 8 0.00097742935125331607 1
1 linear 1 23 0.47901500000000002 84.791391310569054 1 59 0.31766800000000001 0.011202 0.13400299999999996 0.0029330000000000003 0.00076599999999999997 0.0024499999999999999 0.0080110000000000008 0.0084729999999999996 0.088438000000000003 0 0.011589 0.00085899999999999995 0.137409 0.0010269999999999999 0.0032320000000000005 0.076771999999999979 0.025005000000000003 0.0061260000000000012 0 3 32 32 0.0029849999999999998 1 0 0 10 0 0.1434 0.31248700000000001 0.0011410000000000001 0.0032859999999999999 0.013971000000000001 3.0000000000000001e-05 0.027324999999999999 1 1 8 0.0025097781511563798 1
