case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 uniform 0 15 53.595638000000001 7.0045054110051712 1 91 53.182417999999998 0.011247999999999999 0.36905100000000007 0.008099000000000002 0.0014450000000000001 0.0043670000000000002 0.010233000000000001 0.010002 0.26044 52.678269 0.089727000000000001 1.9000000000000001e-05 0.079709999999999989 0.0015839999999999999 0.003774 0.29305899999999996 0.053172999999999991 0 0 2 14 13 0 0 0 0 0 0 53.059764000000001 53.175514 0.0016329999999999999 0.0054279999999999997 0.012301999999999999 4.3999999999999999e-05 0.038739000000000003 1 1 8 0.0027134713756958736 1
0 uniform 0 23 53.630204999999997 7.0403829421848272 1 91 53.254291000000002 0.011324000000000001 0.33280000000000021 0.006745000000000001 0.0013010000000000001 0.0031519999999999999 0.010324 0.0099190000000000007 0.38108599999999998 52.657655000000005 0.090746999999999994 1.9000000000000001e-05 0.048538999999999999 0.001681 0.0038300000000000001 0.26044300000000004 0.051137000000000037 0 0 3 13 13 0 0 0 0 0 0 53.159492999999998 53.247529999999998 0.001565 0.0054250000000000001 0.016929 3.6999999999999998e-05 0.038512999999999999 1 1 8 0.0030160757831446021 1
0 uniform 1 0 0.94849799999999995 627.72831737403214 1 105 0.65290000000000004 0.012023000000000001 0.25417299999999998 0.0063160000000000004 0.0014810000000000001 0.004359 0.010041 0.17502499999999999 0.13054199999999999 0 0.0039050000000000001 0.001165 0.25353999999999999 0.0011999999999999999 0.0038160000000000004 0.15787000000000001 0.078109999999999985 0 0 0 0 0 0.002941 1 0 0 14 0 0.35087299999999999 0.64610400000000001 0.00096599999999999995 0.003787 0.015545000000000002 0.0019449999999999999 0.032863999999999997 0 0 0 0 0
0 uniform 1 7 0.65377399999999997 631.61507920937345 1 105 0.345943 0.012618000000000001 0.265594 0.0064139999999999987 0.0013939999999999998 0.0028319999999999999 0.0092779999999999998 0.0083499999999999998 0.148594 0 0.003506 0.0011199999999999999 0.103925 0.0010920000000000001 0.0037129999999999997 0.17086299999999996 0.076419000000000029 0 0 1 19 19 0.0029489999999999998 1 0 0 14 0 0.19930400000000001 0.33958700000000003 0.0013190000000000001 0.0035260000000000001 0.014382000000000001 0.0013240000000000001 0.030516999999999999 1 1 8 0.0016863986939356674 1
0 uniform 1 15 0.83422200000000002 635.58150147374488 1 128 0.43634000000000001 0.012599000000000001 0.35051199999999999 0.0082159999999999993 0.0015399999999999999 0.0026259999999999999 0.0085920000000000007 0.0083280000000000003 0.118284 0 0.0034919999999999999 0.00097799999999999992 0.22505499999999998 0.00099500000000000001 0.0038459999999999996 0.22577800000000003 0.10199999999999998 0 0 2 19 19 0.0029450000000000001 1 0 0 14 0 0.16919000000000001 0.42987599999999998 0.001323 0.0033149999999999998 0.014917 0.001261 0.031143000000000001 1 1 8 0.18679473719266346 1
0 uniform 1 23 0.69046600000000002 638.99054014712431 1 128 0.30289500000000003 0.012489 0.341945 0.0070949999999999997 0.001441 0.0025140000000000002 0.0083009999999999994 0.0081960000000000002 0.14112 0 0.0035479999999999999 0.00092500000000000004 0.071440000000000003 0.00094799999999999995 0.0036620000000000008 0.2196280000000001 0.099604000000000123 0 0 3 19 19 0.0030270000000000002 1 0 0 14 0 0.191714 0.296879 0.0012049999999999999 0.00346 0.014029 0.001242 0.031008000000000001 1 1 8 0.0068439882711387309 1
0 uniform 2 0 37.651158000000002 2.3738776878589789 1 45 37.500463000000003 0.011129 0.12110800000000001 0.003372 0.00080699999999999999 0.0029450000000000001 0.0099039999999999996 0.17097399999999999 0.33961999999999998 36.805740999999998 0.086115999999999998 2.0000000000000002e-05 0.041292000000000002 0.001799 0.0037389999999999997 0.092071999999999987 0.020282000000000005 0 0 0 0 0 0 0 0 0 0 0 37.416983999999999 37.493437999999998 0.000812 0.0054609999999999997 0.012091000000000001 6.6000000000000005e-05 0.033870999999999998 0 0 0 0 0
0 uniform 2 7 51.235832000000002 2.4185459771569833 1 45 51.029848999999999 0.011579000000000001 0.17289599999999999 0.003333 0.00080999999999999996 0.0044079999999999996 0.010485 0.01005 0.32292900000000002 50.539423999999997 0.087242 2.6999999999999999e-05 0.010383999999999999 0.00165 0.0039640000000000005 0.13960500000000003 0.022291000000000002 0 0 1 13 12 0 0 0 0 0 0 50.975399000000003 51.022736999999999 0.001609 0.0058100000000000001 0.012749999999999999 4.6e-05 0.034916000000000003 1 1 8 0.11055858717162853 1
0 uniform 2 15 51.419102000000002 2.4760800094988884 1 45 51.227724000000002 0.010940999999999999 0.15968500000000002 0.0032589999999999997 0.00077499999999999997 0.0032569999999999999 0.010743000000000001 0.010107 0.26966400000000001 50.794948000000005 0.08635000000000001 2.9e-05 0.0095839999999999988 0.001493 0.0039020000000000001 0.12192500000000002 0.025722999999999996 0 0 2 17 17 0 0 0 0 0 0 51.175941999999999 51.220779 0.0015460000000000001 0.0054869999999999997 0.012106000000000002 4.3000000000000002e-05 0.033170999999999999 1 1 8 0.0016090859999255856 1
0 uniform 2 23 53.446170000000002 2.5425757937801223 1 45 53.241813 0.011311 0.16968800000000003 0.003202 0.00079199999999999995 0.003153 0.010154 0.0098589999999999997 0.26193100000000002 52.809539000000001 0.090411999999999992 1.9000000000000001e-05 0.0095990000000000016 0.001689 0.0037799999999999999 0.13285899999999995 0.025355000000000003 0 0 3 16 15 0 0 0 0 0 0 53.190550000000002 53.235247000000001 0.001516 0.0055849999999999997 0.012470999999999999 4.3000000000000002e-05 0.037451999999999999 1 1 8 0.0026246619501964687 1
0 uniform 3 0 0.64888800000000002 490.78838121191183 1 67 0.49361100000000002 0.020931999999999999 0.110974 0.0040499999999999998 0.0010989999999999999 0.0032850000000000002 0.0098169999999999993 0.17536599999999999 0.116323 0 0.0037550000000000001 0.001189 0.11160700000000001 0.00073200000000000001 0.0041229999999999999 0.073185 0.027178000000000008 0 0 0 0 0 0.00296 1 0 0 14 0 0.33362999999999998 0.48668499999999998 0.001 0.0019469999999999999 0.019279999999999999 3.6000000000000001e-05 0.031349000000000002 0 0 0 0 0
0 uniform 3 7 0.58478699999999995 500.90243914853698 1 67 0.39992 0.015945000000000001 0.14628199999999997 0.0038230000000000004 0.00094800000000000006 0.0037919999999999998 0.0087100000000000007 0.016844999999999999 0.096347000000000002 0 0.0035620000000000001 0.001054 0.20205100000000001 0.00068599999999999998 0.0039849999999999998 0.10787999999999998 0.027043000000000015 0 0 1 42 42 0.0029619999999999998 1 0 0 14 0 0.15298600000000001 0.39353500000000002 0.001415 0.002797 0.017860000000000001 2.5999999999999998e-05 0.028545999999999998 2 1 16 0.0088212496358149681 2
0 uniform 3 15 0.586785 513.6746959875577 1 67 0.41025499999999998 0.014592000000000001 0.14026899999999998 0.0035640000000000003 0.00090200000000000002 0.0035349999999999999 0.0082819999999999994 0.0081290000000000008 0.093914999999999998 0 0.0034090000000000001 0.00087000000000000001 0.23046199999999994 0.00064099999999999997 0.0034319999999999997 0.10364099999999998 0.026478000000000005 0 0 2 40 40 0.002892 1 0 0 14 0 0.138183 0.40489900000000001 0.001225 0.0024510000000000001 0.016884 2.4000000000000001e-05 0.025943999999999998 1 1 8 0.0009877516298322979 1
0 uniform 3 23 0.494168 528.13394552202078 1 67 0.317465 0.014197 0.14109100000000002 0.0036129999999999995 0.00079900000000000001 0.002153 0.0078729999999999998 0.0079660000000000009 0.095352999999999993 0 0.0033869999999999998 0.00093899999999999995 0.13886999999999997 0.00063199999999999997 0.0034039999999999999 0.10446800000000003 0.02653199999999999 0 0 3 40 40 0.0028890000000000001 1 0 0 14 0 0.13930799999999999 0.31217 0.0011180000000000001 0.0024090000000000001 0.016433999999999997 2.6999999999999999e-05 0.025981000000000001 1 1 8 0.0017264993823830933 1
0 uniform 4 0 0.50353599999999998 2.6310460312299382 1 52 0.35118500000000002 0.011289 0.124927 0.0031809999999999998 0.00083700000000000007 0.0028570000000000002 0.009639 0.179482 0.076433000000000001 0 0.013622 0.001018 0.00066500000000000001 0.0013090000000000001 0.0033139999999999997 0.095078999999999997 0.022019 0 0 0 0 0 0.0029350000000000001 1 0 0 10 0 0.31183 0.344918 0.00084400000000000002 0.0041190000000000003 0.012011000000000001 2.1999999999999999e-05 0.034007999999999997 0 0 0 0 0
