case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms radial_ms shadow_radial_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu radial_mu shadow_radial_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok radial_ok shadow_radial_ok cold_status shadow_cold_status warm_status shadow_warm_status radial_status shadow_radial_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes radial_nodes shadow_radial_nodes cold_jet_attempts cold_jet_successes cold_shadow_panels cold_local_budget_passes cold_jet_ms cold_model_ms warm_jet_attempts warm_jet_successes warm_shadow_panels warm_local_budget_passes warm_jet_ms warm_model_ms radial_jet_attempts radial_jet_successes radial_shadow_panels radial_local_budget_passes radial_jet_ms radial_model_ms
86 86 uniform 3 7 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.24197011468533747 0 0.24329939868917588 4.4964091995926543 0.0001 0.62366699999999997 0.66003299999999998 0.47180100000000003 0.50041199999999997 0.149312 0.17626 4.4964097682739546 4.4964097682739546 4.4964097682739546 4.4964097682739546 4.4964097682739546 4.4964097682739546 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 127 127 127 127 127 127 63 63 9 2 0.016957 0.00033599999999999998 63 63 9 2 0.016478 0.00033300000000000002 63 63 9 2 0.016795999999999998 0.00035300000000000002
86 86 uniform 3 15 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.21942319288850795 0 0.22075247689234637 5.0170055014006021 0.0001 0.625807 0.64211300000000004 0.48160999999999998 0.498944 0.15082100000000001 0.17199300000000001 5.0170058008522913 5.0170058008522913 5.0170058008522913 5.0170058008522913 5.0170058008522913 5.0170058008522913 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 127 127 127 127 127 127 63 63 9 2 0.016962999999999999 0.00032700000000000003 63 63 9 2 0.016897000000000009 0.00036699999999999998 63 63 9 2 0.016438000000000001 0.00035500000000000001
86 86 uniform 3 23 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.19687627109167846 0 0.19820555509551688 5.7123230246713463 0.0001 0.58414600000000005 0.61619299999999999 0.43946800000000003 0.46729799999999999 0.14987600000000001 0.176233 5.7123231960535321 5.7123231960535321 5.7123231960535321 5.7123231960535321 5.7123231960535321 5.7123231960535321 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 127 127 127 127 127 127 63 63 9 2 0.016347 0.00034400000000000001 63 63 9 2 0.016237999999999999 0.00032600000000000001 63 63 9 2 0.016329999999999997 0.00032899999999999997
86 86 uniform 4 0 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.2356919445218062 0 -0.23436266051796778 3.9408233878939334 0.001 0.58684199999999997 0.59894199999999997 0.56997399999999998 0.57617200000000002 0.110066 0.13384199999999999 3.9408499261726995 3.9408499261726995 3.9408499261726995 3.9408499261726995 3.9408499261726995 3.9408499261726995 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 113 113 113 113 113 113 49 49 7 1 0.011460000000000005 0.00026600000000000001 49 49 7 1 0.011114000000000002 0.00027399999999999999 49 49 7 1 0.010548999999999998 0.00027800000000000004
86 86 uniform 4 7 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.25542050109403203 0 -0.25409121709019361 3.698104252645948 0.001 0.34459899999999999 0.362792 0.18771499999999999 0.20743600000000001 0.090884000000000006 0.118122 3.6982065022894464 3.6982065022894464 3.6982065022894464 3.6982065022894464 3.6982065022894464 3.6982065022894464 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 97 97 97 97 97 97 49 49 7 1 0.011087999999999999 0.00025599999999999999 49 49 7 1 0.012242999999999997 0.00026200000000000003 49 49 7 1 0.014785999999999994 0.000263
86 86 uniform 4 15 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.27796742289086152 0 -0.2766381388870231 3.4549595062929046 0.001 0.39323399999999997 0.39787099999999997 0.23877699999999999 0.24438399999999999 0.090801000000000007 0.10491300000000001 3.4549935442048776 3.4549935442048776 3.4549935442048776 3.4549935442048776 3.4549935442048776 3.4549935442048776 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 97 97 97 97 97 97 49 49 7 1 0.010968 0.00028900000000000003 49 49 7 1 0.010806 0.00025799999999999998 49 49 7 1 0.010456999999999999 0.00025999999999999998
86 86 uniform 4 23 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.300514344687691 0 -0.29918506068385259 3.2424823388557087 0.001 0.42069299999999998 0.44526199999999999 0.27215299999999998 0.28986600000000001 0.088747000000000006 0.107803 3.2424877135528445 3.2424877135528445 3.2424877135528445 3.2424877135528445 3.2424877135528445 3.2424877135528445 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 97 97 97 97 97 97 49 49 7 1 0.010555000000000002 0.00025399999999999994 49 49 7 1 0.011313999999999999 0.00025900000000000001 49 49 7 1 0.010842000000000003 0.00025299999999999997
86 86 uniform 4 0 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.2356919445218062 0 -0.23436266051796778 3.9408233878939334 0.0001 0.64129100000000006 0.66753200000000001 0.62418700000000005 0.64119000000000004 0.177285 0.21245 3.9408230911789079 3.9408230911789079 3.9408230911789079 3.9408230911789079 3.9408230911789079 3.9408230911789079 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 193 193 193 193 193 193 49 49 7 0 0.010833000000000004 0.00027500000000000002 49 49 7 0 0.010695000000000005 0.00026199999999999997 49 49 7 0 0.010546999999999999 0.000263
86 86 uniform 4 7 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.25542050109403203 0 -0.25409121709019361 3.698104252645948 0.0001 0.37990600000000002 0.39817000000000002 0.22937299999999999 0.250116 0.144318 0.157772 3.6981039893031413 3.6981039893031413 3.6981039893031413 3.6981039893031413 3.6981039893031413 3.6981039893031413 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 161 161 161 161 161 161 49 49 7 0 0.010702999999999999 0.00025199999999999995 49 49 7 0 0.010689000000000001 0.00025300000000000002 49 49 7 0 0.010659 0.00024699999999999999
86 86 uniform 4 15 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.27796742289086152 0 -0.2766381388870231 3.4549595062929046 0.0001 0.43696299999999999 0.45114100000000001 0.28953600000000002 0.30002200000000001 0.14218800000000001 0.152869 3.4549595120108565 3.4549595120108565 3.4549595120108565 3.4549595120108565 3.4549595120108565 3.4549595120108565 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 161 161 161 161 161 161 49 49 7 0 0.011134999999999999 0.00025300000000000002 49 49 7 0 0.010663999999999998 0.00025399999999999999 49 49 7 0 0.010492 0.00024900000000000004
86 86 uniform 4 23 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.300514344687691 0 -0.29918506068385259 3.2424823388557087 0.0001 0.47704099999999999 0.487313 0.31842900000000002 0.34276699999999999 0.126023 0.143924 3.2424820591762469 3.2424820591762469 3.2424820591762469 3.2424820591762469 3.2424820591762469 3.2424820591762469 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 145 145 145 145 145 145 49 49 7 0 0.010911999999999996 0.00026400000000000002 49 49 7 0 0.011441 0.00026000000000000003 49 49 7 0 0.010805 0.00025599999999999999
87 87 uniform 0 0 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1380423987233994 0 -1.1190665733509759 1.3998860423601038 0.001 0.233514 0.23675199999999999 0.21456700000000001 0.219225 0.051686999999999997 0.064661999999999997 1.3998997612030732 1.3998997612030732 1.3998997612030732 1.3998997612030732 1.3998997612030732 1.3998997612030732 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 50 50 50 50 50 50 42 42 6 2 0.0096859999999999984 0.00026399999999999997 42 42 6 2 0.0084810000000000007 0.00024300000000000002 42 42 6 2 0.0082540000000000027 0.00022699999999999999
87 87 uniform 0 7 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1541412669896203 0 -1.1351654416171968 1.3920808398189408 0.001 0.210423 0.228133 0.12067899999999999 0.13691200000000001 0.047396000000000001 0.061221999999999999 1.3921133327118851 1.3921133327118851 1.3921133327118851 1.3921133327118851 1.3921133327118851 1.3921133327118851 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 50 50 50 50 50 50 42 42 6 2 0.0091499999999999984 0.00021500000000000002 42 42 6 2 0.0084049999999999975 0.00021900000000000001 42 42 6 2 0.0084110000000000001 0.00021199999999999998
87 87 uniform 0 15 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1725399735795872 0 -1.1535641482071637 1.381595782238578 0.001 0.38475999999999999 0.394285 0.29241400000000001 0.30358099999999999 0.071313000000000001 0.087994000000000003 1.3815954263047174 1.3815954263047174 1.3815954263047174 1.3815954263047174 1.3815954263047174 1.3815954263047174 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 65 65 65 65 65 65 49 49 7 3 0.011944000000000001 0.00027799999999999998 49 49 7 3 0.011231999999999999 0.00027100000000000003 49 49 7 3 0.011005000000000003 0.00027799999999999998
87 87 uniform 0 23 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1909386801695538 0 -1.1719628547971304 1.3695611117020077 0.001 0.33548499999999998 0.35663 0.24535999999999999 0.26458700000000002 0.067470000000000002 0.088345999999999994 1.3695609321212301 1.3695609321212301 1.3695609321212301 1.3695609321212301 1.3695609321212301 1.3695609321212301 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 65 65 65 65 65 65 49 49 7 2 0.011330999999999996 0.00026599999999999996 49 49 7 2 0.011093 0.00028200000000000002 49 49 7 2 0.011098000000000002 0.00027
87 87 uniform 0 0 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1380423987233994 0 -1.1190665733509759 1.3998860423601038 0.0001 0.25646000000000002 0.26893499999999998 0.245446 0.25617400000000001 0.085388000000000006 0.101337 1.3998857902775883 1.3998857902775883 1.3998857902775883 1.3998857902775883 1.3998857902775883 1.3998857902775883 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 90 90 90 90 90 90 42 42 6 1 0.0084109999999999983 0.00023600000000000002 42 42 6 1 0.0085050000000000004 0.00023299999999999997 42 42 6 1 0.0084270000000000005 0.00023700000000000001
87 87 uniform 0 7 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1541412669896203 0 -1.1351654416171968 1.3920808398189408 0.0001 0.25938299999999997 0.27424199999999999 0.16968900000000001 0.18564600000000001 0.092504000000000003 0.10843800000000001 1.3920799647291811 1.3920799647291811 1.3920799647291811 1.3920799647291811 1.3920799647291811 1.3920799647291811 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 106 106 106 106 106 106 42 42 6 1 0.0084069999999999961 0.00022899999999999998 42 42 6 1 0.0083649999999999992 0.00021299999999999997 42 42 6 1 0.0085850000000000006 0.00022699999999999999
87 87 uniform 0 15 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1725399735795872 0 -1.1535641482071637 1.381595782238578 0.0001 0.40418700000000002 0.40625499999999998 0.310116 0.32325500000000001 0.090648000000000006 0.105486 1.38159566532571 1.38159566532571 1.38159566532571 1.38159566532571 1.38159566532571 1.38159566532571 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 89 89 89 89 89 89 49 49 7 1 0.011447999999999998 0.00029100000000000003 49 49 7 1 0.011228999999999998 0.000281 49 49 7 1 0.011044999999999999 0.00027999999999999998
87 87 uniform 0 23 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1909386801695538 0 -1.1719628547971304 1.3695611117020077 0.0001 0.36204700000000001 0.38475799999999999 0.27928399999999998 0.29480200000000001 0.088182999999999997 0.106406 1.369561081133805 1.369561081133805 1.369561081133805 1.369561081133805 1.369561081133805 1.369561081133805 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 89 89 89 89 89 89 49 49 7 1 0.011712999999999999 0.00027099999999999997 49 49 7 1 0.011541999999999998 0.00029100000000000003 49 49 7 1 0.011191000000000001 0.00027000000000000006
87 87 uniform 1 0 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2109774272242417 0 -1.1920016018518182 1.3606516817572856 0.001 0.232571 0.23946100000000001 0.220613 0.228656 0.054713999999999999 0.072033 1.3606537756563364 1.3606537756563364 1.3606537756563364 1.3606537756563364 1.3606537756563364 1.3606537756563364 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 57 57 57 57 57 57 49 49 7 4 0.010263 0.00032799999999999995 49 49 7 4 0.010138999999999999 0.00030700000000000004 49 49 7 4 0.0099949999999999969 0.000299
87 87 uniform 1 7 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2270762954904626 0 -1.2081004701180391 1.3490800586625724 0.001 0.22159799999999999 0.23912900000000001 0.124887 0.14788599999999999 0.052256999999999998 0.069435999999999998 1.3490841790259278 1.3490841790259278 1.3490841790259278 1.3490841790259278 1.3490841790259278 1.3490841790259278 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 57 57 57 57 57 57 49 49 7 3 0.010204999999999999 0.00028299999999999999 49 49 7 3 0.010175000000000002 0.00029299999999999997 49 49 7 3 0.0099229999999999978 0.00027900000000000001
87 87 uniform 1 15 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2454750020804295 0 -1.226499176708006 1.3340749135343286 0.001 0.22013099999999999 0.23077400000000001 0.128328 0.13852900000000001 0.053295000000000002 0.067276000000000002 1.3340832392346182 1.3340832392346182 1.3340832392346182 1.3340832392346182 1.3340832392346182 1.3340832392346182 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 57 57 57 57 57 57 49 49 7 3 0.010058000000000001 0.00024600000000000002 49 49 7 3 0.0098850000000000014 0.00024600000000000002 49 49 7 3 0.0097309999999999966 0.00025299999999999997
87 87 uniform 1 23 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2638737086703962 0 -1.2448978832979727 1.3168113936302375 0.001 0.22872100000000001 0.245476 0.134738 0.151338 0.058605999999999998 0.076655000000000001 1.3168116024994434 1.3168116024994434 1.3168116024994434 1.3168116024994434 1.3168116024994434 1.3168116024994434 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 65 65 65 65 65 65 49 49 7 3 0.009784000000000001 0.00025799999999999998 49 49 7 3 0.010032999999999999 0.00026399999999999997 49 49 7 3 0.0098929999999999973 0.00029500000000000001
87 87 uniform 1 0 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2109774272242417 0 -1.1920016018518182 1.3606516817572856 0.0001 0.25889299999999998 0.26964900000000003 0.24344499999999999 0.25614199999999998 0.081048999999999996 0.100895 1.3606524724750952 1.3606524724750952 1.3606524724750952 1.3606524724750952 1.3606524724750952 1.3606524724750952 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 89 89 89 89 89 89 49 49 7 2 0.0099999999999999967 0.00031500000000000007 49 49 7 2 0.010008999999999994 0.00032200000000000002 49 49 7 2 0.0097869999999999988 0.00027599999999999999
87 87 uniform 1 7 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2270762954904626 0 -1.2081004701180391 1.3490800586625724 0.0001 0.24548700000000001 0.266872 0.158721 0.17461099999999999 0.078119999999999995 0.094141000000000002 1.3490803508532727 1.3490803508532727 1.3490803508532727 1.3490803508532727 1.3490803508532727 1.3490803508532727 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 89 89 89 89 89 89 49 49 7 3 0.0099150000000000002 0.00026000000000000003 49 49 7 3 0.010095999999999999 0.00026199999999999997 49 49 7 3 0.0099539999999999958 0.00030699999999999998
87 87 uniform 1 15 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2454750020804295 0 -1.226499176708006 1.3340749135343286 0.0001 0.24446399999999999 0.25412200000000001 0.15911600000000001 0.16563800000000001 0.078449000000000005 0.092557 1.334075185495458 1.334075185495458 1.334075185495458 1.334075185495458 1.334075185495458 1.334075185495458 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 89 89 89 89 89 89 49 49 7 3 0.0099550000000000038 0.00029799999999999998 49 49 7 3 0.0099750000000000012 0.00025100000000000003 49 49 7 3 0.0097979999999999994 0.00025999999999999998
87 87 uniform 1 23 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2638737086703962 0 -1.2448978832979727 1.3168113936302375 0.0001 0.24493999999999999 0.260158 0.15548100000000001 0.172373 0.078356999999999996 0.094658999999999993 1.3168116231870599 1.3168116231870599 1.3168116231870599 1.3168116231870599 1.3168116231870599 1.3168116231870599 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 89 89 89 89 89 89 49 49 7 2 0.0098149999999999956 0.00027999999999999998 49 49 7 2 0.0099850000000000026 0.00029 49 49 7 2 0.0099270000000000001 0.00027500000000000002
87 87 uniform 2 0 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.079372609050955917 0 -0.060396783678532462 9.7109734208609879 0.001 0.32388299999999998 0.349271 0.30096099999999998 0.32370700000000002 0.14724799999999999 0.185671 9.710969579891179 9.710969579891179 9.710969579891179 9.710969579891179 9.710969579891179 9.710969579891179 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 118 118 118 118 118 118 70 70 10 3 0.021105000000000002 0.00043899999999999999 70 70 10 3 0.020437999999999998 0.00045300000000000001 70 70 10 3 0.020304999999999997 0.00047600000000000002
87 87 uniform 2 7 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.095471477317176895 0 -0.07649565194475344 8.5303009909341672 0.001 0.32173400000000002 0.35288399999999998 0.244255 0.27577800000000002 0.13441800000000001 0.16569900000000001 8.5302707737146299 8.5302707737146299 8.5302707737146299 8.5302707737146299 8.5302707737146299 8.5302707737146299 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 118 118 118 118 118 118 70 70 10 2 0.018646000000000003 0.00044099999999999999 70 70 10 2 0.018663000000000003 0.00039900000000000005 70 70 10 2 0.017791000000000001 0.00037599999999999998
87 87 uniform 2 15 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.11387018390714372 0 -0.094894358534720266 7.4991531511015941 0.001 0.305668 0.32309300000000002 0.225242 0.24162700000000001 0.13691600000000001 0.15867000000000001 7.4991464220372599 7.4991464220372599 7.4991464220372599 7.4991464220372599 7.4991464220372599 7.4991464220372599 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 118 118 118 118 118 118 70 70 10 2 0.018372000000000003 0.00041300000000000001 70 70 10 2 0.018049000000000003 0.00042000000000000007 70 70 10 2 0.017948999999999993 0.00044699999999999991
87 87 uniform 2 23 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.13226889049711055 0 -0.11329306512468709 6.6846449122011045 0.001 0.31661299999999998 0.36784299999999998 0.24381 0.26310499999999998 0.15091399999999999 0.207902 6.6846507136418021 6.6846507136418021 6.6846507136418021 6.6846507136418021 6.6846507136418021 6.6846507136418021 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 160 160 160 160 160 160 56 56 8 2 0.012555999999999998 0.00037100000000000002 56 56 8 2 0.012423000000000005 0.00033 56 56 8 2 0.012645999999999999 0.00030399999999999996
87 87 uniform 2 0 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.079372609050955917 0 -0.060396783678532462 9.7109734208609879 0.0001 0.34501399999999999 0.38823800000000003 0.31956600000000002 0.34004400000000001 0.18842400000000001 0.21764900000000001 9.7109744901481978 9.7109744901481978 9.7109744901481978 9.7109744901481978 9.7109744901481978 9.7109744901481978 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 134 134 134 134 134 134 70 70 10 0 0.020522999999999993 0.000466 70 70 10 0 0.020725000000000007 0.00040099999999999999 70 70 10 0 0.019762000000000002 0.00044599999999999994
87 87 uniform 2 7 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.095471477317176895 0 -0.07649565194475344 8.5303009909341672 0.0001 0.349831 0.39689999999999998 0.26900800000000002 0.296012 0.170573 0.222973 8.5303013431068173 8.5303013431068173 8.5303013431068173 8.5303013431068173 8.5303013431068173 8.5303013431068173 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 158 158 158 158 158 158 70 70 10 0 0.018488999999999992 0.000415 70 70 10 0 0.018321999999999995 0.00041899999999999999 70 70 10 0 0.01831 0.00044299999999999998
87 87 uniform 2 15 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.11387018390714372 0 -0.094894358534720266 7.4991531511015941 0.0001 0.35941499999999998 0.38500499999999999 0.27702500000000002 0.29832199999999998 0.194827 0.21463499999999999 7.4991507845423815 7.4991507845423815 7.4991507845423815 7.4991507845423815 7.4991507845423815 7.4991507845423815 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 174 174 174 174 174 174 70 70 10 1 0.018527999999999992 0.000428 70 70 10 1 0.017847999999999996 0.00042600000000000005 70 70 10 1 0.018168 0.00042900000000000007
87 87 uniform 2 23 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.13226889049711055 0 -0.11329306512468709 6.6846449122011045 0.0001 0.42319299999999999 0.52335600000000004 0.34422199999999997 0.37071500000000002 0.33186900000000003 0.38579799999999997 6.6846434959510441 6.6846434959510441 6.6846434959510441 6.6846434959510441 6.6846434959510441 6.6846434959510441 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 272 272 272 272 272 272 56 56 8 1 0.012786000000000002 0.00038199999999999996 56 56 8 1 0.013158999999999997 0.00035799999999999997 56 56 8 1 0.013393999999999998 0.00034600000000000001
87 87 uniform 3 0 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2805386182238525 0 -1.261562792851429 1.1682527587168214 0.001 0.28314800000000001 0.269208 0.23755200000000001 0.243365 0.072068999999999994 0.088207999999999995 1.1682529945905664 1.1682529945905664 1.1682529945905664 1.1682529945905664 1.1682529945905664 1.1682529945905664 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 59 59 59 59 59 59 35 35 5 1 0.010986000000000001 0.00027100000000000003 35 35 5 1 0.0097730000000000022 0.000241 35 35 5 1 0.0094000000000000004 0.00022699999999999999
87 87 uniform 3 7 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2966374864900734 0 -1.2776616611176499 1.1617382791459119 0.001 0.230069 0.25118000000000001 0.14680399999999999 0.16365299999999999 0.066866999999999996 0.081570000000000004 1.1617373696581417 1.1617373696581417 1.1617373696581417 1.1617373696581417 1.1617373696581417 1.1617373696581417 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 59 59 59 59 59 59 35 35 5 1 0.0097550000000000015 0.00021600000000000002 35 35 5 1 0.009417 0.00021799999999999999 35 35 5 1 0.0094310000000000019 0.00021099999999999998
87 87 uniform 3 15 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3150361930800403 0 -1.2960603677076168 1.1549001677040978 0.001 0.23492199999999999 0.241004 0.14201800000000001 0.154691 0.065711000000000006 0.077533000000000005 1.1549010029447684 1.1549010029447684 1.1549010029447684 1.1549010029447684 1.1549010029447684 1.1549010029447684 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 59 59 59 59 59 59 35 35 5 1 0.0096690000000000022 0.00024199999999999997 35 35 5 1 0.0094990000000000005 0.00020800000000000001 35 35 5 1 0.0093850000000000027 0.00019100000000000003
87 87 uniform 3 23 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3334348996700069 0 -1.3144590742975835 1.1485803286126448 0.001 0.22975599999999999 0.25397500000000001 0.14047000000000001 0.161409 0.064945000000000003 0.080207000000000001 1.1485803205337421 1.1485803205337421 1.1485803205337421 1.1485803205337421 1.1485803205337421 1.1485803205337421 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 59 59 59 59 59 59 35 35 5 0 0.0097990000000000022 0.00022000000000000001 35 35 5 0 0.0095860000000000025 0.00020000000000000001 35 35 5 0 0.0093050000000000008 0.000203
87 87 uniform 3 0 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2805386182238525 0 -1.261562792851429 1.1682527587168214 0.0001 0.267322 0.28071299999999999 0.254158 0.26423000000000002 0.100702 0.1203 1.1682534489874528 1.1682534489874528 1.1682534489874528 1.1682534489874528 1.1682534489874528 1.1682534489874528 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 83 83 83 83 83 83 35 35 5 1 0.012317 0.000233 35 35 5 1 0.0097479999999999997 0.000223 35 35 5 1 0.0094050000000000002 0.000212
87 87 uniform 3 7 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2966374864900734 0 -1.2776616611176499 1.1617382791459119 0.0001 0.25010700000000002 0.27021899999999999 0.167465 0.18384900000000001 0.088399000000000005 0.10467600000000001 1.1617382932149727 1.1617382932149727 1.1617382932149727 1.1617382932149727 1.1617382932149727 1.1617382932149727 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 83 83 83 83 83 83 35 35 5 0 0.0094559999999999991 0.00021600000000000002 35 35 5 0 0.0094570000000000019 0.00020999999999999998 35 35 5 0 0.0095219999999999992 0.00021099999999999998
87 87 uniform 3 15 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3150361930800403 0 -1.2960603677076168 1.1549001677040978 0.0001 0.25520399999999999 0.26334200000000002 0.16776199999999999 0.18138000000000001 0.087536000000000003 0.099527000000000004 1.154900133930584 1.154900133930584 1.154900133930584 1.154900133930584 1.154900133930584 1.154900133930584 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 83 83 83 83 83 83 35 35 5 0 0.0097370000000000026 0.00020899999999999998 35 35 5 0 0.0095240000000000012 0.00019799999999999999 35 35 5 0 0.0094539999999999989 0.00019500000000000002
87 87 uniform 3 23 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3334348996700069 0 -1.3144590742975835 1.1485803286126448 0.0001 0.243843 0.26284299999999999 0.15598100000000001 0.178865 0.079561000000000007 0.094252000000000002 1.1485803205888274 1.1485803205888274 1.1485803205888274 1.1485803205888274 1.1485803205888274 1.1485803205888274 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 75 75 75 75 75 75 35 35 5 0 0.0096349999999999977 0.00019600000000000002 35 35 5 0 0.009699000000000001 0.00018599999999999997 35 35 5 0 0.0094870000000000006 0.00019599999999999999
