case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok cold_status shadow_cold_status warm_status shadow_warm_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes cold_jet_attempts cold_jet_successes cold_shadow_panels cold_local_budget_passes cold_jet_ms cold_model_ms warm_jet_attempts warm_jet_successes warm_shadow_panels warm_local_budget_passes warm_jet_ms warm_model_ms
14 14 linear 1 0 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014035397642145 0.5 0.010563711300311822 263.69015328925377 0.0001 0.48230299999999998 0.47031099999999998 0.45585900000000001 0.45772800000000002 263.69064925988096 263.69064925988096 263.69064925988096 263.69064925988096 1 1 1 1 Converged Converged Converged Converged 83 83 83 83 0 0 5 0 0 8.5000000000000006e-05 0 0 5 0 0 8.7999999999999998e-05
14 14 linear 1 7 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014112689798089616 0.5 0.010486419144367206 234.32148851204403 0.0001 0.577071 0.569882 0.46779999999999999 0.47140799999999999 234.32458721620702 234.32458721620702 234.32458721620702 234.32458721620702 1 1 1 1 Converged Converged Converged Converged 83 83 83 83 0 0 5 0 0 7.4999999999999993e-05 0 0 5 0 0 7.6000000000000004e-05
14 14 linear 1 15 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014201023690597748 0.5 0.010398085251859075 198.59842410384817 0.0001 0.56609500000000001 0.56596100000000005 0.47690100000000002 0.47972199999999998 198.59894147870719 198.59894147870719 198.59894147870719 198.59894147870719 1 1 1 1 Converged Converged Converged Converged 83 83 83 83 0 0 5 0 0 8.7999999999999998e-05 0 0 5 0 0 8.2999999999999998e-05
14 14 linear 1 23 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.01428935758310588 0.5 0.010309751359350942 161.23863214036865 0.0001 0.49513000000000001 0.49010199999999998 0.35949799999999998 0.39232299999999998 161.23995811967211 161.23995811967211 161.23995811967211 161.23995811967211 1 1 1 1 Converged Converged Converged Converged 83 83 83 83 0 0 5 0 0 7.7000000000000001e-05 0 0 5 0 0 7.6000000000000004e-05
14 14 linear 2 0 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057141386992918097 0.5 -0.032542278050461275 55.942305266027276 0.001 0.34133799999999997 0.32062400000000002 0.30547299999999999 0.300896 55.942013369983975 55.942013369983975 55.942013369983975 55.942013369983975 1 1 1 1 Converged Converged Converged Converged 91 91 91 91 0 0 5 0 0 8.1000000000000004e-05 0 0 5 0 0 8.1000000000000004e-05
14 14 linear 2 7 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057218679148862708 0.5 -0.032619570206405886 57.932046202489246 0.001 0.308029 0.31030200000000002 0.25976900000000003 0.26522600000000002 57.931745651245748 57.931745651245748 57.931745651245748 57.931745651245748 1 1 1 1 Converged Converged Converged Converged 91 91 91 91 0 0 5 0 0 7.3999999999999996e-05 0 0 5 0 0 7.8999999999999996e-05
14 14 linear 2 15 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057307013041370841 0.5 -0.032707904098914019 60.685496885540907 0.001 0.31433899999999998 0.31236599999999998 0.26544899999999999 0.26400099999999999 60.685178482122652 60.685178482122652 60.685178482122652 60.685178482122652 1 1 1 1 Converged Converged Converged Converged 91 91 91 91 0 0 5 0 0 8.3999999999999995e-05 0 0 5 0 0 9.0999999999999989e-05
14 14 linear 2 23 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057395346933878974 0.5 -0.032796237991422152 64.32781097434183 0.001 0.304537 0.31539299999999998 0.26251000000000002 0.26406299999999999 64.327449324639105 64.327449324639105 64.327449324639105 64.327449324639105 1 1 1 1 Converged Converged Converged Converged 91 91 91 91 0 0 5 0 0 9.9999999999999991e-05 0 0 5 0 0 8.8999999999999995e-05
14 14 linear 2 0 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057141386992918097 0.5 -0.032542278050461275 55.942305266027276 0.0001 0.352715 0.34112799999999999 0.33915200000000001 0.33337299999999997 55.94227112685774 55.94227112685774 55.94227112685774 55.94227112685774 1 1 1 1 Converged Converged Converged Converged 123 123 123 123 0 0 5 0 0 8.5000000000000006e-05 0 0 5 0 0 7.8999999999999996e-05
14 14 linear 2 7 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057218679148862708 0.5 -0.032619570206405886 57.932046202489246 0.0001 0.342256 0.33837099999999998 0.31524000000000002 0.32508700000000001 57.932003291633215 57.932003291633215 57.932003291633215 57.932003291633215 1 1 1 1 Converged Converged Converged Converged 123 123 123 123 0 0 5 0 0 7.7999999999999999e-05 0 0 5 0 0 7.9000000000000009e-05
14 14 linear 2 15 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057307013041370841 0.5 -0.032707904098914019 60.685496885540907 0.0001 0.36370200000000003 0.35597099999999998 0.32216699999999998 0.31665399999999999 60.685435989566272 60.685435989566272 60.685435989566272 60.685435989566272 1 1 1 1 Converged Converged Converged Converged 123 123 123 123 0 0 5 0 0 8.3999999999999995e-05 0 0 5 0 0 8.7999999999999998e-05
14 14 linear 2 23 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057395346933878974 0.5 -0.032796237991422152 64.32781097434183 0.0001 0.337806 0.34200900000000001 0.31487999999999999 0.31784800000000002 64.327706699336971 64.327706699336971 64.327706699336971 64.327706699336971 1 1 1 1 Converged Converged Converged Converged 123 123 123 123 0 0 5 0 0 7.9999999999999993e-05 0 0 5 0 0 7.9999999999999993e-05
14 14 linear 3 0 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23880170249432892 0.5 -0.2142025935518721 26.1414585567838 0.001 0.33802500000000002 0.33263999999999999 0.32108999999999999 0.32205099999999998 26.141401119264234 26.141401119264234 26.141401119264234 26.141401119264234 1 1 1 1 Converged Converged Converged Converged 99 99 99 99 0 0 5 0 0 8.7999999999999998e-05 0 0 5 0 0 8.2999999999999998e-05
14 14 linear 3 7 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23887899465027354 0.5 -0.21427988570781673 26.276058786008853 0.001 0.31951200000000002 0.33100600000000002 0.26896700000000001 0.274951 26.276001080065743 26.276001080065743 26.276001080065743 26.276001080065743 1 1 1 1 Converged Converged Converged Converged 99 99 99 99 0 0 5 0 0 7.7999999999999999e-05 0 0 5 0 0 8.2999999999999998e-05
14 14 linear 3 15 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23896732854278166 0.5 -0.21436821960032484 26.432859229239185 0.001 0.333428 0.34043099999999998 0.28659600000000002 0.29930099999999998 26.432801621279861 26.432801621279861 26.432801621279861 26.432801621279861 1 1 1 1 Converged Converged Converged Converged 99 99 99 99 0 0 5 0 0 8.8999999999999995e-05 0 0 5 0 0 8.599999999999999e-05
14 14 linear 3 23 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23905566243528981 0.5 -0.21445655349283299 26.592968824441861 0.001 0.31961800000000001 0.32818599999999998 0.26729799999999998 0.28908699999999998 26.59291088763937 26.59291088763937 26.59291088763937 26.59291088763937 1 1 1 1 Converged Converged Converged Converged 99 99 99 99 0 0 5 0 0 8.4999999999999993e-05 0 0 5 0 0 8.6000000000000003e-05
14 14 linear 3 0 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23880170249432892 0.5 -0.2142025935518721 26.1414585567838 0.0001 0.369861 0.370888 0.35952299999999998 0.362591 26.141442880113829 26.141442880113829 26.141442880113829 26.141442880113829 1 1 1 1 Converged Converged Converged Converged 139 139 139 139 0 0 5 0 0 8.3000000000000012e-05 0 0 5 0 0 7.6000000000000004e-05
14 14 linear 3 7 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23887899465027354 0.5 -0.21427988570781673 26.276058786008853 0.0001 0.36093900000000001 0.36953000000000003 0.341308 0.33931600000000001 26.276042812643553 26.276042812643553 26.276042812643553 26.276042812643553 1 1 1 1 Converged Converged Converged Converged 139 139 139 139 0 0 5 0 0 8.2999999999999998e-05 0 0 5 0 0 7.7999999999999999e-05
14 14 linear 3 15 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23896732854278166 0.5 -0.21436821960032484 26.432859229239185 0.0001 0.36345499999999997 0.36610100000000001 0.336698 0.35240100000000002 26.432843321583864 26.432843321583864 26.432843321583864 26.432843321583864 1 1 1 1 Converged Converged Converged Converged 139 139 139 139 0 0 5 0 0 7.3999999999999996e-05 0 0 5 0 0 8.7000000000000001e-05
14 14 linear 3 23 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23905566243528981 0.5 -0.21445655349283299 26.592968824441861 0.0001 0.35357 0.36621399999999998 0.33970099999999998 0.339536 26.592952555710106 26.592952555710106 26.592952555710106 26.592952555710106 1 1 1 1 Converged Converged Converged Converged 139 139 139 139 0 0 5 0 0 7.6000000000000004e-05 0 0 5 0 0 7.8999999999999996e-05
14 14 linear 4 0 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016320034599048527 0.5 0.0082790743434082957 65.333645083982461 0.001 0.50963400000000003 0.50244200000000006 0.49202899999999999 0.494699 65.333336877191059 65.333336877191059 65.333336877191059 65.333336877191059 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 5.5000000000000002e-05 0 0 3 0 0 5.6999999999999996e-05
14 14 linear 4 7 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016397326754993141 0.5 0.0082017821874636812 66.171531565167896 0.001 0.53617000000000004 0.54022599999999998 0.417771 0.41261100000000001 66.171225195284649 66.171225195284649 66.171225195284649 66.171225195284649 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 4.8999999999999998e-05 0 0 3 0 0 5.7000000000000003e-05
14 14 linear 4 15 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016485660647501274 0.5 0.0081134482949555484 67.143386974045498 0.001 0.48913899999999999 0.48924099999999998 0.37182999999999999 0.35846099999999997 67.14307866387216 67.14307866387216 67.14307866387216 67.14307866387216 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 5.0000000000000002e-05 0 0 3 0 0 5.4999999999999995e-05
14 14 linear 4 23 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016573994540009403 0.5 0.008025114402447419 68.130081467806249 0.001 0.53420299999999998 0.54077399999999998 0.41118399999999999 0.41758600000000001 68.129774815600385 68.129774815600385 68.129774815600385 68.129774815600385 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 5.3000000000000001e-05 0 0 3 0 0 5.4999999999999995e-05
14 14 linear 4 0 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016320034599048527 0.5 0.0082790743434082957 65.333645083982461 0.0001 0.52204700000000004 0.51360499999999998 0.51153999999999999 0.50771200000000005 65.333613973131463 65.333613973131463 65.333613973131463 65.333613973131463 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.1e-05 0 0 3 0 0 5.1999999999999997e-05
14 14 linear 4 7 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016397326754993141 0.5 0.0082017821874636812 66.171531565167896 0.0001 0.57330499999999995 0.58375999999999995 0.441272 0.454434 66.171502172161723 66.171502172161723 66.171502172161723 66.171502172161723 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.2000000000000004e-05 0 0 3 0 0 5.3000000000000001e-05
14 14 linear 4 15 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016485660647501274 0.5 0.0081134482949555484 67.143386974045498 0.0001 0.51079799999999997 0.49338599999999999 0.388212 0.383322 67.143355504792098 67.143355504792098 67.143355504792098 67.143355504792098 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.3999999999999998e-05 0 0 3 0 0 5.6999999999999996e-05
14 14 linear 4 23 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016573994540009403 0.5 0.008025114402447419 68.130081467806249 0.0001 0.55503199999999997 0.568519 0.43985200000000002 0.44512499999999999 68.13005152068601 68.13005152068601 68.13005152068601 68.13005152068601 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.3999999999999998e-05 0 0 3 0 0 4.7000000000000004e-05
14 14 uniform 0 0 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.016960071371889797 0 0.0076390375705670255 151.87322541618241 0.001 0.38126599999999999 0.37210599999999999 0.360456 0.36554199999999998 151.8731668245172 151.8731668245172 151.8731668245172 151.8731668245172 1 1 1 1 Converged Converged Converged Converged 66 66 66 66 42 42 6 1 0.0038590000000000005 0.000299 42 42 6 1 0.0036710000000000007 0.00027900000000000001
14 14 uniform 0 7 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017037363527834411 0 0.007561745414622411 145.03739917907504 0.001 0.41386299999999998 0.42829 0.34513700000000003 0.35809400000000002 145.03734020541472 145.03734020541472 145.03734020541472 145.03734020541472 1 1 1 1 Converged Converged Converged Converged 66 66 66 66 42 42 6 1 0.0034750000000000007 0.00021099999999999998 42 42 6 1 0.003523000000000001 0.00019900000000000001
14 14 uniform 0 15 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017125697420342544 0 0.0074734115221142781 135.79818694937765 0.001 0.37243799999999999 0.36976100000000001 0.30874499999999999 0.31991799999999998 135.79812415425971 135.79812415425971 135.79812415425971 135.79812415425971 1 1 1 1 Converged Converged Converged Converged 66 66 66 66 42 42 6 1 0.0035800000000000003 0.00023499999999999997 42 42 6 1 0.0036059999999999998 0.00020399999999999997
14 14 uniform 0 23 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017214031312850674 0 0.0073850776296061488 125.17045046897857 0.001 0.34564499999999998 0.34802699999999998 0.28916999999999998 0.30088999999999999 125.17038808250037 125.17038808250037 125.17038808250037 125.17038808250037 1 1 1 1 Converged Converged Converged Converged 66 66 66 66 42 42 6 1 0.0035750000000000005 0.00020300000000000003 42 42 6 1 0.0035370000000000011 0.00019900000000000001
14 14 uniform 0 0 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.016960071371889797 0 0.0076390375705670255 151.87322541618241 0.0001 0.37719599999999998 0.38255299999999998 0.37052600000000002 0.374971 151.87322644203502 151.87322644203502 151.87322644203502 151.87322644203502 1 1 1 1 Converged Converged Converged Converged 82 82 82 82 42 42 6 1 0.0035530000000000006 0.00020900000000000004 42 42 6 1 0.0035840000000000004 0.00020000000000000001
14 14 uniform 0 7 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017037363527834411 0 0.007561745414622411 145.03739917907504 0.0001 0.42854599999999998 0.43861899999999998 0.36702299999999999 0.37822499999999998 145.03739979540109 145.03739979540109 145.03739979540109 145.03739979540109 1 1 1 1 Converged Converged Converged Converged 82 82 82 82 42 42 6 1 0.0035070000000000014 0.00020000000000000001 42 42 6 1 0.0035010000000000015 0.000212
14 14 uniform 0 15 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017125697420342544 0 0.0074734115221142781 135.79818694937765 0.0001 0.38289000000000001 0.38664799999999999 0.32803300000000002 0.33188400000000001 135.79818371281135 135.79818371281135 135.79818371281135 135.79818371281135 1 1 1 1 Converged Converged Converged Converged 82 82 82 82 42 42 6 1 0.0035510000000000008 0.000213 42 42 6 1 0.0035710000000000004 0.00021100000000000003
14 14 uniform 0 23 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017214031312850674 0 0.0073850776296061488 125.17045046897857 0.0001 0.35552099999999998 0.36726700000000001 0.31302400000000002 0.31830000000000003 125.17044760964895 125.17044760964895 125.17044760964895 125.17044760964895 1 1 1 1 Converged Converged Converged Converged 82 82 82 82 42 42 6 1 0.0036240000000000009 0.000205 42 42 6 1 0.003520000000000001 0.00020599999999999997
