case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok cold_status shadow_cold_status warm_status shadow_warm_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes cold_jet_ok warm_jet_ok shadow_panels eligible jet_ms shadow_ms
0 0 uniform 2 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0 -1.0577332969973665 2.3738777323473541 0.001 34.896599000000002 34.859206 34.867595999999999 34.861730000000001 2.3738776878567807 2.3738776878567807 2.3738776878567807 2.3738776878567807 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 0.00010399999999999999
0 0 uniform 2 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0 -1.0577543168961114 2.4185460257116032 0.001 47.775269000000002 47.855750999999998 47.612498000000002 47.673845999999998 2.4185459771561555 2.4185459771561555 2.4185459771561555 2.4185459771561555 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 7.2999999999999999e-05
0 0 uniform 2 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0 -1.0577783396375344 2.4760800674538403 0.001 47.845430999999998 47.849563000000003 47.629342000000001 47.641291000000002 2.4760800094977169 2.4760800094977169 2.4760800094977169 2.4760800094977169 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 5.2000000000000004e-05
0 0 uniform 2 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.141067954151374 0 -1.0578023623789572 2.5425758621149392 0.001 49.562632999999998 49.654806000000001 49.498747000000002 49.436368000000002 2.5425757937759195 2.5425757937759195 2.5425757937759195 2.5425757937759195 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 7.1000000000000005e-05
0 0 uniform 2 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0 -1.0577332969973665 2.3738777323473541 0.0001 34.946725000000001 35.046560999999997 34.975015999999997 34.962910999999998 2.3738776880900918 2.3738776880900918 2.3738776880900918 2.3738776880900918 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 8.1000000000000004e-05
0 0 uniform 2 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0 -1.0577543168961114 2.4185460257116032 0.0001 47.748342000000001 47.720408999999997 47.670203000000001 47.742348 2.418545977257534 2.418545977257534 2.418545977257534 2.418545977257534 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 7.8999999999999996e-05
0 0 uniform 2 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0 -1.0577783396375344 2.4760800674538403 0.0001 47.967049000000003 47.831629999999997 47.748427 47.758997000000001 2.4760800093239483 2.4760800093239483 2.4760800093239483 2.4760800093239483 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 5.2000000000000004e-05
0 0 uniform 2 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.141067954151374 0 -1.0578023623789572 2.5425758621149392 0.0001 49.72925 49.771287000000001 49.568877999999998 49.563291 2.5425757931767845 2.5425757931767845 2.5425757931767845 2.5425757931767845 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 6.7999999999999999e-05
0 0 uniform 3 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.018977085702248479 0 0.064288506070168366 490.78850371277622 0.001 0.57053399999999999 0.548153 0.52879399999999999 0.56330999999999998 490.78838121194127 490.78838121194127 490.78838121194127 490.78838121194127 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.8999999999999996e-05
0 0 uniform 3 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.01899810560099353 0 0.064267486171423319 500.90260051403453 0.001 0.61143899999999995 0.61980800000000003 0.47739199999999998 0.48446099999999997 500.90243914850282 500.90243914850282 500.90243914850282 500.90243914850282 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 6.8999999999999997e-05
0 0 uniform 3 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019022128342416442 0 0.064243463430000411 513.67490866235983 0.001 0.64492799999999995 0.63919899999999996 0.50137900000000002 0.49642599999999998 513.6746959874896 513.6746959874896 513.6746959874896 513.6746959874896 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.8999999999999996e-05
0 0 uniform 3 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019046151083839356 0 0.064219440688577489 528.13422424438477 0.001 0.54078999999999999 0.54176400000000002 0.40269700000000003 0.40595599999999998 528.13394552202897 528.13394552202897 528.13394552202897 528.13394552202897 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.7999999999999999e-05
0 0 uniform 3 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.018977085702248479 0 0.064288506070168366 490.78850371277622 0.0001 0.57347599999999999 0.56640900000000005 0.56334099999999998 0.56201299999999998 490.78851745523093 490.78851745523093 490.78851745523093 490.78851745523093 1 1 1 1 Converged Converged Converged Converged 99 99 99 99 0 0 5 0 0 7.6000000000000004e-05
0 0 uniform 3 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.01899810560099353 0 0.064267486171423319 500.90260051403453 0.0001 0.65948700000000005 0.65795199999999998 0.53525900000000004 0.54347500000000004 500.90260650059236 500.90260650059236 500.90260650059236 500.90260650059236 1 1 1 1 Converged Converged Converged Converged 99 99 99 99 0 0 5 0 0 8.599999999999999e-05
0 0 uniform 3 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019022128342416442 0 0.064243463430000411 513.67490866235983 0.0001 0.67630500000000005 0.67132499999999995 0.55837599999999998 0.55185099999999998 513.67490946176656 513.67490946176656 513.67490946176656 513.67490946176656 1 1 1 1 Converged Converged Converged Converged 99 99 99 99 0 0 5 0 0 7.7000000000000001e-05
0 0 uniform 3 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019046151083839356 0 0.064219440688577489 528.13422424438477 0.0001 0.57583700000000004 0.57988200000000001 0.46379100000000001 0.46323999999999999 528.13422251674262 528.13422251674262 528.13422251674262 528.13422251674262 1 1 1 1 Converged Converged Converged Converged 99 99 99 99 0 0 5 0 0 7.6000000000000004e-05
0 0 uniform 4 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0 -1.060351370012822 2.6310460449919826 0.001 0.41203899999999999 0.39644400000000002 0.39464399999999999 0.38876699999999997 2.6310460312327799 2.6310460312327799 2.6310460312327799 2.6310460312327799 1 1 1 1 Converged Converged Converged Converged 52 52 52 52 0 0 4 0 0 7.7000000000000001e-05
0 0 uniform 4 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0 -1.0603723899115669 2.5259763672857281 0.001 0.40195199999999998 0.41335499999999997 0.24737999999999999 0.25479099999999999 2.525976767980123 2.525976767980123 2.525976767980342 2.525976767980342 1 1 1 1 Converged Converged Converged Converged 52 52 52 52 0 0 4 0 0 7.0000000000000007e-05
0 0 uniform 4 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0 -1.0603964126529899 2.4276430973484411 0.001 0.439689 0.43085600000000002 0.32532899999999998 0.317942 2.4276525037033085 2.4276525037033085 2.4276525037048438 2.4276525037048438 1 1 1 1 Converged Converged Converged Converged 68 68 68 68 0 0 4 0 0 6.4999999999999994e-05
0 0 uniform 4 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0 -1.0604204353944127 2.3458220830768508 0.001 0.37879600000000002 0.38057800000000003 0.22570000000000001 0.22925799999999999 2.3458220510917149 2.3458220510917149 2.345822051090575 2.345822051090575 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 4.1999999999999998e-05
0 0 uniform 4 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0 -1.060351370012822 2.6310460449919826 0.0001 0.44865300000000002 0.43796400000000002 0.434502 0.42146400000000001 2.6310460057608669 2.6310460057608669 2.6310460057608669 2.6310460057608669 1 1 1 1 Converged Converged Converged Converged 76 76 76 76 0 0 4 0 0 6.7000000000000002e-05
0 0 uniform 4 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0 -1.0603723899115669 2.5259763672857281 0.0001 0.45646599999999998 0.45646900000000001 0.31387599999999999 0.31761899999999998 2.5259763258246459 2.5259763258246459 2.525976325824157 2.525976325824157 1 1 1 1 Converged Converged Converged Converged 84 84 84 84 0 0 4 0 0 6.9999999999999994e-05
0 0 uniform 4 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0 -1.0603964126529899 2.4276430973484411 0.0001 0.521729 0.52400800000000003 0.43098999999999998 0.43002800000000002 2.4276431367176206 2.4276431367176206 2.4276431367179669 2.4276431367179669 1 1 1 1 Converged Converged Converged Converged 116 116 116 116 0 0 4 0 0 6.3e-05
0 0 uniform 4 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0 -1.0604204353944127 2.3458220830768508 0.0001 0.42743999999999999 0.43330999999999997 0.29348999999999997 0.30084699999999998 2.3458220547807498 2.3458220547807498 2.3458220547807236 2.3458220547807236 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 4.3000000000000002e-05
1 1 linear 0 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612179779380518 0.5 1.6703169727387037 43.386794945871657 0.001 0.396258 0.383214 0.371197 0.36902600000000002 43.38647390125513 43.38647390125513 43.38647390125513 43.38647390125513 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.9999999999999993e-05
1 1 linear 0 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612119359426676 0.5 1.6703109307433195 45.580707217466554 0.001 0.35589599999999999 0.36777199999999999 0.21927099999999999 0.22132399999999999 45.580868130130924 45.580868130130924 45.580868130130924 45.580868130130924 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.9000000000000009e-05
1 1 linear 0 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612050308050859 0.5 1.6703040256057378 47.481930950681516 0.001 0.365454 0.359099 0.21795200000000001 0.21233399999999999 47.482169432049062 47.482169432049062 47.482169432049062 47.482169432049062 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.7999999999999999e-05
1 1 linear 0 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6611981256675039 0.5 1.6702971204681558 48.662925139508665 0.001 0.366199 0.36540699999999998 0.213756 0.21626999999999999 48.662953194532065 48.662953194532065 48.662953194532065 48.662953194532065 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.6000000000000004e-05
1 1 linear 0 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612179779380518 0.5 1.6703169727387037 43.386794945871657 0.0001 0.438056 0.43985099999999999 0.43656099999999998 0.44411699999999998 43.386516218006875 43.386516218006875 43.386516218006875 43.386516218006875 1 1 1 1 Converged Converged Converged Converged 107 107 107 107 0 0 5 0 0 7.8999999999999996e-05
1 1 linear 0 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612119359426676 0.5 1.6703109307433195 45.580707217466554 0.0001 0.43004999999999999 0.42976900000000001 0.27718799999999999 0.281364 45.580910430024254 45.580910430024254 45.580910430024254 45.580910430024254 1 1 1 1 Converged Converged Converged Converged 107 107 107 107 0 0 5 0 0 9.4999999999999992e-05
1 1 linear 0 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612050308050859 0.5 1.6703040256057378 47.481930950681516 0.0001 0.42377399999999998 0.41887799999999997 0.27718399999999999 0.27838600000000002 47.482211748488595 47.482211748488595 47.482211748488595 47.482211748488595 1 1 1 1 Converged Converged Converged Converged 107 107 107 107 0 0 5 0 0 7.7000000000000001e-05
1 1 linear 0 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6611981256675039 0.5 1.6702971204681558 48.662925139508665 0.0001 0.41847000000000001 0.421711 0.27788000000000002 0.28315400000000002 48.662995633772844 48.662995633772844 48.662995633772844 48.662995633772844 1 1 1 1 Converged Converged Converged Converged 107 107 107 107 0 0 5 0 0 7.2999999999999999e-05
1 1 linear 1 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259838167920846 0.5 1.6350828115927365 85.389446953921791 0.001 0.62401700000000004 0.61305500000000002 0.60902400000000001 0.60130799999999995 85.389445682909979 85.389445682909979 85.389445682909979 85.389445682909979 1 1 1 1 Converged Converged Converged Converged 59 59 59 59 0 0 5 0 0 8.6000000000000003e-05
1 1 linear 1 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259777747967004 0.5 1.6350767695973523 85.252027295269826 0.001 0.58977000000000002 0.59517200000000003 0.44831300000000002 0.45012200000000002 85.251867954852329 85.251867954852329 85.251867954852329 85.251867954852329 1 1 1 1 Converged Converged Converged Converged 59 59 59 59 0 0 5 0 0 8.2000000000000001e-05
1 1 linear 1 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259708696591186 0.5 1.6350698644597705 85.046526838454369 0.001 0.60434600000000005 0.60323499999999997 0.48692400000000002 0.48497099999999999 85.046616417401751 85.046616417401751 85.046616417401751 85.046616417401751 1 1 1 1 Converged Converged Converged Converged 59 59 59 59 0 0 5 0 0 7.6000000000000004e-05
1 1 linear 1 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259639645215367 0.5 1.6350629593221886 84.791249357079778 0.001 0.54100300000000001 0.53813100000000003 0.42010399999999998 0.42253600000000002 84.791391310569523 84.791391310569523 84.791391310569523 84.791391310569523 1 1 1 1 Converged Converged Converged Converged 59 59 59 59 0 0 5 0 0 7.8999999999999996e-05
1 1 linear 1 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259838167920846 0.5 1.6350828115927365 85.389446953921791 0.0001 0.715144 0.75711099999999998 0.69218199999999996 0.67469999999999997 85.389740653530751 85.389740653530751 85.389740653530751 85.389740653530751 1 1 1 1 Converged Converged Converged Converged 107 107 107 107 0 0 5 0 0 9.8000000000000024e-05
1 1 linear 1 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259777747967004 0.5 1.6350767695973523 85.252027295269826 0.0001 0.66229700000000002 0.66249899999999995 0.54079699999999997 0.54117999999999999 85.252162880469029 85.252162880469029 85.252162880469029 85.252162880469029 1 1 1 1 Converged Converged Converged Converged 107 107 107 107 0 0 5 0 0 8.2999999999999998e-05
1 1 linear 1 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259708696591186 0.5 1.6350698644597705 85.046526838454369 0.0001 0.68273600000000001 0.67457599999999995 0.581986 0.57819699999999996 85.046911291895469 85.046911291895469 85.046911291895469 85.046911291895469 1 1 1 1 Converged Converged Converged Converged 107 107 107 107 0 0 5 0 0 7.7999999999999999e-05
1 1 linear 1 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259639645215367 0.5 1.6350629593221886 84.791249357079778 0.0001 0.61122900000000002 0.61274399999999996 0.50303699999999996 0.49901800000000002 84.791686133946641 84.791686133946641 84.791686133946641 84.791686133946641 1 1 1 1 Converged Converged Converged Converged 107 107 107 107 0 0 5 0 0 7.7000000000000001e-05
1 1 linear 2 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582546049530371 0.5 1.667353599753689 68.84156868056256 0.001 0.865367 0.86139299999999996 0.84625300000000003 0.84358999999999995 68.841396263091667 68.841396263091667 68.841396263091667 68.841396263091667 1 1 1 1 Converged Converged Converged Converged 90 90 90 90 0 0 6 0 0 9.0000000000000006e-05
1 1 linear 2 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582485629576529 0.5 1.6673475577583048 61.72693397452705 0.001 1.00369 1.0129159999999999 0.83130599999999999 0.84159499999999998 61.726821096629884 61.726821096629884 61.726821096629884 61.726821096629884 1 1 1 1 Converged Converged Converged Converged 98 98 98 98 0 0 6 0 0 0.000106
1 1 linear 2 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582416578200712 0.5 1.6673406526207231 57.528453387457361 0.001 0.99351 0.98937600000000003 0.87295400000000001 0.86402199999999996 57.528374159564734 57.528374159564734 57.528374159564734 57.528374159564734 1 1 1 1 Converged Converged Converged Converged 98 98 98 98 0 0 6 0 0 9.2e-05
1 1 linear 2 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582347526824892 0.5 1.6673337474831411 54.636019956348512 0.001 0.86631000000000002 0.87810600000000005 0.72010099999999999 0.72856900000000002 54.635942833418348 54.635942833418348 54.635942833418348 54.635942833418348 1 1 1 1 Converged Converged Converged Converged 98 98 98 98 0 0 6 0 0 9.8999999999999994e-05
1 1 linear 2 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582546049530371 0.5 1.667353599753689 68.84156868056256 0.0001 0.90984299999999996 0.90585899999999997 0.89688400000000001 0.90015100000000003 68.841441177155346 68.841441177155346 68.841441177155346 68.841441177155346 1 1 1 1 Converged Converged Converged Converged 122 122 122 122 0 0 6 0 0 9.2e-05
1 1 linear 2 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582485629576529 0.5 1.6673475577583048 61.72693397452705 0.0001 1.1090180000000001 1.0915029999999999 0.904339 0.91577299999999995 61.726857169532863 61.726857169532863 61.726857169532863 61.726857169532863 1 1 1 1 Converged Converged Converged Converged 138 138 138 138 0 0 6 0 0 9.1000000000000003e-05
1 1 linear 2 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582416578200712 0.5 1.6673406526207231 57.528453387457361 0.0001 1.0867070000000001 1.0664 0.93019799999999997 0.91863300000000003 57.528414687725373 57.528414687725373 57.528414687725373 57.528414687725373 1 1 1 1 Converged Converged Converged Converged 138 138 138 138 0 0 6 0 0 9.4000000000000008e-05
1 1 linear 2 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582347526824892 0.5 1.6673337474831411 54.636019956348512 0.0001 0.93063200000000001 0.93371499999999996 0.797906 0.80011500000000002 54.635984720019849 54.635984720019849 54.635984720019849 54.635984720019849 1 1 1 1 Converged Converged Converged Converged 138 138 138 138 0 0 6 0 0 9.9999999999999991e-05
1 1 linear 3 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315204275171458 0.5 1.6406194223177977 39.628984737474326 0.001 0.61449299999999996 0.60109100000000004 0.59387400000000001 0.58816999999999997 39.628916313831731 39.628916313831731 39.628916313831731 39.628916313831731 1 1 1 1 Converged Converged Converged Converged 99 99 99 99 0 0 5 0 0 7.5000000000000007e-05
