name tol panel cell depth value_resolved q7 qh3 qh7 correction model inner geometry event roundoff model_budget_pass_ignoring_value_detail panel_local_budget_pass ref64 ref128 ref_unc qh_error q7_error model_under jet_count jet_endpoint_ift_max_scaled derivative_detail3 derivative_detail7 derivative_detail_decays
rand031 0.001 0 1 0 1 1.4028282304792938e-15 nan nan nan nan 0 1.321945866082701e-22 2.4025475839790917e-24 6.2298088042891112e-31 0 0 nan nan nan nan nan 0 nan nan nan 0
rand031 0.001 1 6 0 1 0.61189542735637603 0.61885674233417975 0.61177934672637679 0.00011608062999923785 0.02072806462721645 0 4.0008979581023047e-15 2.2368243474531732e-16 2.7173615684555942e-16 0 0 0.61177787546272389 0.61177787546272411 2.2204460492503131e-16 1.4712636526859058e-06 0.00011755189365192376 0 7 1.0997676834173257e-15 1.4660991241753774 0.84014377502865234 0
rand031 0.001 2 11 0 1 0.00020718775582005095 0.00020718775473237629 0.00020718775582002306 2.7891100887189602e-17 5.7913747819120216e-09 0 1.5142627536483844e-16 1.0657160993512437e-17 9.2009846772734138e-20 1 1 0.00020718775581998251 0.00020718775581997592 6.5865281978494394e-18 4.7135689448807305e-17 7.5026790335996907e-17 0 7 1.0748638280700538e-11 0.00017217615503245206 4.5396394704089247e-08 1
rand031 0.001 3 12 0 1 1.6144449683261106 1.6339025563069836 1.6122771135944038 0.0021678547317067753 0.043250885425159424 0 6.7996231297887258e-15 0 7.1695759033035183e-16 0 0 1.6105652564232746 1.6105652540030058 2.4202688742036571e-09 0.0017118595913980794 0.0038797143231048548 0 7 1.2248864866129458e-14 1.4688304440261217 0.77237214649136887 0
rand031 0.001 4 13 0 1 0.0010055997475115824 0.0010055997515664742 0.0010055997475114083 1.7412286890117201e-16 2.3392268797510585e-08 0 2.5741901938130101e-16 1.3712785428524273e-17 4.465759972978411e-19 1 1 0.0010055997475114323 0.0010055997475114367 4.3368086899420177e-18 2.8406096919120216e-17 1.457167719820518e-16 0 7 2.9786490520802008e-12 0.00083601268139866462 1.8509706702836897e-07 1
rand031 0.001 5 6 1 1 0.26383567603452091 0.26377215130227916 0.26383559279620272 8.3238318182576876e-08 0.0020878112847626819 0 1.5613382912111377e-15 3.8108228122353966e-17 1.1716657690042749e-16 0 0 0.26383559279697344 0.26383559279697349 5.5511151231257827e-17 7.7077233484601493e-13 8.323754741024203e-08 0 7 1.874249181687546e-15 0.15499200973842001 0.011827685807877811 1
rand031 0.001 6 6 1 1 0.34794006056387006 0.34836148327647715 0.34794228112204661 2.220558176557752e-06 0.0038664105816665407 0 2.1988805036892597e-15 7.406145396072522e-17 1.5451642657099199e-16 0 0 0.34794228266575039 0.34794228266575061 2.2204460492503131e-16 1.5437039979637746e-09 2.2221018805557158e-06 0 7 1.0888706026687486e-15 0.27879748187759695 0.034568596150972769 1
rand031 0.001 7 12 1 1 0.86720767035651103 0.87121887982728297 0.8667543944044287 0.00045327595208233262 0.0089289708457085393 0 3.7107339729817841e-15 0 3.8511756910453655e-16 0 0 0.86640159623550672 0.86640159621386192 2.1644797065789589e-11 0.00035279819056677209 0.00080607414264910471 0 7 1.9496186912973844e-14 0.39955243209160851 0.20209766490598702 0
rand031 0.001 8 12 1 1 0.74446919258282584 0.74652836616631002 0.74426480949645868 0.00020438308636716584 0.0045271133397026819 0 3.5731182703201532e-15 0 3.3061073549182123e-16 0 0 0.74416365778910665 0.74416365778910687 2.2204460492503131e-16 0.00010115170735180978 0.00030553479371897563 0 7 1.5116965432619872e-14 0.24311998712107674 0.10215616435053072 1
rand031 0.001 9 12 2 1 0.3656441957143825 0.36691157497636306 0.36550645002626614 0.00013774568811636412 0.0028102499001938508 0 2.2450294070908441e-15 0 1.6237864196106178e-16 0 0 0.36541739307649745 0.36541739307646248 3.4972025275692431e-14 8.9056949803656416e-05 0.00022680263792002053 0 7 2.5231152025480467e-15 0.13035189883472501 0.063259065317792976 1
rand031 0.001 10 12 2 1 0.5009842053616812 0.50098503805254258 0.50098420313756487 2.2241163355474214e-09 3.6310934583414256e-05 0 1.3714691029345603e-15 0 2.2248167990643051e-16 1 1 0.50098420313739944 0.50098420313739966 2.2204460492503131e-16 1.6520118606422329e-13 2.2242815367334856e-09 0 7 3.2525331991042092e-15 0.018795287730438714 0.00033476142196624926 1
rand031 0.001 11 12 2 1 0.45979225720880523 0.45979272780651437 0.45979225598010026 1.2287049711012799e-09 1.4113448440676379e-05 0 1.4712257845707268e-15 0 2.0418878019903507e-16 1 1 0.45979225598001139 0.45979225598001144 5.5511151231257827e-17 8.8817841970012523e-14 1.2287937889432499e-09 0 7 3.4547671748875148e-15 0.01520950683414786 0.000206123031220429 1
rand031 0.001 12 12 2 1 0.28443319273536355 0.28499987053228631 0.28438638506877018 4.6807666593373654e-05 0.0012269709270322782 0 2.0096831538818297e-15 0 1.2631371181697817e-16 0 0 0.28437140180909509 0.28437140180909531 2.2204460492503131e-16 1.4983259674861138e-05 6.1790926268234792e-05 0 7 9.6375207857079359e-15 0.072138030443525111 0.028155676175877681 1
rand031 0.001 13 12 3 1 0.14264728791361703 0.14303065055962313 0.1426097342680108 3.7553645606230868e-05 0.00084183258322467758 0 1.5069826828171201e-15 0 6.3348121376812573e-17 0 0 0.14259172985029547 0.14259172985029564 1.6653345369377348e-16 1.8004417715156151e-05 5.5558063321387019e-05 0 7 1.9788527284941267e-14 0.042027822632989757 0.018997018050207808 1
rand031 0.001 14 12 3 1 0.22282566392118369 0.22282591448109074 0.22282566322622013 6.9496355892262329e-10 1.4563159157936477e-05 0 8.0587528981267832e-16 0 9.8954473025074071e-17 1 1 0.22282566322616684 0.22282566322616701 1.6653345369377348e-16 5.312417172831374e-14 6.9501668309435161e-10 0 7 1.8652964625465365e-15 0.0058782950031165265 9.9046345899588093e-05 1
rand031 0.001 15 6 2 1 0.27464048966454951 0.27464217123669421 0.2746404888713232 7.9322631796330256e-10 7.18098116487807e-05 0 1.2135777128006567e-15 0 1.2196487804796408e-16 1 1 0.27464048887131165 0.27464048887131187 2.2204460492503131e-16 1.1324274851176597e-14 7.9323764223815374e-10 0 7 1.1108330258187301e-15 0.049690969683408179 0.001645372333835489 1
rand031 0.001 16 6 2 1 0.073301789036059814 0.073301442173004716 0.073301793794643924 4.7585841100872273e-09 0.0002909854168292243 0 1.0855877822963094e-15 3.7070279253792671e-17 3.2552533573619786e-17 0 0 0.073301793794438713 0.073301793794438769 5.5511151231257827e-17 2.0515533716292111e-13 4.7583789547500643e-09 0 7 2.2200680239247295e-15 0.043031301025022832 0.0012489392498848612 1
rand031 0.001 17 12 3 1 0.17828516580936965 0.17828530039044641 0.17828516544234729 3.6702235695074137e-10 7.5353337032560043e-06 0 8.7571029738201316e-16 0 7.9174518412270367e-17 1 1 0.17828516544232206 0.17828516544232215 8.3266726846886741e-17 2.5146551507759796e-14 3.6704750350224913e-10 0 7 4.8114171740782501e-15 0.0036293442929967068 5.2713914714866685e-05 1
rand031 0.001 18 12 3 1 0.10609554723758846 0.10622553552824951 0.10608758793475589 7.9593028325664061e-06 0.00027589518698722948 0 1.3018963094879592e-15 0 4.7115887741350653e-17 0 0 0.10608623636677303 0.10608623636677297 5.5511151231257827e-17 1.3515679829212424e-06 9.3108708154876485e-06 0 7 7.7729801278364103e-14 0.02177286544881064 0.0066922948871259011 1
rand031 0.001 19 6 2 1 0.042616086307972791 0.042615882169350972 0.042616086420540662 1.1256787169067195e-10 7.3636316565011019e-05 0 5.4960968432756523e-16 1.9055778339119379e-17 1.8925344095409709e-17 0 0 0.042616086420540697 0.042616086420540725 2.7755575615628914e-17 6.2450045135165055e-17 1.1256793414071709e-10 0 7 1.4611279704361654e-15 0.030542875617167682 0.00056366276457859698 1
rand031 0.001 20 6 2 1 0.22121950679853467 0.22121891546608038 0.22121950637643237 4.2210229755923478e-10 0.00015921362162349916 0 1.0508749782786066e-15 0 9.8241195977581815e-17 1 1 0.22121950637643262 0.22121950637643281 1.9428902930940239e-16 4.4408920985006262e-16 4.2210185347002493e-10 0 7 4.2327929173062103e-16 0.021731611228701705 0.00014146561227670537 1
rand031 0.001 21 12 4 1 0.05372759638779661 0.053831711165263453 0.053719179656941923 8.4167308546864716e-06 0.0002250630166430595 0 1.0252113641066585e-15 0 2.3859845826999675e-17 0 0 0.053716606058127642 0.053716606058127642 0 2.5735988142816524e-06 1.0990329668968124e-05 0 7 6.4348535259762875e-14 0.013301001777973663 0.0051839268975801501 1
rand031 0.001 22 12 4 1 0.088875124014988774 0.088875204052456511 0.088875123792184429 2.2280434441857011e-10 4.7215193396320962e-06 0 5.2056184308801148e-16 0 3.9468483599142689e-17 1 1 0.088875123792167887 0.088875123792167998 1.1102230246251565e-16 1.6431300764452317e-14 2.2282077571933456e-10 0 7 7.5935492838523508e-15 0.0019396434092695534 3.1109062741766877e-05 1
rand031 0.0001 0 1 0 1 1.4028282304792938e-15 nan nan nan nan 0 1.321945866082701e-22 2.4025475839790917e-24 6.2298088042891112e-31 0 0 nan nan nan nan nan 0 nan nan nan 0
rand031 0.0001 1 6 0 1 0.61189542735637603 0.61885674233417975 0.61177934672637679 0.00011608062999923785 0.02072806462721645 0 4.0008979581023047e-15 2.2368243474531732e-16 2.7173615684555942e-16 0 0 0.61177787546272389 0.61177787546272411 2.2204460492503131e-16 1.4712636526859058e-06 0.00011755189365192376 0 7 1.0997676834173257e-15 1.4660991241753774 0.84014377502865234 0
rand031 0.0001 2 11 0 1 0.00020718775582005095 0.00020718775473237629 0.00020718775582002306 2.7891100887189602e-17 5.7913747819120216e-09 0 1.5142627536483844e-16 1.0657160993512437e-17 9.2009846772734138e-20 1 1 0.00020718775581998251 0.00020718775581997592 6.5865281978494394e-18 4.7135689448807305e-17 7.5026790335996907e-17 0 7 1.0748638280700538e-11 0.00017217615503245206 4.5396394704089247e-08 1
rand031 0.0001 3 12 0 1 1.6144449683261106 1.6339025563069836 1.6122771135944038 0.0021678547317067753 0.043250885425159424 0 6.7996231297887258e-15 0 7.1695759033035183e-16 0 0 1.6105652564232746 1.6105652540030058 2.4202688742036571e-09 0.0017118595913980794 0.0038797143231048548 0 7 1.2248864866129458e-14 1.4688304440261217 0.77237214649136887 0
rand031 0.0001 4 13 0 1 0.0010055997475115824 0.0010055997515664742 0.0010055997475114083 1.7412286890117201e-16 2.3392268797510585e-08 0 2.5741901938130101e-16 1.3712785428524273e-17 4.465759972978411e-19 1 1 0.0010055997475114323 0.0010055997475114367 4.3368086899420177e-18 2.8406096919120216e-17 1.457167719820518e-16 0 7 2.9786490520802008e-12 0.00083601268139866462 1.8509706702836897e-07 1
rand031 0.0001 5 6 1 1 0.26383567603452091 0.26377215130227916 0.26383559279620272 8.3238318182576876e-08 0.0020878112847626819 0 1.5613382912111377e-15 3.8108228122353966e-17 1.1716657690042749e-16 0 0 0.26383559279697344 0.26383559279697349 5.5511151231257827e-17 7.7077233484601493e-13 8.323754741024203e-08 0 7 1.874249181687546e-15 0.15499200973842001 0.011827685807877811 1
rand031 0.0001 6 6 1 1 0.34794006056387006 0.34836148327647715 0.34794228112204661 2.220558176557752e-06 0.0038664105816665407 0 2.1988805036892597e-15 7.406145396072522e-17 1.5451642657099199e-16 0 0 0.34794228266575039 0.34794228266575061 2.2204460492503131e-16 1.5437039979637746e-09 2.2221018805557158e-06 0 7 1.0888706026687486e-15 0.27879748187759695 0.034568596150972769 1
rand031 0.0001 7 12 1 1 0.86720767035651103 0.87121887982728297 0.8667543944044287 0.00045327595208233262 0.0089289708457085393 0 3.7107339729817841e-15 0 3.8511756910453655e-16 0 0 0.86640159623550672 0.86640159621386192 2.1644797065789589e-11 0.00035279819056677209 0.00080607414264910471 0 7 1.9496186912973844e-14 0.39955243209160851 0.20209766490598702 0
rand031 0.0001 8 12 1 1 0.74446919258282584 0.74652836616631002 0.74426480949645868 0.00020438308636716584 0.0045271133397026819 0 3.5731182703201532e-15 0 3.3061073549182123e-16 0 0 0.74416365778910665 0.74416365778910687 2.2204460492503131e-16 0.00010115170735180978 0.00030553479371897563 0 7 1.5116965432619872e-14 0.24311998712107674 0.10215616435053072 1
rand031 0.0001 9 12 2 1 0.3656441957143825 0.36691157497636306 0.36550645002626614 0.00013774568811636412 0.0028102499001938508 0 2.2450294070908441e-15 0 1.6237864196106178e-16 0 0 0.36541739307649745 0.36541739307646248 3.4972025275692431e-14 8.9056949803656416e-05 0.00022680263792002053 0 7 2.5231152025480467e-15 0.13035189883472501 0.063259065317792976 1
rand031 0.0001 10 12 2 1 0.5009842053616812 0.50098503805254258 0.50098420313756487 2.2241163355474214e-09 3.6310934583414256e-05 0 1.3714691029345603e-15 0 2.2248167990643051e-16 1 1 0.50098420313739944 0.50098420313739966 2.2204460492503131e-16 1.6520118606422329e-13 2.2242815367334856e-09 0 7 3.2525331991042092e-15 0.018795287730438714 0.00033476142196624926 1
rand031 0.0001 11 12 2 1 0.45979225720880523 0.45979272780651437 0.45979225598010026 1.2287049711012799e-09 1.4113448440676379e-05 0 1.4712257845707268e-15 0 2.0418878019903507e-16 1 1 0.45979225598001139 0.45979225598001144 5.5511151231257827e-17 8.8817841970012523e-14 1.2287937889432499e-09 0 7 3.4547671748875148e-15 0.01520950683414786 0.000206123031220429 1
rand031 0.0001 12 12 2 1 0.28443319273536355 0.28499987053228631 0.28438638506877018 4.6807666593373654e-05 0.0012269709270322782 0 2.0096831538818297e-15 0 1.2631371181697817e-16 0 0 0.28437140180909509 0.28437140180909531 2.2204460492503131e-16 1.4983259674861138e-05 6.1790926268234792e-05 0 7 9.6375207857079359e-15 0.072138030443525111 0.028155676175877681 1
rand031 0.0001 13 12 3 1 0.14264728791361703 0.14303065055962313 0.1426097342680108 3.7553645606230868e-05 0.00084183258322467758 0 1.5069826828171201e-15 0 6.3348121376812573e-17 0 0 0.14259172985029547 0.14259172985029564 1.6653345369377348e-16 1.8004417715156151e-05 5.5558063321387019e-05 0 7 1.9788527284941267e-14 0.042027822632989757 0.018997018050207808 1
rand031 0.0001 14 12 3 1 0.22282566392118369 0.22282591448109074 0.22282566322622013 6.9496355892262329e-10 1.4563159157936477e-05 0 8.0587528981267832e-16 0 9.8954473025074071e-17 1 1 0.22282566322616684 0.22282566322616701 1.6653345369377348e-16 5.312417172831374e-14 6.9501668309435161e-10 0 7 1.8652964625465365e-15 0.0058782950031165265 9.9046345899588093e-05 1
rand031 0.0001 15 6 2 1 0.27464048966454951 0.27464217123669421 0.2746404888713232 7.9322631796330256e-10 7.18098116487807e-05 0 1.2135777128006567e-15 0 1.2196487804796408e-16 0 0 0.27464048887131165 0.27464048887131187 2.2204460492503131e-16 1.1324274851176597e-14 7.9323764223815374e-10 0 7 1.1108330258187301e-15 0.049690969683408179 0.001645372333835489 1
rand031 0.0001 16 6 2 1 0.073301789036059814 0.073301442173004716 0.073301793794643924 4.7585841100872273e-09 0.0002909854168292243 0 1.0855877822963094e-15 3.7070279253792671e-17 3.2552533573619786e-17 0 0 0.073301793794438713 0.073301793794438769 5.5511151231257827e-17 2.0515533716292111e-13 4.7583789547500643e-09 0 7 2.2200680239247295e-15 0.043031301025022832 0.0012489392498848612 1
rand031 0.0001 17 12 3 1 0.17828516580936965 0.17828530039044641 0.17828516544234729 3.6702235695074137e-10 7.5353337032560043e-06 0 8.7571029738201316e-16 0 7.9174518412270367e-17 1 1 0.17828516544232206 0.17828516544232215 8.3266726846886741e-17 2.5146551507759796e-14 3.6704750350224913e-10 0 7 4.8114171740782501e-15 0.0036293442929967068 5.2713914714866685e-05 1
rand031 0.0001 18 12 3 1 0.10609554723758846 0.10622553552824951 0.10608758793475589 7.9593028325664061e-06 0.00027589518698722948 0 1.3018963094879592e-15 0 4.7115887741350653e-17 0 0 0.10608623636677303 0.10608623636677297 5.5511151231257827e-17 1.3515679829212424e-06 9.3108708154876485e-06 0 7 7.7729801278364103e-14 0.02177286544881064 0.0066922948871259011 1
rand031 0.0001 19 6 2 1 0.042616086307972791 0.042615882169350972 0.042616086420540662 1.1256787169067195e-10 7.3636316565011019e-05 0 5.4960968432756523e-16 1.9055778339119379e-17 1.8925344095409709e-17 0 0 0.042616086420540697 0.042616086420540725 2.7755575615628914e-17 6.2450045135165055e-17 1.1256793414071709e-10 0 7 1.4611279704361654e-15 0.030542875617167682 0.00056366276457859698 1
rand031 0.0001 20 6 2 1 0.22121950679853467 0.22121891546608038 0.22121950637643237 4.2210229755923478e-10 0.00015921362162349916 0 1.0508749782786066e-15 0 9.8241195977581815e-17 0 0 0.22121950637643262 0.22121950637643281 1.9428902930940239e-16 4.4408920985006262e-16 4.2210185347002493e-10 0 7 4.2327929173062103e-16 0.021731611228701705 0.00014146561227670537 1
rand031 0.0001 21 12 4 1 0.05372759638779661 0.053831711165263453 0.053719179656941923 8.4167308546864716e-06 0.0002250630166430595 0 1.0252113641066585e-15 0 2.3859845826999675e-17 0 0 0.053716606058127642 0.053716606058127642 0 2.5735988142816524e-06 1.0990329668968124e-05 0 7 6.4348535259762875e-14 0.013301001777973663 0.0051839268975801501 1
rand031 0.0001 22 12 4 1 0.088875124014988774 0.088875204052456511 0.088875123792184429 2.2280434441857011e-10 4.7215193396320962e-06 0 5.2056184308801148e-16 0 3.9468483599142689e-17 1 1 0.088875123792167887 0.088875123792167998 1.1102230246251565e-16 1.6431300764452317e-14 2.2282077571933456e-10 0 7 7.5935492838523508e-15 0.0019396434092695534 3.1109062741766877e-05 1
rand031 0.0001 23 12 4 1 0.066215726403767078 0.066215766283937341 0.066215726301345992 1.0242108550162499e-10 2.4932602355651202e-06 0 4.8748065117308839e-16 0 2.940568961829685e-17 1 1 0.066215726301340053 0.066215726301340094 4.163336342344337e-17 5.8980598183211441e-15 1.0242698356144331e-10 0 7 1.2204744943052111e-14 0.0010870882895000849 1.632745100140504e-05 1
rand031 0.0001 24 12 4 1 0.039871460412484509 0.039893931755800555 0.039870570917101854 8.8949538265548078e-07 4.6778363084785333e-05 0 8.4073063740545851e-16 0 1.7706485350148297e-17 0 0 0.039870510065432949 0.039870510065432976 2.7755575615628914e-17 6.0851668877426324e-08 9.5034705153290711e-07 0 7 1.5980786234164922e-13 0.0061783601314859193 0.00129560902606511 1
rand031 0.0001 25 12 5 1 0.020040153440038923 0.020063544248701368 0.020038766323808577 1.387116230346791e-06 4.9555849785581918e-05 0 6.6412912713253939e-16 0 8.8996159064608997e-18 0 0 0.02003854571305717 0.020038545713057125 4.5102810375396984e-17 2.206107514515776e-07 1.6077269817983686e-06 0 7 1.3690844796790335e-13 0.0040472582453494384 0.0012118540994901466 1
rand031 0.0001 26 12 5 1 0.033678060413514309 0.033678085638333341 0.03367806034507511 6.8439198752656694e-11 1.504443301840947e-06 0 3.2661101315748225e-16 0 1.4956063238320242e-17 1 1 0.033678060345070475 0.033678060345070475 0 4.6351811278100286e-15 6.8443833933784504e-11 0 7 8.89565678633534e-15 0.00062775018816128641 9.8949696260783902e-06 1
rand031 0.0001 27 6 3 1 0.062677730691245812 0.062677757340052737 0.062677730708141713 1.6895901344682329e-11 2.0446388318234851e-05 0 5.3740314904282353e-16 0 2.7834503897870371e-17 0 0 0.062677730708141713 0.062677730708141782 6.9388939039072284e-17 6.9388939039072284e-17 1.6895970733621368e-11 0 7 5.5518621069154027e-16 0.001796437914111472 1.3397786138193335e-05 1
rand031 0.0001 28 6 3 1 0.010624063100974655 0.010624020023815744 0.010624063086297021 1.4677634108117843e-11 1.1760251185725851e-05 0 4.6339549304914808e-16 1.8540088905632052e-17 4.7180317879090407e-18 0 0 0.010624063086296974 0.010624063086296997 2.2551405187698492e-17 2.4286128663675299e-17 1.4677658394246507e-11 0 7 2.0943659377479813e-15 0.0080185413915143111 8.0757347234259425e-05 1
rand031 0.0001 29 6 3 1 0.15112980646422705 0.15112981128268654 0.15112980646223997 1.9870771694741052e-12 2.4153478885215365e-06 0 6.3157930081167647e-16 0 6.7115116337491477e-17 1 1 0.15112980646223986 0.15112980646224 1.3877787807814457e-16 2.7755575615628914e-17 1.9870494138984895e-12 0 7 9.1545147783399744e-16 0.0066338180366332022 4.1886476262626232e-05 1
rand031 0.0001 30 6 3 1 0.12351068240797455 0.1235107057137476 0.1235106824090719 1.0973444375395047e-12 1.0643503083290946e-05 0 6.1050779230658485e-16 0 5.4849761358599449e-17 1 1 0.1235106824090719 0.12351068240907181 8.3266726846886741e-17 8.3266726846886741e-17 1.0972611708126578e-12 0 7 2.1202460412950118e-15 0.0051814893307978527 5.5018095740681266e-05 1
rand031 0.0001 31 6 3 1 0.08727460488341085 0.087274600045895268 0.087274604882828344 5.8250626544520401e-13 9.8046091411320644e-06 0 4.7443653147922484e-16 0 3.8757710322650341e-17 0 0 0.08727460488282833 0.087274604882828358 2.7755575615628914e-17 1.3877787807814457e-17 5.8249238765739619e-13 0 7 1.8790488748861256e-16 0.00079864954176728513 7.0750766178009971e-06 1
rand031 0.0001 32 6 3 1 0.13394490149470958 0.13394489809539384 0.13394490149360436 1.1052270210143433e-12 9.1883391058295278e-06 0 5.8128270292383254e-16 0 5.948348546823005e-17 1 1 0.13394490149360438 0.13394490149360447 8.3266726846886741e-17 1.1102230246251565e-16 1.1051159987118808e-12 0 7 3.5328201008619585e-16 0.0042822496394518249 1.4050633376131481e-05 1
rand031 0.0001 33 12 5 1 0.024470051728301991 0.024470061926107279 0.024470051705050316 2.3251674891033858e-11 7.559205019416501e-07 0 2.8358803637557679e-16 0 1.086688593701179e-17 1 1 0.024470051705049383 0.024470051705049383 0 9.3328123007552222e-16 2.3252608172263933e-11 0 7 1.1188176267540718e-14 0.00033478597228193063 4.6554415851769112e-06 1
rand031 0.0001 34 12 5 1 0.015400517591073738 0.015403138228592378 0.015400459452143462 5.8138930275966616e-08 9.708422716229595e-06 0 4.7442828494539457e-16 0 6.8392036883019258e-18 0 0 0.015400458360383586 0.01540045836038355 3.6429192995512949e-17 1.0917599116422316e-09 5.9230690187608848e-08 0 7 2.6518378869610367e-13 0.0015706504303000684 0.00019561652326142406 1
rand031 0.0001 35 12 6 1 0.0075524272288845064 0.007556353157798382 0.0075522785015276397 1.4872735686673882e-07 8.5186419127985289e-06 0 3.8400366492760748e-16 0 3.3539514405254185e-18 0 0 0.0075522692339985787 0.0075522692339985873 8.6736173798840355e-18 9.2675290523300258e-09 1.5799488591906885e-07 0 7 3.668144897187216e-13 0.0011414606983398516 0.00022991955690781731 1
rand031 0.0001 36 12 6 1 0.012486276497880228 0.012486283886700093 0.012486276479059605 1.8820622144088972e-11 4.7327767677331789e-07 0 2.4340725534790841e-16 0 5.5450206639130373e-18 1 1 0.01248627647905854 0.012486276479058549 8.6736173798840355e-18 1.0564465968698755e-15 1.8821678590685842e-11 0 7 2.2780484892216947e-14 0.00020056446373111275 3.0521830215470519e-06 1
rand031 0.0001 37 6 3 1 0.0056428752915108306 0.0056428746960811276 0.0056428752919352549 4.2442438452638953e-13 2.3290891956938735e-06 0 1.9281213361762141e-16 9.5280969374957857e-18 2.5059400294894865e-18 0 0 0.0056428752919352385 0.0056428752919352411 2.6020852139652106e-18 1.3877787807814457e-17 4.2441050673858172e-13 0 7 4.4592606161372192e-15 0.0045345205308045386 1.8281514661063255e-05 1
rand031 0.0001 38 6 3 1 0.036973211128649867 0.036973208268083362 0.036973211128605424 4.4443615454525798e-14 6.7019224315786454e-06 0 3.3642500564135026e-16 0 1.6419404115741661e-17 0 0 0.036973211128605452 0.036973211128605479 2.7755575615628914e-17 5.5511151231257827e-17 4.438810430329454e-14 0 7 6.972965383193307e-16 0.0028292215738768868 1.6231176002539001e-05 1
rand032 0.001 0 1 0 1 1.4440914304926018 1.4784142522419417 1.4442572051009792 0.00016577460837741143 0.06831409428192492 0 2.8289204759844175e-14 2.1114887474902983e-15 6.4130542231870615e-16 0 0 1.4442574051097561 1.4442574051097563 2.2204460492503131e-16 2.0000877709591691e-07 0.00016597461715450734 0 7 7.153440298689357e-14 2.923740671948782 1.980754388705982 0
rand032 0.001 1 8 0 1 2.4439743832249152 2.5021057727010008 2.4442572136827554 0.00028283045784016636 0.11569711803649074 0 3.528576110990802e-14 5.4864228262353215e-15 1.0853426527401467e-15 0 0 2.4442573621829755 2.4442573621829773 1.7763568394002505e-15 1.4850022189705214e-07 0.00028297895806206341 0 7 4.9310413921178421e-14 4.8956455569518651 3.3362769663020044 0
rand032 0.0001 0 1 0 1 1.4440914304926018 1.4784142522419417 1.4442572051009792 0.00016577460837741143 0.06831409428192492 0 2.8289204759844175e-14 2.1114887474902983e-15 6.4130542231870615e-16 0 0 1.4442574051097561 1.4442574051097563 2.2204460492503131e-16 2.0000877709591691e-07 0.00016597461715450734 0 7 7.153440298689357e-14 2.923740671948782 1.980754388705982 0
rand032 0.0001 1 8 0 1 2.4439743832249152 2.5021057727010008 2.4442572136827554 0.00028283045784016636 0.11569711803649074 0 3.528576110990802e-14 5.4864228262353215e-15 1.0853426527401467e-15 0 0 2.4442573621829755 2.4442573621829773 1.7763568394002505e-15 1.4850022189705214e-07 0.00028297895806206341 0 7 4.9310413921178421e-14 4.8956455569518651 3.3362769663020044 0
rand033 0.001 0 1 0 1 0.0011537273278548726 0.001183687783724496 0.0011539305419696665 2.032141147938725e-07 5.9514483509659055e-05 0 1.0938472842379808e-15 2.6475194070700961e-17 5.1235785740949451e-19 0 0 0.001153930529197905 0.0011539305291979095 4.5536491244391186e-18 1.2771756959309433e-11 2.0320134303691319e-07 0 7 3.6556058360463784e-16 0.0022655122432359092 0.0015843946158078407 0
rand033 0.001 1 4 0 1 0.0013203779102539271 0.0013203779135761288 0.0013203779102539572 3.0140820395097023e-17 1.4201167172196992e-08 0 4.0062327362815124e-15 2.2144189408582093e-16 5.8636558286814338e-19 1 1 0.0013203779102538445 0.0013203779102537976 4.6837533851373792e-17 1.5959455978986625e-16 1.2945373939476923e-16 0 7 1.9563598171599016e-11 0.0010989005285922345 1.1255054456828495e-07 1
rand033 0.001 2 5 0 1 1.9187490162666756 1.9244393816372827 1.9181383351474028 0.00061068111927276014 0.012602092979759671 0 5.7282246964837847e-14 0 8.5209573453445291e-16 0 0 1.9177688277711893 1.9177688277711649 2.4424906541753444e-14 0.00036950737623797636 0.0009801884955107365 0 7 2.3082921838909337e-13 0.62057539335463896 0.28218333246076077 1
rand033 0.001 3 6 0 1 2.4156785904835862 2.4255123756238182 2.4146262236781229 0.0010523668054633895 0.021772303891390621 0 6.7985306481033252e-14 0 1.0727767964995688e-15 0 0 2.4139572002868293 2.4139572002866236 2.0561330416057899e-13 0.00066902339149921275 0.0017213901969626022 0 7 1.422363802816501e-14 1.1090698960803309 0.4938343647395036 1
rand033 0.001 4 7 0 1 0.0016488415027870269 0.001648841486789129 0.0016488415027862515 7.7542139376163277e-16 7.6809800561713459e-08 0 6.5318664852606278e-15 3.0902730308554276e-16 7.322327201406806e-19 1 1 0.0016488415027869369 0.001648841502787376 4.391018798566293e-16 1.1245344933019652e-15 3.4911309954033243e-16 0 7 1.4707302908572049e-10 0.0013679894637506729 6.017284732565533e-07 1
rand033 0.001 5 10 0 1 0.05624348453085868 0.056504830681947657 0.056244572204966488 1.0876741078080787e-06 0.0013978393525706349 0 2.0888291951515095e-14 1.876715485581182e-14 2.4977124604523251e-17 0 0 0.056244572161004251 0.056244572161003883 3.677613769070831e-16 4.3962604390213045e-11 1.0876301452036885e-06 0 7 2.740939717724329e-12 0.13527227904768527 0.028132108249342098 1
rand033 0.001 6 11 0 1 17.310707933092324 17.6120178251049 17.314103245002592 0.003395311910267651 0.59582916020461596 0 5.1899359869796789e-13 2.6701697969459306e-13 7.6874986079521808e-15 0 0 17.314212867082787 17.314212867082777 1.0658141036401503e-14 0.00010962208018483466 0.0035049339904524857 0 7 5.7776263626588066e-15 31.146770285734817 6.8411178285199812 1
