case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms radial_ms shadow_radial_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu radial_mu shadow_radial_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok radial_ok shadow_radial_ok cold_status shadow_cold_status warm_status shadow_warm_status radial_status shadow_radial_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes radial_nodes shadow_radial_nodes cold_jet_attempts cold_jet_successes cold_shadow_panels cold_local_budget_passes cold_jet_ms cold_model_ms warm_jet_attempts warm_jet_successes warm_shadow_panels warm_local_budget_passes warm_jet_ms warm_model_ms radial_jet_attempts radial_jet_successes radial_shadow_panels radial_local_budget_passes radial_jet_ms radial_model_ms
68 68 uniform 2 23 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.02506035197304432 0 0.036304982983035528 17.957029670433645 0.001 0.24793699999999999 0.26635599999999998 0.16251099999999999 0.17931800000000001 0.063672000000000006 0.074320999999999998 17.957020636831473 17.957020636831473 17.957020636831473 17.957020636831473 17.957020636831473 17.957020636831473 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 59 59 59 59 59 59 35 35 5 1 0 0 35 35 5 1 0 0 35 35 5 1 0 0
68 68 uniform 2 0 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.0088861881267221065 0 0.05247914682935774 14.448099092756992 0.0001 0.296126 0.29680600000000001 0.27848299999999998 0.28591499999999997 0.087073999999999999 0.097362000000000004 14.448098891609789 14.448098891609789 14.448098891609789 14.448098891609789 14.448098891609789 14.448098891609789 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 83 83 83 83 83 83 35 35 5 0 0 0 35 35 5 0 0 0 35 35 5 0 0 0
68 68 uniform 2 7 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.013808759732124521 0 0.04755657522395533 15.313233169848514 0.0001 0.26574199999999998 0.27766400000000002 0.18233199999999999 0.194438 0.075900999999999996 0.083971000000000004 15.313231984182163 15.313231984182163 15.313231984182163 15.313231984182163 15.313231984182163 15.313231984182163 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 75 75 75 75 75 75 35 35 5 0 0 0 35 35 5 0 0 0 35 35 5 0 0 0
68 68 uniform 2 15 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.019434555852584422 0 0.041930779103495422 16.46591986452011 0.0001 0.27701999999999999 0.27385399999999999 0.19018599999999999 0.194886 0.079037999999999997 0.089094999999999994 16.465918407939309 16.465918407939309 16.465918407939309 16.465918407939309 16.465918407939309 16.465918407939309 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 75 75 75 75 75 75 35 35 5 1 0 0 35 35 5 1 0 0 35 35 5 1 0 0
68 68 uniform 2 23 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.02506035197304432 0 0.036304982983035528 17.957029670433645 0.0001 0.270175 0.285416 0.20308999999999999 0.210229 0.084838999999999998 0.094078999999999996 17.957028422433009 17.957028422433009 17.957028422433009 17.957028422433009 17.957028422433009 17.957028422433009 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 83 83 83 83 83 83 35 35 5 0 0 0 35 35 5 0 0 0 35 35 5 0 0 0
68 68 uniform 3 0 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3458188822138255 0 1.4071842171699054 1.5799104803186039 0.001 0.28397099999999997 0.283327 0.267903 0.27123000000000003 0.053324999999999997 0.056707 1.5799104099031003 1.5799104099031003 1.5799104099031003 1.5799104099031003 1.5799104099031003 1.5799104099031003 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 3 7 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3408963106084231 0 1.4022616455645029 1.5402433351415719 0.001 0.26437300000000002 0.281246 0.13583700000000001 0.14435600000000001 0.053324000000000003 0.054573000000000003 1.5402433010496572 1.5402433010496572 1.5402433010496572 1.5402433010496572 1.5402433010496572 1.5402433010496572 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 3 15 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3352705144879633 0 1.3966358494440432 1.5037993327492873 0.001 0.26983299999999999 0.266453 0.13936299999999999 0.14021700000000001 0.049582000000000001 0.052329000000000001 1.5037993138202275 1.5037993138202275 1.5037993138202275 1.5037993138202275 1.5037993138202275 1.5037993138202275 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 3 23 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3296447183675033 0 1.3910100533235832 1.4741931073712762 0.001 0.25533099999999997 0.262297 0.13391700000000001 0.14618200000000001 0.049102 0.054038999999999997 1.4741930973188546 1.4741930973188546 1.4741930973188546 1.4741930973188546 1.4741930973188546 1.4741930973188546 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 3 0 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3458188822138255 0 1.4071842171699054 1.5799104803186039 0.0001 0.30588199999999999 0.30654500000000001 0.29734100000000002 0.29916900000000002 0.083964999999999998 0.088997000000000007 1.579910417158171 1.579910417158171 1.579910417158171 1.579910417158171 1.579910417158171 1.579910417158171 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 77 77 77 77 77 77 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 3 7 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3408963106084231 0 1.4022616455645029 1.5402433351415719 0.0001 0.29358000000000001 0.30567 0.167939 0.175869 0.080420000000000005 0.085137000000000004 1.5402433089519219 1.5402433089519219 1.5402433089519219 1.5402433089519219 1.5402433089519219 1.5402433089519219 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 77 77 77 77 77 77 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 3 15 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3352705144879633 0 1.3966358494440432 1.5037993327492873 0.0001 0.2969 0.29879800000000001 0.17530699999999999 0.17228499999999999 0.079893000000000006 0.082518999999999995 1.5037993210728571 1.5037993210728571 1.5037993210728571 1.5037993210728571 1.5037993210728571 1.5037993210728571 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 77 77 77 77 77 77 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 3 23 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3296447183675033 0 1.3910100533235832 1.4741931073712762 0.0001 0.28817300000000001 0.29296 0.16910600000000001 0.175233 0.079594999999999999 0.085115999999999997 1.4741931039443266 1.4741931039443266 1.4741931039443266 1.4741931039443266 1.4741931039443266 1.4741931039443266 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 77 77 77 77 77 77 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 4 0 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.02275267707025113 0 0.084118012026330985 9.1793034492416865 0.001 0.24531500000000001 0.237423 0.22593199999999999 0.22623799999999999 0.047268999999999999 0.048458000000000001 9.1793021602434539 9.1793021602434539 9.1793021602434539 9.1793021602434539 9.1793021602434539 9.1793021602434539 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 37 37 37 37 37 37 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 4 7 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.017830105464848717 0 0.079195440420928562 9.49926396816854 0.001 0.23159299999999999 0.24183299999999999 0.12551300000000001 0.13471900000000001 0.041925999999999998 0.047398000000000003 9.4992621998626543 9.4992621998626543 9.4992621998626543 9.4992621998626543 9.4992621998626543 9.4992621998626543 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 37 37 37 37 37 37 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 4 15 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.012204309344388818 0 0.073569644300468667 9.887411523324225 0.001 0.25140200000000001 0.25195899999999999 0.157141 0.15835399999999999 0.061852999999999998 0.066458000000000003 9.8874090305180751 9.8874090305180751 9.8874090305180751 9.8874090305180751 9.8874090305180751 9.8874090305180751 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 60 60 60 60 60 60 28 28 4 1 0 0 28 28 4 1 0 0 28 28 4 1 0 0
68 68 uniform 4 23 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.0065785132239289165 0 0.067943848180008759 10.300159170780123 0.001 0.22911699999999999 0.24149200000000001 0.135799 0.14066500000000001 0.046165999999999999 0.052309000000000001 10.30015921238928 10.30015921238928 10.30015921238928 10.30015921238928 10.30015921238928 10.30015921238928 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 44 44 44 44 44 44 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
68 68 uniform 4 0 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.02275267707025113 0 0.084118012026330985 9.1793034492416865 0.0001 0.26619799999999999 0.26758300000000002 0.26042799999999999 0.25896999999999998 0.075277999999999998 0.080488000000000004 9.1793032321429457 9.1793032321429457 9.1793032321429457 9.1793032321429457 9.1793032321429457 9.1793032321429457 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 69 69 69 69 69 69 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 4 7 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.017830105464848717 0 0.079195440420928562 9.49926396816854 0.0001 0.25357099999999999 0.26109900000000003 0.147531 0.15547900000000001 0.056017999999999998 0.061456999999999998 9.499263920099553 9.499263920099553 9.499263920099553 9.499263920099553 9.499263920099553 9.499263920099553 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 53 53 53 53 53 53 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
68 68 uniform 4 15 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.012204309344388818 0 0.073569644300468667 9.887411523324225 0.0001 0.26946300000000001 0.26860000000000001 0.178313 0.180668 0.075253 0.083460999999999994 9.8874111348370413 9.8874111348370413 9.8874111348370413 9.8874111348370413 9.8874111348370413 9.8874111348370413 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
68 68 uniform 4 23 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.0065785132239289165 0 0.067943848180008759 10.300159170780123 0.0001 0.25645099999999998 0.26449800000000001 0.166351 0.17528099999999999 0.072935 0.079377000000000003 10.300158447938175 10.300158447938175 10.300158447938175 10.300158447938175 10.300158447938175 10.300158447938175 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
69 69 uniform 0 0 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 -0.00028855863610243013 0 0.00077267546791233237 347.64082732520569 0.001 0.62416499999999997 0.63374399999999997 0.60054200000000002 0.60270900000000005 0.172712 0.19455900000000001 347.63939959632353 347.63939959632353 347.63939959632353 347.63939959632353 347.63939959632353 347.63939959632353 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 130 130 130 130 130 130 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 0 7 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.00036349892077755243 0 0.00012061791103234977 347.32898485585412 0.001 0.58571399999999996 0.61263199999999995 0.46074799999999999 0.48013699999999998 0.16353500000000001 0.17513699999999999 347.32751301088433 347.32751301088433 347.32751301088433 347.32751301088433 347.32751301088433 347.32751301088433 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 130 130 130 130 130 130 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 0 15 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0011087075572118181 0 -0.00062459072540191601 343.13227060540032 0.001 0.496888 0.50081600000000004 0.383017 0.39418199999999998 0.16433600000000001 0.173266 343.130776543742 343.130776543742 343.130776543742 343.130776543742 343.130776543742 343.130776543742 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 130 130 130 130 130 130 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 0 23 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0018539161936460837 0 -0.0013697993618361816 334.59503905242218 0.001 0.57937799999999995 0.60641299999999998 0.47006399999999998 0.48597899999999999 0.205069 0.19697000000000001 334.59352888215597 334.59352888215597 334.59352888215597 334.59352888215597 334.59352888215597 334.59352888215597 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 137 137 137 137 137 137 49 49 7 2 0 0 49 49 7 2 0 0 49 49 7 2 0 0
69 69 uniform 0 0 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 -0.00028855863610243013 0 0.00077267546791233237 347.64082732520569 0.0001 0.73933800000000005 0.74490999999999996 0.68475399999999997 0.69341900000000001 0.28292200000000001 0.30462 347.64057624300813 347.64057624300813 347.64057624300813 347.64057624300813 347.64057624300813 347.64057624300813 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 202 202 202 202 202 202 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 0 7 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.00036349892077755243 0 0.00012061791103234977 347.32898485585412 0.0001 0.67301200000000005 0.689496 0.55649400000000004 0.56420700000000001 0.25382700000000002 0.26232 347.32870980371979 347.32870980371979 347.32870980371979 347.32870980371979 347.32870980371979 347.32870980371979 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 202 202 202 202 202 202 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 0 15 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0011087075572118181 0 -0.00062459072540191601 343.13227060540032 0.0001 0.57846600000000004 0.58689000000000002 0.47186099999999997 0.48541699999999999 0.252253 0.26771 343.13199753608313 343.13199753608313 343.13199753608313 343.13199753608313 343.13199753608313 343.13199753608313 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 202 202 202 202 202 202 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 0 23 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0018539161936460837 0 -0.0013697993618361816 334.59503905242218 0.0001 0.66123600000000005 0.67942199999999997 0.56213299999999999 0.57769599999999999 0.27708100000000002 0.32875399999999999 334.59477290710458 334.59477290710458 334.59477290710458 334.59477290710458 334.59477290710458 334.59477290710458 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 209 209 209 209 209 209 49 49 7 2 0 0 49 49 7 2 0 0 49 49 7 2 0 0
69 69 uniform 1 0 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.789259064789395 0 -0.78877494795758507 2.2566971915550305 0.001 0.346028 0.33514899999999997 0.31382199999999999 0.31526399999999999 0.078558000000000003 0.088358000000000006 2.256701234471743 2.256701234471743 2.256701234471743 2.256701234471743 2.256701234471743 2.256701234471743 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 66 66 66 66 66 66 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 1 7 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.78991112234627503 0 -0.7894270055144651 2.2282648791495521 0.001 0.31299500000000002 0.32264999999999999 0.16702400000000001 0.17699999999999999 0.076599 0.084780999999999995 2.2282729594985322 2.2282729594985322 2.2282729594985322 2.2282729594985322 2.2282729594985322 2.2282729594985322 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 66 66 66 66 66 66 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 1 15 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.79065633098270927 0 -0.79017221415089933 2.1826559734880955 0.001 0.31937399999999999 0.31696099999999999 0.168767 0.17264699999999999 0.080222000000000002 0.083275000000000002 2.1826489528095392 2.1826489528095392 2.1826489528095392 2.1826489528095392 2.1826489528095392 2.1826489528095392 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 66 66 66 66 66 66 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 1 23 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.7914015396191435 0 -0.79091742278733357 2.1196155815888491 0.001 0.31097799999999998 0.32305499999999998 0.167435 0.17479700000000001 0.072971999999999995 0.081382999999999997 2.1196144380635453 2.1196144380635453 2.1196144380635453 2.1196144380635453 2.1196144380635453 2.1196144380635453 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 66 66 66 66 66 66 42 42 6 2 0 0 42 42 6 2 0 0 42 42 6 2 0 0
69 69 uniform 1 0 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.789259064789395 0 -0.78877494795758507 2.2566971915550305 0.0001 0.36991600000000002 0.380967 0.35463899999999998 0.36486200000000002 0.133468 0.14111199999999999 2.2566955993324789 2.2566955993324789 2.2566955993324789 2.2566955993324789 2.2566955993324789 2.2566955993324789 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 114 114 114 114 114 114 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 1 7 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.78991112234627503 0 -0.7894270055144651 2.2282648791495521 0.0001 0.363348 0.36960300000000001 0.22992699999999999 0.23894399999999999 0.121793 0.13395699999999999 2.2282644690945501 2.2282644690945501 2.2282644690945501 2.2282644690945501 2.2282644690945501 2.2282644690945501 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 114 114 114 114 114 114 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 1 15 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.79065633098270927 0 -0.79017221415089933 2.1826559734880955 0.0001 0.35925699999999999 0.36413400000000001 0.232964 0.234039 0.121791 0.12728800000000001 2.1826555236264493 2.1826555236264493 2.1826555236264493 2.1826555236264493 2.1826555236264493 2.1826555236264493 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 114 114 114 114 114 114 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 1 23 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.7914015396191435 0 -0.79091742278733357 2.1196155815888491 0.0001 0.34366000000000002 0.35552499999999998 0.20919499999999999 0.21995000000000001 0.102496 0.11086699999999999 2.119614437756518 2.119614437756518 2.119614437756518 2.119614437756518 2.119614437756518 2.119614437756518 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 98 98 98 98 98 98 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 2 0 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.78914679249680098 0 -0.78866267566499104 1.5253556627229223 0.001 0.39889599999999997 0.40321600000000002 0.38144099999999997 0.38973099999999999 0.10344 0.115289 1.5253553429260014 1.5253553429260014 1.5253553429260014 1.5253553429260014 1.5253553429260014 1.5253553429260014 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 74 74 74 74 74 74 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 2 7 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.789798850053681 0 -0.78931473322187107 1.5297348014374859 0.001 0.33442499999999997 0.34653899999999999 0.19090599999999999 0.20376 0.099676000000000001 0.102606 1.5297346349233434 1.5297346349233434 1.5297346349233434 1.5297346349233434 1.5297346349233434 1.5297346349233434 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 74 74 74 74 74 74 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 2 15 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79054405869011524 0 -0.7900599418583053 1.5424942640365127 0.001 0.34363300000000002 0.34747800000000001 0.206014 0.20872399999999999 0.093796000000000004 0.10043100000000001 1.5424939996908975 1.5424939996908975 1.5424939996908975 1.5424939996908975 1.5424939996908975 1.5424939996908975 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 74 74 74 74 74 74 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 2 23 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79128926732654947 0 -0.79080515049473954 1.5655650167664723 0.001 0.42119200000000001 0.43804399999999999 0.28468300000000002 0.291493 0.091818999999999998 0.101911 1.5655647478670944 1.5655647478670944 1.5655647478670944 1.5655647478670944 1.5655647478670944 1.5655647478670944 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 74 74 74 74 74 74 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 2 0 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.78914679249680098 0 -0.78866267566499104 1.5253556627229223 0.0001 0.41051100000000001 0.421483 0.40150000000000002 0.41094900000000001 0.12520400000000001 0.13927300000000001 1.5253557917182206 1.5253557917182206 1.5253557917182206 1.5253557917182206 1.5253557917182206 1.5253557917182206 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 98 98 98 98 98 98 42 42 6 0 0 0 42 42 6 0 0 0 42 42 6 0 0 0
69 69 uniform 2 7 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.789798850053681 0 -0.78931473322187107 1.5297348014374859 0.0001 0.34667900000000001 0.36480000000000001 0.218746 0.229874 0.10556500000000001 0.11569 1.529734634926625 1.529734634926625 1.529734634926625 1.529734634926625 1.529734634926625 1.529734634926625 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 90 90 90 90 90 90 42 42 6 1 0 0 42 42 6 1 0 0 42 42 6 1 0 0
69 69 uniform 2 15 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79054405869011524 0 -0.7900599418583053 1.5424942640365127 0.0001 0.34573799999999999 0.35417799999999999 0.21678800000000001 0.22350999999999999 0.106347 0.11694499999999999 1.5424939996941665 1.5424939996941665 1.5424939996941665 1.5424939996941665 1.5424939996941665 1.5424939996941665 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 90 90 90 90 90 90 42 42 6 0 0 0 42 42 6 0 0 0 42 42 6 0 0 0
69 69 uniform 2 23 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79128926732654947 0 -0.79080515049473954 1.5655650167664723 0.0001 0.44073800000000002 0.45115 0.31299900000000003 0.32688699999999998 0.112298 0.12629499999999999 1.5655647320756758 1.5655647320756758 1.5655647320756758 1.5655647320756758 1.5655647320756758 1.5655647320756758 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 98 98 98 98 98 98 42 42 6 0 0 0 42 42 6 0 0 0 42 42 6 0 0 0
69 69 uniform 3 0 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79365803865708917 0 -0.79317392182527924 1.8483045460898013 0.001 0.30370799999999998 0.29869200000000001 0.29125699999999999 0.28900599999999999 0.056543999999999997 0.060206999999999997 1.8483045041676001 1.8483045041676001 1.8483045041676001 1.8483045041676001 1.8483045041676001 1.8483045041676001 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
69 69 uniform 3 7 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.7943100962139692 0 -0.79382597938215926 1.8313284560990875 0.001 0.30170000000000002 0.31297399999999997 0.15935199999999999 0.166377 0.058930999999999997 0.058946999999999999 1.8313284382842483 1.8313284382842483 1.8313284382842483 1.8313284382842483 1.8313284382842483 1.8313284382842483 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
69 69 uniform 3 15 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79505530485040343 0 -0.7945711880185935 1.8164553943428907 0.001 0.33324700000000002 0.32833200000000001 0.185112 0.18942899999999999 0.053786 0.056487000000000002 1.8164553776236065 1.8164553776236065 1.8164553776236065 1.8164553776236065 1.8164553776236065 1.8164553776236065 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
69 69 uniform 3 23 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79580051348683767 0 -0.79531639665502774 1.804493842523565 0.001 0.29779099999999997 0.29105700000000001 0.141156 0.15170800000000001 0.061151999999999998 0.065711000000000006 1.8044938263893551 1.8044938263893551 1.8044938263893551 1.8044938263893551 1.8044938263893551 1.8044938263893551 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 21 3 0 0 0 21 21 3 0 0 0 21 21 3 0 0 0
