case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms radial_ms shadow_radial_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu radial_mu shadow_radial_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok radial_ok shadow_radial_ok cold_status shadow_cold_status warm_status shadow_warm_status radial_status shadow_radial_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes radial_nodes shadow_radial_nodes cold_jet_attempts cold_jet_successes cold_shadow_panels cold_local_budget_passes cold_jet_ms cold_model_ms warm_jet_attempts warm_jet_successes warm_shadow_panels warm_local_budget_passes warm_jet_ms warm_model_ms radial_jet_attempts radial_jet_successes radial_shadow_panels radial_local_budget_passes radial_jet_ms radial_model_ms
118 118 uniform 1 23 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8746810720623519 0 3.2208503349309172 24.763867169004044 0.001 0.37515500000000002 0.39244600000000002 0.21420500000000001 0.221612 0.085127999999999995 0.094020999999999993 24.763865668666334 24.763865668666334 24.763865668666334 24.763865668666334 24.763865668666334 24.763865668666334 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 74 74 74 74 74 74 42 40 6 1 0 0 42 40 6 1 0 0 42 40 6 1 0 0
118 118 uniform 1 0 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8759598102035988 0 3.2221290730721641 25.582241328714883 0.0001 0.40738600000000003 0.414051 0.39511800000000002 0.40271099999999999 0.120988 0.13388600000000001 25.582241560858478 25.582241560858478 25.582241560858478 25.582241560858478 25.582241560858478 25.582241560858478 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 106 106 106 106 106 106 42 40 6 1 0 0 42 40 6 1 0 0 42 40 6 1 0 0
118 118 uniform 1 7 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8755706290301757 0 3.221739891898741 25.401663751190881 0.0001 0.40568599999999999 0.40626600000000002 0.269175 0.27765200000000001 0.115811 0.12914600000000001 25.401663954396827 25.401663954396827 25.401663954396827 25.401663954396827 25.401663954396827 25.401663954396827 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 106 106 106 106 106 106 42 40 6 1 0 0 42 40 6 1 0 0 42 40 6 1 0 0
118 118 uniform 1 15 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8751258505462638 0 3.2212951134148291 25.119294654956651 0.0001 0.40986 0.41097400000000001 0.25485200000000002 0.26190099999999999 0.114594 0.120727 25.119294832437099 25.119294832437099 25.119294832437099 25.119294832437099 25.119294832437099 25.119294832437099 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 106 106 106 106 106 106 42 40 6 1 0 0 42 40 6 1 0 0 42 40 6 1 0 0
118 118 uniform 1 23 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8746810720623519 0 3.2208503349309172 24.763867169004044 0.0001 0.40507199999999999 0.41798099999999999 0.246472 0.25375900000000001 0.115553 0.12459199999999999 24.763867021645826 24.763867021645826 24.763867021645826 24.763867021645826 24.763867021645826 24.763867021645826 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 106 106 106 106 106 106 42 40 6 1 0 0 42 40 6 1 0 0 42 40 6 1 0 0
118 118 uniform 2 0 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30362377787077516 0 0.042545484997790206 41.102850897093703 0.001 0.359462 0.35409400000000002 0.33740300000000001 0.33962399999999998 0.069514999999999993 0.075055999999999998 41.102825617710081 41.102825617710081 41.102825617710081 41.102825617710081 41.102825617710081 41.102825617710081 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
118 118 uniform 2 7 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30401295904419806 0 0.042156303824367303 45.454342247597985 0.001 0.33251700000000001 0.34386899999999998 0.19652 0.20736399999999999 0.063093999999999997 0.069775000000000004 45.454316907811808 45.454316907811808 45.454316907811808 45.454316907811808 45.454316907811808 45.454316907811808 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
118 118 uniform 2 15 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30445773752810995 0 0.041711525340455413 50.430896875560443 0.001 0.34009699999999998 0.33477600000000002 0.19275700000000001 0.194774 0.065107999999999999 0.068269999999999997 50.430871512845869 50.430871512845869 50.430871512845869 50.430871512845869 50.430871512845869 50.430871512845869 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
118 118 uniform 2 23 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30490251601202184 0 0.041266746856543524 55.407211893169659 0.001 0.33023000000000002 0.33923700000000001 0.19081000000000001 0.202427 0.062813999999999995 0.069859000000000004 55.407187262265104 55.407187262265104 55.407187262265104 55.407187262265104 55.407187262265104 55.407187262265104 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
118 118 uniform 2 0 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30362377787077516 0 0.042545484997790206 41.102850897093703 0.0001 0.37452000000000002 0.375834 0.36232999999999999 0.38606600000000002 0.112052 0.121296 41.102851685086002 41.102851685086002 41.102851685086002 41.102851685086002 41.102851685086002 41.102851685086002 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 84 84 84 84 84 84 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
118 118 uniform 2 7 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30401295904419806 0 0.042156303824367303 45.454342247597985 0.0001 0.38144 0.42190899999999998 0.273617 0.27810800000000002 0.107873 0.116341 45.454343864913774 45.454343864913774 45.454343864913774 45.454343864913774 45.454343864913774 45.454343864913774 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 100 100 100 100 100 100 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
118 118 uniform 2 15 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30445773752810995 0 0.041711525340455413 50.430896875560443 0.0001 0.37986999999999999 0.38574399999999998 0.27375699999999997 0.27672600000000003 0.109836 0.11310099999999999 50.430898274507442 50.430898274507442 50.430898274507442 50.430898274507442 50.430898274507442 50.430898274507442 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 100 100 100 100 100 100 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
118 118 uniform 2 23 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30490251601202184 0 0.041266746856543524 55.407211893169659 0.0001 0.38124799999999998 0.38434499999999999 0.26975399999999999 0.27920800000000001 0.107117 0.11686299999999999 55.407214020785368 55.407214020785368 55.407214020785368 55.407214020785368 55.407214020785368 55.407214020785368 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 100 100 100 100 100 100 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
118 118 uniform 3 0 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.9001213508294059 0 3.2462906136979712 20.257589496286137 0.001 0.42908200000000002 0.43081900000000001 0.40465600000000002 0.40869499999999997 0.099545999999999996 0.110515 20.257587838771162 20.257587838771162 20.257587838771162 20.257587838771162 20.257587838771162 20.257587838771162 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 82 82 82 82 82 82 42 40 6 0 0 0 42 40 6 0 0 0 42 40 6 0 0 0
118 118 uniform 3 7 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8997321696559828 0 3.2459014325245481 20.735493077930624 0.001 0.38333400000000001 0.39268399999999998 0.22725899999999999 0.237645 0.087268999999999999 0.103744 20.735495780948181 20.735495780948181 20.735495780948181 20.735495780948181 20.735495780948181 20.735495780948181 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 74 74 74 74 74 74 42 40 6 0 0 0 42 40 6 0 0 0 42 40 6 0 0 0
118 118 uniform 3 15 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8992873911720709 0 3.2454566540406362 21.451270838491958 0.001 0.35442099999999999 0.35710900000000001 0.222244 0.22151199999999999 0.087314000000000003 0.092623999999999998 21.451272957329714 21.451272957329714 21.451272957329714 21.451272957329714 21.451272957329714 21.451272957329714 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 74 74 74 74 74 74 42 40 6 0 0 0 42 40 6 0 0 0 42 40 6 0 0 0
118 118 uniform 3 23 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.898842612688159 0 3.2450118755567243 22.49537972257523 0.001 0.38546200000000003 0.393042 0.23943600000000001 0.24645900000000001 0.093875 0.104045 22.49552775371264 22.49552775371264 22.49552775371264 22.49552775371264 22.49552775371264 22.49552775371264 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 81 81 81 81 81 81 49 47 7 2 0 0 49 47 7 2 0 0 49 47 7 2 0 0
118 118 uniform 3 0 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.9001213508294059 0 3.2462906136979712 20.257589496286137 0.0001 0.45072699999999999 0.45855699999999999 0.43420799999999998 0.44387599999999999 0.13273199999999999 0.14916199999999999 20.257587825649544 20.257587825649544 20.257587825649544 20.257587825649544 20.257587825649544 20.257587825649544 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 114 114 114 114 114 114 42 40 6 0 0 0 42 40 6 0 0 0 42 40 6 0 0 0
118 118 uniform 3 7 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8997321696559828 0 3.2459014325245481 20.735493077930624 0.0001 0.422545 0.43545899999999998 0.27148499999999998 0.28518500000000002 0.12803100000000001 0.13605999999999999 20.735492053625826 20.735492053625826 20.735492053625826 20.735492053625826 20.735492053625826 20.735492053625826 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 114 114 114 114 114 114 42 40 6 0 0 0 42 40 6 0 0 0 42 40 6 0 0 0
118 118 uniform 3 15 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8992873911720709 0 3.2454566540406362 21.451270838491958 0.0001 0.39907700000000002 0.39898600000000001 0.26200600000000002 0.270982 0.12790799999999999 0.13354099999999999 21.451270159653976 21.451270159653976 21.451270159653976 21.451270159653976 21.451270159653976 21.451270159653976 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 114 114 114 114 114 114 42 40 6 0 0 0 42 40 6 0 0 0 42 40 6 0 0 0
118 118 uniform 3 23 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.898842612688159 0 3.2450118755567243 22.49537972257523 0.0001 0.42354599999999998 0.44433 0.26669500000000002 0.27683400000000002 0.13276399999999999 0.14480899999999999 22.495378764659094 22.495378764659094 22.495378764659094 22.495378764659094 22.495378764659094 22.495378764659094 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 121 121 121 121 121 121 49 47 7 0 0 0 49 47 7 0 0 0 49 47 7 0 0 0
118 118 uniform 4 0 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9414860506622658 0 3.2876553135308311 7.3989555700577423 0.001 0.35041099999999997 0.339032 0.33036100000000002 0.33557799999999999 0.045217 0.048453999999999997 7.3989544325345724 7.3989544325345724 7.3989544325345724 7.3989544325345724 7.3989544325345724 7.3989544325345724 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 37 37 37 37 37 37 21 19 3 0 0 0 21 19 3 0 0 0 21 19 3 0 0 0
118 118 uniform 4 7 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9410968694888426 0 3.2872661323574079 7.3424540419487387 0.001 0.34343899999999999 0.35045999999999999 0.171902 0.17963799999999999 0.044202999999999999 0.047463999999999999 7.3424529177894229 7.3424529177894229 7.3424529177894229 7.3424529177894229 7.3424529177894229 7.3424529177894229 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 37 37 37 37 37 37 21 19 3 0 0 0 21 19 3 0 0 0 21 19 3 0 0 0
118 118 uniform 4 15 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9406520910049307 0 3.2868213538734961 7.2791217338862975 0.001 0.34234300000000001 0.33876200000000001 0.19661000000000001 0.19853599999999999 0.044278999999999999 0.0465 7.2791206101952337 7.2791206101952337 7.2791206101952337 7.2791206101952337 7.2791206101952337 7.2791206101952337 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 37 37 37 37 37 37 21 19 3 0 0 0 21 19 3 0 0 0 21 19 3 0 0 0
118 118 uniform 4 23 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9402073125210189 0 3.2863765753895842 7.2171624079307435 0.001 0.33272699999999999 0.33313500000000001 0.17035 0.177235 0.042997 0.046981000000000002 7.2171612852355711 7.2171612852355711 7.2171612852355711 7.2171612852355711 7.2171612852355711 7.2171612852355711 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 37 37 37 37 37 37 21 19 3 0 0 0 21 19 3 0 0 0 21 19 3 0 0 0
118 118 uniform 4 0 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9414860506622658 0 3.2876553135308311 7.3989555700577423 0.0001 0.36149700000000001 0.36139199999999999 0.35222799999999999 0.35669499999999998 0.069287000000000001 0.073801000000000005 7.3989553751370867 7.3989553751370867 7.3989553751370867 7.3989553751370867 7.3989553751370867 7.3989553751370867 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 61 61 61 61 61 61 21 19 3 0 0 0 21 19 3 0 0 0 21 19 3 0 0 0
118 118 uniform 4 7 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9410968694888426 0 3.2872661323574079 7.3424540419487387 0.0001 0.36561199999999999 0.37883800000000001 0.20353399999999999 0.21098900000000001 0.067577999999999999 0.072306999999999996 7.3424538603624638 7.3424538603624638 7.3424538603624638 7.3424538603624638 7.3424538603624638 7.3424538603624638 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 61 61 61 61 61 61 21 19 3 0 0 0 21 19 3 0 0 0 21 19 3 0 0 0
118 118 uniform 4 15 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9406520910049307 0 3.2868213538734961 7.2791217338862975 0.0001 0.35594900000000002 0.36061300000000002 0.21772 0.21684999999999999 0.068534999999999999 0.071145 7.279121552777692 7.279121552777692 7.279121552777692 7.279121552777692 7.279121552777692 7.279121552777692 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 61 61 61 61 61 61 21 19 3 0 0 0 21 19 3 0 0 0 21 19 3 0 0 0
118 118 uniform 4 23 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9402073125210189 0 3.2863765753895842 7.2171624079307435 0.0001 0.349879 0.36163400000000001 0.20054900000000001 0.20623900000000001 0.066716999999999999 0.071749999999999994 7.2171622278694052 7.2171622278694052 7.2171622278694052 7.2171622278694052 7.2171622278694052 7.2171622278694052 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 61 61 61 61 61 61 21 19 3 0 0 0 21 19 3 0 0 0 21 19 3 0 0 0
119 119 uniform 0 0 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.71223672418826167 0 0.71744279042134729 1.9924868488298739 0.001 0.46233000000000002 0.47583799999999998 0.43542900000000001 0.443463 0.120631 0.14147000000000001 1.9924777742815349 1.9924777742815349 1.9924777742815349 1.9924777742815349 1.9924777742815349 1.9924777742815349 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 109 109 109 109 109 109 56 43 11 2 0 0 56 43 11 2 0 0 56 43 11 2 0 0
119 119 uniform 0 7 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.69591454931506547 0 0.70112061554815108 2.0159575102068246 0.001 0.34407799999999999 0.36458099999999999 0.22395999999999999 0.23697399999999999 0.115148 0.12883500000000001 2.0159259894103254 2.0159259894103254 2.0159259894103254 2.0159259894103254 2.0159259894103254 2.0159259894103254 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 109 109 109 109 109 109 56 43 11 1 0 0 56 43 11 1 0 0 56 43 11 1 0 0
119 119 uniform 0 15 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.67726063517426993 0 0.68246670140735555 2.0413354931574124 0.001 0.437971 0.43407200000000001 0.287939 0.29308000000000001 0.105017 0.11119900000000001 2.0412709671669993 2.0412709671669993 2.0412709671669993 2.0412709671669993 2.0412709671669993 2.0412709671669993 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 102 102 102 102 102 102 49 43 10 1 0 0 49 43 10 1 0 0 49 43 10 1 0 0
119 119 uniform 0 23 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.65860672103347428 0 0.6638127872665599 2.0638725186829001 0.001 0.59206899999999996 0.61021999999999998 0.45723900000000001 0.470746 0.126996 0.14124100000000001 2.0638649258330699 2.0638649258330699 2.0638649258330699 2.0638649258330699 2.0638649258330699 2.0638649258330699 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 125 125 125 125 125 125 56 43 11 1 0 0 56 43 11 1 0 0 56 43 11 1 0 0
119 119 uniform 0 0 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.71223672418826167 0 0.71744279042134729 1.9924868488298739 0.0001 0.49971100000000002 0.53053799999999995 0.483954 0.49843700000000002 0.17583599999999999 0.22955200000000001 1.9924860864526506 1.9924860864526506 1.9924860864526506 1.9924860864526506 1.9924860864526506 1.9924860864526506 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 165 165 165 165 165 165 56 43 11 0 0 0 56 43 11 0 0 0 56 43 11 0 0 0
119 119 uniform 0 7 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.69591454931506547 0 0.70112061554815108 2.0159575102068246 0.0001 0.39693000000000001 0.44714999999999999 0.27066499999999999 0.28636099999999998 0.169042 0.20864199999999999 2.0159535677170446 2.0159535677170446 2.0159535677170446 2.0159535677170446 2.0159535677170446 2.0159535677170446 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 173 173 173 173 173 173 56 43 11 0 0 0 56 43 11 0 0 0 56 43 11 0 0 0
119 119 uniform 0 15 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.67726063517426993 0 0.68246670140735555 2.0413354931574124 0.0001 0.48476900000000001 0.50261400000000001 0.35190399999999999 0.35638199999999998 0.164826 0.18029200000000001 2.0413344621590248 2.0413344621590248 2.0413344621590248 2.0413344621590248 2.0413344621590248 2.0413344621590248 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 174 174 174 174 174 174 49 43 10 0 0 0 49 43 10 0 0 0 49 43 10 0 0 0
119 119 uniform 0 23 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.65860672103347428 0 0.6638127872665599 2.0638725186829001 0.0001 0.68752500000000005 0.69083399999999995 0.51032699999999998 0.531941 0.18013100000000001 0.19753100000000001 2.0638715221771378 2.0638715221771378 2.0638715221771378 2.0638715221771378 2.0638715221771378 2.0638715221771378 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 189 189 189 189 189 189 56 43 11 0 0 0 56 43 11 0 0 0 56 43 11 0 0 0
119 119 uniform 1 0 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.036001386384597732 0 -0.030795320151512144 13.964596408352707 0.001 0.492701 0.49425200000000002 0.47323900000000002 0.47282099999999999 0.11558499999999999 0.121352 13.964595943421154 13.964595943421154 13.964595943421154 13.964595943421154 13.964595943421154 13.964595943421154 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 81 81 81 81 81 81 49 49 7 2 0 0 49 49 7 2 0 0 49 49 7 2 0 0
119 119 uniform 1 7 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.052323561257793867 0 -0.047117495024708279 13.649397113439164 0.001 0.45984799999999998 0.475493 0.33346999999999999 0.34956199999999998 0.092977000000000004 0.106015 13.649396112859245 13.649396112859245 13.649396112859245 13.649396112859245 13.649396112859245 13.649396112859245 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 81 81 81 81 81 81 49 49 7 2 0 0 49 49 7 2 0 0 49 49 7 2 0 0
119 119 uniform 1 15 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.070977475398589437 0 -0.06577140916550385 13.10969858361241 0.001 0.50020200000000004 0.50238899999999997 0.36651899999999998 0.38728499999999999 0.123571 0.137263 13.109615032848275 13.109615032848275 13.109615032848275 13.109615032848275 13.109615032848275 13.109615032848275 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 104 104 104 104 104 104 56 56 8 3 0 0 56 56 8 3 0 0 56 56 8 3 0 0
119 119 uniform 1 23 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.089631389539385015 0 -0.084425323306299427 12.331906725522037 0.001 0.50795599999999996 0.53678599999999999 0.39741199999999999 0.41551199999999999 0.11568199999999999 0.13201599999999999 12.331905438250093 12.331905438250093 12.331905438250093 12.331905438250093 12.331905438250093 12.331905438250093 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 95 95 95 95 95 95 63 63 9 3 0 0 63 63 9 3 0 0 63 63 9 3 0 0
119 119 uniform 1 0 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.036001386384597732 0 -0.030795320151512144 13.964596408352707 0.0001 0.48692600000000003 0.498062 0.45897399999999999 0.47292600000000001 0.096676999999999999 0.111276 13.964595943421154 13.964595943421154 13.964595943421154 13.964595943421154 13.964595943421154 13.964595943421154 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 81 81 81 81 81 81 49 49 7 0 0 0 49 49 7 0 0 0 49 49 7 0 0 0
119 119 uniform 1 7 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.052323561257793867 0 -0.047117495024708279 13.649397113439164 0.0001 0.45264900000000002 0.47779899999999997 0.33374199999999998 0.35051100000000002 0.093155000000000002 0.108532 13.649396112859245 13.649396112859245 13.649396112859245 13.649396112859245 13.649396112859245 13.649396112859245 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 81 81 81 81 81 81 49 49 7 0 0 0 49 49 7 0 0 0 49 49 7 0 0 0
119 119 uniform 1 15 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.070977475398589437 0 -0.06577140916550385 13.10969858361241 0.0001 0.53809700000000005 0.54037599999999997 0.39750600000000003 0.40842899999999999 0.16914199999999999 0.16689300000000001 13.109697049578664 13.109697049578664 13.109697049578664 13.109697049578664 13.109697049578664 13.109697049578664 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 136 136 136 136 136 136 56 56 8 1 0 0 56 56 8 1 0 0 56 56 8 1 0 0
119 119 uniform 1 23 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.089631389539385015 0 -0.084425323306299427 12.331906725522037 0.0001 0.52280099999999996 0.54792399999999997 0.40019700000000002 0.42580099999999999 0.113898 0.130638 12.331905726669458 12.331905726669458 12.331905726669458 12.331905726669458 12.331905726669458 12.331905726669458 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 103 103 103 103 103 103 63 63 9 0 0 0 63 63 9 0 0 0 63 63 9 0 0 0
119 119 uniform 2 0 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.63847864254293041 0 0.64368470877601602 1.7501501131392236 0.001 0.33166400000000001 0.33006999999999997 0.31685400000000002 0.31087199999999998 0.085778999999999994 2.6289769999999999 1.7501498380668419 1.7501498380668419 1.7501498380668419 1.7501498380668419 1.7501498380668419 1.7501498380668419 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 68 68 68 68 68 68 28 28 4 1 0 0 28 28 4 1 0 0 28 28 4 1 0 0
119 119 uniform 2 7 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.6221564676697342 0 0.62736253390281982 1.7792183884327664 0.001 0.333893 0.34971799999999997 0.18773500000000001 0.209203 0.103006 0.117031 1.7792183645492883 1.7792183645492883 1.7792183645492883 1.7792183645492883 1.7792183645492883 1.7792183645492883 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 100 100 100 100 100 100 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
119 119 uniform 2 15 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.60350255352893867 0 0.60870861976202428 1.8191047448714459 0.001 0.29131400000000002 0.29066399999999998 0.157663 0.156388 0.071285000000000001 0.075082999999999997 1.819104408372318 1.819104408372318 1.819104408372318 1.819104408372318 1.819104408372318 1.819104408372318 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 68 68 68 68 68 68 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
119 119 uniform 2 23 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.58484863938814302 0 0.59005470562122864 1.8631055716144167 0.001 0.28453699999999998 0.296269 0.150646 0.163522 0.06898 0.075234999999999996 1.863104705441208 1.863104705441208 1.863104705441208 1.863104705441208 1.863104705441208 1.863104705441208 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 68 68 68 68 68 68 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
119 119 uniform 2 0 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.63847864254293041 0 0.64368470877601602 1.7501501131392236 0.0001 0.33882600000000002 0.34118900000000002 0.32095000000000001 0.32421800000000001 0.096797999999999995 0.10379099999999999 1.7501498334045824 1.7501498334045824 1.7501498334045824 1.7501498334045824 1.7501498334045824 1.7501498334045824 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 84 84 84 84 84 84 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
