name,u,jac,warm,rtol,stop,mu,error,nodes,reused,splits,whole_ms,topology_ms,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
resonant,0.0,1,0,1.0e-06,EventLocationLimited,13.730115998899564,3.1307652e-08,351,269,0,1.642845,0.405873,0.522371,0.103809,0.011805,1.880692,13.73129716122153,0,1.6689408e-13,2.4381495e-13,6.0973964e-15,155.52847192265446,-93.344503178730747,-97.151214262506898,-42.286494694552623,-2.8705634762235204,4.8273845e-05,5.5815091e-05,8.2088645e-05,2.8475122e-05,8.0847575e-06
resonant,0.0,1,0,1.0e-08,EventLocationLimited,13.730115998899564,3.1307652e-08,351,269,0,1.785110,0.414346,0.628703,0.117028,0.016752,1.878233,13.73129716122153,0,1.6689408e-13,2.4381495e-13,6.0973964e-15,155.52847192265446,-93.344503178730747,-97.151214262506898,-42.286494694552623,-2.8705634762235204,4.8273845e-05,5.5815091e-05,8.2088645e-05,2.8475122e-05,8.0847575e-06
resonant,0.0,1,1,1.0e-03,Converged,13.80780745593912,0.00046271935,199,125,0,1.765592,0.381517,0.310099,0.052737,0.007725,2.076092,13.809001913125051,0,1.7241343e-13,2.7740176e-13,6.1318983e-15,155.2323435369014,-93.068759158529048,-99.523283916697793,-42.383158999580829,-2.8864402328916614,0.023249389,0.0076345747,0.041337901,0.0065959826,0.0022162269
resonant,0.0,1,1,1.0e-04,Converged,13.807807455845493,8.5299834e-05,255,178,0,1.417640,0.378735,0.372647,0.082877,0.008637,1.823176,13.809001913125051,0,1.7266258e-13,2.7709183e-13,6.1318983e-15,155.23234391942034,-93.068759245584474,-99.52328351979591,-42.38315889277839,-2.8864402076912663,0.00078850452,0.00095711782,0.0042570522,0.00055441246,0.00026732653
resonant,0.0,1,1,1.0e-05,Converged,13.807807455844612,6.5134525e-07,303,223,0,1.529228,0.378591,0.468162,0.086325,0.010317,1.820259,13.809001913125051,0,1.7091636e-13,2.7719707e-13,6.1318983e-15,155.23234391912635,-93.068759246970615,-99.523283518244995,-42.383158893278669,-2.8864402077853817,0.00026044114,0.00029648368,0.00042711129,0.00016305548,2.833576e-05
resonant,0.0,1,1,1.0e-06,EventLocationLimited,13.807807455844564,9.0239338e-09,343,261,0,1.623576,0.385019,0.533215,0.102412,0.011628,1.814018,13.809001913125051,0,1.7079993e-13,2.7689308e-13,6.1318983e-15,155.23234391922136,-93.068759247006369,-99.523283518133908,-42.383158893246211,-2.8864402077786067,4.1692365e-05,4.6117751e-05,6.9495485e-05,2.3140025e-05,7.3868154e-06
resonant,0.0,1,1,1.0e-08,EventLocationLimited,13.807807455844564,9.0239338e-09,343,261,0,1.620649,0.381993,0.533806,0.103177,0.011726,1.822211,13.809001913125051,0,1.7079993e-13,2.7689308e-13,6.1318983e-15,155.23234391922136,-93.068759247006369,-99.523283518133908,-42.383158893246211,-2.8864402077786067,4.1692365e-05,4.6117751e-05,6.9495485e-05,2.3140025e-05,7.3868154e-06
resonant,0.5,0,0,1.0e-03,Converged,13.877484232546381,0.012850366,103,35,0,1.183738,0.411115,0.216965,0.005632,0.001424,1.647566,13.878583406718777,6.8647897e-08,1.9786461e-13,2.3075548e-13,6.162841e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.5,0,0,1.0e-04,Converged,13.877481553095596,0.001385955,159,87,0,1.313848,0.412294,0.339718,0.009116,0.002016,1.653253,13.878583406718777,7.6669128e-08,2.0086313e-13,2.3039436e-13,6.1628398e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.5,0,0,1.0e-05,Converged,13.87748142586519,9.8605473e-05,191,116,0,1.337071,0.407413,0.364424,0.010502,0.002582,1.638613,13.878583406718777,7.6669139e-08,2.0085353e-13,2.3037667e-13,6.1628398e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.5,0,0,1.0e-06,Converged,13.8774814244188,6.9405254e-06,287,208,0,1.599902,0.406393,0.581706,0.019001,0.003378,1.648076,13.878583406718777,7.5704986e-08,2.0005456e-13,2.3039622e-13,6.1628398e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.5,0,0,1.0e-08,Converged,13.877481424397958,1.3440136e-07,327,245,0,1.688467,0.405371,0.669717,0.020109,0.003806,1.648839,13.878583406718777,7.5704984e-08,1.99957e-13,2.3029131e-13,6.1628398e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.5,0,1,1.0e-03,Converged,13.960822824509577,0.012731107,103,35,0,1.141785,0.378761,0.223225,0.005349,0.001239,1.592402,13.961935811172173,7.8577622e-07,2.0303019e-13,2.6092369e-13,6.1998508e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.5,0,1,1.0e-04,Converged,13.960820125801241,0.0011646163,159,87,0,1.262684,0.378133,0.324212,0.009097,0.001967,1.579543,13.961935811172173,7.3767312e-07,2.0766106e-13,2.6055089e-13,6.1998496e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.5,0,1,1.0e-05,Converged,13.960820116972263,0.00011023678,191,116,0,1.322681,0.375811,0.378716,0.010293,0.002421,1.582960,13.961935811172173,7.3767312e-07,2.0767472e-13,2.6034438e-13,6.1998496e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.5,0,1,1.0e-06,Converged,13.960820115763926,6.1967062e-06,287,208,0,1.578827,0.377101,0.601657,0.018459,0.003211,1.573899,13.961935811172173,7.3812496e-07,2.0531764e-13,2.6039895e-13,6.1998496e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.5,0,1,1.0e-08,InnerAccuracyLimited,13.960820115727048,1.2733633e-06,295,215,0,1.603567,0.381600,0.624203,0.017987,0.003336,1.574257,13.961935811172173,7.3812496e-07,2.0554678e-13,2.6039895e-13,6.1998496e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.5,1,0,1.0e-03,Converged,13.877481424295294,2.9292938e-05,319,240,0,2.102976,0.413389,0.929039,0.129824,0.011387,1.909391,13.878583406718777,7.4973352e-08,2.0099082e-13,2.3043027e-13,6.1628398e-15,166.7113512478812,-122.31934024714076,-85.56446980641995,-44.316877999925261,-2.9008855930577218,0.025155164,0.024302709,0.035347632,0.010719413,0.0022896565
resonant,0.5,1,0,1.0e-04,InnerAccuracyLimited,13.877481424412521,6.9361377e-06,351,271,0,2.180985,0.416221,1.008131,0.143993,0.010780,1.870008,13.878583406718777,7.4800628e-08,2.0013175e-13,2.3039604e-13,6.1628398e-15,166.71135115785552,-122.31934038420894,-85.564469649920042,-44.316878049347096,-2.9008856032438093,0.017347673,0.013048519,0.02298295,0.0066620366,0.0014547279
resonant,0.5,1,0,1.0e-05,InnerAccuracyLimited,13.877481424301573,2.9297326e-05,255,177,0,1.808158,0.412576,0.731877,0.076481,0.009953,1.876778,13.878583406718777,7.587771e-08,2.0091363e-13,2.3043045e-13,6.1628398e-15,166.71136360748733,-122.31932038489245,-85.564493200503833,-44.316870806400537,-2.9008841099108302,0.030326544,0.032642414,0.045091049,0.013721164,0.0029080434
resonant,0.5,1,0,1.0e-06,InnerAccuracyLimited,13.877481424301573,2.9297326e-05,255,177,0,1.779193,0.411035,0.708800,0.072817,0.009811,1.875244,13.878583406718777,7.587771e-08,2.0091363e-13,2.3043045e-13,6.1628398e-15,166.71136360748733,-122.31932038489245,-85.564493200503833,-44.316870806400537,-2.9008841099108302,0.030326544,0.032642414,0.045091049,0.013721164,0.0029080434
resonant,0.5,1,0,1.0e-08,InnerAccuracyLimited,13.877481424284895,0.00030570232,239,162,0,1.790270,0.413860,0.711880,0.077015,0.008659,1.870838,13.878583406718777,7.587771e-08,2.0082956e-13,2.3045741e-13,6.1628398e-15,166.71136360743952,-122.31932038490211,-85.564493199488581,-44.316870806256759,-2.9008841100899136,0.033890546,0.03273602,0.060956996,0.024149004,0.01165084
resonant,0.5,1,1,1.0e-03,Converged,13.960820115728092,8.7773279e-05,2097,1885,7,13.239735,0.393526,8.376290,1.836466,0.040099,1.923756,13.961935811172173,7.3818242e-07,2.0376928e-13,2.6058249e-13,6.1998496e-15,166.63752517144673,-122.36237754738343,-87.886033614225383,-44.463233161284109,-2.917056647295349,0.017928981,0.037918601,0.047285942,0.013069302,0.0026157588
resonant,0.5,1,1,1.0e-04,InnerAccuracyLimited,13.960820115071012,0.00011671381,231,155,0,1.647001,0.382240,0.621580,0.067710,0.009430,1.818080,13.961935811172173,7.3826108e-07,2.0760965e-13,2.6052606e-13,6.1998496e-15,166.63736968885939,-122.36261773510972,-87.885747755859867,-44.463321180291899,-2.9170748354412344,0.049013131,0.060456148,0.080569413,0.024102452,0.0050300387
resonant,0.5,1,1,1.0e-05,InnerAccuracyLimited,13.960820115071012,0.00011671381,231,155,0,1.648380,0.380403,0.623094,0.068351,0.009033,1.829555,13.961935811172173,7.3826108e-07,2.0760965e-13,2.6052606e-13,6.1998496e-15,166.63736968885939,-122.36261773510972,-87.885747755859867,-44.463321180291899,-2.9170748354412344,0.049013131,0.060456148,0.080569413,0.024102452,0.0050300387
resonant,0.5,1,1,1.0e-06,InnerAccuracyLimited,13.960820115071012,0.00011671381,231,155,0,1.660464,0.383712,0.631152,0.069000,0.008785,1.812774,13.961935811172173,7.3826108e-07,2.0760965e-13,2.6052606e-13,6.1998496e-15,166.63736968885939,-122.36261773510972,-87.885747755859867,-44.463321180291899,-2.9170748354412344,0.049013131,0.060456148,0.080569413,0.024102452,0.0050300387
resonant,0.5,1,1,1.0e-08,InnerAccuracyLimited,13.960820115054347,0.00039302324,215,140,0,1.638400,0.385215,0.614140,0.065871,0.007855,1.821499,13.961935811172173,7.3826108e-07,2.0757135e-13,2.6055596e-13,6.1998496e-15,166.63736968881082,-122.36261773511939,-87.885747754843877,-44.463321180145989,-2.917074835622032,0.052575865,0.060549768,0.096429887,0.034528067,0.013774784
close-binary,0.0,0,0,1.0e-03,Converged,8.1331861615733274,0.0074880942,88,28,0,1.264462,0.606693,0.122890,0.004474,0.001301,0.879405,8.1340138794648986,0,1.0676367e-13,7.6236396e-14,3.6118602e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.0,0,0,1.0e-04,Converged,8.1331871350959766,0.00034427416,136,72,0,1.319435,0.597941,0.172395,0.007588,0.001890,0.877687,8.1340138794648986,0,1.0614599e-13,7.6205789e-14,3.6118606e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.0,0,0,1.0e-05,Converged,8.133187125232892,5.6445721e-05,176,109,0,1.376653,0.602833,0.224347,0.009719,0.002285,0.870343,8.1340138794648986,0,1.0634995e-13,7.6149725e-14,3.6118606e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.0,0,0,1.0e-06,Converged,8.1331871251541461,7.2321747e-06,184,116,0,1.390275,0.600324,0.244440,0.008482,0.002431,0.863423,8.1340138794648986,0,1.0652582e-13,7.6062409e-14,3.6118606e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.0,0,0,1.0e-08,Converged,8.1331871251541479,3.6814018e-08,280,208,0,1.608828,0.613169,0.371960,0.018300,0.003384,0.869709,8.1340138794648986,0,1.0698858e-13,7.6139742e-14,3.6118606e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.0,0,1,1.0e-03,Converged,8.0874897495427014,0.0073473169,88,28,0,1.089248,0.426354,0.134935,0.003874,0.001087,0.790588,8.0883106498277755,0,1.0874059e-13,5.8756414e-14,3.5915669e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.0,0,1,1.0e-04,Converged,8.0874907246957317,0.0003330452,136,72,0,1.172492,0.437038,0.199112,0.006359,0.001804,0.780263,8.0883106498277755,0,1.0727629e-13,5.8529039e-14,3.5915674e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.0,0,1,1.0e-05,Converged,8.0874907147218593,5.666323e-05,176,109,0,1.288304,0.432554,0.302870,0.009831,0.002441,0.797773,8.0883106498277755,0,1.0704891e-13,5.8480411e-14,3.5915674e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.0,0,1,1.0e-06,Converged,8.0874907146432804,7.1785767e-06,184,116,0,1.257534,0.430181,0.275945,0.009761,0.002584,0.785040,8.0883106498277755,0,1.0707402e-13,5.8394583e-14,3.5915674e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.0,0,1,1.0e-08,Converged,8.087490714643284,2.8569415e-08,280,208,0,1.415381,0.432185,0.399657,0.018457,0.003417,0.786480,8.0883106498277755,0,1.0690996e-13,5.8421938e-14,3.5915674e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.0,1,0,1.0e-03,Converged,8.1331871252327126,0.00013020893,160,94,0,1.421347,0.601436,0.226490,0.038868,0.007331,1.482211,8.1340138794648986,0,1.0617355e-13,7.6205789e-14,3.6118606e-15,-50.834954463212469,40.750227419013356,-11.059390699711003,8.2684281314998014,33.087477998485589,0.0018517099,0.0003196865,0.0036873269,0.00020519867,0.00079597926
close-binary,0.0,1,0,1.0e-04,Converged,8.1331871251541461,7.2321747e-06,184,116,0,1.453047,0.597462,0.258683,0.044091,0.006969,1.474844,8.1340138794648986,0,1.0652582e-13,7.6062409e-14,3.6118606e-15,-50.834954464890892,40.750227419128436,-11.059390696493571,8.2684281312078038,33.08747799799194,0.00012798595,1.0620321e-05,0.00026814319,2.9203376e-05,8.4032275e-05
close-binary,0.0,1,0,1.0e-05,Converged,8.133187125154171,2.6914782e-07,232,162,0,1.609519,0.597716,0.361191,0.074922,0.015598,1.499982,8.1340138794648986,0,1.0681142e-13,7.6168744e-14,3.6118606e-15,-50.834954464991782,40.750227419181485,-11.059390696378999,8.268428131207882,33.087477997992728,6.3372672e-05,8.9001371e-06,6.7273012e-05,1.1985717e-05,2.0373319e-05
close-binary,0.0,1,0,1.0e-06,Converged,8.1331871251541479,7.904092e-08,280,208,0,1.651699,0.597125,0.381886,0.087263,0.009545,1.516250,8.1340138794648986,0,1.0680078e-13,7.6168744e-14,3.6118606e-15,-50.834954464978118,40.750227419180376,-11.059390696364405,8.2684281312106016,33.087477997996729,9.3131633e-06,5.3265753e-06,1.0941935e-05,1.7047537e-06,5.0061384e-06
close-binary,0.0,1,0,1.0e-08,EventLocationLimited,8.1331871251541816,8.2170034e-07,200,131,0,1.471679,0.597255,0.267806,0.046683,0.007983,1.482385,8.1340138794648986,0,1.0650905e-13,7.6058659e-14,3.6118606e-15,-50.834954464890906,40.750227419128436,-11.05939069649426,8.2684281312078411,33.087477997991712,0.00012341652,1.0507821e-05,0.00012590981,1.8726961e-05,4.6421963e-05
close-binary,0.0,1,1,1.0e-03,Converged,8.0874907147214348,0.00013348889,160,94,0,1.706020,0.434076,0.260162,0.037161,0.006949,1.484835,8.0883106498277755,0,1.0716008e-13,5.8529039e-14,3.5915674e-15,-50.711559946269396,40.781210654771748,-10.552452219202923,8.2316033303342913,33.113939307982776,0.0018662339,0.0003294152,0.0037255158,0.00020774578,0.000828237
close-binary,0.0,1,1,1.0e-04,Converged,8.0874907146432804,7.1785767e-06,184,116,0,1.315044,0.435475,0.282411,0.042390,0.008386,1.439422,8.0883106498277755,0,1.0707402e-13,5.8394583e-14,3.5915674e-15,-50.711559947952267,40.781210654893059,-10.552452215994496,8.2316033300414091,33.113939307485737,0.00012096003,1.0509222e-05,0.00026083008,2.8366562e-05,8.0899811e-05
close-binary,0.0,1,1,1.0e-05,Converged,8.0874907146433106,2.6525905e-07,232,162,0,1.416808,0.434755,0.348988,0.070608,0.008434,1.388653,8.0883106498277755,0,1.0698972e-13,5.8460467e-14,3.5915674e-15,-50.711559947886627,40.78121065486075,-10.552452216068838,8.2316033300380287,33.113939307468378,6.2792357e-05,8.7616373e-06,6.6351175e-05,1.1954034e-05,2.0183648e-05
close-binary,0.0,1,1,1.0e-06,Converged,8.087490714643284,5.1666785e-09,296,223,0,1.555464,0.430184,0.455502,0.089238,0.010300,1.428750,8.0883106498277755,0,1.0688295e-13,5.8421938e-14,3.5915674e-15,-50.711559947887714,40.781210654859677,-10.552452216037219,8.2316033300385101,33.113939307468733,7.7865332e-06,2.6414808e-06,8.5167559e-06,1.1541788e-06,4.1533855e-06
close-binary,0.0,1,1,1.0e-08,EventLocationLimited,8.087490714643284,5.1666785e-09,296,223,0,1.557611,0.430335,0.461633,0.089668,0.009942,1.388794,8.0883106498277755,0,1.0688295e-13,5.8421938e-14,3.5915674e-15,-50.711559947887714,40.781210654859677,-10.552452216037219,8.2316033300385101,33.113939307468733,7.7865332e-06,2.6414808e-06,8.5167559e-06,1.1541788e-06,4.1533855e-06
close-binary,0.5,0,0,1.0e-03,Converged,8.0833951022848645,0.0030327108,120,58,0,1.387368,0.606301,0.229418,0.007273,0.001669,1.268445,8.0841850532559913,2.1880278e-06,1.2741359e-13,7.2668105e-14,3.5897485e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.5,0,0,1.0e-04,Converged,8.0833997168360252,0.00059138924,136,72,0,1.411997,0.603442,0.258909,0.008105,0.001912,1.265495,8.0841850532559913,2.1880278e-06,1.2766601e-13,7.2604596e-14,3.5897506e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.5,0,0,1.0e-05,Converged,8.0833997092394085,4.2399132e-05,184,116,0,1.519558,0.595296,0.359618,0.013615,0.002462,1.278920,8.0841850532559913,2.1880285e-06,1.2783098e-13,7.2500633e-14,3.5897506e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.5,0,0,1.0e-06,Converged,8.0833997115823539,4.033478e-06,232,162,0,1.574598,0.596347,0.408646,0.015174,0.002852,1.262694,8.0841850532559913,2.1880328e-06,1.2817371e-13,7.2566525e-14,3.5897506e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.5,0,0,1.0e-08,InnerAccuracyLimited,8.0833997115823539,4.033478e-06,232,162,0,1.585293,0.601173,0.412780,0.015018,0.002765,1.267629,8.0841850532559913,2.1880328e-06,1.2817371e-13,7.2566525e-14,3.5897506e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.5,0,1,1.0e-03,Converged,8.036982527855697,0.0030296107,120,58,0,1.215874,0.428543,0.253854,0.007153,0.001340,1.180324,8.0377659158158696,2.2465359e-06,1.2885767e-13,5.567678e-14,3.5691372e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.5,0,1,1.0e-04,Converged,8.0369871411537464,0.00059108031,136,72,0,1.272877,0.443090,0.288668,0.007981,0.001693,1.180651,8.0377659158158696,2.2465359e-06,1.2891966e-13,5.5614779e-14,3.5691393e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.5,0,1,1.0e-05,Converged,8.0369871335663809,4.2261887e-05,184,116,0,1.358266,0.437934,0.366098,0.010608,0.002420,1.180937,8.0377659158158696,2.2465365e-06,1.2848882e-13,5.5492314e-14,3.5691393e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.5,0,1,1.0e-06,Converged,8.0369871358417999,4.1189511e-06,232,162,0,1.456091,0.436872,0.452560,0.014808,0.002906,1.179038,8.0377659158158696,2.2465411e-06,1.2838766e-13,5.5533247e-14,3.5691393e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.5,0,1,1.0e-08,InnerAccuracyLimited,8.0369871358417999,4.1189511e-06,232,162,0,1.556126,0.446924,0.513473,0.017252,0.002777,1.175664,8.0377659158158696,2.2465411e-06,1.2838766e-13,5.5533247e-14,3.5691393e-15,0,0,0,0,0,0,0,0,0,0
close-binary,0.5,1,0,1.0e-03,InnerAccuracyLimited,8.0833997169294598,0.0011267877,128,65,0,1.501958,0.601771,0.330942,0.032280,0.005884,1.535632,8.0841850532559931,2.1880278e-06,1.2745496e-13,7.2658198e-14,3.5897506e-15,-51.658714890094018,50.779817870793472,-5.4495831708106808,8.3456781952355055,34.020663687374217,0.065925661,0.026331459,0.088534761,0.011319521,0.034445269
close-binary,0.5,1,0,1.0e-04,InnerAccuracyLimited,8.0833997169294598,0.0011267877,128,65,0,1.492191,0.602663,0.323240,0.031745,0.005155,1.475770,8.0841850532559931,2.1880278e-06,1.2745496e-13,7.2658198e-14,3.5897506e-15,-51.658714890094018,50.779817870793472,-5.4495831708106808,8.3456781952355055,34.020663687374217,0.065925661,0.026331459,0.088534761,0.011319521,0.034445269
close-binary,0.5,1,0,1.0e-05,InnerAccuracyLimited,8.0833997169294598,0.0011267877,128,65,0,1.494611,0.603099,0.326687,0.032038,0.005081,1.474296,8.0841850532559931,2.1880278e-06,1.2745496e-13,7.2658198e-14,3.5897506e-15,-51.658714890094018,50.779817870793472,-5.4495831708106808,8.3456781952355055,34.020663687374217,0.065925661,0.026331459,0.088534761,0.011319521,0.034445269
close-binary,0.5,1,0,1.0e-06,InnerAccuracyLimited,8.0833997169294598,0.0011267877,128,65,0,1.559676,0.605129,0.378634,0.038775,0.006758,1.482419,8.0841850532559931,2.1880278e-06,1.2745496e-13,7.2658198e-14,3.5897506e-15,-51.658714890094018,50.779817870793472,-5.4495831708106808,8.3456781952355055,34.020663687374217,0.065925661,0.026331459,0.088534761,0.011319521,0.034445269
close-binary,0.5,1,0,1.0e-08,InnerAccuracyLimited,8.0833997169294598,0.0011267877,128,65,0,1.488635,0.599030,0.323803,0.031584,0.005113,1.471536,8.0841850532559931,2.1880278e-06,1.2745496e-13,7.2658198e-14,3.5897506e-15,-51.658714890094018,50.779817870793472,-5.4495831708106808,8.3456781952355055,34.020663687374217,0.065925661,0.026331459,0.088534761,0.011319521,0.034445269
close-binary,0.5,1,1,1.0e-03,InnerAccuracyLimited,8.0369871412468061,0.0011242037,128,65,0,1.766014,0.442277,0.357301,0.034182,0.005980,1.488606,8.0377659158158696,2.2465359e-06,1.2888952e-13,5.5667468e-14,3.5691393e-15,-51.474658656108531,50.667188491194089,-5.0301644527853151,8.2997614361082661,33.993672617888222,0.06500542,0.025896636,0.08722196,0.011161517,0.034030089
close-binary,0.5,1,1,1.0e-04,InnerAccuracyLimited,8.0369871412468061,0.0011242037,128,65,0,1.354139,0.436951,0.350354,0.030387,0.005117,1.394712,8.0377659158158696,2.2465359e-06,1.2888952e-13,5.5667468e-14,3.5691393e-15,-51.474658656108531,50.667188491194089,-5.0301644527853151,8.2997614361082661,33.993672617888222,0.06500542,0.025896636,0.08722196,0.011161517,0.034030089
close-binary,0.5,1,1,1.0e-05,InnerAccuracyLimited,8.0369871412468061,0.0011242037,128,65,0,1.344407,0.431352,0.345473,0.030241,0.004894,1.447830,8.0377659158158696,2.2465359e-06,1.2888952e-13,5.5667468e-14,3.5691393e-15,-51.474658656108531,50.667188491194089,-5.0301644527853151,8.2997614361082661,33.993672617888222,0.06500542,0.025896636,0.08722196,0.011161517,0.034030089
close-binary,0.5,1,1,1.0e-06,InnerAccuracyLimited,8.0369871412468061,0.0011242037,128,65,0,1.347683,0.431070,0.347097,0.030516,0.004543,1.422845,8.0377659158158696,2.2465359e-06,1.2888952e-13,5.5667468e-14,3.5691393e-15,-51.474658656108531,50.667188491194089,-5.0301644527853151,8.2997614361082661,33.993672617888222,0.06500542,0.025896636,0.08722196,0.011161517,0.034030089
close-binary,0.5,1,1,1.0e-08,InnerAccuracyLimited,8.0369871412468061,0.0011242037,128,65,0,1.370932,0.441776,0.363752,0.029736,0.005871,1.384264,8.0377659158158696,2.2465359e-06,1.2888952e-13,5.5667468e-14,3.5691393e-15,-51.474658656108531,50.667188491194089,-5.0301644527853151,8.2997614361082661,33.993672617888222,0.06500542,0.025896636,0.08722196,0.011161517,0.034030089
wide-planet,0.0,0,0,1.0e-03,Converged,1.1591934436470928,9.2917863e-05,53,29,0,0.900302,0.402541,0.071103,0.003433,0.000753,0.514215,1.159193444344248,0,4.6978017e-14,3.7916544e-16,5.147853e-16,0,0,0,0,0,0,0,0,0,0
wide-planet,0.0,0,0,1.0e-04,Converged,1.1591934436470928,9.2917863e-05,53,29,0,0.873825,0.390739,0.072060,0.002532,0.000508,0.500517,1.159193444344248,0,4.6978017e-14,3.7916544e-16,5.147853e-16,0,0,0,0,0,0,0,0,0,0
wide-planet,0.0,0,0,1.0e-05,Converged,1.1591934436472044,1.0370566e-06,69,44,0,0.911399,0.387841,0.104640,0.003946,0.000644,0.498406,1.159193444344248,0,4.7003798e-14,2.8217906e-16,5.147853e-16,0,0,0,0,0,0,0,0,0,0
wide-planet,0.0,0,0,1.0e-06,Converged,1.1591934436472044,1.0370566e-06,69,44,0,0.902858,0.385659,0.105260,0.003528,0.000625,0.509321,1.159193444344248,0,4.7003798e-14,2.8217906e-16,5.147853e-16,0,0,0,0,0,0,0,0,0,0
wide-planet,0.0,0,0,1.0e-08,Converged,1.1591934443442484,4.6529521e-09,77,51,0,0.912974,0.388199,0.111784,0.003850,0.000765,0.502471,1.159193444344248,0,4.6997414e-14,2.7404448e-16,5.147853e-16,0,0,0,0,0,0,0,0,0,0
wide-planet,0.0,0,1,1.0e-03,Converged,1.1591106969281086,9.2869681e-05,53,29,0,0.752858,0.267322,0.079816,0.002843,0.000560,0.400675,1.1591106976264334,0,4.5846704e-14,3.9811925e-16,5.1474855e-16,0,0,0,0,0,0,0,0,0,0
wide-planet,0.0,0,1,1.0e-04,Converged,1.1591106969281086,9.2869681e-05,53,29,0,0.761883,0.268840,0.088254,0.002776,0.000528,0.402415,1.1591106976264334,0,4.5846704e-14,3.9811925e-16,5.1474855e-16,0,0,0,0,0,0,0,0,0,0
wide-planet,0.0,0,1,1.0e-05,Converged,1.1591106969282201,1.0387937e-06,69,44,0,0.786634,0.261516,0.116499,0.003994,0.000644,0.398809,1.1591106976264334,0,4.6078934e-14,2.9574891e-16,5.1474855e-16,0,0,0,0,0,0,0,0,0,0
wide-planet,0.0,0,1,1.0e-06,Converged,1.1591106969282201,1.0387937e-06,69,44,0,0.786246,0.264340,0.117356,0.002800,0.000557,0.395611,1.1591106976264334,0,4.6078934e-14,2.9574891e-16,5.1474855e-16,0,0,0,0,0,0,0,0,0,0
wide-planet,0.0,0,1,1.0e-08,Converged,1.1591106976264323,4.6601396e-09,77,51,0,0.798704,0.263385,0.125415,0.003533,0.000721,0.393845,1.1591106976264334,0,4.6074995e-14,2.8806479e-16,5.1474855e-16,0,0,0,0,0,0,0,0,0,0
wide-planet,0.0,1,0,1.0e-03,EventLocationLimited,1.1591934443442484,4.6529521e-09,77,51,0,0.956828,0.398238,0.122077,0.020324,0.002102,0.747232,1.159193444344248,0,4.6997414e-14,2.7404448e-16,5.147853e-16,-0.27591187622448826,-0.027827322670850266,0.0026796088746449502,1.5221070548636715,-0.0043240454581674054,7.6181876e-06,5.6747128e-07,7.9378835e-06,2.3281377e-05,5.4050797e-06
wide-planet,0.0,1,0,1.0e-04,EventLocationLimited,1.1591934443442484,4.6529521e-09,77,51,0,0.933760,0.390877,0.116992,0.015615,0.001921,0.705794,1.159193444344248,0,4.6997414e-14,2.7404448e-16,5.147853e-16,-0.27591187622448826,-0.027827322670850266,0.0026796088746449502,1.5221070548636715,-0.0043240454581674054,7.6181876e-06,5.6747128e-07,7.9378835e-06,2.3281377e-05,5.4050797e-06
wide-planet,0.0,1,0,1.0e-05,EventLocationLimited,1.1591934443442484,4.6529521e-09,77,51,0,0.935641,0.387798,0.116690,0.016542,0.001813,0.748534,1.159193444344248,0,4.6997414e-14,2.7404448e-16,5.147853e-16,-0.27591187622448826,-0.027827322670850266,0.0026796088746449502,1.5221070548636715,-0.0043240454581674054,7.6181876e-06,5.6747128e-07,7.9378835e-06,2.3281377e-05,5.4050797e-06
wide-planet,0.0,1,0,1.0e-06,EventLocationLimited,1.1591934443442484,4.6529521e-09,77,51,0,0.929441,0.393227,0.116305,0.015312,0.001776,0.711676,1.159193444344248,0,4.6997414e-14,2.7404448e-16,5.147853e-16,-0.27591187622448826,-0.027827322670850266,0.0026796088746449502,1.5221070548636715,-0.0043240454581674054,7.6181876e-06,5.6747128e-07,7.9378835e-06,2.3281377e-05,5.4050797e-06
