name,u,jac,warm,rtol,cache,repeat,stop,mu,error,nodes,evaluations,reused,splits,whole_ms,topology_ms,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,fixed64_status,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
rand014,0.0,1,1,1.0e-06,0,0,EventLocationLimited,1.4874346988914982,2.8002594e-09,77,128,0,0,0.952288,0.337189,0.268096,0.011168,0.001729,0.653952,1.4874346988915097,0,0,6.1128338e-13,2.7299436e-15,6.605537e-16,1.1197869352191934,-0.081879421674719927,0.0021284606649359531,-0.27746368770547958,-0.078662531124796306,0.00019092043,1.4571491e-05,0.00019270521,3.3829745e-05,3.2491639e-05
rand014,0.0,1,1,1.0e-08,1,0,EventLocationLimited,1.4874346988915004,2.800261e-09,77,77,51,0,0.843688,0.333523,0.162339,0.013195,0.001710,0.658192,1.4874346988915097,0,0,6.139211e-13,2.7299436e-15,6.605537e-16,1.1197869347042266,-0.081879421635884089,0.002128460083730758,-0.27746368771803648,-0.078662531124503027,0.00019092054,1.4571501e-05,0.00019270693,3.3829857e-05,3.2491666e-05
rand014,0.0,1,1,1.0e-08,0,0,EventLocationLimited,1.4874346988914982,2.8002594e-09,77,128,0,0,0.942149,0.334342,0.260698,0.012427,0.001664,0.672251,1.4874346988915097,0,0,6.1128338e-13,2.7299436e-15,6.605537e-16,1.1197869352191934,-0.081879421674719927,0.0021284606649359531,-0.27746368770547958,-0.078662531124796306,0.00019092043,1.4571491e-05,0.00019270521,3.3829745e-05,3.2491639e-05
rand014,0.5,0,0,1.0e-03,1,0,Converged,1.4873861388520042,0.0013588753,53,53,29,0,1.091660,0.647554,0.114301,0.003871,0.000674,0.644441,1.4873861031529199,0,4.9251364e-17,7.4442657e-13,2.4696538e-15,6.6053214e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,0,1.0e-03,0,0,Converged,1.4873861388520087,0.0013588753,53,82,0,0,1.146529,0.635516,0.175420,0.002938,0.000557,0.632675,1.4873861031529199,0,4.8928475e-17,7.3809754e-13,2.4696538e-15,6.6053214e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,0,1.0e-04,1,0,Converged,1.487386139073912,8.0636518e-07,69,69,44,0,1.097682,0.645414,0.129022,0.003582,0.000713,0.642066,1.4873861031529199,0,5.0991387e-17,7.4244288e-13,1.6637978e-15,6.6053214e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,0,1.0e-04,0,0,Converged,1.4873861390739174,8.0636517e-07,69,113,0,0,1.171119,0.644938,0.198641,0.003259,0.000706,0.642176,1.4873861031529199,0,5.0687911e-17,7.3618704e-13,1.6637978e-15,6.6053214e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,0,1.0e-05,1,0,Converged,1.487386139073912,8.0636518e-07,69,69,44,0,1.099464,0.643507,0.127908,0.002912,0.000653,0.638243,1.4873861031529199,0,5.0991387e-17,7.4244288e-13,1.6637978e-15,6.6053214e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,0,1.0e-05,0,0,Converged,1.4873861390739174,8.0636517e-07,69,113,0,0,1.177785,0.634300,0.202692,0.002828,0.000659,0.631292,1.4873861031529199,0,5.0687911e-17,7.3618704e-13,1.6637978e-15,6.6053214e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,0,1.0e-06,1,0,Converged,1.487386139073912,8.0636518e-07,69,69,44,0,1.100219,0.639814,0.132920,0.002937,0.000641,0.637715,1.4873861031529199,0,5.0991387e-17,7.4244288e-13,1.6637978e-15,6.6053214e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,0,1.0e-06,0,0,Converged,1.4873861390739174,8.0636517e-07,69,113,0,0,1.180757,0.645656,0.205400,0.003025,0.000684,0.640912,1.4873861031529199,0,5.0687911e-17,7.3618704e-13,1.6637978e-15,6.6053214e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,0,1.0e-08,1,0,Converged,1.4873861409585016,2.9155387e-09,125,125,97,0,1.244870,0.639554,0.258580,0.008149,0.001061,0.640353,1.4873861031529199,0,7.5834463e-17,7.3908768e-13,6.1169696e-16,6.6053214e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,0,1.0e-08,0,0,Converged,1.4873861409584992,2.9155475e-09,125,222,0,0,1.470447,0.640575,0.455195,0.007520,0.001121,0.641059,1.4873861031529199,0,7.2807359e-17,7.4028041e-13,6.1169696e-16,6.6053214e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,1,1.0e-03,1,0,Converged,1.4874343303593882,0.0013590097,53,53,29,0,0.802920,0.340118,0.132244,0.002678,0.000595,0.587368,1.4874342946590429,0,5.7803142e-17,7.4065675e-13,2.5495404e-15,6.6055354e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,1,1.0e-03,0,0,Converged,1.4874343303593864,0.0013590097,53,82,0,0,0.876068,0.345686,0.199788,0.002798,0.000526,0.589988,1.4874342946590429,0,5.7806148e-17,7.3742444e-13,2.5495404e-15,6.6055354e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,1,1.0e-04,1,0,Converged,1.4874343305813191,8.0633818e-07,69,69,44,0,0.839753,0.348907,0.161850,0.003488,0.000704,0.586385,1.4874342946590429,0,5.8834328e-17,7.3670759e-13,1.6496933e-15,6.6055354e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,1,1.0e-04,0,0,Converged,1.4874343305813174,8.0633818e-07,69,113,0,0,0.934223,0.344375,0.260398,0.003110,0.000635,0.591444,1.4874342946590429,0,5.883622e-17,7.3354233e-13,1.6496933e-15,6.6055354e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,1,1.0e-05,1,0,Converged,1.4874343305813191,8.0633818e-07,69,69,44,0,0.829330,0.339896,0.162227,0.002961,0.000639,0.591107,1.4874342946590429,0,5.8834328e-17,7.3670759e-13,1.6496933e-15,6.6055354e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,1,1.0e-05,0,0,Converged,1.4874343305813174,8.0633818e-07,69,113,0,0,0.945450,0.340153,0.264921,0.003036,0.000642,0.585316,1.4874342946590429,0,5.883622e-17,7.3354233e-13,1.6496933e-15,6.6055354e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,1,1.0e-06,1,0,Converged,1.4874343305813191,8.0633818e-07,69,69,44,0,0.841379,0.344198,0.166154,0.002808,0.000635,0.583802,1.4874342946590429,0,5.8834328e-17,7.3670759e-13,1.6496933e-15,6.6055354e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,1,1.0e-06,0,0,Converged,1.4874343305813174,8.0633818e-07,69,113,0,0,0.942106,0.340379,0.266110,0.003330,0.000624,0.591936,1.4874342946590429,0,5.883622e-17,7.3354233e-13,1.6496933e-15,6.6055354e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,1,1.0e-08,1,0,Converged,1.4874343324658361,2.9158705e-09,125,125,97,0,0.984504,0.336420,0.308310,0.007051,0.000982,0.583685,1.4874342946590429,0,7.0949281e-17,7.4192902e-13,6.3116451e-16,6.6055354e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,0,1,1.0e-08,0,0,Converged,1.4874343324658341,2.915862e-09,125,222,0,0,1.237903,0.332976,0.540026,0.007056,0.001001,0.593464,1.4874342946590429,0,7.4456909e-17,7.4305925e-13,6.3116451e-16,6.6055354e-16,0,0,0,0,0,0,0,0,0,0
rand014,0.5,1,0,1.0e-03,1,0,EventLocationLimited,1.4873861409584972,3.0476263e-08,77,77,51,0,1.197189,0.653320,0.194771,0.019289,0.002450,0.733918,1.4873861031529199,0,6.5018739e-17,7.4244271e-13,1.662147e-15,6.6053214e-16,1.1196452055794266,-0.081864771535463135,0.001957882398822421,-0.27743407738374676,-0.078655716101575901,0.00011872672,8.9605169e-06,0.0001377657,0.0002897908,0.0012497936
rand014,0.5,1,0,1.0e-03,0,0,EventLocationLimited,1.4873861409585023,3.0476254e-08,77,128,0,0,1.294489,0.639995,0.300436,0.014284,0.002088,0.708498,1.4873861031529199,0,6.4986007e-17,7.3618687e-13,1.662147e-15,6.6053214e-16,1.1196452052589245,-0.081864771511329537,0.0019578819483095718,-0.27743407738699838,-0.07865571610021492,0.00011872744,8.9605691e-06,0.00013776642,0.00028979088,0.0012497937
rand014,0.5,1,0,1.0e-04,1,0,EventLocationLimited,1.4873861409584992,1.7938831e-08,93,93,66,0,1.226188,0.638557,0.237096,0.019126,0.002482,0.707616,1.4873861031529199,0,6.4981098e-17,7.4244606e-13,1.661761e-15,6.6053214e-16,1.1196452055795754,-0.081864771535466133,0.0019578823977049855,-0.27743407740454529,-0.078655716006846219,0.00011677779,8.9095824e-06,0.00012938148,1.6789391e-05,4.2945353e-06
rand014,0.5,1,0,1.0e-04,0,0,EventLocationLimited,1.4873861409585043,1.7938822e-08,93,159,0,0,1.387154,0.634748,0.393543,0.016413,0.002192,0.711450,1.4873861031529199,0,6.4948367e-17,7.3619022e-13,1.661761e-15,6.6053214e-16,1.1196452052590733,-0.081864771511332535,0.0019578819471921362,-0.27743407740779691,-0.078655716005485224,0.0001167785,8.9096346e-06,0.0001293822,1.6789467e-05,4.2945484e-06
rand014,0.5,1,0,1.0e-05,1,0,EventLocationLimited,1.4873861409584992,1.7938831e-08,93,93,66,0,1.223279,0.642199,0.230328,0.019073,0.002331,0.708990,1.4873861031529199,0,6.4981098e-17,7.4244606e-13,1.661761e-15,6.6053214e-16,1.1196452055795754,-0.081864771535466133,0.0019578823977049855,-0.27743407740454529,-0.078655716006846219,0.00011677779,8.9095824e-06,0.00012938148,1.6789391e-05,4.2945353e-06
rand014,0.5,1,0,1.0e-05,0,0,EventLocationLimited,1.4873861409585043,1.7938822e-08,93,159,0,0,1.384949,0.638241,0.394703,0.017697,0.002213,0.709874,1.4873861031529199,0,6.4948367e-17,7.3619022e-13,1.661761e-15,6.6053214e-16,1.1196452052590733,-0.081864771511332535,0.0019578819471921362,-0.27743407740779691,-0.078655716005485224,0.0001167785,8.9096346e-06,0.0001293822,1.6789467e-05,4.2945484e-06
rand014,0.5,1,0,1.0e-06,1,0,EventLocationLimited,1.4873861409584992,1.7938831e-08,93,93,66,0,1.281221,0.642433,0.295105,0.018532,0.003432,0.732011,1.4873861031529199,0,6.4981098e-17,7.4244606e-13,1.661761e-15,6.6053214e-16,1.1196452055795754,-0.081864771535466133,0.0019578823977049855,-0.27743407740454529,-0.078655716006846219,0.00011677779,8.9095824e-06,0.00012938148,1.6789391e-05,4.2945353e-06
rand014,0.5,1,0,1.0e-06,0,0,EventLocationLimited,1.4873861409585043,1.7938822e-08,93,159,0,0,1.371568,0.640694,0.383429,0.015035,0.002055,0.704752,1.4873861031529199,0,6.4948367e-17,7.3619022e-13,1.661761e-15,6.6053214e-16,1.1196452052590733,-0.081864771511332535,0.0019578819471921362,-0.27743407740779691,-0.078655716005485224,0.0001167785,8.9096346e-06,0.0001293822,1.6789467e-05,4.2945484e-06
rand014,0.5,1,0,1.0e-08,1,0,EventLocationLimited,1.4873861409584992,1.7938831e-08,93,93,66,0,1.226156,0.640649,0.237148,0.018299,0.002401,0.712401,1.4873861031529199,0,6.4981098e-17,7.4244606e-13,1.661761e-15,6.6053214e-16,1.1196452055795754,-0.081864771535466133,0.0019578823977049855,-0.27743407740454529,-0.078655716006846219,0.00011677779,8.9095824e-06,0.00012938148,1.6789391e-05,4.2945353e-06
rand014,0.5,1,0,1.0e-08,0,0,EventLocationLimited,1.4873861409585043,1.7938822e-08,93,159,0,0,1.380322,0.638376,0.394650,0.015341,0.002135,0.705373,1.4873861031529199,0,6.4948367e-17,7.3619022e-13,1.661761e-15,6.6053214e-16,1.1196452052590733,-0.081864771511332535,0.0019578819471921362,-0.27743407740779691,-0.078655716005485224,0.0001167785,8.9096346e-06,0.0001293822,1.6789467e-05,4.2945484e-06
rand014,0.5,1,1,1.0e-03,1,0,EventLocationLimited,1.4874343324658379,3.0476488e-08,77,77,51,0,1.032049,0.349038,0.231320,0.017994,0.002367,0.684466,1.4874342946590429,0,5.1099613e-17,7.3670532e-13,1.6477068e-15,6.6055354e-16,1.1197856569192228,-0.081879319527999095,0.0019581802790052459,-0.27746358723106929,-0.078662584241501868,0.00011803272,8.91188e-06,0.00013706838,0.00029021399,0.0012499645
rand014,0.5,1,1,1.0e-03,0,0,EventLocationLimited,1.4874343324658363,3.0476485e-08,77,128,0,0,1.068222,0.343632,0.371999,0.014336,0.001958,0.665329,1.4874342946590429,0,5.1101505e-17,7.3354006e-13,1.6477068e-15,6.6055354e-16,1.1197856572282037,-0.081879319551299928,0.0019581806280644719,-0.27746358722353504,-0.078662584241677352,0.00011803116,8.9117606e-06,0.00013706672,0.00029021384,0.0012499645
rand014,0.5,1,1,1.0e-04,1,0,EventLocationLimited,1.4874343324658399,1.7939496e-08,93,93,66,0,0.969389,0.335387,0.280078,0.016680,0.002303,0.659814,1.4874342946590429,0,5.1300583e-17,7.367077e-13,1.6472423e-15,6.6055354e-16,1.1197856569191393,-0.08187931952800355,0.0019581802774567905,-0.277463587219269,-0.078662584295719845,0.00011608385,8.8609474e-06,0.00012868445,1.7219178e-05,4.4836091e-06
rand014,0.5,1,1,1.0e-04,0,0,EventLocationLimited,1.4874343324658383,1.7939492e-08,93,159,0,0,1.187871,0.337852,0.487996,0.017797,0.002158,0.676522,1.4874342946590429,0,5.1302476e-17,7.3354245e-13,1.6472423e-15,6.6055354e-16,1.1197856572281202,-0.081879319551304383,0.0019581806265160165,-0.27746358721173475,-0.07866258429589533,0.00011608229,8.860828e-06,0.0001286828,1.7219028e-05,4.4835826e-06
rand014,0.5,1,1,1.0e-05,1,0,EventLocationLimited,1.4874343324658399,1.7939496e-08,93,93,66,0,0.973862,0.335352,0.280704,0.018831,0.002416,0.657420,1.4874342946590429,0,5.1300583e-17,7.367077e-13,1.6472423e-15,6.6055354e-16,1.1197856569191393,-0.08187931952800355,0.0019581802774567905,-0.277463587219269,-0.078662584295719845,0.00011608385,8.8609474e-06,0.00012868445,1.7219178e-05,4.4836091e-06
rand014,0.5,1,1,1.0e-05,0,0,EventLocationLimited,1.4874343324658383,1.7939492e-08,93,159,0,0,1.176528,0.337221,0.474119,0.015093,0.002083,0.653964,1.4874342946590429,0,5.1302476e-17,7.3354245e-13,1.6472423e-15,6.6055354e-16,1.1197856572281202,-0.081879319551304383,0.0019581806265160165,-0.27746358721173475,-0.07866258429589533,0.00011608229,8.860828e-06,0.0001286828,1.7219028e-05,4.4835826e-06
rand014,0.5,1,1,1.0e-06,1,0,EventLocationLimited,1.4874343324658399,1.7939496e-08,93,93,66,0,0.970961,0.333478,0.280166,0.017292,0.002236,0.662661,1.4874342946590429,0,5.1300583e-17,7.367077e-13,1.6472423e-15,6.6055354e-16,1.1197856569191393,-0.08187931952800355,0.0019581802774567905,-0.277463587219269,-0.078662584295719845,0.00011608385,8.8609474e-06,0.00012868445,1.7219178e-05,4.4836091e-06
rand014,0.5,1,1,1.0e-06,0,0,EventLocationLimited,1.4874343324658383,1.7939492e-08,93,159,0,0,1.197109,0.342383,0.488882,0.014952,0.002068,0.658188,1.4874342946590429,0,5.1302476e-17,7.3354245e-13,1.6472423e-15,6.6055354e-16,1.1197856572281202,-0.081879319551304383,0.0019581806265160165,-0.27746358721173475,-0.07866258429589533,0.00011608229,8.860828e-06,0.0001286828,1.7219028e-05,4.4835826e-06
rand014,0.5,1,1,1.0e-08,1,0,EventLocationLimited,1.4874343324658399,1.7939496e-08,93,93,66,0,0.972888,0.342582,0.286373,0.016030,0.002140,0.667326,1.4874342946590429,0,5.1300583e-17,7.367077e-13,1.6472423e-15,6.6055354e-16,1.1197856569191393,-0.08187931952800355,0.0019581802774567905,-0.277463587219269,-0.078662584295719845,0.00011608385,8.8609474e-06,0.00012868445,1.7219178e-05,4.4836091e-06
rand014,0.5,1,1,1.0e-08,0,0,EventLocationLimited,1.4874343324658383,1.7939492e-08,93,159,0,0,1.174530,0.335890,0.474049,0.018402,0.002052,0.694980,1.4874342946590429,0,5.1302476e-17,7.3354245e-13,1.6472423e-15,6.6055354e-16,1.1197856572281202,-0.081879319551304383,0.0019581806265160165,-0.27746358721173475,-0.07866258429589533,0.00011608229,8.860828e-06,0.0001286828,1.7219028e-05,4.4835826e-06
rand015,0.0,0,0,1.0e-03,1,0,Converged,2.1025684735043351,0.00069319217,46,46,29,0,0.951206,0.632462,0.045607,0.003346,0.000698,0.709279,2.102568473487251,0,0,1.0022245e-13,1.3438652e-15,9.3372797e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,0,1.0e-03,0,0,Converged,2.1025684735043342,0.00069319217,46,75,0,0,0.941889,0.623951,0.060757,0.002215,0.000470,0.706248,2.102568473487251,0,0,9.9714083e-14,1.3438652e-15,9.3372797e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,0,1.0e-04,1,0,Converged,2.1025684734872625,3.0654295e-09,62,62,44,0,0.947666,0.628227,0.060056,0.003391,0.000570,0.706996,2.102568473487251,0,0,9.9930156e-14,8.0375807e-16,9.3372797e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,0,1.0e-04,0,0,Converged,2.1025684734872603,3.0654284e-09,62,106,0,0,0.974460,0.622860,0.089425,0.002574,0.000542,0.699848,2.102568473487251,0,0,9.9682758e-14,8.0375807e-16,9.3372797e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,0,1.0e-05,1,0,Converged,2.1025684734872625,3.0654295e-09,62,62,44,0,0.931315,0.625754,0.057048,0.002686,0.000532,0.704051,2.102568473487251,0,0,9.9930156e-14,8.0375807e-16,9.3372797e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,0,1.0e-05,0,0,Converged,2.1025684734872603,3.0654284e-09,62,106,0,0,0.961802,0.623710,0.086716,0.002472,0.000526,0.699162,2.102568473487251,0,0,9.9682758e-14,8.0375807e-16,9.3372797e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,0,1.0e-06,1,0,Converged,2.1025684734872625,3.0654295e-09,62,62,44,0,0.921259,0.616988,0.056568,0.002353,0.000535,0.692146,2.102568473487251,0,0,9.9930156e-14,8.0375807e-16,9.3372797e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,0,1.0e-06,0,0,Converged,2.1025684734872603,3.0654284e-09,62,106,0,0,0.952510,0.620461,0.086424,0.002264,0.000527,0.697855,2.102568473487251,0,0,9.9682758e-14,8.0375807e-16,9.3372797e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,0,1.0e-08,1,0,Converged,2.1025684734872625,3.0654295e-09,62,62,44,0,0.926866,0.623119,0.056191,0.002258,0.000536,0.697738,2.102568473487251,0,0,9.9930156e-14,8.0375807e-16,9.3372797e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,0,1.0e-08,0,0,Converged,2.1025684734872603,3.0654284e-09,62,106,0,0,1.010367,0.638242,0.105452,0.002776,0.000567,0.705323,2.102568473487251,0,0,9.9682758e-14,8.0375807e-16,9.3372797e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,1,1.0e-03,1,0,Converged,2.1020062070366765,0.00069279959,46,46,29,0,0.833068,0.517912,0.061227,0.002106,0.000448,0.598811,2.1020062070196346,0,0,9.8568906e-14,1.2768621e-15,9.3347828e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,1,1.0e-03,0,0,Converged,2.1020062070366752,0.00069279959,46,75,0,0,0.874822,0.516215,0.103732,0.001816,0.000408,0.594487,2.1020062070196346,0,0,9.8960329e-14,1.2768621e-15,9.3347828e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,1,1.0e-04,1,0,Converged,2.1020062070196261,3.0637816e-09,62,62,44,0,0.852935,0.516939,0.083737,0.002430,0.000517,0.600649,2.1020062070196346,0,0,9.7035331e-14,7.5163763e-16,9.3347828e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,1,1.0e-04,0,0,Converged,2.1020062070196248,3.0637826e-09,62,106,0,0,0.904165,0.513654,0.134731,0.002419,0.000538,0.606574,2.1020062070196346,0,0,9.7316099e-14,7.5163763e-16,9.3347828e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,1,1.0e-05,1,0,Converged,2.1020062070196261,3.0637816e-09,62,62,44,0,0.855992,0.523551,0.085086,0.002325,0.000544,0.600218,2.1020062070196346,0,0,9.7035331e-14,7.5163763e-16,9.3347828e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,1,1.0e-05,0,0,Converged,2.1020062070196248,3.0637826e-09,62,106,0,0,0.911853,0.519991,0.133099,0.002303,0.000523,0.603806,2.1020062070196346,0,0,9.7316099e-14,7.5163763e-16,9.3347828e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,1,1.0e-06,1,0,Converged,2.1020062070196261,3.0637816e-09,62,62,44,0,0.852383,0.520904,0.083716,0.002629,0.000569,0.601057,2.1020062070196346,0,0,9.7035331e-14,7.5163763e-16,9.3347828e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,1,1.0e-06,0,0,Converged,2.1020062070196248,3.0637826e-09,62,106,0,0,0.903219,0.516893,0.133346,0.002327,0.000529,0.594089,2.1020062070196346,0,0,9.7316099e-14,7.5163763e-16,9.3347828e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,1,1.0e-08,1,0,Converged,2.1020062070196261,3.0637816e-09,62,62,44,0,0.864109,0.526125,0.088439,0.002484,0.000545,0.604430,2.1020062070196346,0,0,9.7035331e-14,7.5163763e-16,9.3347828e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,0,1,1.0e-08,0,0,Converged,2.1020062070196248,3.0637826e-09,62,106,0,0,0.909794,0.519894,0.133761,0.002522,0.000545,0.600787,2.1020062070196346,0,0,9.7316099e-14,7.5163763e-16,9.3347828e-16,0,0,0,0,0,0,0,0,0,0
rand015,0.0,1,0,1.0e-03,1,0,Converged,2.1025684734872625,3.0654295e-09,62,62,44,0,0.967417,0.624133,0.066313,0.016152,0.001364,0.767839,2.102568473487251,0,0,9.9930156e-14,8.0375807e-16,9.3372797e-16,-2.5392633372974411,-2.1234137143324858,0.041781795109588321,-1.1220081506020316,1.1584521554775671e-06,1.8451147e-05,1.5429453e-05,2.4325848e-05,2.3414542e-05,1.9490947e-12
rand015,0.0,1,0,1.0e-03,0,0,Converged,2.1025684734872603,3.0654284e-09,62,106,0,0,0.986523,0.618204,0.099890,0.012895,0.001215,0.760446,2.102568473487251,0,0,9.9682758e-14,8.0375807e-16,9.3372797e-16,-2.5392633371933284,-2.123413714245423,0.041781794970250835,-1.1220081507342221,1.1584521554674243e-06,1.8451075e-05,1.5429393e-05,2.4325588e-05,2.3414572e-05,1.9490785e-12
rand015,0.0,1,0,1.0e-04,1,0,EventLocationLimited,2.1025684734872625,3.0654295e-09,62,62,44,0,0.949757,0.619125,0.062257,0.010662,0.001130,0.760072,2.102568473487251,0,0,9.9930156e-14,8.0375807e-16,9.3372797e-16,-2.5392633372974411,-2.1234137143324858,0.041781795109588321,-1.1220081506020316,1.1584521554775671e-06,1.8451147e-05,1.5429453e-05,2.4325848e-05,2.3414542e-05,1.9490947e-12
rand015,0.0,1,0,1.0e-04,0,0,EventLocationLimited,2.1025684734872603,3.0654284e-09,62,106,0,0,0.982773,0.622900,0.095680,0.009942,0.001065,0.755774,2.102568473487251,0,0,9.9682758e-14,8.0375807e-16,9.3372797e-16,-2.5392633371933284,-2.123413714245423,0.041781794970250835,-1.1220081507342221,1.1584521554674243e-06,1.8451075e-05,1.5429393e-05,2.4325588e-05,2.3414572e-05,1.9490785e-12
rand015,0.0,1,0,1.0e-05,1,0,EventLocationLimited,2.1025684734872625,3.0654295e-09,62,62,44,0,0.939450,0.615523,0.067055,0.009912,0.001316,0.763764,2.102568473487251,0,0,9.9930156e-14,8.0375807e-16,9.3372797e-16,-2.5392633372974411,-2.1234137143324858,0.041781795109588321,-1.1220081506020316,1.1584521554775671e-06,1.8451147e-05,1.5429453e-05,2.4325848e-05,2.3414542e-05,1.9490947e-12
rand015,0.0,1,0,1.0e-05,0,0,EventLocationLimited,2.1025684734872603,3.0654284e-09,62,106,0,0,0.992297,0.625712,0.096157,0.012879,0.001159,0.756979,2.102568473487251,0,0,9.9682758e-14,8.0375807e-16,9.3372797e-16,-2.5392633371933284,-2.123413714245423,0.041781794970250835,-1.1220081507342221,1.1584521554674243e-06,1.8451075e-05,1.5429393e-05,2.4325588e-05,2.3414572e-05,1.9490785e-12
rand015,0.0,1,0,1.0e-06,1,0,EventLocationLimited,2.1025684734872625,3.0654295e-09,62,62,44,0,0.933515,0.618109,0.061747,0.010507,0.001151,0.755231,2.102568473487251,0,0,9.9930156e-14,8.0375807e-16,9.3372797e-16,-2.5392633372974411,-2.1234137143324858,0.041781795109588321,-1.1220081506020316,1.1584521554775671e-06,1.8451147e-05,1.5429453e-05,2.4325848e-05,2.3414542e-05,1.9490947e-12
rand015,0.0,1,0,1.0e-06,0,0,EventLocationLimited,2.1025684734872603,3.0654284e-09,62,106,0,0,0.980458,0.622964,0.095936,0.011193,0.001119,0.768422,2.102568473487251,0,0,9.9682758e-14,8.0375807e-16,9.3372797e-16,-2.5392633371933284,-2.123413714245423,0.041781794970250835,-1.1220081507342221,1.1584521554674243e-06,1.8451075e-05,1.5429393e-05,2.4325588e-05,2.3414572e-05,1.9490785e-12
rand015,0.0,1,0,1.0e-08,1,0,EventLocationLimited,2.1025684734872625,3.0654295e-09,62,62,44,0,0.937192,0.619544,0.061461,0.009709,0.001105,0.757504,2.102568473487251,0,0,9.9930156e-14,8.0375807e-16,9.3372797e-16,-2.5392633372974411,-2.1234137143324858,0.041781795109588321,-1.1220081506020316,1.1584521554775671e-06,1.8451147e-05,1.5429453e-05,2.4325848e-05,2.3414542e-05,1.9490947e-12
rand015,0.0,1,0,1.0e-08,0,0,EventLocationLimited,2.1025684734872603,3.0654284e-09,62,106,0,0,0.977103,0.621439,0.095405,0.011115,0.001089,0.764221,2.102568473487251,0,0,9.9682758e-14,8.0375807e-16,9.3372797e-16,-2.5392633371933284,-2.123413714245423,0.041781794970250835,-1.1220081507342221,1.1584521554674243e-06,1.8451075e-05,1.5429393e-05,2.4325588e-05,2.3414572e-05,1.9490785e-12
rand015,0.0,1,1,1.0e-03,1,0,Converged,2.1020062070196261,3.0637816e-09,62,62,44,0,1.030100,0.524682,0.091750,0.016126,0.001504,0.724463,2.1020062070196346,0,0,9.7035331e-14,7.5163763e-16,9.3347828e-16,-2.5380312353058319,-2.1212128935824959,0.041742563506484032,-1.1214065594852989,1.1585581322487558e-06,1.7844373e-05,1.4913819e-05,2.3529964e-05,2.2668037e-05,1.8760001e-12
