name,u,jac,warm,rtol,cache,repeat,stop,mu,error,nodes,evaluations,reused,splits,whole_ms,topology_ms,setup_ms,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,fixed64_status,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
paper_highA,0.0,0,1,1.0e-03,1,0,Converged,12254.514935566223,8.1125098,224,224,159,0,2.375610,0.441018,1.127359,0.710083,0.022546,0.002718,1.455251,12283.535463085555,0,0,5.6308793e-07,4.0792043e-09,5.4420979e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-03,1,1,Converged,12254.514935566223,8.1125098,224,224,159,0,2.287487,0.408463,1.098039,0.711155,0.020229,0.002276,1.417558,12283.535463085555,0,0,5.6308793e-07,4.0792043e-09,5.4420979e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-03,1,2,Converged,12254.514935566223,8.1125098,224,224,159,0,2.307616,0.421431,1.095286,0.718759,0.022543,0.002088,1.497150,12283.535463085555,0,0,5.6308793e-07,4.0792043e-09,5.4420979e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-03,0,0,Converged,12254.514935566447,8.1125098,224,383,0,0,2.870464,0.456697,1.139899,1.173978,0.019915,0.002258,1.449135,12283.535463085555,0,0,5.6272483e-07,4.0792043e-09,5.4420979e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-03,0,1,Converged,12254.514935566447,8.1125098,224,383,0,0,2.810500,0.404453,1.102603,1.201793,0.020050,0.002270,1.426657,12283.535463085555,0,0,5.6272483e-07,4.0792043e-09,5.4420979e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-03,0,2,Converged,12254.514935566447,8.1125098,224,383,0,0,3.035311,0.414728,1.100624,1.401837,0.022940,0.002386,1.687964,12283.535463085555,0,0,5.6272483e-07,4.0792043e-09,5.4420979e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-04,1,0,Converged,12254.5135560533,1.2162223,248,248,181,0,2.367129,0.421442,1.090136,0.773911,0.026935,0.002767,1.430776,12283.535463085555,0,0,5.6370184e-07,4.0791927e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-04,1,1,Converged,12254.5135560533,1.2162223,248,248,181,0,2.571792,0.419999,1.121255,0.945002,0.022723,0.002646,1.698932,12283.535463085555,0,0,5.6370184e-07,4.0791927e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-04,1,2,Converged,12254.5135560533,1.2162223,248,248,181,0,2.397516,0.452156,1.101696,0.767674,0.022258,0.002630,1.460748,12283.535463085555,0,0,5.6370184e-07,4.0791927e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-04,0,0,Converged,12254.513556053487,1.2162223,248,429,0,0,2.972277,0.412451,1.113574,1.334244,0.021390,0.002368,1.428261,12283.535463085555,0,0,5.6357557e-07,4.0791927e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-04,0,1,Converged,12254.513556053487,1.2162223,248,429,0,0,2.938020,0.419315,1.108006,1.298824,0.021500,0.002586,1.443141,12283.535463085555,0,0,5.6357557e-07,4.0791927e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-04,0,2,Converged,12254.513556053487,1.2162223,248,429,0,0,3.015973,0.421496,1.148574,1.333426,0.020954,0.002421,1.444353,12283.535463085555,0,0,5.6357557e-07,4.0791927e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-05,1,0,Converged,12254.513560392643,0.084935431,416,416,346,0,3.029907,0.415131,1.122882,1.335886,0.059179,0.003310,1.460686,12283.535463085555,0,0,5.6407696e-07,4.119962e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-05,1,1,Converged,12254.513560392643,0.084935431,416,416,346,0,2.985180,0.413127,1.112011,1.309392,0.057259,0.003178,1.426330,12283.535463085555,0,0,5.6407696e-07,4.119962e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-05,1,2,Converged,12254.513560392643,0.084935431,416,416,346,0,3.043295,0.420486,1.117797,1.351109,0.057160,0.003178,1.537669,12283.535463085555,0,0,5.6407696e-07,4.119962e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-05,0,0,Converged,12254.513560390822,0.084935433,416,762,0,0,4.021681,0.413986,1.098822,2.286791,0.056548,0.002803,1.420924,12283.535463085555,0,0,5.6426529e-07,4.119962e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-05,0,1,Converged,12254.513560390822,0.084935433,416,762,0,0,4.156364,0.410752,1.096566,2.416541,0.058209,0.003124,1.417589,12283.535463085555,0,0,5.6426529e-07,4.119962e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-05,0,2,Converged,12254.513560390822,0.084935433,416,762,0,0,4.102651,0.422626,1.129181,2.325440,0.056682,0.003035,1.446849,12283.535463085555,0,0,5.6426529e-07,4.119962e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-06,1,0,Converged,12254.513560439758,0.0030921547,480,480,407,0,3.188610,0.421734,1.098347,1.496663,0.062670,0.003965,1.432309,12283.535463085555,0,0,5.6388715e-07,4.0976243e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-06,1,1,Converged,12254.513560439758,0.0030921547,480,480,407,0,3.188933,0.418818,1.083978,1.513197,0.063852,0.003808,1.424059,12283.535463085555,0,0,5.6388715e-07,4.0976243e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-06,1,2,Converged,12254.513560439758,0.0030921547,480,480,407,0,3.221468,0.421381,1.112991,1.508149,0.061971,0.003728,1.428238,12283.535463085555,0,0,5.6388715e-07,4.0976243e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-06,0,0,Converged,12254.513560437768,0.0030921568,480,887,0,0,4.577536,0.437047,1.114540,2.761847,0.062592,0.003688,1.482471,12283.535463085555,0,0,5.6400226e-07,4.0976243e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-06,0,1,Converged,12254.513560437768,0.0030921568,480,887,0,0,4.440801,0.400781,1.079755,2.698096,0.062241,0.003843,1.441298,12283.535463085555,0,0,5.6400226e-07,4.0976243e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-06,0,2,Converged,12254.513560437768,0.0030921568,480,887,0,0,4.487500,0.425895,1.094963,2.706760,0.062639,0.003795,1.441863,12283.535463085555,0,0,5.6400226e-07,4.0976243e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-08,1,0,Converged,12254.513560442792,8.7647968e-05,782,782,687,1,4.645537,0.428616,1.132282,2.719191,0.114802,0.006324,1.541808,12283.535463085555,0,0,5.6089413e-07,4.1037626e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-08,1,1,Converged,12254.513560442792,8.7647968e-05,782,782,687,1,5.698888,0.516531,1.448076,3.289137,0.143047,0.007171,1.881813,12283.535463085555,0,0,5.6089413e-07,4.1037626e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-08,1,2,Converged,12254.513560442792,8.7647968e-05,782,782,687,1,4.766097,0.513051,1.184034,2.711506,0.115470,0.006089,1.453762,12283.535463085555,0,0,5.6089413e-07,4.1037626e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-08,0,0,Converged,12254.51356044157,8.7646811e-05,782,1469,0,1,8.645729,0.561083,1.423763,5.976321,0.139790,0.007735,1.495282,12283.535463085555,0,0,5.6046285e-07,4.1037626e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-08,0,1,Converged,12254.51356044157,8.7646811e-05,782,1469,0,1,6.775435,0.413636,1.146892,4.675467,0.111611,0.005905,1.501989,12283.535463085555,0,0,5.6046285e-07,4.1037626e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,0,1,1.0e-08,0,2,Converged,12254.51356044157,8.7646811e-05,782,1469,0,1,6.862360,0.421754,1.105614,4.786743,0.113190,0.007047,1.540595,12283.535463085555,0,0,5.6046285e-07,4.1037626e-09,5.4420972e-12,0,0,0,0,0,0,0,0,0,0
paper_highA,0.0,1,0,1.0e-03,1,0,BudgetExceeded,12363.402166927379,0.084329268,3808,3808,3505,12,42.819377,17.353369,1.150665,10.100354,3.681391,0.092939,19.024638,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86449373,-32496657.875841264,-6947009.4197265403,-4.5853632047115136,29310.413183328368,461.23532,533.17632,2054.7129,1.2947215e-05,48.815844
paper_highA,0.0,1,0,1.0e-03,1,1,BudgetExceeded,12363.402166927379,0.084329268,3808,3808,3505,12,37.268618,17.297054,1.245838,10.054830,3.682191,0.065185,19.248042,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86449373,-32496657.875841264,-6947009.4197265403,-4.5853632047115136,29310.413183328368,461.23532,533.17632,2054.7129,1.2947215e-05,48.815844
paper_highA,0.0,1,0,1.0e-03,1,2,BudgetExceeded,12363.402166927379,0.084329268,3808,3808,3505,12,37.038014,17.520667,1.166836,9.852364,3.581060,0.063118,19.170725,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86449373,-32496657.875841264,-6947009.4197265403,-4.5853632047115136,29310.413183328368,461.23532,533.17632,2054.7129,1.2947215e-05,48.815844
paper_highA,0.0,1,0,1.0e-03,0,0,BudgetExceeded,12363.402166927377,0.084329269,3808,7313,0,12,59.979010,17.539555,1.168087,19.376578,3.659833,0.079463,18.949447,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79916459,-32496657.701823115,-6947010.4991761353,-4.5853631676011348,29310.413086145454,469.14024,534.24572,2062.0837,1.3213225e-05,49.077668
paper_highA,0.0,1,0,1.0e-03,0,1,BudgetExceeded,12363.402166927377,0.084329269,3808,7313,0,12,51.047855,17.174947,1.196186,19.262588,3.662735,0.065668,19.049775,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79916459,-32496657.701823115,-6947010.4991761353,-4.5853631676011348,29310.413086145454,469.14024,534.24572,2062.0837,1.3213225e-05,49.077668
paper_highA,0.0,1,0,1.0e-03,0,2,BudgetExceeded,12363.402166927377,0.084329269,3808,7313,0,12,50.978082,17.172650,1.172837,19.284653,3.618276,0.064199,18.985556,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79916459,-32496657.701823115,-6947010.4991761353,-4.5853631676011348,29310.413086145454,469.14024,534.24572,2062.0837,1.3213225e-05,49.077668
paper_highA,0.0,1,0,1.0e-04,1,0,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,19.665777,17.101761,1.173888,0.923004,0.334031,0.012116,18.795791,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-04,1,1,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,19.709174,17.097931,1.173222,0.989345,0.336555,0.011519,18.534770,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-04,1,2,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,19.675281,17.187701,1.136444,0.914027,0.329657,0.010550,19.079008,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-04,0,0,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,20.248907,16.973526,1.148056,1.609063,0.332974,0.011968,18.935473,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,0,1.0e-04,0,1,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,20.533051,17.274484,1.145399,1.589636,0.336680,0.011109,18.799719,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,0,1.0e-04,0,2,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,20.309614,17.126775,1.088502,1.579450,0.331503,0.010575,19.035231,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,0,1.0e-05,1,0,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,19.718183,17.114909,1.156007,0.997781,0.336013,0.011107,18.971321,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-05,1,1,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,19.588661,17.075835,1.151575,0.908096,0.343858,0.010836,18.938169,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-05,1,2,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,19.618523,17.114967,1.142954,0.916509,0.332177,0.012336,18.914341,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-05,0,0,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,20.605166,17.207244,1.268324,1.601511,0.343764,0.012339,18.962342,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,0,1.0e-05,0,1,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,20.401161,17.146976,1.146596,1.581945,0.339442,0.010706,18.817249,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,0,1.0e-05,0,2,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,20.224509,16.978706,1.138792,1.589651,0.332345,0.012014,18.808541,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,0,1.0e-06,1,0,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,19.419805,16.908091,1.139223,0.921370,0.338429,0.011737,18.528688,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-06,1,1,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,19.412941,16.898536,1.166217,0.906921,0.333387,0.011002,18.909658,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-06,1,2,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,19.705782,17.233979,1.135134,0.905098,0.326743,0.010914,18.940615,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-06,0,0,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,20.364294,17.086045,1.159356,1.599952,0.338350,0.010845,18.921879,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,0,1.0e-06,0,1,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,25.859063,22.055023,1.385695,1.810780,0.396785,0.012720,19.878979,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,0,1.0e-06,0,2,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,22.701421,19.417244,1.152176,1.597697,0.344461,0.012584,19.042440,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,0,1.0e-08,1,0,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,21.955278,18.764560,1.468896,1.155743,0.427566,0.013223,23.602158,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-08,1,1,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,19.782277,17.220246,1.158984,0.944372,0.347372,0.011575,19.663265,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-08,1,2,EventLocationLimited,12363.402166927379,0.084329268,416,416,346,0,19.815692,17.170948,1.145985,1.041333,0.343670,0.011497,18.544762,12392.519642932617,0,0,5.6894768e-07,3.6600066e-09,5.4904535e-12,-133429878.86450049,-32496657.875841264,-6947009.4197333166,-4.5853632059859892,29310.413174189507,461.23534,533.17632,2054.7129,1.2950862e-05,48.81587
paper_highA,0.0,1,0,1.0e-08,0,0,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,20.180367,17.102034,1.037264,1.527226,0.337377,0.010663,18.825509,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,0,1.0e-08,0,1,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,20.524340,17.239821,1.175869,1.583013,0.338132,0.012369,18.907292,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,0,1.0e-08,0,2,EventLocationLimited,12363.402166927379,0.084329269,416,762,0,0,20.571335,17.283009,1.174054,1.597107,0.331927,0.010945,18.764261,12392.519642932617,0,0,5.6849408e-07,3.6600066e-09,5.4904535e-12,-133429877.79917136,-32496657.701823115,-6947010.4991829107,-4.5853631688756114,29310.413077006593,469.14026,534.24572,2062.0837,1.3216872e-05,49.077695
paper_highA,0.0,1,1,1.0e-03,1,0,BudgetExceeded,12254.513560392641,0.084935431,3808,3808,3505,12,20.045984,0.438649,1.125981,10.160628,3.527245,0.064454,2.309858,12283.535463085555,0,0,5.6407696e-07,4.119962e-09,5.4420972e-12,-134991481.44611657,-33171131.533841409,-3925152.7892792043,-4.6604024964996098,29529.169139703223,727.50427,664.21548,2366.6185,2.0547107e-05,50.94398
paper_highA,0.0,1,1,1.0e-03,1,1,BudgetExceeded,12254.513560392641,0.084935431,3808,3808,3505,12,20.298085,0.410656,1.121002,10.299316,3.593863,0.062930,2.161747,12283.535463085555,0,0,5.6407696e-07,4.119962e-09,5.4420972e-12,-134991481.44611657,-33171131.533841409,-3925152.7892792043,-4.6604024964996098,29529.169139703223,727.50427,664.21548,2366.6185,2.0547107e-05,50.94398
paper_highA,0.0,1,1,1.0e-03,1,2,BudgetExceeded,12254.513560392641,0.084935431,3808,3808,3505,12,20.567804,0.414636,1.110988,10.532913,3.610592,0.064242,2.195690,12283.535463085555,0,0,5.6407696e-07,4.119962e-09,5.4420972e-12,-134991481.44611657,-33171131.533841409,-3925152.7892792043,-4.6604024964996098,29529.169139703223,727.50427,664.21548,2366.6185,2.0547107e-05,50.94398
paper_highA,0.0,1,1,1.0e-03,0,0,BudgetExceeded,12254.513560390822,0.084935433,3808,7313,0,12,34.816921,0.413713,1.111593,20.016467,3.616416,0.066299,2.324667,12283.535463085555,0,0,5.6426529e-07,4.119962e-09,5.4420972e-12,-134991481.43590647,-33171131.53904964,-3925152.8007149813,-4.6604024962096586,29529.169137879308,727.4787,664.19787,2366.6002,2.0544656e-05,50.891464
paper_highA,0.0,1,1,1.0e-03,0,1,BudgetExceeded,12254.513560390822,0.084935433,3808,7313,0,12,34.411216,0.408715,1.098348,19.785826,3.559631,0.063383,2.092912,12283.535463085555,0,0,5.6426529e-07,4.119962e-09,5.4420972e-12,-134991481.43590647,-33171131.53904964,-3925152.8007149813,-4.6604024962096586,29529.169137879308,727.4787,664.19787,2366.6002,2.0544656e-05,50.891464
paper_highA,0.0,1,1,1.0e-03,0,2,BudgetExceeded,12254.513560390822,0.084935433,3808,7313,0,12,35.027120,0.421698,1.121421,20.162954,3.603818,0.064198,2.246591,12283.535463085555,0,0,5.6426529e-07,4.119962e-09,5.4420972e-12,-134991481.43590647,-33171131.53904964,-3925152.8007149813,-4.6604024962096586,29529.169137879308,727.4787,664.19787,2366.6002,2.0544656e-05,50.891464
paper_highA,0.0,1,1,1.0e-04,1,0,EventLocationLimited,12254.513560392643,0.084935431,416,416,346,0,3.254802,0.413068,1.084282,1.341348,0.311947,0.009737,2.173677,12283.535463085555,0,0,5.6407696e-07,4.119962e-09,5.4420972e-12,-134991481.44612333,-33171131.533841409,-3925152.7892859806,-4.6604024977740846,29529.16913056438,727.50429,664.21548,2366.6185,2.0550754e-05,50.944006
