name,u,jac,warm,rtol,stop,mu,error,nodes,reused,splits,whole_ms,topology_ms,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
R=sqrt(m0),0.0,1,1,1.0e-08,EventLocationLimited,1.3878570234812855,4.0537291e-09,204,167,0,0.851129,0.214576,0.331235,0.118256,0.004203,0.630963,1.3879000845594676,0,7.8400097e-14,2.0914579e-16,6.1633233e-16,0.11637203737632551,-1.0214327550306903,0.014001621896756349,-0.19868648123042332,-0.1711806102304651,6.8929598e-07,9.66851e-06,9.9735043e-06,3.2333095e-06,2.699123e-06
R=sqrt(m0),0.5,0,0,1.0e-03,Converged,1.3878052400657821,0.00056274656,84,51,0,0.613227,0.316603,0.112075,0.006597,0.001449,0.520412,1.3878418584406231,4.69692e-17,9.5320118e-14,3.5966026e-16,6.1630933e-16,0,0,0,0,0,0,0,0,0,0
R=sqrt(m0),0.5,0,0,1.0e-04,Converged,1.3878052400325602,0.00011943092,92,58,0,0.608547,0.342977,0.118142,0.005898,0.001285,0.515016,1.3878418584406231,4.5877423e-17,9.4881863e-14,1.9989406e-16,6.1630933e-16,0,0,0,0,0,0,0,0,0,0
R=sqrt(m0),0.5,0,0,1.0e-05,Converged,1.3878052398662604,1.1750944e-08,140,104,0,0.679185,0.341860,0.175191,0.009378,0.001442,0.558206,1.3878418584406231,5.4525079e-17,9.4951206e-14,1.2090675e-16,6.1630933e-16,0,0,0,0,0,0,0,0,0,0
R=sqrt(m0),0.5,0,0,1.0e-06,Converged,1.3878052398662604,1.1750944e-08,140,104,0,0.784712,0.373490,0.216995,0.011174,0.001687,0.519370,1.3878418584406231,5.4525079e-17,9.4951206e-14,1.2090675e-16,6.1630933e-16,0,0,0,0,0,0,0,0,0,0
R=sqrt(m0),0.5,0,0,1.0e-08,Converged,1.3878052398662604,1.1750944e-08,140,104,0,0.608020,0.263865,0.190517,0.008538,0.001442,0.447083,1.3878418584406231,5.4525079e-17,9.4951206e-14,1.2090675e-16,6.1630933e-16,0,0,0,0,0,0,0,0,0,0
R=sqrt(m0),0.5,0,1,1.0e-03,Converged,1.3878402243024917,0.00059465753,84,51,0,0.608557,0.237430,0.195186,0.005383,0.001125,0.654347,1.3878780316801163,8.699081e-17,9.4667551e-14,4.2495606e-16,6.1632487e-16,0,0,0,0,0,0,0,0,0,0
R=sqrt(m0),0.5,0,1,1.0e-04,Converged,1.3878402242587395,0.00011668054,92,58,0,0.525141,0.181343,0.162889,0.005333,0.000860,0.460878,1.3878780316801163,8.7371972e-17,9.4321765e-14,2.0987377e-16,6.1632487e-16,0,0,0,0,0,0,0,0,0,0
R=sqrt(m0),0.5,0,1,1.0e-05,Converged,1.3878402241524526,1.0619359e-08,140,104,0,0.626011,0.194062,0.268569,0.009439,0.001252,0.529791,1.3878780316801163,9.9762386e-17,9.3901514e-14,1.3446609e-16,6.1632487e-16,0,0,0,0,0,0,0,0,0,0
R=sqrt(m0),0.5,0,1,1.0e-06,Converged,1.3878402241524526,1.0619359e-08,140,104,0,0.573062,0.205010,0.227413,0.007047,0.001105,0.525013,1.3878780316801163,9.9762386e-17,9.3901514e-14,1.3446609e-16,6.1632487e-16,0,0,0,0,0,0,0,0,0,0
R=sqrt(m0),0.5,0,1,1.0e-08,Converged,1.3878402241524526,1.0619359e-08,140,104,0,0.680981,0.227602,0.279975,0.007912,0.001347,0.492709,1.3878780316801163,9.9762386e-17,9.3901514e-14,1.3446609e-16,6.1632487e-16,0,0,0,0,0,0,0,0,0,0
R=sqrt(m0),0.5,1,0,1.0e-03,Converged,1.3878052398662604,1.1750944e-08,140,104,0,0.711883,0.278072,0.234103,0.045824,0.005943,0.548928,1.3878418584406231,4.1235313e-17,9.4951206e-14,1.2090675e-16,6.1630933e-16,0.11687948094060518,-1.0212061431470498,0.012875737176854397,-0.19882936007493524,-0.17110865028630737,5.602434e-07,1.1030591e-05,1.193242e-05,2.9740337e-06,2.0187577e-06
R=sqrt(m0),0.5,1,0,1.0e-04,EventLocationLimited,1.3878052398662608,6.9041188e-09,204,167,0,0.816696,0.264733,0.313081,0.086733,0.004153,0.526772,1.3878418584406231,6.4052427e-17,9.4871874e-14,1.1195341e-16,6.1630933e-16,0.11687948093068101,-1.0212061426334074,0.012875737690678048,-0.19882936016605213,-0.17110865032162256,4.2949324e-07,5.6246451e-06,6.277948e-06,1.9543232e-06,1.6409391e-06
R=sqrt(m0),0.5,1,0,1.0e-05,EventLocationLimited,1.3878052398662608,6.9041188e-09,204,167,0,0.832148,0.272115,0.305959,0.090868,0.004150,0.531769,1.3878418584406231,6.4052427e-17,9.4871874e-14,1.1195341e-16,6.1630933e-16,0.11687948093068101,-1.0212061426334074,0.012875737690678048,-0.19882936016605213,-0.17110865032162256,4.2949324e-07,5.6246451e-06,6.277948e-06,1.9543232e-06,1.6409391e-06
R=sqrt(m0),0.5,1,0,1.0e-06,EventLocationLimited,1.3878052398662608,6.9041188e-09,204,167,0,0.823930,0.267501,0.306692,0.086652,0.004261,0.538115,1.3878418584406231,6.4052427e-17,9.4871874e-14,1.1195341e-16,6.1630933e-16,0.11687948093068101,-1.0212061426334074,0.012875737690678048,-0.19882936016605213,-0.17110865032162256,4.2949324e-07,5.6246451e-06,6.277948e-06,1.9543232e-06,1.6409391e-06
R=sqrt(m0),0.5,1,0,1.0e-08,EventLocationLimited,1.3878052398662608,6.9041188e-09,204,167,0,0.829339,0.267130,0.307027,0.092215,0.004119,0.524449,1.3878418584406231,6.4052427e-17,9.4871874e-14,1.1195341e-16,6.1630933e-16,0.11687948093068101,-1.0212061426334074,0.012875737690678048,-0.19882936016605213,-0.17110865032162256,4.2949324e-07,5.6246451e-06,6.277948e-06,1.9543232e-06,1.6409391e-06
R=sqrt(m0),0.5,1,1,1.0e-03,Converged,1.3878402241524526,1.0619359e-08,140,104,0,0.849828,0.186633,0.308584,0.042689,0.004785,0.598934,1.3878780316801163,8.0293607e-17,9.3901514e-14,1.3446609e-16,6.1632487e-16,0.1163490718059807,-1.0213713350633702,0.012881025566531607,-0.19867756318001753,-0.17116971293858813,5.0695103e-07,9.4311531e-06,1.0271416e-05,2.6419786e-06,1.889401e-06
R=sqrt(m0),0.5,1,1,1.0e-04,EventLocationLimited,1.387840224152453,7.3066451e-09,204,167,0,1.075944,0.165110,0.591007,0.128550,0.005401,0.813709,1.3878780316801163,7.9727816e-17,9.4080116e-14,1.2612844e-16,6.1632487e-16,0.11634907178534248,-1.0213713339752024,0.012881026654916101,-0.19867756337306444,-0.17116971301342515,4.2131994e-07,5.8403195e-06,6.51068e-06,1.9644856e-06,1.6383588e-06
R=sqrt(m0),0.5,1,1,1.0e-05,EventLocationLimited,1.387840224152453,7.3066451e-09,204,167,0,1.291639,0.254984,0.643013,0.139156,0.006146,0.823216,1.3878780316801163,7.9727816e-17,9.4080116e-14,1.2612844e-16,6.1632487e-16,0.11634907178534248,-1.0213713339752024,0.012881026654916101,-0.19867756337306444,-0.17116971301342515,4.2131994e-07,5.8403195e-06,6.51068e-06,1.9644856e-06,1.6383588e-06
R=sqrt(m0),0.5,1,1,1.0e-06,EventLocationLimited,1.387840224152453,7.3066451e-09,204,167,0,1.300023,0.252068,0.663560,0.135863,0.005815,0.815534,1.3878780316801163,7.9727816e-17,9.4080116e-14,1.2612844e-16,6.1632487e-16,0.11634907178534248,-1.0213713339752024,0.012881026654916101,-0.19867756337306444,-0.17116971301342515,4.2131994e-07,5.8403195e-06,6.51068e-06,1.9644856e-06,1.6383588e-06
R=sqrt(m0),0.5,1,1,1.0e-08,EventLocationLimited,1.387840224152453,7.3066451e-09,204,167,0,1.230631,0.242577,0.612383,0.130349,0.005610,0.800777,1.3878780316801163,7.9727816e-17,9.4080116e-14,1.2612844e-16,6.1632487e-16,0.11634907178534248,-1.0213713339752024,0.012881026654916101,-0.19867756337306444,-0.17116971301342515,4.2131994e-07,5.8403195e-06,6.51068e-06,1.9644856e-06,1.6383588e-06
tiny-rho,0.0,0,0,1.0e-03,Converged,38.337679646327636,0.033012126,90,42,0,1.552385,1.155344,0.146146,0.006441,0.001922,0.922651,38.338607130100847,0,2.6300382e-11,2.9003055e-13,1.702535e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.0,0,0,1.0e-04,Converged,38.33767914883348,0.00034462622,138,87,0,1.615308,1.139008,0.214507,0.009345,0.002382,0.920752,38.338607130100847,0,2.6430636e-11,1.1310468e-13,1.702535e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.0,0,0,1.0e-05,Converged,38.33767914883348,0.00034462622,138,87,0,1.614062,1.138097,0.220305,0.009270,0.002576,0.894384,38.338607130100847,0,2.6430636e-11,1.1310468e-13,1.702535e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.0,0,0,1.0e-06,Converged,38.337679148835576,1.3098947e-05,170,117,0,1.633301,1.131653,0.242176,0.010229,0.002697,0.861148,38.338607130100847,0,2.6432244e-11,9.8392746e-14,1.702535e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.0,0,0,1.0e-08,Converged,38.337679148834567,5.8378477e-08,218,163,0,1.535432,0.965054,0.299524,0.015049,0.003064,0.892494,38.338607130100847,0,2.6225659e-11,6.0376982e-14,1.702535e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.0,0,1,1.0e-03,Converged,38.304177513728177,0.033398413,90,42,0,0.648768,0.339012,0.154896,0.003590,0.001150,0.711172,38.305098436980664,0,2.8358677e-11,3.1526161e-13,1.7010472e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.0,0,1,1.0e-04,Converged,38.304176964248505,0.00034528391,138,87,0,1.005382,0.452524,0.314406,0.008089,0.001950,0.628960,38.305098436980664,0,2.7441661e-11,1.1368886e-13,1.7010472e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.0,0,1,1.0e-05,Converged,38.304176964248505,0.00034528391,138,87,0,0.762436,0.311700,0.231356,0.005829,0.001492,0.681829,38.305098436980664,0,2.7441661e-11,1.1368886e-13,1.7010472e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.0,0,1,1.0e-06,Converged,38.304176964250551,1.3748384e-05,170,117,0,1.006609,0.457708,0.331241,0.007501,0.002033,0.685523,38.305098436980664,0,2.7443651e-11,9.7839371e-14,1.7010472e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.0,0,1,1.0e-08,Converged,38.304176964249429,5.8091579e-08,218,163,0,1.036251,0.394339,0.409548,0.012714,0.002443,0.854792,38.305098436980664,0,2.7299342e-11,6.6930466e-14,1.7010472e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.0,1,0,1.0e-03,Converged,38.337679148835576,1.3098947e-05,170,117,0,1.366776,0.921248,0.204591,0.039045,0.006180,0.855381,38.338607130100847,0,2.6432244e-11,9.8392746e-14,1.702535e-14,-3354.9086202217809,2327.8247693616163,373.83691922416375,709.47464570151215,-9.3784818644929508,0.12381324,0.065693991,0.16192576,0.013893049,0.0060589109
tiny-rho,0.0,1,0,1.0e-04,EventLocationLimited,38.337679148834596,3.5156156e-06,202,148,0,1.342956,0.839190,0.239651,0.054636,0.006699,0.997123,38.338607130100847,0,2.6329053e-11,8.6079609e-14,1.702535e-14,-3354.9086190347339,2327.8247688981505,373.83692055395505,709.47464586953492,-9.3784818092456952,0.025150702,0.0163263,0.036940024,0.0070636908,0.0022250825
tiny-rho,0.0,1,0,1.0e-05,EventLocationLimited,38.337679148834596,3.5156156e-06,202,148,0,1.343335,0.840237,0.243579,0.058331,0.006282,0.822580,38.338607130100847,0,2.6329053e-11,8.6079609e-14,1.702535e-14,-3354.9086190347339,2327.8247688981505,373.83692055395505,709.47464586953492,-9.3784818092456952,0.025150702,0.0163263,0.036940024,0.0070636908,0.0022250825
tiny-rho,0.0,1,0,1.0e-06,EventLocationLimited,38.337679148834596,3.5156156e-06,202,148,0,1.278284,0.764790,0.245134,0.060960,0.006068,0.840481,38.338607130100847,0,2.6329053e-11,8.6079609e-14,1.702535e-14,-3354.9086190347339,2327.8247688981505,373.83692055395505,709.47464586953492,-9.3784818092456952,0.025150702,0.0163263,0.036940024,0.0070636908,0.0022250825
tiny-rho,0.0,1,0,1.0e-08,EventLocationLimited,38.337679148834596,3.5156156e-06,202,148,0,1.217809,0.770311,0.212473,0.048046,0.005416,0.798413,38.338607130100847,0,2.6329053e-11,8.6079609e-14,1.702535e-14,-3354.9086190347339,2327.8247688981505,373.83692055395505,709.47464586953492,-9.3784818092456952,0.025150702,0.0163263,0.036940024,0.0070636908,0.0022250825
tiny-rho,0.0,1,1,1.0e-03,Converged,38.304176964250551,1.3748384e-05,170,117,0,1.544574,0.339018,0.313000,0.036797,0.006187,0.824346,38.305098436980664,0,2.7443651e-11,9.7839371e-14,1.7010472e-14,-3345.5359161408924,2320.1243177484712,371.98988488870913,707.43906473360539,-9.3587273526563113,0.13368841,0.071101722,0.17419296,0.014963809,0.0064839612
tiny-rho,0.0,1,1,1.0e-04,EventLocationLimited,38.304176964249393,3.2417551e-06,202,148,0,0.888548,0.308769,0.341103,0.047107,0.005794,0.805600,38.305098436980664,0,2.7347123e-11,8.5755511e-14,1.7010472e-14,-3345.535915442124,2320.1243174775313,371.98988570602017,707.43906483372916,-9.3587273200045988,0.02465152,0.01660486,0.036224718,0.0073785336,0.0022427902
tiny-rho,0.0,1,1,1.0e-05,EventLocationLimited,38.304176964249393,3.2417551e-06,202,148,0,0.958779,0.297434,0.409315,0.053398,0.005695,0.822366,38.305098436980664,0,2.7347123e-11,8.5755511e-14,1.7010472e-14,-3345.535915442124,2320.1243174775313,371.98988570602017,707.43906483372916,-9.3587273200045988,0.02465152,0.01660486,0.036224718,0.0073785336,0.0022427902
tiny-rho,0.0,1,1,1.0e-06,EventLocationLimited,38.304176964249393,3.2417551e-06,202,148,0,0.906681,0.334213,0.336500,0.042581,0.005363,0.798584,38.305098436980664,0,2.7347123e-11,8.5755511e-14,1.7010472e-14,-3345.535915442124,2320.1243174775313,371.98988570602017,707.43906483372916,-9.3587273200045988,0.02465152,0.01660486,0.036224718,0.0073785336,0.0022427902
tiny-rho,0.0,1,1,1.0e-08,EventLocationLimited,38.304176964249393,3.2417551e-06,202,148,0,0.978945,0.397862,0.343718,0.047663,0.005756,0.800040,38.305098436980664,0,2.7347123e-11,8.5755511e-14,1.7010472e-14,-3345.535915442124,2320.1243174775313,371.98988570602017,707.43906483372916,-9.3587273200045988,0.02465152,0.01660486,0.036224718,0.0073785336,0.0022427902
tiny-rho,0.5,0,0,1.0e-03,Converged,38.322870948590321,0.028812817,114,65,0,1.101108,0.775514,0.152467,0.006300,0.001516,0.700527,38.323773426758599,2.1353152e-15,3.1408289e-11,1.6136868e-13,1.7018773e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.5,0,0,1.0e-04,Converged,38.322870590526072,0.0016680624,138,87,0,1.123050,0.769907,0.177891,0.006980,0.001740,0.693748,38.323773426758599,1.8525412e-15,3.1716763e-11,6.8464076e-14,1.7018773e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.5,0,0,1.0e-05,Converged,38.322870590797145,1.2489876e-05,170,117,0,1.163316,0.769302,0.216576,0.007626,0.001975,0.688684,38.323773426758599,1.8435974e-15,3.1718693e-11,5.9375265e-14,1.7018773e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.5,0,0,1.0e-06,Converged,38.322870590797145,1.2489876e-05,170,117,0,1.168972,0.774597,0.214922,0.007612,0.001957,0.714336,38.323773426758599,1.8435974e-15,3.1718693e-11,5.9375265e-14,1.7018773e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.5,0,0,1.0e-08,Converged,38.322870590796676,7.1696155e-08,250,194,0,1.291430,0.773129,0.309246,0.014532,0.002330,0.699285,38.323773426758599,1.8542092e-15,3.2075934e-11,2.5417443e-14,1.7018773e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.5,0,1,1.0e-03,Converged,38.289441393034195,0.028709353,114,65,0,0.686449,0.293408,0.230689,0.005684,0.001325,0.693909,38.29033542684251,1.752005e-15,3.3609081e-11,1.4432802e-13,1.7003928e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.5,0,1,1.0e-04,Converged,38.28944100889268,0.0016682614,138,87,0,0.738714,0.306925,0.268360,0.006655,0.001506,0.689693,38.29033542684251,1.58358e-15,3.2929994e-11,6.8828929e-14,1.7003928e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.5,0,1,1.0e-05,Converged,38.289441009163696,1.264768e-05,170,117,0,0.813137,0.289848,0.336874,0.008246,0.001845,0.698775,38.29033542684251,1.5632045e-15,3.2932382e-11,5.9037353e-14,1.7003928e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.5,0,1,1.0e-06,Converged,38.289441009163696,1.264768e-05,170,117,0,0.844036,0.338401,0.334961,0.006831,0.001792,0.695283,38.29033542684251,1.5632045e-15,3.2932382e-11,5.9037353e-14,1.7003928e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.5,0,1,1.0e-08,Converged,38.289441009163134,7.1690894e-08,250,194,0,1.077710,0.404879,0.461741,0.014798,0.002402,0.696567,38.29033542684251,1.6855503e-15,3.2534758e-11,2.5657314e-14,1.7003928e-14,0,0,0,0,0,0,0,0,0,0
tiny-rho,0.5,1,0,1.0e-03,Converged,38.322870590797152,1.2489876e-05,170,117,0,1.315744,0.769092,0.313810,0.039986,0.006543,0.802129,38.323773426758599,2.5317959e-15,3.1718693e-11,5.9375265e-14,1.7018773e-14,-3347.6234338311433,2321.912300206553,343.15568234614528,707.86196355441371,-9.3629941879669545,0.074123964,0.039230859,0.11126175,0.0084092016,0.0036395465
tiny-rho,0.5,1,0,1.0e-04,EventLocationLimited,38.322870590796619,6.7398811e-06,202,148,0,1.359710,0.772818,0.353496,0.049921,0.006322,0.800696,38.323773426758599,2.6665106e-15,3.1594863e-11,5.1954695e-14,1.7018773e-14,-3347.6234331191499,2321.9122999285637,343.15568314354203,707.86196365519254,-9.3629941548296287,0.014908047,0.0096030337,0.036250577,0.0043090027,0.0013383956
tiny-rho,0.5,1,0,1.0e-05,EventLocationLimited,38.322870590796619,6.7398811e-06,202,148,0,1.370480,0.769886,0.356671,0.051733,0.006570,0.798613,38.323773426758599,2.6665106e-15,3.1594863e-11,5.1954695e-14,1.7018773e-14,-3347.6234331191499,2321.9122999285637,343.15568314354203,707.86196365519254,-9.3629941548296287,0.014908047,0.0096030337,0.036250577,0.0043090027,0.0013383956
tiny-rho,0.5,1,0,1.0e-06,EventLocationLimited,38.322870590796619,6.7398811e-06,202,148,0,1.374723,0.771049,0.353653,0.059684,0.006300,0.792825,38.323773426758599,2.6665106e-15,3.1594863e-11,5.1954695e-14,1.7018773e-14,-3347.6234331191499,2321.9122999285637,343.15568314354203,707.86196365519254,-9.3629941548296287,0.014908047,0.0096030337,0.036250577,0.0043090027,0.0013383956
tiny-rho,0.5,1,0,1.0e-08,EventLocationLimited,38.322870590796619,6.7398811e-06,202,148,0,1.400992,0.770633,0.376815,0.059131,0.009339,0.814265,38.323773426758599,2.6665106e-15,3.1594863e-11,5.1954695e-14,1.7018773e-14,-3347.6234331191499,2321.9122999285637,343.15568314354203,707.86196365519254,-9.3629941548296287,0.014908047,0.0096030337,0.036250577,0.0043090027,0.0013383956
tiny-rho,0.5,1,1,1.0e-03,Converged,38.289441009163696,1.264768e-05,170,117,0,1.686868,0.338119,0.463545,0.041411,0.007090,0.823034,38.290335426842503,2.1864748e-15,3.2932382e-11,5.9037353e-14,1.7003928e-14,-3338.3004390472852,2314.2531777545064,341.46324649987832,705.83736567587539,-9.3433426453907629,0.080069825,0.042499744,0.11792784,0.0090570955,0.0038960728
tiny-rho,0.5,1,1,1.0e-04,EventLocationLimited,38.28944100916317,6.3437066e-06,202,148,0,1.025228,0.313983,0.471967,0.048912,0.006543,0.802538,38.290335426842503,1.997845e-15,3.2816547e-11,5.1754891e-14,1.7003928e-14,-3338.3004386277826,2314.2531775918351,341.46324698988678,705.83736573597616,-9.3433426257892762,0.014629459,0.0097944848,0.035127334,0.004503364,0.0013505233
tiny-rho,0.5,1,1,1.0e-05,EventLocationLimited,38.28944100916317,6.3437066e-06,202,148,0,1.018373,0.293029,0.476352,0.050829,0.006269,0.808186,38.290335426842503,1.997845e-15,3.2816547e-11,5.1754891e-14,1.7003928e-14,-3338.3004386277826,2314.2531775918351,341.46324698988678,705.83736573597616,-9.3433426257892762,0.014629459,0.0097944848,0.035127334,0.004503364,0.0013505233
tiny-rho,0.5,1,1,1.0e-06,EventLocationLimited,38.28944100916317,6.3437066e-06,202,148,0,1.052544,0.335298,0.475434,0.051684,0.006400,0.801456,38.290335426842503,1.997845e-15,3.2816547e-11,5.1754891e-14,1.7003928e-14,-3338.3004386277826,2314.2531775918351,341.46324698988678,705.83736573597616,-9.3433426257892762,0.014629459,0.0097944848,0.035127334,0.004503364,0.0013505233
tiny-rho,0.5,1,1,1.0e-08,EventLocationLimited,38.28944100916317,6.3437066e-06,202,148,0,1.172703,0.396194,0.532712,0.051156,0.007497,0.817509,38.290335426842503,1.997845e-15,3.2816547e-11,5.1754891e-14,1.7003928e-14,-3338.3004386277826,2314.2531775918351,341.46324698988678,705.83736573597616,-9.3433426257892762,0.014629459,0.0097944848,0.035127334,0.004503364,0.0013505233
caustic-cross,0.0,0,0,1.0e-03,Converged,31.943801777427275,0.015208817,131,89,0,1.140569,0.852218,0.175076,0.008682,0.001594,0.899731,31.947171303797603,0,7.4996462e-13,1.1736591e-15,1.4185898e-14,0,0,0,0,0,0,0,0,0,0
caustic-cross,0.0,0,0,1.0e-04,Converged,31.94387260040925,0.0030871734,227,183,0,1.268717,0.837250,0.297492,0.018342,0.001555,0.893187,31.947171303797603,0,7.4457654e-13,1.06048e-15,1.4185929e-14,0,0,0,0,0,0,0,0,0,0
caustic-cross,0.0,0,0,1.0e-05,Converged,31.943881947310029,0.00022616899,841,772,1,2.353332,0.832191,1.062142,0.128346,0.003585,0.899580,31.947171303797603,0,7.4703212e-13,1.620824e-15,1.4185933e-14,0,0,0,0,0,0,0,0,0,0
caustic-cross,0.0,0,0,1.0e-06,Converged,31.94388264784078,2.9067228e-05,1667,1537,4,3.873147,0.833415,2.203566,0.247589,0.007987,0.905267,31.947171303797603,0,7.4848392e-13,1.4600093e-15,1.4185934e-14,0,0,0,0,0,0,0,0,0,0
caustic-cross,0.0,0,0,1.0e-08,Converged,31.94388270331897,2.4572063e-07,4479,4142,14,10.655753,0.843417,7.425816,0.652249,0.025414,0.917614,31.947171303797603,0,7.5082955e-13,5.5798432e-16,1.4185934e-14,0,0,0,0,0,0,0,0,0,0
caustic-cross,0.0,0,1,1.0e-03,Converged,31.968932142645755,0.015369871,131,89,0,11.294654,10.967703,0.198315,0.008759,0.001376,1.000224,31.972305520104314,0,7.3560308e-13,1.026296e-15,1.4197058e-14,0,0,0,0,0,0,0,0,0,0
caustic-cross,0.0,0,1,1.0e-04,Converged,31.969003422700435,0.0031228236,227,183,0,11.447952,10.971813,0.327624,0.019964,0.001673,0.999657,31.972305520104314,0,7.3788879e-13,9.1706439e-16,1.4197089e-14,0,0,0,0,0,0,0,0,0,0
caustic-cross,0.0,0,1,1.0e-05,Converged,31.969012827891969,0.00022753857,841,772,1,12.497635,10.946128,1.128634,0.129224,0.003650,1.005086,31.972305520104314,0,7.4738985e-13,1.5227233e-15,1.4197094e-14,0,0,0,0,0,0,0,0,0,0
caustic-cross,0.0,0,1,1.0e-06,Converged,31.969013534790427,2.9318287e-05,1667,1537,4,14.030659,10.951806,2.285734,0.249650,0.007858,1.007969,31.972305520104314,0,7.5497311e-13,1.3824119e-15,1.4197094e-14,0,0,0,0,0,0,0,0,0,0
caustic-cross,0.0,0,1,1.0e-08,Converged,31.969013590625583,2.434353e-07,4479,4142,14,20.495053,10.955370,7.519163,0.656557,0.026535,1.020478,31.972305520104314,0,7.5358901e-13,5.1184784e-16,1.4197094e-14,0,0,0,0,0,0,0,0,0,0
caustic-cross,0.0,1,0,1.0e-03,BudgetExceeded,31.943882467336262,0.013627168,6049,5603,21,21.798637,0.854879,12.674873,5.914401,0.106061,1.301785,31.947171303797603,0,7.4652196e-13,5.7910101e-15,1.4185934e-14,127.77029494095306,-2.5307454772957671e-11,-1196.6134704834865,-41.359692566515299,-2.4045536447190541,4.1794871,4.4021386e-10,5.019394,1.0329572,0.35035384
caustic-cross,0.0,1,0,1.0e-04,BudgetExceeded,31.943882467336262,0.013627168,6049,5603,21,21.441837,0.840346,12.749977,5.918317,0.106397,1.287764,31.947171303797603,0,7.4652196e-13,5.7910101e-15,1.4185934e-14,127.77029494095306,-2.5307454772957671e-11,-1196.6134704834865,-41.359692566515299,-2.4045536447190541,4.1794871,4.4021386e-10,5.019394,1.0329572,0.35035384
caustic-cross,0.0,1,0,1.0e-05,BudgetExceeded,31.943882467336262,0.013627168,6049,5603,21,21.611590,0.844158,12.896980,5.917972,0.107508,1.280269,31.947171303797603,0,7.4652196e-13,5.7910101e-15,1.4185934e-14,127.77029494095306,-2.5307454772957671e-11,-1196.6134704834865,-41.359692566515299,-2.4045536447190541,4.1794871,4.4021386e-10,5.019394,1.0329572,0.35035384
caustic-cross,0.0,1,0,1.0e-06,BudgetExceeded,31.943882467336262,0.013627168,6049,5603,21,21.292665,0.845954,12.574032,5.928141,0.111407,1.279494,31.947171303797603,0,7.4652196e-13,5.7910101e-15,1.4185934e-14,127.77029494095306,-2.5307454772957671e-11,-1196.6134704834865,-41.359692566515299,-2.4045536447190541,4.1794871,4.4021386e-10,5.019394,1.0329572,0.35035384
