name,u,rtol,stop,component,Q,budget,error,radial,inner,geometry,event,roundoff,nodes
fold-tangent,0,1e-08,EventLocationLimited,3,-32.896535119498033,1e-06,1.46570483e-05,4.35714038e-06,0,1.14896366e-09,1.02987587e-05,2.2599923e-13,312
fold-tangent,0,1e-08,EventLocationLimited,4,-5.1624464012014766,1e-06,4.60960998e-06,1.58108726e-06,0,2.67761321e-10,3.02825493e-06,1.88150483e-14,312
fold-tangent,0,1e-08,EventLocationLimited,5,-27.24735148643488,1e-06,8.04357618e-06,2.0864786e-06,0,6.6949717e-10,5.95642803e-06,5.19598453e-14,312
fold-tangent,0.5,0.001,Converged,0,6.0643547136565612,0.00606435471,8.20881169e-05,8.20881164e-05,2.93393096e-16,5.14528177e-13,3.27758454e-14,2.69311449e-15,192
fold-tangent,0.5,0.001,Converged,1,34.607734041325955,0.034607734,0.00561845471,0.00561316493,1.02275593e-14,2.00391602e-10,5.28958004e-06,6.37143092e-14,192
fold-tangent,0.5,0.001,Converged,2,2.3626075001191151,0.0023626075,0.00228096524,0.00227784232,5.20511574e-15,1.16702425e-10,3.12280136e-06,2.7766057e-14,192
fold-tangent,0.5,0.001,Converged,3,-21.708370140289269,0.0217083701,0.0094837248,0.0094774505,3.22423647e-14,2.65660174e-10,6.2740344e-06,2.26836075e-13,192
fold-tangent,0.5,0.001,Converged,4,-9.4010274205816611,0.00940102742,0.00395711653,0.0039552671,3.87128132e-15,7.05454372e-11,1.84935948e-06,2.13608518e-14,192
fold-tangent,0.5,0.001,Converged,5,-41.946840493836049,0.0419468405,0.00750803952,0.00750438244,1.18929924e-14,1.45864138e-10,3.65693283e-06,6.1380324e-14,192
fold-tangent,0.5,0.0001,Converged,0,6.0643547136147875,0.000606435471,4.66197468e-07,4.66196917e-07,3.16714404e-16,5.14574125e-13,3.27636634e-14,2.69311449e-15,248
fold-tangent,0.5,0.0001,Converged,1,34.607733995604441,0.0034607734,3.36972243e-05,2.84357684e-05,1.0592703e-14,2.03201613e-10,5.26125265e-06,6.37231333e-14,248
fold-tangent,0.5,0.0001,Converged,2,2.3626075115855052,0.000236260751,2.24806721e-05,1.93655041e-05,5.18600951e-15,1.17896185e-10,3.11505006e-06,2.77652093e-14,248
fold-tangent,0.5,0.0001,Converged,3,-21.708370092534615,0.00217083701,5.73533443e-05,5.10970109e-05,3.3049212e-14,2.68714211e-10,6.25606445e-06,2.26833111e-13,248
fold-tangent,0.5,0.0001,Converged,4,-9.4010274024009135,0.00094010274,9.74034736e-06,7.90298997e-06,4.1476859e-15,7.44795689e-11,1.83728288e-06,2.13657248e-14,248
fold-tangent,0.5,0.0001,Converged,5,-41.946840460452151,0.00419468405,3.05361439e-05,2.69141009e-05,1.23111717e-14,1.52582314e-10,3.6218904e-06,6.1392671e-14,248
fold-tangent,0.5,1e-05,Converged,0,6.0643547136147875,6.06435471e-05,4.66197468e-07,4.66196917e-07,3.16714404e-16,5.14574125e-13,3.27636634e-14,2.69311449e-15,248
fold-tangent,0.5,1e-05,Converged,1,34.607733995604441,0.00034607734,3.36972243e-05,2.84357684e-05,1.0592703e-14,2.03201613e-10,5.26125265e-06,6.37231333e-14,248
fold-tangent,0.5,1e-05,Converged,2,2.3626075115855052,2.36260751e-05,2.24806721e-05,1.93655041e-05,5.18600951e-15,1.17896185e-10,3.11505006e-06,2.77652093e-14,248
fold-tangent,0.5,1e-05,Converged,3,-21.708370092534615,0.000217083701,5.73533443e-05,5.10970109e-05,3.3049212e-14,2.68714211e-10,6.25606445e-06,2.26833111e-13,248
fold-tangent,0.5,1e-05,Converged,4,-9.4010274024009135,9.4010274e-05,9.74034736e-06,7.90298997e-06,4.1476859e-15,7.44795689e-11,1.83728288e-06,2.13657248e-14,248
fold-tangent,0.5,1e-05,Converged,5,-41.946840460452151,0.000419468405,3.05361439e-05,2.69141009e-05,1.23111717e-14,1.52582314e-10,3.6218904e-06,6.1392671e-14,248
fold-tangent,0.5,1e-06,EventLocationLimited,0,6.0643547136147911,6.06435471e-06,3.66808108e-08,3.66802603e-08,3.27663902e-16,5.14824585e-13,3.26615798e-14,2.69311449e-15,312
fold-tangent,0.5,1e-06,EventLocationLimited,1,34.607733995574073,3.4607734e-05,7.58535492e-06,2.35101365e-06,1.05783299e-14,5.46439324e-10,5.23379476e-06,6.37126039e-14,312
fold-tangent,0.5,1e-06,EventLocationLimited,2,2.3626075115579805,2.36260751e-06,4.05457794e-06,9.6218777e-07,4.99886219e-15,3.64218327e-10,3.09202592e-06,2.7773595e-14,312
fold-tangent,0.5,1e-06,EventLocationLimited,3,-21.708370092646533,2.17083701e-05,9.91358744e-06,3.69788242e-06,3.3942893e-14,7.02248808e-10,6.21500251e-06,2.26881942e-13,312
fold-tangent,0.5,1e-06,EventLocationLimited,4,-9.4010274023920903,9.4010274e-06,2.85203593e-06,1.02178468e-06,3.91158435e-15,1.60656792e-10,1.83009057e-06,2.13607278e-14,312
fold-tangent,0.5,1e-06,EventLocationLimited,5,-41.946840460408808,4.19468405e-05,4.85898689e-06,1.25960955e-06,1.13129012e-14,4.01698302e-10,3.59897557e-06,6.13765546e-14,312
fold-tangent,0.5,1e-08,EventLocationLimited,0,6.0643547136147911,6.06435471e-08,3.66808108e-08,3.66802603e-08,3.27663902e-16,5.14824585e-13,3.26615798e-14,2.69311449e-15,312
fold-tangent,0.5,1e-08,EventLocationLimited,1,34.607733995574073,1e-06,7.58535492e-06,2.35101365e-06,1.05783299e-14,5.46439324e-10,5.23379476e-06,6.37126039e-14,312
fold-tangent,0.5,1e-08,EventLocationLimited,2,2.3626075115579805,1e-06,4.05457794e-06,9.6218777e-07,4.99886219e-15,3.64218327e-10,3.09202592e-06,2.7773595e-14,312
fold-tangent,0.5,1e-08,EventLocationLimited,3,-21.708370092646533,1e-06,9.91358744e-06,3.69788242e-06,3.3942893e-14,7.02248808e-10,6.21500251e-06,2.26881942e-13,312
fold-tangent,0.5,1e-08,EventLocationLimited,4,-9.4010274023920903,1e-06,2.85203593e-06,1.02178468e-06,3.91158435e-15,1.60656792e-10,1.83009057e-06,2.13607278e-14,312
fold-tangent,0.5,1e-08,EventLocationLimited,5,-41.946840460408808,1e-06,4.85898689e-06,1.25960955e-06,1.13129012e-14,4.01698302e-10,3.59897557e-06,6.13765546e-14,312
rand000,0,0.001,Converged,0,1.9390773068620726,0.00193907731,7.23319757e-09,7.23310788e-09,0,8.83489761e-14,4.78501108e-16,8.61123309e-16,100
rand000,0,0.001,Converged,1,2.0324766227462301,0.00203247662,1.17103639e-05,9.46230233e-07,0,4.97000914e-10,1.07636366e-05,2.80673814e-14,100
rand000,0,0.001,Converged,2,-1.7037918520779143,0.00170379185,9.81658388e-06,7.93206168e-07,0,4.17066172e-10,9.02296063e-06,2.35283742e-14,100
rand000,0,0.001,Converged,3,0.042306193632144606,4.23061936e-05,1.55752884e-05,1.53034168e-06,0,6.5562887e-10,1.4044291e-05,1.04597577e-13,100
rand000,0,0.001,Converged,4,1.1102889183132381,0.00111028892,9.15912436e-06,1.59847454e-06,0,5.38282377e-10,7.56011151e-06,2.02656324e-14,100
rand000,0,0.001,Converged,5,-2.9174342555339142e-06,1e-06,4.78936364e-12,1.06501056e-12,0,3.19467702e-16,3.72403361e-12,1.01812536e-20,100
rand000,0,0.0001,EventLocationLimited,0,1.9390773068620726,0.000193907731,7.23319757e-09,7.23310788e-09,0,8.83489761e-14,4.78501108e-16,8.61123309e-16,100
rand000,0,0.0001,EventLocationLimited,1,2.0324766227462301,0.000203247662,1.17103639e-05,9.46230233e-07,0,4.97000914e-10,1.07636366e-05,2.80673814e-14,100
rand000,0,0.0001,EventLocationLimited,2,-1.7037918520779143,0.000170379185,9.81658388e-06,7.93206168e-07,0,4.17066172e-10,9.02296063e-06,2.35283742e-14,100
rand000,0,0.0001,EventLocationLimited,3,0.042306193632144606,4.23061936e-06,1.55752884e-05,1.53034168e-06,0,6.5562887e-10,1.4044291e-05,1.04597577e-13,100
rand000,0,0.0001,EventLocationLimited,4,1.1102889183132381,0.000111028892,9.15912436e-06,1.59847454e-06,0,5.38282377e-10,7.56011151e-06,2.02656324e-14,100
rand000,0,0.0001,EventLocationLimited,5,-2.9174342555339142e-06,1e-06,4.78936364e-12,1.06501056e-12,0,3.19467702e-16,3.72403361e-12,1.01812536e-20,100
rand000,0,1e-05,EventLocationLimited,0,1.9390773068620726,1.93907731e-05,7.23319757e-09,7.23310788e-09,0,8.83489761e-14,4.78501108e-16,8.61123309e-16,100
rand000,0,1e-05,EventLocationLimited,1,2.0324766227462301,2.03247662e-05,1.17103639e-05,9.46230233e-07,0,4.97000914e-10,1.07636366e-05,2.80673814e-14,100
rand000,0,1e-05,EventLocationLimited,2,-1.7037918520779143,1.70379185e-05,9.81658388e-06,7.93206168e-07,0,4.17066172e-10,9.02296063e-06,2.35283742e-14,100
rand000,0,1e-05,EventLocationLimited,3,0.042306193632144606,1e-06,1.55752884e-05,1.53034168e-06,0,6.5562887e-10,1.4044291e-05,1.04597577e-13,100
rand000,0,1e-05,EventLocationLimited,4,1.1102889183132381,1.11028892e-05,9.15912436e-06,1.59847454e-06,0,5.38282377e-10,7.56011151e-06,2.02656324e-14,100
rand000,0,1e-05,EventLocationLimited,5,-2.9174342555339142e-06,1e-06,4.78936364e-12,1.06501056e-12,0,3.19467702e-16,3.72403361e-12,1.01812536e-20,100
rand000,0,1e-06,EventLocationLimited,0,1.9390773068620726,1.93907731e-06,7.23319757e-09,7.23310788e-09,0,8.83489761e-14,4.78501108e-16,8.61123309e-16,100
rand000,0,1e-06,EventLocationLimited,1,2.0324766227462301,2.03247662e-06,1.17103639e-05,9.46230233e-07,0,4.97000914e-10,1.07636366e-05,2.80673814e-14,100
rand000,0,1e-06,EventLocationLimited,2,-1.7037918520779143,1.70379185e-06,9.81658388e-06,7.93206168e-07,0,4.17066172e-10,9.02296063e-06,2.35283742e-14,100
rand000,0,1e-06,EventLocationLimited,3,0.042306193632144606,1e-06,1.55752884e-05,1.53034168e-06,0,6.5562887e-10,1.4044291e-05,1.04597577e-13,100
rand000,0,1e-06,EventLocationLimited,4,1.1102889183132381,1.11028892e-06,9.15912436e-06,1.59847454e-06,0,5.38282377e-10,7.56011151e-06,2.02656324e-14,100
rand000,0,1e-06,EventLocationLimited,5,-2.9174342555339142e-06,1e-06,4.78936364e-12,1.06501056e-12,0,3.19467702e-16,3.72403361e-12,1.01812536e-20,100
rand000,0,1e-08,EventLocationLimited,0,1.9390773068620726,1.93907731e-08,7.23319757e-09,7.23310788e-09,0,8.83489761e-14,4.78501108e-16,8.61123309e-16,100
rand000,0,1e-08,EventLocationLimited,1,2.0324766227462301,1e-06,1.17103639e-05,9.46230233e-07,0,4.97000914e-10,1.07636366e-05,2.80673814e-14,100
rand000,0,1e-08,EventLocationLimited,2,-1.7037918520779143,1e-06,9.81658388e-06,7.93206168e-07,0,4.17066172e-10,9.02296063e-06,2.35283742e-14,100
rand000,0,1e-08,EventLocationLimited,3,0.042306193632144606,1e-06,1.55752884e-05,1.53034168e-06,0,6.5562887e-10,1.4044291e-05,1.04597577e-13,100
rand000,0,1e-08,EventLocationLimited,4,1.1102889183132381,1e-06,9.15912436e-06,1.59847454e-06,0,5.38282377e-10,7.56011151e-06,2.02656324e-14,100
rand000,0,1e-08,EventLocationLimited,5,-2.9174342555339142e-06,1e-06,4.78936364e-12,1.06501056e-12,0,3.19467702e-16,3.72403361e-12,1.01812536e-20,100
rand000,0.5,0.001,Converged,0,1.9390266450981288,0.00193902665,5.09976641e-08,5.09975568e-08,1.03683179e-16,1.06018771e-13,2.88703998e-16,8.61100811e-16,100
rand000,0.5,0.001,Converged,1,2.0322828212604929,0.00203228282,7.11859706e-06,5.93255216e-07,5.19636095e-15,2.98200549e-10,6.52504361e-06,3.00401667e-14,100
rand000,0.5,0.001,Converged,2,-1.703629391550705,0.00170362939,5.9673898e-06,4.97314259e-07,3.93734701e-15,2.50239703e-10,5.46982527e-06,2.5182124e-14,100
rand000,0.5,0.001,Converged,3,0.038918081161196938,3.89180812e-05,1.41181557e-05,5.60394212e-06,1.37740203e-14,3.96917233e-10,8.51381656e-06,1.03603533e-13,100
rand000,0.5,0.001,Converged,4,1.1098986953370358,0.0011098987,5.70121752e-06,1.1277027e-06,2.70391572e-15,3.22969426e-10,4.57319183e-06,2.16925778e-14,100
rand000,0.5,0.001,Converged,5,-2.9155765022276733e-06,1e-06,2.92461606e-12,6.74452986e-13,2.57740222e-17,1.91680621e-16,2.24994561e-12,1.08806961e-20,100
rand000,0.5,0.0001,EventLocationLimited,0,1.9390266450981288,0.000193902665,5.09976641e-08,5.09975568e-08,1.03683179e-16,1.06018771e-13,2.88703998e-16,8.61100811e-16,100
rand000,0.5,0.0001,EventLocationLimited,1,2.0322828212604929,0.000203228282,7.11859706e-06,5.93255216e-07,5.19636095e-15,2.98200549e-10,6.52504361e-06,3.00401667e-14,100
rand000,0.5,0.0001,EventLocationLimited,2,-1.703629391550705,0.000170362939,5.9673898e-06,4.97314259e-07,3.93734701e-15,2.50239703e-10,5.46982527e-06,2.5182124e-14,100
rand000,0.5,0.0001,EventLocationLimited,3,0.038918081161196938,3.89180812e-06,1.41181557e-05,5.60394212e-06,1.37740203e-14,3.96917233e-10,8.51381656e-06,1.03603533e-13,100
rand000,0.5,0.0001,EventLocationLimited,4,1.1098986953370358,0.00011098987,5.70121752e-06,1.1277027e-06,2.70391572e-15,3.22969426e-10,4.57319183e-06,2.16925778e-14,100
rand000,0.5,0.0001,EventLocationLimited,5,-2.9155765022276733e-06,1e-06,2.92461606e-12,6.74452986e-13,2.57740222e-17,1.91680621e-16,2.24994561e-12,1.08806961e-20,100
rand000,0.5,1e-05,EventLocationLimited,0,1.9390266450981288,1.93902665e-05,5.09976641e-08,5.09975568e-08,1.03683179e-16,1.06018771e-13,2.88703998e-16,8.61100811e-16,100
rand000,0.5,1e-05,EventLocationLimited,1,2.0322828212604929,2.03228282e-05,7.11859706e-06,5.93255216e-07,5.19636095e-15,2.98200549e-10,6.52504361e-06,3.00401667e-14,100
rand000,0.5,1e-05,EventLocationLimited,2,-1.703629391550705,1.70362939e-05,5.9673898e-06,4.97314259e-07,3.93734701e-15,2.50239703e-10,5.46982527e-06,2.5182124e-14,100
rand000,0.5,1e-05,EventLocationLimited,3,0.038918081161196938,1e-06,1.41181557e-05,5.60394212e-06,1.37740203e-14,3.96917233e-10,8.51381656e-06,1.03603533e-13,100
rand000,0.5,1e-05,EventLocationLimited,4,1.1098986953370358,1.1098987e-05,5.70121752e-06,1.1277027e-06,2.70391572e-15,3.22969426e-10,4.57319183e-06,2.16925778e-14,100
rand000,0.5,1e-05,EventLocationLimited,5,-2.9155765022276733e-06,1e-06,2.92461606e-12,6.74452986e-13,2.57740222e-17,1.91680621e-16,2.24994561e-12,1.08806961e-20,100
rand000,0.5,1e-06,EventLocationLimited,0,1.9390266450981288,1.93902665e-06,5.09976641e-08,5.09975568e-08,1.03683179e-16,1.06018771e-13,2.88703998e-16,8.61100811e-16,100
rand000,0.5,1e-06,EventLocationLimited,1,2.0322828212604929,2.03228282e-06,7.11859706e-06,5.93255216e-07,5.19636095e-15,2.98200549e-10,6.52504361e-06,3.00401667e-14,100
rand000,0.5,1e-06,EventLocationLimited,2,-1.703629391550705,1.70362939e-06,5.9673898e-06,4.97314259e-07,3.93734701e-15,2.50239703e-10,5.46982527e-06,2.5182124e-14,100
rand000,0.5,1e-06,EventLocationLimited,3,0.038918081161196938,1e-06,1.41181557e-05,5.60394212e-06,1.37740203e-14,3.96917233e-10,8.51381656e-06,1.03603533e-13,100
rand000,0.5,1e-06,EventLocationLimited,4,1.1098986953370358,1.1098987e-06,5.70121752e-06,1.1277027e-06,2.70391572e-15,3.22969426e-10,4.57319183e-06,2.16925778e-14,100
rand000,0.5,1e-06,EventLocationLimited,5,-2.9155765022276733e-06,1e-06,2.92461606e-12,6.74452986e-13,2.57740222e-17,1.91680621e-16,2.24994561e-12,1.08806961e-20,100
rand000,0.5,1e-08,EventLocationLimited,0,1.9390266450981288,1.93902665e-08,5.09976641e-08,5.09975568e-08,1.03683179e-16,1.06018771e-13,2.88703998e-16,8.61100811e-16,100
rand000,0.5,1e-08,EventLocationLimited,1,2.0322828212604929,1e-06,7.11859706e-06,5.93255216e-07,5.19636095e-15,2.98200549e-10,6.52504361e-06,3.00401667e-14,100
rand000,0.5,1e-08,EventLocationLimited,2,-1.703629391550705,1e-06,5.9673898e-06,4.97314259e-07,3.93734701e-15,2.50239703e-10,5.46982527e-06,2.5182124e-14,100
rand000,0.5,1e-08,EventLocationLimited,3,0.038918081161196938,1e-06,1.41181557e-05,5.60394212e-06,1.37740203e-14,3.96917233e-10,8.51381656e-06,1.03603533e-13,100
rand000,0.5,1e-08,EventLocationLimited,4,1.1098986953370358,1e-06,5.70121752e-06,1.1277027e-06,2.70391572e-15,3.22969426e-10,4.57319183e-06,2.16925778e-14,100
rand000,0.5,1e-08,EventLocationLimited,5,-2.9155765022276733e-06,1e-06,2.92461606e-12,6.74452986e-13,2.57740222e-17,1.91680621e-16,2.24994561e-12,1.08806961e-20,100
rand001,0,0.001,Converged,0,1.8549947137075256,0.00185499471,3.53894607e-08,3.53894464e-08,0,1.34357634e-14,5.55336914e-17,8.23783137e-16,108
rand001,0,0.001,Converged,1,-1.6160846902213257,0.00161608469,7.73803834e-07,2.92322852e-08,0,2.11661252e-11,7.44550379e-07,4.57593855e-15,108
rand001,0,0.001,Converged,2,-1.7400753176336625,0.00174007532,8.38112352e-07,2.92834527e-08,0,2.30266669e-11,8.08805867e-07,4.97477409e-15,108
rand001,0,0.001,Converged,3,0.20297876609857343,0.000202978766,1.57878441e-06,4.79447213e-07,0,3.14743776e-11,1.09930571e-06,1.89335185e-14,108
rand001,0,0.001,Converged,4,-0.87021561689303728,0.000870215617,2.0960146e-06,1.11302422e-06,0,2.70801163e-11,9.82963298e-07,5.91813686e-15,108
rand001,0,0.001,Converged,5,0.0075014639827622465,7.50146398e-06,1.74497338e-06,1.70228169e-06,0,1.02851864e-12,4.26906551e-08,2.24890545e-17,108
rand001,0,0.0001,Converged,0,1.8549947137075256,0.000185499471,2.11050133e-08,2.1104999e-08,0,1.34348787e-14,5.47645619e-17,8.23783137e-16,124
rand001,0,0.0001,Converged,1,-1.6160846902213197,0.000161608469,7.68514461e-07,2.3942865e-08,0,2.11710045e-11,7.4455042e-07,4.5759385e-15,124
rand001,0,0.0001,Converged,2,-1.7400753176336656,0.000174007532,8.34942044e-07,2.6113117e-08,0,2.30299209e-11,8.08805892e-07,4.97477405e-15,124
rand001,0,0.0001,Converged,3,0.2029787660985822,2.02978766e-05,1.39875576e-06,2.99418315e-07,0,3.14802342e-11,1.09930594e-06,1.89335185e-14,124
rand001,0,0.0001,Converged,4,-0.870215616892133,8.70215617e-05,1.1307058e-06,1.47706894e-07,0,2.80717766e-11,9.82970828e-07,5.91812301e-15,124
rand001,0,0.0001,Converged,5,0.0075014639841135327,1e-06,4.27737407e-08,6.68855271e-11,0,2.93275281e-12,4.27039224e-08,2.25534829e-17,124
rand001,0,1e-05,Converged,0,1.8549947137075256,1.85499471e-05,2.11050133e-08,2.1104999e-08,0,1.34348787e-14,5.47645619e-17,8.23783137e-16,124
rand001,0,1e-05,Converged,1,-1.6160846902213197,1.61608469e-05,7.68514461e-07,2.3942865e-08,0,2.11710045e-11,7.4455042e-07,4.5759385e-15,124
rand001,0,1e-05,Converged,2,-1.7400753176336656,1.74007532e-05,8.34942044e-07,2.6113117e-08,0,2.30299209e-11,8.08805892e-07,4.97477405e-15,124
rand001,0,1e-05,Converged,3,0.2029787660985822,2.02978766e-06,1.39875576e-06,2.99418315e-07,0,3.14802342e-11,1.09930594e-06,1.89335185e-14,124
rand001,0,1e-05,Converged,4,-0.870215616892133,8.70215617e-06,1.1307058e-06,1.47706894e-07,0,2.80717766e-11,9.82970828e-07,5.91812301e-15,124
rand001,0,1e-05,Converged,5,0.0075014639841135327,1e-06,4.27737407e-08,6.68855271e-11,0,2.93275281e-12,4.27039224e-08,2.25534829e-17,124
rand001,0,1e-06,EventLocationLimited,0,1.8549947137075256,1.85499471e-06,8.93095305e-10,8.93081002e-10,0,1.34394616e-14,3.99419423e-17,8.23783137e-16,156
rand001,0,1e-06,EventLocationLimited,1,-1.6160846902227448,1.61608469e-06,7.68137667e-07,2.35526245e-08,0,3.12516748e-11,7.44553786e-07,4.57665135e-15,156
rand001,0,1e-06,EventLocationLimited,2,-1.7400753176351922,1.74007532e-06,8.345019e-07,2.56585662e-08,0,3.3829351e-11,8.08809499e-07,4.97558057e-15,156
rand001,0,1e-06,EventLocationLimited,3,0.20297876609917218,1e-06,1.14294665e-06,4.35700672e-08,0,4.62535032e-11,1.09933031e-06,1.89342563e-14,156
rand001,0,1e-06,EventLocationLimited,4,-0.87021561689431459,1e-06,1.01089198e-06,2.78720299e-08,0,4.32165698e-11,9.82976725e-07,5.92012032e-15,156
rand001,0,1e-06,EventLocationLimited,5,0.0075014639841114597,1e-06,4.27621998e-08,5.53251676e-11,0,2.94736811e-12,4.27039272e-08,2.25535573e-17,156
rand001,0,1e-08,EventLocationLimited,0,1.8549947137075256,1.85499471e-08,8.93095305e-10,8.93081002e-10,0,1.34394616e-14,3.99419423e-17,8.23783137e-16,156
rand001,0,1e-08,EventLocationLimited,1,-1.6160846902227448,1e-06,7.68137667e-07,2.35526245e-08,0,3.12516748e-11,7.44553786e-07,4.57665135e-15,156
rand001,0,1e-08,EventLocationLimited,2,-1.7400753176351922,1e-06,8.345019e-07,2.56585662e-08,0,3.3829351e-11,8.08809499e-07,4.97558057e-15,156
rand001,0,1e-08,EventLocationLimited,3,0.20297876609917218,1e-06,1.14294665e-06,4.35700672e-08,0,4.62535032e-11,1.09933031e-06,1.89342563e-14,156
rand001,0,1e-08,EventLocationLimited,4,-0.87021561689431459,1e-06,1.01089198e-06,2.78720299e-08,0,4.32165698e-11,9.82976725e-07,5.92012032e-15,156
rand001,0,1e-08,EventLocationLimited,5,0.0075014639841114597,1e-06,4.27621998e-08,5.53251676e-11,0,2.94736811e-12,4.27039272e-08,2.25535573e-17,156
rand001,0.5,0.001,Converged,0,1.8537210386991094,0.00185372104,1.88517984e-08,1.88517105e-08,7.09862112e-14,1.61218545e-14,3.29863991e-17,8.23217511e-16,124
rand001,0.5,0.001,Converged,1,-1.6120765928629011,0.00161207659,4.85661642e-07,3.58767062e-08,4.37181447e-12,1.27026027e-11,4.49767857e-07,4.8793474e-15,124
rand001,0.5,0.001,Converged,2,-1.7352799365716118,0.00173527994,5.27243445e-07,3.86483121e-08,7.7115887e-12,1.38179526e-11,4.88573598e-07,5.30438634e-15,124
rand001,0.5,0.001,Converged,3,0.18624762081563073,0.000186247621,1.00084417e-06,3.36752379e-07,1.13629e-11,1.89897432e-11,6.64061416e-07,1.87418427e-14,124
rand001,0.5,0.001,Converged,4,-0.87368512597095915,0.000873685126,9.45855426e-07,3.51792012e-07,2.88111349e-12,1.68430659e-11,5.94043684e-07,6.3021553e-15,124
rand001,0.5,0.001,Converged,5,0.007495102717122306,7.49510272e-06,2.65386134e-08,6.11159552e-10,1.29251958e-12,1.75965169e-12,2.59244016e-08,2.36642417e-17,124
rand001,0.5,0.0001,Converged,0,1.8537210386991094,0.000185372104,1.88517984e-08,1.88517105e-08,7.09862112e-14,1.61218545e-14,3.29863991e-17,8.23217511e-16,124
rand001,0.5,0.0001,Converged,1,-1.6120765928629011,0.000161207659,4.85661642e-07,3.58767062e-08,4.37181447e-12,1.27026027e-11,4.49767857e-07,4.8793474e-15,124
rand001,0.5,0.0001,Converged,2,-1.7352799365716118,0.000173527994,5.27243445e-07,3.86483121e-08,7.7115887e-12,1.38179526e-11,4.88573598e-07,5.30438634e-15,124
rand001,0.5,0.0001,Converged,3,0.18624762081563073,1.86247621e-05,1.00084417e-06,3.36752379e-07,1.13629e-11,1.89897432e-11,6.64061416e-07,1.87418427e-14,124
rand001,0.5,0.0001,Converged,4,-0.87368512597095915,8.73685126e-05,9.45855426e-07,3.51792012e-07,2.88111349e-12,1.68430659e-11,5.94043684e-07,6.3021553e-15,124
rand001,0.5,0.0001,Converged,5,0.007495102717122306,1e-06,2.65386134e-08,6.11159552e-10,1.29251958e-12,1.75965169e-12,2.59244016e-08,2.36642417e-17,124
rand001,0.5,1e-05,Converged,0,1.8537210386991094,1.85372104e-05,1.88517984e-08,1.88517105e-08,7.09862112e-14,1.61218545e-14,3.29863991e-17,8.23217511e-16,124
rand001,0.5,1e-05,Converged,1,-1.6120765928629011,1.61207659e-05,4.85661642e-07,3.58767062e-08,4.37181447e-12,1.27026027e-11,4.49767857e-07,4.8793474e-15,124
rand001,0.5,1e-05,Converged,2,-1.7352799365716118,1.73527994e-05,5.27243445e-07,3.86483121e-08,7.7115887e-12,1.38179526e-11,4.88573598e-07,5.30438634e-15,124
rand001,0.5,1e-05,Converged,3,0.18624762081563073,1.86247621e-06,1.00084417e-06,3.36752379e-07,1.13629e-11,1.89897432e-11,6.64061416e-07,1.87418427e-14,124
rand001,0.5,1e-05,Converged,4,-0.87368512597095915,8.73685126e-06,9.45855426e-07,3.51792012e-07,2.88111349e-12,1.68430659e-11,5.94043684e-07,6.3021553e-15,124
rand001,0.5,1e-05,Converged,5,0.007495102717122306,1e-06,2.65386134e-08,6.11159552e-10,1.29251958e-12,1.75965169e-12,2.59244016e-08,2.36642417e-17,124
rand001,0.5,1e-06,Converged,0,1.8537210386991094,1.85372104e-06,5.38779717e-10,5.38691757e-10,7.09860721e-14,1.6127354e-14,2.40266255e-17,8.23217511e-16,156
rand001,0.5,1e-06,Converged,1,-1.6120765928637557,1.61207659e-06,4.63048511e-07,1.41338553e-08,4.37188415e-12,1.87510049e-11,4.48891528e-07,4.88033239e-15,156
rand001,0.5,1e-06,Converged,2,-1.7352799365725269,1.73527994e-06,5.03059741e-07,1.53970302e-08,7.71157519e-12,2.02976106e-11,4.87634697e-07,5.30542031e-15,156
rand001,0.5,1e-06,Converged,3,0.18624762081598442,1e-06,6.89024763e-07,2.61966791e-08,1.13629482e-11,2.78537393e-11,6.62788849e-07,1.87415236e-14,156
rand001,0.5,1e-06,Converged,4,-0.87368512597226733,1e-06,6.09663572e-07,1.69517836e-08,2.88679352e-12,2.59299419e-11,5.92682966e-07,6.30099223e-15,156
rand001,0.5,1e-06,Converged,5,0.0074951027171210821,1e-06,2.65000811e-08,5.73897499e-10,1.29253808e-12,1.76842086e-12,2.59231226e-08,2.36624494e-17,156
rand001,0.5,1e-08,Converged,0,1.8537210386991094,1.85372104e-08,5.38779717e-10,5.38691757e-10,7.09860721e-14,1.6127354e-14,2.40266255e-17,8.23217511e-16,156
rand001,0.5,1e-08,Converged,1,-1.6120765928637557,1e-06,4.63048511e-07,1.41338553e-08,4.37188415e-12,1.87510049e-11,4.48891528e-07,4.88033239e-15,156
rand001,0.5,1e-08,Converged,2,-1.7352799365725269,1e-06,5.03059741e-07,1.53970302e-08,7.71157519e-12,2.02976106e-11,4.87634697e-07,5.30542031e-15,156
rand001,0.5,1e-08,Converged,3,0.18624762081598442,1e-06,6.89024763e-07,2.61966791e-08,1.13629482e-11,2.78537393e-11,6.62788849e-07,1.87415236e-14,156
rand001,0.5,1e-08,Converged,4,-0.87368512597226733,1e-06,6.09663572e-07,1.69517836e-08,2.88679352e-12,2.59299419e-11,5.92682966e-07,6.30099223e-15,156
rand001,0.5,1e-08,Converged,5,0.0074951027171210821,1e-06,2.65000811e-08,5.73897499e-10,1.29253808e-12,1.76842086e-12,2.59231226e-08,2.36624494e-17,156
rand002,0,0.001,Converged,0,2.5473527184751044,0.00254735272,4.74534361e-08,4.74533965e-08,0,3.8167741e-14,2.76961687e-16,1.13125186e-15,77
