name,u,jac,warm,repeat,mode,mu,status,stop,evaluations,whole_ms,topology_ms
rand012,0,1,1,1,adaptive_fold,3.8289528328707441,8,EventLocationLimited,62,1.002537,0.586421
rand012,0,1,1,1,adaptive_affine,3.8289528446331236,8,BudgetExceeded,12534,126.921645,0.577072
rand012,0,1,1,1,mapped_fixed63,3.8289528328706228,0,fixed_resolution,126,1.200713,0.592151
rand012,0,1,1,2,mapped_fixed63,3.8289528328706228,0,fixed_resolution,126,1.150538,0.585796
rand012,0,1,1,2,adaptive_affine,3.8289528446331236,8,BudgetExceeded,12534,121.260038,0.585221
rand012,0,1,1,2,adaptive_fold,3.8289528328707441,8,EventLocationLimited,62,1.050131,0.593726
rand012,0.5,0,0,0,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.267753,0.734157
rand012,0.5,0,0,0,adaptive_affine,3.8285693304844672,0,Converged,190,1.422951,0.724858
rand012,0.5,0,0,0,adaptive_fold,3.8285636470169835,0,Converged,62,1.129390,0.734023
rand012,0.5,0,0,1,adaptive_fold,3.8285636470169835,0,Converged,62,1.123889,0.738286
rand012,0.5,0,0,1,adaptive_affine,3.8285693304844672,0,Converged,190,1.407930,0.730000
rand012,0.5,0,0,1,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.237294,0.726361
rand012,0.5,0,0,2,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.237290,0.729998
rand012,0.5,0,0,2,adaptive_affine,3.8285693304844672,0,Converged,190,1.405567,0.731387
rand012,0.5,0,0,2,adaptive_fold,3.8285636470169835,0,Converged,62,1.100221,0.723375
rand012,0.5,0,1,0,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.160840,0.580093
rand012,0.5,0,1,0,adaptive_affine,3.8289542049564371,0,Converged,190,1.290558,0.581233
rand012,0.5,0,1,0,adaptive_fold,3.8289485207721379,0,Converged,62,1.055762,0.587128
rand012,0.5,0,1,1,adaptive_fold,3.8289485207721379,0,Converged,62,0.991075,0.586984
rand012,0.5,0,1,1,adaptive_affine,3.8289542049564371,0,Converged,190,1.279933,0.583403
rand012,0.5,0,1,1,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.146338,0.581679
rand012,0.5,0,1,2,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.143178,0.576668
rand012,0.5,0,1,2,adaptive_affine,3.8289542049564371,0,Converged,190,1.286619,0.576344
rand012,0.5,0,1,2,adaptive_fold,3.8289485207721379,0,Converged,62,0.980283,0.575134
rand012,0.5,1,0,0,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.324656,0.728629
rand012,0.5,1,0,0,adaptive_affine,3.828563654073796,8,BudgetExceeded,12534,127.009595,0.730111
rand012,0.5,1,0,0,adaptive_fold,3.8285636470169835,8,EventLocationLimited,62,1.237960,0.771123
rand012,0.5,1,0,1,adaptive_fold,3.8285636470169835,8,EventLocationLimited,62,1.186647,0.739138
rand012,0.5,1,0,1,adaptive_affine,3.828563654073796,8,BudgetExceeded,12534,123.935338,0.729333
rand012,0.5,1,0,1,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.431645,0.791986
rand012,0.5,1,0,2,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.331053,0.737082
rand012,0.5,1,0,2,adaptive_affine,3.828563654073796,8,BudgetExceeded,12534,126.488610,0.732255
rand012,0.5,1,0,2,adaptive_fold,3.8285636470169835,8,EventLocationLimited,62,1.280747,0.796365
rand012,0.5,1,1,0,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.236020,0.582842
rand012,0.5,1,1,0,adaptive_affine,3.8289485278294992,8,BudgetExceeded,12534,129.222932,0.580877
rand012,0.5,1,1,0,adaptive_fold,3.8289485207721379,8,EventLocationLimited,62,1.091357,0.587443
rand012,0.5,1,1,1,adaptive_fold,3.8289485207721379,8,EventLocationLimited,62,1.035203,0.578770
rand012,0.5,1,1,1,adaptive_affine,3.8289485278294992,8,BudgetExceeded,12534,130.914875,0.582134
rand012,0.5,1,1,1,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.281168,0.593673
rand012,0.5,1,1,2,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.224112,0.581474
rand012,0.5,1,1,2,adaptive_affine,3.8289485278294992,8,BudgetExceeded,12534,130.087695,0.581664
rand012,0.5,1,1,2,adaptive_fold,3.8289485207721379,8,EventLocationLimited,62,1.094891,0.591332
rand013,0,0,0,0,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.972183,0.629488
rand013,0,0,0,0,adaptive_affine,4.395378198537621,0,Converged,254,1.081773,0.628542
rand013,0,0,0,0,adaptive_fold,4.3953750974934529,0,Converged,62,0.891502,0.622269
rand013,0,0,0,1,adaptive_fold,4.3953750974934529,0,Converged,62,0.884356,0.620125
rand013,0,0,0,1,adaptive_affine,4.395378198537621,0,Converged,254,1.057594,0.620768
rand013,0,0,0,1,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.938780,0.621077
rand013,0,0,0,2,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.933417,0.619994
rand013,0,0,0,2,adaptive_affine,4.395378198537621,0,Converged,254,1.051337,0.617754
rand013,0,0,0,2,adaptive_fold,4.3953750974934529,0,Converged,62,0.880109,0.616730
rand013,0,0,1,0,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.935499,0.530566
rand013,0,0,1,0,adaptive_affine,4.4032003736336813,0,Converged,254,0.990563,0.539634
rand013,0,0,1,0,adaptive_fold,4.4031972667975232,0,Converged,62,0.807277,0.526741
rand013,0,0,1,1,adaptive_fold,4.4031972667975232,0,Converged,62,0.808567,0.535148
rand013,0,0,1,1,adaptive_affine,4.4032003736336813,0,Converged,254,0.976303,0.529952
rand013,0,0,1,1,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.934364,0.548257
rand013,0,0,1,2,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.918600,0.526887
rand013,0,0,1,2,adaptive_affine,4.4032003736336813,0,Converged,254,0.964397,0.531363
rand013,0,0,1,2,adaptive_fold,4.4031972667975232,0,Converged,62,0.824695,0.525822
rand013,0,1,0,0,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.967919,0.619971
rand013,0,1,0,0,adaptive_affine,4.3953751114470183,8,BudgetExceeded,12272,100.628685,0.618831
rand013,0,1,0,0,adaptive_fold,4.3953750974934529,0,Converged,62,1.048955,0.707139
rand013,0,1,0,1,adaptive_fold,4.3953750974934529,0,Converged,62,0.928513,0.631204
rand013,0,1,0,1,adaptive_affine,4.3953751114470183,8,BudgetExceeded,12272,100.751455,0.625788
rand013,0,1,0,1,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,1.084664,0.696989
rand013,0,1,0,2,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.964851,0.626898
rand013,0,1,0,2,adaptive_affine,4.3953751114470183,8,BudgetExceeded,12272,100.311541,0.625426
rand013,0,1,0,2,adaptive_fold,4.3953750974934529,0,Converged,62,1.048046,0.698908
rand013,0,1,1,0,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.962875,0.543694
rand013,0,1,1,0,adaptive_affine,4.4031972807777748,8,BudgetExceeded,12272,102.500922,0.528300
rand013,0,1,1,0,adaptive_fold,4.4031972667975232,0,Converged,62,0.893281,0.544971
rand013,0,1,1,1,adaptive_fold,4.4031972667975232,0,Converged,62,0.829276,0.529290
rand013,0,1,1,1,adaptive_affine,4.4031972807777748,8,BudgetExceeded,12272,102.956336,0.534925
rand013,0,1,1,1,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.996218,0.536957
rand013,0,1,1,2,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.942252,0.533483
rand013,0,1,1,2,adaptive_affine,4.4031972807777748,8,BudgetExceeded,12272,102.757367,0.526838
rand013,0,1,1,2,adaptive_fold,4.4031972667975232,0,Converged,62,0.894455,0.544337
rand013,0.5,0,0,0,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,0.992128,0.627411
rand013,0.5,0,0,0,adaptive_affine,4.3914370216699332,0,Converged,190,1.047374,0.627108
rand013,0.5,0,0,0,adaptive_fold,4.3914301288671247,0,Converged,62,0.908281,0.624682
rand013,0.5,0,0,1,adaptive_fold,4.3914301288671247,0,Converged,62,0.900815,0.623122
rand013,0.5,0,0,1,adaptive_affine,4.3914370216699332,0,Converged,190,1.053201,0.622551
rand013,0.5,0,0,1,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,0.978520,0.629550
rand013,0.5,0,0,2,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,0.960062,0.621665
rand013,0.5,0,0,2,adaptive_affine,4.3914370216699332,0,Converged,190,1.017885,0.617857
rand013,0.5,0,0,2,adaptive_fold,4.3914301288671247,0,Converged,62,0.904658,0.619450
rand013,0.5,0,1,0,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,0.956253,0.530518
rand013,0.5,0,1,0,adaptive_affine,4.3992372225655103,0,Converged,190,0.952417,0.534054
rand013,0.5,0,1,0,adaptive_fold,4.3992303142498947,0,Converged,62,0.825518,0.529315
rand013,0.5,0,1,1,adaptive_fold,4.3992303142498947,0,Converged,62,0.819457,0.535052
rand013,0.5,0,1,1,adaptive_affine,4.3992372225655103,0,Converged,190,0.947281,0.526023
rand013,0.5,0,1,1,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,0.968581,0.542069
rand013,0.5,0,1,2,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,0.951905,0.531353
rand013,0.5,0,1,2,adaptive_affine,4.3992372225655103,0,Converged,190,0.939762,0.530442
rand013,0.5,0,1,2,adaptive_fold,4.3992303142498947,0,Converged,62,0.819791,0.536288
rand013,0.5,1,0,0,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,1.041162,0.615519
rand013,0.5,1,0,0,adaptive_affine,4.3914301352962388,8,BudgetExceeded,12280,111.723218,0.613370
rand013,0.5,1,0,0,adaptive_fold,4.3914301288671247,0,Converged,62,1.078034,0.684924
rand013,0.5,1,0,1,adaptive_fold,4.3914301288671247,0,Converged,62,0.964476,0.623247
rand013,0.5,1,0,1,adaptive_affine,4.3914301352962388,8,BudgetExceeded,12280,111.330409,0.621038
rand013,0.5,1,0,1,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,1.158571,0.693891
rand013,0.5,1,0,2,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,1.050534,0.629624
rand013,0.5,1,0,2,adaptive_affine,4.3914301352962388,8,BudgetExceeded,12280,110.756648,0.625704
rand013,0.5,1,0,2,adaptive_fold,4.3914301288671247,0,Converged,62,1.078824,0.690898
rand013,0.5,1,1,0,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,1.042379,0.534791
rand013,0.5,1,1,0,adaptive_affine,4.3992303206913554,8,BudgetExceeded,12280,111.785526,0.537977
rand013,0.5,1,1,0,adaptive_fold,4.3992303142498947,0,Converged,62,0.942472,0.539484
rand013,0.5,1,1,1,adaptive_fold,4.3992303142498947,0,Converged,62,0.881788,0.538013
rand013,0.5,1,1,1,adaptive_affine,4.3992303206913554,8,BudgetExceeded,12280,111.219101,0.535349
rand013,0.5,1,1,1,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,1.078115,0.537029
rand013,0.5,1,1,2,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,1.025933,0.530286
rand013,0.5,1,1,2,adaptive_affine,4.3992303206913554,8,BudgetExceeded,12280,110.810422,0.535110
rand013,0.5,1,1,2,adaptive_fold,4.3992303142498947,0,Converged,62,0.938445,0.537660
rand014,0,0,0,0,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.749359,0.651730
rand014,0,0,0,0,adaptive_affine,1.4873887069292058,0,Converged,197,1.377035,0.650591
rand014,0,0,0,0,adaptive_fold,1.4873865069363825,0,Converged,69,1.085826,0.657173
rand014,0,0,0,1,adaptive_fold,1.4873865069363825,0,Converged,69,1.071885,0.648133
rand014,0,0,0,1,adaptive_affine,1.4873887069292058,0,Converged,197,1.335871,0.651021
rand014,0,0,0,1,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.711966,0.652637
rand014,0,0,0,2,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.710584,0.647945
rand014,0,0,0,2,adaptive_affine,1.4873887069292058,0,Converged,197,1.327356,0.643672
rand014,0,0,0,2,adaptive_fold,1.4873865069363825,0,Converged,69,1.063104,0.647451
rand014,0,0,1,0,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.439233,0.335693
rand014,0,0,1,0,adaptive_affine,1.487436898640101,0,Converged,197,1.127050,0.340983
rand014,0,0,1,0,adaptive_fold,1.4874346984987192,0,Converged,69,0.812033,0.332747
rand014,0,0,1,1,adaptive_fold,1.4874346984987192,0,Converged,69,0.807807,0.341958
rand014,0,0,1,1,adaptive_affine,1.487436898640101,0,Converged,197,1.104979,0.334238
rand014,0,0,1,1,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.433117,0.342643
rand014,0,0,1,2,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.430218,0.332660
rand014,0,0,1,2,adaptive_affine,1.487436898640101,0,Converged,197,1.095312,0.333420
rand014,0,0,1,2,adaptive_fold,1.4874346984987192,0,Converged,69,0.817268,0.348584
rand014,0,1,0,0,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.738784,0.655305
rand014,0,1,0,0,adaptive_affine,1.4873865183344559,8,BudgetExceeded,10969,93.437270,0.648687
rand014,0,1,0,0,adaptive_fold,1.4873865073291772,8,EventLocationLimited,77,1.229450,0.712146
rand014,0,1,0,1,adaptive_fold,1.4873865073291772,8,EventLocationLimited,77,1.117586,0.647975
rand014,0,1,0,1,adaptive_affine,1.4873865183344559,8,BudgetExceeded,10969,92.507049,0.646197
rand014,0,1,0,1,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.857692,0.721867
rand014,0,1,0,2,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.736958,0.651832
rand014,0,1,0,2,adaptive_affine,1.4873865183344559,8,BudgetExceeded,10969,92.857166,0.652763
rand014,0,1,0,2,adaptive_fold,1.4873865073291772,8,EventLocationLimited,77,1.230101,0.711748
rand014,0,1,1,0,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.467637,0.340025
rand014,0,1,1,0,adaptive_affine,1.48743470989671,8,BudgetExceeded,10969,98.371981,0.336676
rand014,0,1,1,0,adaptive_fold,1.4874346988915004,8,EventLocationLimited,77,0.906892,0.342944
rand014,0,1,1,1,adaptive_fold,1.4874346988915004,8,EventLocationLimited,77,0.855528,0.344620
rand014,0,1,1,1,adaptive_affine,1.48743470989671,8,BudgetExceeded,10969,98.904995,0.336133
rand014,0,1,1,1,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.504065,0.347449
rand014,0,1,1,2,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.462793,0.338043
rand014,0,1,1,2,adaptive_affine,1.48743470989671,8,BudgetExceeded,10969,97.799961,0.332934
rand014,0,1,1,2,adaptive_fold,1.4874346988915004,8,EventLocationLimited,77,0.911031,0.351070
rand014,0.5,0,0,0,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,1.845081,0.656402
rand014,0.5,0,0,0,adaptive_affine,1.4873874607185229,0,Converged,197,1.402023,0.648887
rand014,0.5,0,0,0,adaptive_fold,1.487386139073912,0,Converged,69,1.111559,0.643390
rand014,0.5,0,0,1,adaptive_fold,1.487386139073912,0,Converged,69,1.105229,0.649175
rand014,0.5,0,0,1,adaptive_affine,1.4873874607185229,0,Converged,197,1.392496,0.643771
rand014,0.5,0,0,1,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,1.813609,0.647998
rand014,0.5,0,0,2,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,1.811648,0.645478
rand014,0.5,0,0,2,adaptive_affine,1.4873874607185229,0,Converged,197,1.378941,0.645995
rand014,0.5,0,0,2,adaptive_fold,1.487386139073912,0,Converged,69,1.111360,0.652878
rand014,0.5,0,1,0,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.536314,0.335896
rand014,0.5,0,1,0,adaptive_affine,1.4874356523150041,0,Converged,197,1.173792,0.342089
rand014,0.5,0,1,0,adaptive_fold,1.4874343305813191,0,Converged,69,0.849901,0.333200
rand014,0.5,0,1,1,adaptive_fold,1.4874343305813191,0,Converged,69,0.827626,0.338058
rand014,0.5,0,1,1,adaptive_affine,1.4874356523150041,0,Converged,197,1.153276,0.333881
rand014,0.5,0,1,1,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.534796,0.332950
rand014,0.5,0,1,2,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.528192,0.334491
rand014,0.5,0,1,2,adaptive_affine,1.4874356523150041,0,Converged,197,1.141188,0.331951
rand014,0.5,0,1,2,adaptive_fold,1.4874343305813191,0,Converged,69,0.855688,0.340409
rand014,0.5,1,0,0,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,1.937975,0.641208
rand014,0.5,1,0,0,adaptive_affine,1.4873861475616807,8,BudgetExceeded,10969,101.489132,0.644214
rand014,0.5,1,0,0,adaptive_fold,1.4873861409584992,8,EventLocationLimited,93,1.375393,0.716662
rand014,0.5,1,0,1,adaptive_fold,1.4873861409584992,8,EventLocationLimited,93,1.249538,0.649470
rand014,0.5,1,0,1,adaptive_affine,1.4873861475616807,8,BudgetExceeded,10969,100.776294,0.649802
rand014,0.5,1,0,1,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,2.088412,0.728456
rand014,0.5,1,0,2,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,1.937020,0.645902
rand014,0.5,1,0,2,adaptive_affine,1.4873861475616807,8,BudgetExceeded,10969,99.678031,0.646562
rand014,0.5,1,0,2,adaptive_fold,1.4873861409584992,8,EventLocationLimited,93,1.360847,0.719888
rand014,0.5,1,1,0,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.683173,0.350094
rand014,0.5,1,1,0,adaptive_affine,1.4874343390689817,8,BudgetExceeded,10969,105.203769,0.334948
rand014,0.5,1,1,0,adaptive_fold,1.4874343324658399,8,EventLocationLimited,93,1.122486,0.348892
rand014,0.5,1,1,1,adaptive_fold,1.4874343324658399,8,EventLocationLimited,93,0.978605,0.341208
rand014,0.5,1,1,1,adaptive_affine,1.4874343390689817,8,BudgetExceeded,10969,105.556433,0.335824
rand014,0.5,1,1,1,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.709072,0.349742
rand014,0.5,1,1,2,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.682155,0.343763
rand014,0.5,1,1,2,adaptive_affine,1.4874343390689817,8,BudgetExceeded,10969,105.889470,0.334557
rand014,0.5,1,1,2,adaptive_fold,1.4874343324658399,8,EventLocationLimited,93,1.045933,0.343582
rand015,0,0,0,0,mapped_fixed63,2.1025684734872612,0,fixed_resolution,126,1.025108,0.632265
rand015,0,0,0,0,adaptive_affine,2.1025725885946152,0,Converged,190,1.055011,0.628077
rand015,0,0,0,0,adaptive_fold,2.1025684734872625,0,Converged,62,0.943153,0.624785
rand015,0,0,0,1,adaptive_fold,2.1025684734872625,0,Converged,62,0.938958,0.622736
rand015,0,0,0,1,adaptive_affine,2.1025725885946152,0,Converged,190,1.037453,0.624610
rand015,0,0,0,1,mapped_fixed63,2.1025684734872612,0,fixed_resolution,126,0.994183,0.629947
rand015,0,0,0,2,mapped_fixed63,2.1025684734872612,0,fixed_resolution,126,0.986307,0.627381
rand015,0,0,0,2,adaptive_affine,2.1025725885946152,0,Converged,190,1.024519,0.619478
rand015,0,0,0,2,adaptive_fold,2.1025684734872625,0,Converged,62,0.936055,0.622572
rand015,0,0,1,0,mapped_fixed63,2.1020062070196319,0,fixed_resolution,126,1.031185,0.523072
rand015,0,0,1,0,adaptive_affine,2.1020103203792102,0,Converged,190,0.963520,0.521240
rand015,0,0,1,0,adaptive_fold,2.1020062070196261,0,Converged,62,0.848831,0.513728
rand015,0,0,1,1,adaptive_fold,2.1020062070196261,0,Converged,62,0.846369,0.516627
rand015,0,0,1,1,adaptive_affine,2.1020103203792102,0,Converged,190,0.954084,0.512170
rand015,0,0,1,1,mapped_fixed63,2.1020062070196319,0,fixed_resolution,126,1.038860,0.520593
rand015,0,0,1,2,mapped_fixed63,2.1020062070196319,0,fixed_resolution,126,1.033828,0.515395
rand015,0,0,1,2,adaptive_affine,2.1020103203792102,0,Converged,190,0.949051,0.516307
rand015,0,0,1,2,adaptive_fold,2.1020062070196261,0,Converged,62,0.865096,0.521410
rand015,0,1,0,0,mapped_fixed63,2.1025684734872612,0,fixed_resolution,126,1.000800,0.627604
rand015,0,1,0,0,adaptive_affine,2.1025684799517013,8,BudgetExceeded,11748,92.321120,0.630185
rand015,0,1,0,0,adaptive_fold,2.1025684734872625,8,EventLocationLimited,62,1.085392,0.699598
rand015,0,1,0,1,adaptive_fold,2.1025684734872625,8,EventLocationLimited,62,0.975135,0.635850
rand015,0,1,0,1,adaptive_affine,2.1025684799517013,8,BudgetExceeded,11748,91.446425,0.632568
rand015,0,1,0,1,mapped_fixed63,2.1025684734872612,0,fixed_resolution,126,1.124284,0.696102
rand015,0,1,0,2,mapped_fixed63,2.1025684734872612,0,fixed_resolution,126,1.007146,0.632958
rand015,0,1,0,2,adaptive_affine,2.1025684799517013,8,BudgetExceeded,11748,92.013201,0.633408
rand015,0,1,0,2,adaptive_fold,2.1025684734872625,8,EventLocationLimited,62,1.081618,0.698430
rand015,0,1,1,0,mapped_fixed63,2.1020062070196319,0,fixed_resolution,126,1.059253,0.519494
rand015,0,1,1,0,adaptive_affine,2.1020062134823476,8,BudgetExceeded,11748,102.294805,0.522651
rand015,0,1,1,0,adaptive_fold,2.1020062070196261,8,EventLocationLimited,62,0.949310,0.535859
rand015,0,1,1,1,adaptive_fold,2.1020062070196261,8,EventLocationLimited,62,0.882070,0.513470
rand015,0,1,1,1,adaptive_affine,2.1020062134823476,8,BudgetExceeded,11748,102.373682,0.520917
rand015,0,1,1,1,mapped_fixed63,2.1020062070196319,0,fixed_resolution,126,1.092811,0.525486
rand015,0,1,1,2,mapped_fixed63,2.1020062070196319,0,fixed_resolution,126,1.046613,0.522582
rand015,0,1,1,2,adaptive_affine,2.1020062134823476,8,BudgetExceeded,11748,102.931717,0.516469
rand015,0,1,1,2,adaptive_fold,2.1020062070196261,8,EventLocationLimited,62,0.939477,0.522136
rand015,0.5,0,0,0,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,1.033533,0.628277
rand015,0.5,0,0,0,adaptive_affine,2.1025339367664166,0,Converged,190,1.092708,0.625239
rand015,0.5,0,0,0,adaptive_fold,2.102531467702009,0,Converged,62,0.953555,0.623828
rand015,0.5,0,0,1,adaptive_fold,2.102531467702009,0,Converged,62,0.943502,0.621621
rand015,0.5,0,0,1,adaptive_affine,2.1025339367664166,0,Converged,190,1.085280,0.621633
rand015,0.5,0,0,1,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,1.019225,0.628839
rand015,0.5,0,0,2,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,1.003696,0.624475
rand015,0.5,0,0,2,adaptive_affine,2.1025339367664166,0,Converged,190,1.070227,0.618528
rand015,0.5,0,0,2,adaptive_fold,2.102531467702009,0,Converged,62,0.939778,0.618827
rand015,0.5,0,1,0,mapped_fixed63,2.1019692359748383,0,fixed_resolution,126,1.052006,0.521267
rand015,0.5,0,1,0,adaptive_affine,2.1019717039905883,0,Converged,190,1.000027,0.522067
rand015,0.5,0,1,0,adaptive_fold,2.1019692359748303,0,Converged,62,0.871414,0.513393
rand015,0.5,0,1,1,adaptive_fold,2.1019692359748303,0,Converged,62,0.874438,0.518675
rand015,0.5,0,1,1,adaptive_affine,2.1019717039905883,0,Converged,190,0.990341,0.509985
rand015,0.5,0,1,1,mapped_fixed63,2.1019692359748383,0,fixed_resolution,126,1.077021,0.523923
rand015,0.5,0,1,2,mapped_fixed63,2.1019692359748383,0,fixed_resolution,126,1.040158,0.515395
rand015,0.5,0,1,2,adaptive_affine,2.1019717039905883,0,Converged,190,0.989076,0.509030
rand015,0.5,0,1,2,adaptive_fold,2.1019692359748303,0,Converged,62,0.864929,0.521596
rand015,0.5,1,0,0,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,1.083086,0.631271
rand015,0.5,1,0,0,adaptive_affine,2.1025314715806691,8,BudgetExceeded,11748,100.111607,0.628223
rand015,0.5,1,0,0,adaptive_fold,2.102531467702009,8,EventLocationLimited,62,1.111320,0.688674
rand015,0.5,1,0,1,adaptive_fold,2.102531467702009,8,EventLocationLimited,62,1.019532,0.638010
rand015,0.5,1,0,1,adaptive_affine,2.1025314715806691,8,BudgetExceeded,11748,99.160234,0.633436
rand015,0.5,1,0,1,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,1.178725,0.675548
rand015,0.5,1,0,2,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,1.089819,0.626765
rand015,0.5,1,0,2,adaptive_affine,2.1025314715806691,8,BudgetExceeded,11748,99.443130,0.629362
rand015,0.5,1,0,2,adaptive_fold,2.102531467702009,8,EventLocationLimited,62,1.104868,0.681178
rand015,0.5,1,1,0,mapped_fixed63,2.1019692359748379,0,fixed_resolution,126,1.144479,0.525006
rand015,0.5,1,1,0,adaptive_affine,2.1019692398524685,8,BudgetExceeded,11748,110.691577,0.512257
rand015,0.5,1,1,0,adaptive_fold,2.1019692359748303,8,EventLocationLimited,62,0.984249,0.531556
rand015,0.5,1,1,1,adaptive_fold,2.1019692359748303,8,EventLocationLimited,62,0.928424,0.514908
rand015,0.5,1,1,1,adaptive_affine,2.1019692398524685,8,BudgetExceeded,11748,110.600936,0.512252
rand015,0.5,1,1,1,mapped_fixed63,2.1019692359748379,0,fixed_resolution,126,1.176746,0.523319
rand015,0.5,1,1,2,mapped_fixed63,2.1019692359748379,0,fixed_resolution,126,1.127784,0.514860
rand015,0.5,1,1,2,adaptive_affine,2.1019692398524685,8,BudgetExceeded,11748,111.237949,0.518493
rand015,0.5,1,1,2,adaptive_fold,2.1019692359748303,8,EventLocationLimited,62,0.975271,0.525719
rand016,0,0,0,0,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.684051,0.846784
rand016,0,0,0,0,adaptive_affine,1.6351999733665841,0,Converged,204,1.399804,0.834344
rand016,0,0,0,0,adaptive_fold,1.635196298960246,0,Converged,108,1.339286,0.836580
rand016,0,0,0,1,adaptive_fold,1.635196298960246,0,Converged,108,1.320977,0.843661
rand016,0,0,0,1,adaptive_affine,1.6351999733665841,0,Converged,204,1.384263,0.834033
rand016,0,0,0,1,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.631122,0.830299
rand016,0,0,0,2,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.640220,0.837318
rand016,0,0,0,2,adaptive_affine,1.6351999733665841,0,Converged,204,1.380059,0.832832
rand016,0,0,0,2,adaptive_fold,1.635196298960246,0,Converged,108,1.313470,0.834891
rand016,0,0,1,0,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.500096,0.680246
rand016,0,0,1,0,adaptive_affine,1.6356305553539816,0,Converged,204,1.259142,0.673797
rand016,0,0,1,0,adaptive_fold,1.635626880233302,0,Converged,108,1.161702,0.674111
rand016,0,0,1,1,adaptive_fold,1.635626880233302,0,Converged,108,1.151588,0.671533
rand016,0,0,1,1,adaptive_affine,1.6356305553539816,0,Converged,204,1.233143,0.671563
