case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic
46 uniform 0 0 0.42353800000000003 108.69626678775676 1 67 0.29605700000000001 0.01315 0.094875999999999988 0.0036299999999999995 0.0011950000000000001 0.0029529999999999999 0.0091229999999999992 0.16891100000000001 0.031773999999999997 0 0.014473 0.000941 0.00079900000000000001 0.0011050000000000001 0.0034249999999999997 0.06704400000000002 0.017713999999999997 0 0 0 0 0 0.003032 1 0 0 9 0 0.25299300000000002 0.28997099999999998 0.00084900000000000004 0.0040829999999999998 0.015869000000000001 2.1999999999999999e-05 0.029628999999999999
46 uniform 0 7 0.33384799999999998 104.41400625613328 1 67 0.17188999999999999 0.012475999999999999 0.13051899999999997 0.003189 0.00096299999999999999 0.002689 0.0085229999999999993 0.050673000000000003 0.031196999999999999 0 0.013554999999999999 0.00087200000000000005 0.00079699999999999997 0.0010610000000000001 0.003307 0.10320900000000004 0.01721 0 0 1 45 45 0.003006 1 0 0 9 0 0.132164 0.166264 0.001341 0.0039259999999999998 0.014619 2.0000000000000002e-05 0.028355999999999999
46 uniform 0 15 0.32849699999999998 99.267887447028144 1 67 0.162162 0.012215999999999999 0.135544 0.0030810000000000004 0.000843 0.0026909999999999998 0.0080590000000000002 0.044479999999999999 0.030757 0 0.013613999999999999 0.00078799999999999996 0.00076499999999999995 0.00095 0.0032700000000000003 0.10737100000000001 0.018068000000000001 0 0 2 45 45 0.0029290000000000002 1 0 0 9 0 0.123948 0.156944 0.0013010000000000001 0.0035660000000000002 0.014412999999999999 2.1999999999999999e-05 0.02717
46 uniform 0 23 0.32713700000000001 93.865017616964664 1 67 0.16724800000000001 0.012083999999999999 0.12948799999999999 0.0030939999999999995 0.000825 0.0024620000000000002 0.0080780000000000001 0.050403999999999997 0.030550000000000001 0 0.013197 0.00080199999999999998 0.00076800000000000002 0.00093499999999999996 0.0032359999999999993 0.10170900000000001 0.017651999999999998 0 0 3 45 45 0.0029380000000000001 1 0 0 9 0 0.12972900000000001 0.16190499999999999 0.001204 0.0034680000000000002 0.013945000000000001 2.4000000000000001e-05 0.027841000000000001
46 uniform 1 0 0.31361499999999998 53.598710675537745 1 66 0.21838199999999999 0.0092079999999999992 0.06815599999999998 0.0035610000000000004 0.00091599999999999993 0.002611 0.0091540000000000007 0.108496 0.022044999999999999 0 0.0079070000000000008 0.0009859999999999999 0.00062399999999999999 0.001183 0.0032479999999999996 0.039956000000000005 0.018231999999999998 0 0 0 0 0 0.0029480000000000001 1 0 0 12 0 0.17968899999999999 0.212448 0.00087100000000000003 0.003882 0.012699999999999999 2.4000000000000001e-05 0.03313
46 uniform 1 7 0.28753000000000001 48.561855887865057 1 66 0.144563 0.0084720000000000004 0.117087 0.0029879999999999998 0.00081499999999999997 0.0027360000000000002 0.00911 0.036616999999999997 0.022745000000000001 0 0.0076290000000000004 0.0010039999999999999 0.00060399999999999994 0.001098 0.0032219999999999996 0.089509999999999992 0.017555999999999999 0 0 1 53 53 0.0030049999999999999 1 0 0 12 0 0.107825 0.139151 0.0013029999999999999 0.0037799999999999999 0.011710999999999999 1.7e-05 0.032399999999999998
46 uniform 1 15 0.32392599999999999 39.9158263548007 1 82 0.140427 0.011875999999999999 0.146199 0.0052989999999999999 0.00098299999999999993 0.0025699999999999998 0.0084709999999999994 0.033097000000000001 0.022839000000000002 0 0.0073990000000000002 0.00089899999999999995 0.00079199999999999995 0.0010150000000000001 0.0034720000000000003 0.10850900000000002 0.025264999999999999 0 0 2 59 59 0.0029250000000000001 1 0 0 12 0 0.099071000000000006 0.13381100000000001 0.0012470000000000001 0.0033960000000000001 0.015061 2.4000000000000001e-05 0.027886999999999999
46 uniform 1 23 0.30816399999999999 30.596292460071602 1 82 0.134432 0.011256 0.13791300000000004 0.0049360000000000003 0.0010530000000000001 0.0026410000000000001 0.0085450000000000005 0.030029 0.022293 0 0.0074330000000000004 0.00088000000000000003 0.00083600000000000005 0.00099099999999999991 0.0032839999999999996 0.10176799999999996 0.023772999999999985 0 0 3 63 63 0.0029250000000000001 1 0 0 12 0 0.094527 0.128742 0.001261 0.0031350000000000002 0.015041000000000001 2.3e-05 0.027254
46 uniform 2 0 0.39861600000000003 3.7187161441735914 1 75 0.28270200000000001 0.012586 0.081582999999999975 0.003859 0.0012410000000000001 0.0027729999999999999 0.0094000000000000004 0.16036 0.023540999999999999 0 0.012808 0.000977 0.00076300000000000001 0.00101 0.003542 0.046477999999999992 0.023838000000000019 0 0 0 0 0 0.003039 1 0 0 10 0 0.23673 0.27685799999999999 0.000861 0.003529 0.019227000000000001 2.3e-05 0.032252999999999997
46 uniform 2 7 0.314359 3.1652570855397006 1 67 0.162269 0.012054 0.12017099999999997 0.0032390000000000001 0.0010189999999999999 0.0026670000000000001 0.0088269999999999998 0.050278999999999997 0.022700000000000001 0 0.012232 0.00087399999999999999 0.00074800000000000008 0.00093700000000000001 0.0033180000000000002 0.087950999999999988 0.022096999999999995 0 0 1 51 51 0.003032 1 0 0 10 0 0.122478 0.156749 0.0012459999999999999 0.0032260000000000001 0.014957 1.5e-05 0.029760999999999999
46 uniform 2 15 0.30679800000000002 2.5139971297615822 1 67 0.16184999999999999 0.012217 0.112079 0.0036819999999999999 0.0010270000000000001 0.0025010000000000002 0.0088970000000000004 0.049841999999999997 0.022755999999999998 0 0.012229 0.00088599999999999996 0.0007490000000000001 0.00097400000000000004 0.0033379999999999998 0.080212999999999993 0.021729000000000009 0 0 2 50 50 0.0029429999999999999 1 0 0 10 0 0.122047 0.156415 0.0011969999999999999 0.0029880000000000002 0.014985 1.5999999999999999e-05 0.029912000000000001
46 uniform 2 23 0.31281700000000001 1.8432894003169378 1 67 0.15681800000000001 0.011856999999999999 0.12439800000000001 0.0032530000000000002 0.0010040000000000001 0.0025579999999999999 0.0085349999999999992 0.046951 0.023036000000000001 0 0.011811 0.00092599999999999996 0.00076899999999999994 0.00088599999999999996 0.003313 0.090467000000000006 0.023794000000000003 0 0 3 49 49 0.0029819999999999998 1 0 0 10 0 0.118391 0.15151700000000001 0.0011770000000000001 0.003137 0.014409000000000002 1.5999999999999999e-05 0.029000999999999999
46 uniform 3 0 0.40195799999999998 7.2007570051938634 1 82 0.271202 0.015265000000000001 0.091452000000000006 0.0040130000000000001 0.0012719999999999999 0.0025170000000000001 0.0089980000000000008 0.15645999999999999 0.023560000000000001 0 0.012102999999999999 0.00087799999999999998 0.00098700000000000003 0.00081599999999999999 0.0035179999999999999 0.052947999999999988 0.026166999999999992 0 0 0 0 0 0.002954 1 0 0 10 0 0.22559699999999999 0.26523000000000002 0.000834 0.0027160000000000001 0.018971000000000002 2.3e-05 0.026800000000000001
46 uniform 3 7 0.34041300000000002 7.3777719706519838 1 82 0.15684600000000001 0.014354 0.14481999999999998 0.0039040000000000004 0.0011079999999999998 0.0025100000000000001 0.0082059999999999998 0.045402999999999999 0.023040000000000001 0 0.011786 0.00088599999999999996 0.00096199999999999996 0.00066699999999999995 0.0035210000000000007 0.10589299999999999 0.026593999999999993 0 0 1 64 64 0.0029459999999999998 1 0 0 10 0 0.113486 0.15104100000000001 0.0012210000000000001 0.0026909999999999998 0.018383 1.5e-05 0.026291999999999999
46 uniform 3 15 0.34717199999999998 7.6080523894168612 1 82 0.160411 0.014175999999999999 0.14865500000000004 0.003859 0.001088 0.002245 0.007953 0.046830999999999998 0.022124999999999999 0 0.01149 0.0053249999999999999 0.0009549999999999999 0.00061899999999999998 0.0034159999999999998 0.10882499999999998 0.027423999999999997 0 0 2 64 64 0.0029020000000000001 1 0 0 10 0 0.118313 0.154807 0.001193 0.0025690000000000001 0.017869000000000003 2.4000000000000001e-05 0.026557000000000001
46 uniform 3 23 0.355346 7.8778756608867795 1 90 0.15589600000000001 0.014508999999999999 0.15926900000000002 0.0042090000000000001 0.0011799999999999998 0.0022699999999999999 0.0079410000000000001 0.048024999999999998 0.022148000000000001 0 0.011572000000000001 0.00088699999999999998 0.00096200000000000007 0.00059699999999999998 0.0033519999999999999 0.11604099999999995 0.029664999999999983 0 0 3 72 72 0.002931 1 0 0 10 0 0.11466800000000001 0.150621 0.0011169999999999999 0.0024849999999999998 0.017524000000000001 1.5999999999999999e-05 0.026217000000000001
46 uniform 4 0 0.33027200000000001 4.8900727399224797 1 45 0.25376799999999999 0.0089300000000000004 0.052539999999999983 0.002284 0.00078800000000000007 0.0027810000000000001 0.0088999999999999999 0.14172299999999999 0.022034999999999999 0 0.012539 0.00087799999999999998 0.00058399999999999999 0.0012160000000000001 0.0031549999999999998 0.031076999999999997 0.014564000000000004 0 0 0 0 0 0.0030079999999999998 1 0 0 10 0 0.21637400000000001 0.24788299999999999 0.00082600000000000002 0.00398 0.011953 1.5e-05 0.032217999999999997
46 uniform 4 7 0.25880999999999998 4.7274705948325968 1 45 0.15536700000000001 0.0083499999999999998 0.079004999999999978 0.0025839999999999999 0.0006959999999999999 0.0025579999999999999 0.0086339999999999993 0.045451999999999999 0.021156999999999999 0 0.01214 0.00082100000000000001 0.00061200000000000002 0.0011739999999999999 0.0030960000000000002 0.058277999999999983 0.013866999999999997 0 0 1 34 34 0.003003 1 0 0 10 0 0.11913 0.149897 0.001232 0.0038249999999999998 0.011571 2.5000000000000001e-05 0.032287999999999997
46 uniform 4 15 0.25381300000000001 4.5637262681529478 1 45 0.14927799999999999 0.0080180000000000008 0.081123999999999974 0.0024300000000000003 0.00067900000000000002 0.0025089999999999999 0.0087580000000000002 0.042012000000000001 0.020725 0 0.011501000000000001 0.00083600000000000005 0.00059100000000000005 0.00107 0.0030370000000000002 0.059316999999999995 0.015018999999999998 0 0 2 34 34 0.0029229999999999998 1 0 0 10 0 0.113742 0.14404900000000001 0.0011850000000000001 0.003627 0.011285 2.3e-05 0.031677999999999998
46 uniform 4 23 0.245837 4.4190006539813949 1 45 0.145563 0.0080660000000000003 0.077610000000000012 0.0022560000000000002 0.00061800000000000006 0.002598 0.0083059999999999991 0.039690999999999997 0.020556999999999999 0 0.011731999999999999 0.00083299999999999997 0.00061200000000000002 0.00098299999999999993 0.0030450000000000004 0.056576000000000001 0.014213999999999992 0 0 3 34 34 0.0029350000000000001 1 0 0 10 0 0.111481 0.14060900000000001 0.00116 0.003375 0.010901000000000001 2.3e-05 0.031847
47 linear 0 0 0.627336 4.7261100049086737 1 116 0.27709499999999998 0.010940999999999999 0.31014000000000003 0.0063030000000000004 0.0016479999999999999 0.0030339999999999998 0.0094330000000000004 0.15518399999999999 0.011823 0 0.017398 0.00095500000000000001 0.002235 0.0011410000000000001 0.003934 0.085190999999999975 0.033102000000000006 0.015522000000000003 0 0 0 0 0.002957 1 0 0 8 0 0.23288600000000001 0.27027800000000002 0.000852 0.0047029999999999997 0.013039000000000002 0.001668 0.039645
47 linear 0 7 0.48221399999999998 4.5431944481347974 1 115 0.12325700000000001 0.011273 0.31899300000000003 0.0056509999999999998 0.0013449999999999998 0.0031419999999999998 0.0095670000000000009 0.0061479999999999998 0.011690000000000001 0 0.017365999999999999 0.001047 0.0020309999999999998 0.0013500000000000001 0.0039379999999999988 0.09575800000000001 0.033672999999999988 0.015395000000000013 0 1 0 0 0.0030070000000000001 1 0 0 8 0 0.078366000000000005 0.115617 0.0013550000000000001 0.0045009999999999998 0.012506 0.0015430000000000001 0.033908000000000001
47 linear 0 15 0.61397900000000005 4.2626361818763971 1 123 0.23474500000000001 0.010444 0.33832200000000018 0.0059240000000000004 0.0017009999999999998 0.002967 0.0092490000000000003 0.0055779999999999996 0.021996000000000002 0 0.017436 0.00096100000000000005 0.102758 0.0013389999999999999 0.0038110000000000002 0.10245400000000002 0.035559999999999974 0.017505000000000014 0 2 0 0 0.0030360000000000001 1 0 0 8 0 0.090483999999999995 0.22798199999999999 0.001299 0.0043559999999999996 0.012739999999999998 0.0013420000000000001 0.036563999999999999
47 linear 0 23 0.55157199999999995 3.8942526396841046 1 108 0.229354 0.0087569999999999992 0.28867399999999999 0.0048260000000000004 0.001335 0.0029650000000000002 0.0090369999999999999 0.0065440000000000003 0.022505000000000001 0 0.017177000000000001 0.00092500000000000004 0.099368999999999999 0.001188 0.0038139999999999997 0.085727999999999999 0.034681999999999977 0.016236999999999998 0 3 0 0 0.0030000000000000001 1 0 0 8 0 0.088109000000000007 0.22250300000000001 0.001266 0.00428 0.01291 0.0015380000000000001 0.033054
47 linear 1 0 0.59153999999999995 4.3189808431061136 1 94 0.259548 0.0076899999999999998 0.30135899999999999 0.0044650000000000002 0.0011619999999999998 0.0029260000000000002 0.0092119999999999997 0.140456 0.022238999999999998 0 0.013348 0.0010759999999999999 0.0012290000000000001 0.001353 0.0031840000000000002 0.09503500000000005 0.031808000000000003 0.018704000000000005 0 0 0 0 0.003019 1 0 0 10 0 0.22209899999999999 0.25347900000000001 0.00093099999999999997 0.0048890000000000001 0.0088900000000000003 0.0017110000000000001 0.036670000000000001
47 linear 1 7 0.45910800000000002 4.3306462569355819 1 94 0.12214700000000001 0.0071640000000000002 0.30329 0.0054080000000000005 0.0010870000000000001 0.0028319999999999999 0.0088380000000000004 0.0065830000000000003 0.022071 0 0.013166000000000001 0.001129 0.0011740000000000001 0.001281 0.0029969999999999997 0.09560600000000001 0.031025999999999984 0.015658999999999999 0 1 0 0 0.0029780000000000002 1 0 0 10 0 0.086649000000000004 0.116665 0.0012930000000000001 0.004555 0.0087220000000000006 0.0015579999999999999 0.035378
47 linear 1 15 0.48422900000000002 4.2786307388351323 1 101 0.12925600000000001 0.0091730000000000006 0.32137900000000003 0.0052160000000000002 0.001194 0.0028649999999999999 0.010389000000000001 0.0080149999999999996 0.024441999999999998 0 0.013021 0.0010349999999999999 0.0012179999999999999 0.001403 0.003392 0.10407200000000003 0.034575000000000009 0.015455 0 2 0 0 0.0029320000000000001 1 0 0 10 0 0.090690000000000007 0.12229 0.0013370000000000001 0.0044739999999999997 0.0083680000000000004 0.00156 0.035944999999999998
47 linear 1 23 0.48652499999999999 4.1556970979193597 1 109 0.13267499999999999 0.011566 0.31622000000000006 0.0049659999999999991 0.0013140000000000001 0.0027850000000000001 0.010246999999999999 0.0077489999999999998 0.025096 0 0.013166000000000001 0.001057 0.0018890000000000001 0.00079799999999999999 0.0033769999999999994 0.085929000000000019 0.028791999999999998 0.014510000000000004 0 3 0 0 0.003026 1 0 0 10 0 0.089890999999999999 0.126582 0.0013129999999999999 0.0036210000000000001 0.01256 0.0014909999999999999 0.035562999999999997
47 linear 2 0 0.35829 2.368559937637194 1 66 0.249218 0.0093170000000000006 0.082434000000000007 0.0037699999999999999 0.00091299999999999997 0.0029290000000000002 0.011164 0.122428 0.025531000000000002 0 0.013384 0.001059 0.0019300000000000003 0.0012930000000000001 0.0035469999999999994 0.037888000000000005 0.016959999999999986 0.010377000000000004 0 0 0 0 0.002957 1 0 0 10 0 0.204738 0.242538 0.000861 0.0043 0.013274000000000001 5.1e-05 0.034797000000000002
47 linear 2 7 0.25487599999999999 2.3514418649691984 1 74 0.13073799999999999 0.0091649999999999995 0.095322000000000004 0.004241 0.001137 0.0029129999999999998 0.009469 0.015124 0.021427999999999999 0 0.012666999999999999 0.00099500000000000001 0.0019250000000000001 0.001165 0.0030200000000000005 0.044991000000000003 0.020004999999999988 0.011301000000000007 0 1 2 2 0.003029 1 0 0 10 0 0.090878 0.12518899999999999 0.0013730000000000001 0.0042529999999999998 0.012485999999999999 4.3000000000000002e-05 0.032682999999999997
47 linear 2 15 0.24387900000000001 2.300320095699075 1 74 0.1196 0.0088739999999999999 0.095916999999999988 0.0038709999999999999 0.0011410000000000001 0.0028860000000000001 0.0094240000000000001 0.0064700000000000001 0.021075 0 0.012656000000000001 0.0010460000000000001 0.0018539999999999997 0.00108 0.0030010000000000002 0.047732999999999991 0.017167000000000002 0.010646000000000001 0 2 2 2 0.0029420000000000002 1 0 0 10 0 0.080439999999999998 0.114278 0.0012459999999999999 0.0040379999999999999 0.012421 2.1999999999999999e-05 0.031656999999999998
47 linear 2 23 0.255938 2.2237686339611078 1 81 0.119488 0.0091409999999999998 0.10751400000000005 0.0040530000000000002 0.0013190000000000001 0.0028830000000000001 0.0091900000000000003 0.0055269999999999998 0.021631999999999998 0 0.012694 0.001003 0.0018340000000000001 0.00096699999999999998 0.002993 0.051500000000000004 0.020197000000000007 0.011571000000000005 0 3 3 3 0.002875 1 0 0 10 0 0.081085000000000004 0.114317 0.001206 0.0040049999999999999 0.012283000000000001 2.9e-05 0.032752000000000003
47 linear 3 0 0.42509000000000002 1.4969372330715898 1 89 0.26005699999999998 0.0095999999999999992 0.13445300000000002 0.005359 0.0012459999999999999 0.0028760000000000001 0.0090270000000000003 0.141323 0.021499000000000001 0 0.012414 0.0010089999999999999 0.002062 0.001062 0.0034799999999999996 0.071145000000000014 0.023186999999999992 0.010849000000000003 0 0 0 0 0.0029520000000000002 1 0 0 10 0 0.21784200000000001 0.253882 0.000834 0.0041060000000000003 0.012659 0.001665 0.034338
47 linear 3 7 0.289267 1.4415091922314101 1 89 0.135825 0.008966 0.12456999999999997 0.0048250000000000003 0.0011849999999999999 0.0027659999999999998 0.009332 0.017821 0.021118000000000001 0 0.013252 0.0010499999999999999 0.0018489999999999999 0.0010169999999999999 0.0034359999999999994 0.066387000000000002 0.021002000000000003 0.010667000000000005 0 1 3 3 0.0030609999999999999 1 0 0 10 0 0.094411999999999996 0.12975 0.0013240000000000001 0.0040309999999999999 0.012664999999999999 0.001536 0.033404999999999997
47 linear 3 15 0.276449 1.3873586346249507 1 81 0.132991 0.0087600000000000004 0.11734099999999997 0.0039399999999999999 0.000861 0.002666 0.0094339999999999997 0.017635999999999999 0.021028999999999999 0 0.012699999999999999 0.00097400000000000004 0.0018370000000000001 0.00091 0.003392 0.067721000000000017 0.021084000000000002 0.009694000000000003 0 2 2 2 0.0029459999999999998 1 0 0 10 0 0.092577000000000007 0.12736500000000001 0.00125 0.0039909999999999998 0.012543 0.0014610000000000001 0.032779000000000003
47 linear 3 23 0.270484 1.3411056950503375 1 81 0.13042899999999999 0.0085470000000000008 0.11453999999999996 0.003751 0.00083100000000000014 0.0025699999999999998 0.0086859999999999993 0.017437999999999999 0.020840999999999998 0 0.012508 0.00089999999999999998 0.001841 0.00097599999999999998 0.0031940000000000002 0.066774999999999987 0.019481000000000005 0.0098060000000000039 0 3 3 3 0.0029450000000000001 1 0 0 10 0 0.091805999999999999 0.125163 0.00124 0.0036549999999999998 0.012388 0.001266 0.033002999999999998
47 linear 4 0 0.33183600000000002 1.3205270767075927 1 44 0.25401400000000002 0.0086580000000000008 0.055088000000000012 0.002666 0.00069999999999999999 0.002614 0.0090980000000000002 0.138575 0.021770000000000001 0 0.01257 0.0010120000000000001 0.0019240000000000001 0.001008 0.0030620000000000001 0.029069000000000008 0.010598 0.005457 0 0 0 0 0.002977 1 0 0 10 0 0.21499699999999999 0.24828600000000001 0.00084500000000000005 0.0037780000000000001 0.012376999999999999 5.0000000000000002e-05 0.034167999999999997
47 linear 4 7 0.20027600000000001 1.2930705381066716 1 44 0.12615399999999999 0.0082229999999999994 0.052762000000000003 0.0023860000000000001 0.00057900000000000009 0.0026120000000000002 0.0089189999999999998 0.012197 0.021472999999999999 0 0.012585000000000001 0.00098700000000000003 0.001885 0.0010790000000000001 0.0028679999999999999 0.026935000000000001 0.010415999999999998 0.0054640000000000001 0 1 2 2 0.0029849999999999998 1 0 0 10 0 0.088328000000000004 0.121069 0.0013179999999999999 0.0037260000000000001 0.012376000000000002 4.5000000000000003e-05 0.033772999999999997
47 linear 4 15 0.19680800000000001 1.2645890065419778 1 44 0.119688 0.0081609999999999999 0.055606000000000003 0.002624 0.00054000000000000001 0.0025530000000000001 0.0088579999999999996 0.00711 0.021420000000000002 0 0.012362 0.00092199999999999997 0.0018749999999999999 0.00095799999999999998 0.0028900000000000002 0.030089000000000001 0.010094000000000002 0.0054309999999999975 0 2 3 3 0.0029369999999999999 1 0 0 10 0 0.082340999999999998 0.114818 0.0012899999999999999 0.0035969999999999999 0.011977 4.8999999999999998e-05 0.033321000000000003
47 linear 4 23 0.19857 1.2389719115577928 1 44 0.121488 0.0081980000000000004 0.055983000000000026 0.0023670000000000002 0.00050699999999999996 0.0026619999999999999 0.0091660000000000005 0.0065709999999999996 0.023338999999999999 0 0.012716999999999999 0.0009859999999999999 0.001786 0.00099299999999999996 0.0028800000000000002 0.030619999999999998 0.0099780000000000042 0.0054429999999999999 0 3 3 3 0.0030270000000000002 1 0 0 10 0 0.084263000000000005 0.11665300000000001 0.001291 0.0036129999999999999 0.012099999999999998 2.8e-05 0.033354000000000002
47 uniform 0 0 0.45173000000000002 4.4988354596469415 1 116 0.27293099999999998 0.010553999999999999 0.13972399999999993 0.0056180000000000006 0.001689 0.0028519999999999999 0.0093729999999999994 0.15537599999999999 0.013324000000000001 0 0.017942 0.001073 0.0019459999999999998 0.001121 0.003908 0.088831000000000007 0.032826000000000001 0 0 0 0 0 0.0029250000000000001 1 0 0 8 0 0.23002400000000001 0.266293 0.00088500000000000004 0.0045789999999999997 0.012435999999999999 0.0018 0.034438999999999997
47 uniform 0 7 0.30585600000000002 4.3759804708376659 1 115 0.121589 0.010758 0.14655400000000002 0.0049050000000000005 0.001359 0.0028389999999999999 0.0091269999999999997 0.0059100000000000003 0.013112 0 0.017058 0.00096299999999999999 0.001928 0.0013259999999999999 0.0037429999999999998 0.09501500000000003 0.033264999999999989 0 0 1 0 0 0.0029039999999999999 1 0 0 8 0 0.078287999999999996 0.114094 0.0013110000000000001 0.0043909999999999999 0.011970999999999999 0.0015410000000000001 0.033266999999999998
47 uniform 0 15 0.43144199999999999 4.1797713610940779 1 123 0.23230500000000001 0.010475 0.15889799999999998 0.005928000000000001 0.0015120000000000001 0.0029269999999999999 0.0090240000000000008 0.0054339999999999996 0.023614 0 0.017063999999999999 0.00093099999999999997 0.102829 0.001307 0.0037849999999999997 0.10312199999999998 0.035910999999999985 0 0 2 0 0 0.0029369999999999999 1 0 0 8 0 0.087972999999999996 0.225436 0.0012520000000000001 0.0044169999999999999 0.012560999999999999 0.0014469999999999999 0.033044999999999998
47 uniform 0 23 0.40419100000000002 3.9050340011465479 1 108 0.23595099999999999 0.0085780000000000006 0.13555000000000006 0.0041140000000000005 0.001194 0.0029260000000000002 0.0093030000000000005 0.0066280000000000002 0.025031000000000001 0 0.01711 0.00086899999999999998 0.099503999999999995 0.0011850000000000001 0.0038090000000000003 0.083166000000000018 0.034836999999999972 0 0 3 0 0 0.003006 1 0 0 8 0 0.089801000000000006 0.229323 0.001346 0.004006 0.017642999999999999 0.0013730000000000001 0.032383000000000002
47 uniform 1 0 0.42882100000000001 4.2196150012230556 1 94 0.25913700000000001 0.0073419999999999996 0.14096200000000003 0.0037209999999999999 0.0011609999999999999 0.0031259999999999999 0.0093620000000000005 0.140039 0.024691999999999999 0 0.012975 0.00098700000000000003 0.001194 0.0013569999999999999 0.0030479999999999999 0.093753999999999962 0.031249999999999997 0 0 0 0 0 0.0030240000000000002 1 0 0 10 0 0.222498 0.25331900000000002 0.00091299999999999997 0.004627 0.0085440000000000012 0.00149 0.035804999999999997
47 uniform 1 7 0.28759200000000001 4.2274506062012414 1 94 0.12428 0.0071869999999999998 0.13510700000000003 0.0037039999999999998 0.001137 0.0028159999999999999 0.009044 0.006868 0.024434999999999998 0 0.013468000000000001 0.001036 0.0011710000000000002 0.001255 0.0029720000000000002 0.087409999999999988 0.030169000000000005 0 0 1 0 0 0.0030270000000000002 1 0 0 10 0 0.089080000000000006 0.11869 0.0013370000000000001 0.0044650000000000002 0.0083070000000000001 0.001529 0.035077999999999998
47 uniform 1 15 0.29657499999999998 4.1906675622932372 1 101 0.125193 0.0080129999999999993 0.14246 0.0038439999999999998 0.00117 0.0028159999999999999 0.0088269999999999998 0.0067920000000000003 0.024206999999999999 0 0.012697 0.00091500000000000001 0.0011709999999999999 0.0014339999999999999 0.0033420000000000004 0.09219800000000003 0.033195999999999996 0 0 2 0 0 0.0029689999999999999 1 0 0 10 0 0.087957999999999995 0.11823400000000001 0.0012899999999999999 0.0044450000000000002 0.0084679999999999998 0.001645 0.035214000000000002
47 uniform 1 23 0.28367199999999998 4.1023348683045215 1 101 0.127913 0.010348 0.12211800000000003 0.0041440000000000001 0.0010499999999999999 0.0029689999999999999 0.0092519999999999998 0.0070340000000000003 0.024042999999999998 0 0.013051 0.001013 0.001823 0.00082299999999999995 0.0033100000000000004 0.079798999999999995 0.026523999999999978 0 0 3 0 0 0.002983 1 0 0 10 0 0.086849999999999997 0.122018 0.0012210000000000001 0.0035590000000000001 0.012031999999999999 0.0015809999999999999 0.034374000000000002
47 uniform 2 0 0.345497 2.39600671897569 1 74 0.24044699999999999 0.0092750000000000003 0.071611999999999995 0.0040229999999999997 0.001044 0.0027239999999999999 0.0096039999999999997 0.120923 0.023470000000000001 0 0.013034 0.0009810000000000001 0.001853 0.0012130000000000001 0.0034269999999999999 0.040705000000000012 0.018626999999999994 0 0 0 0 0 0.0030370000000000002 1 0 0 10 0 0.19911999999999999 0.23436100000000001 0.00087500000000000002 0.0042490000000000002 0.012768 4.8000000000000001e-05 0.033132000000000002
47 uniform 2 7 0.23628399999999999 2.3782498445039346 1 74 0.13107199999999999 0.0090849999999999993 0.07692899999999997 0.0036450000000000002 0.0010510000000000001 0.00282 0.0092750000000000003 0.015294 0.023709000000000001 0 0.012563 0.00087500000000000002 0.0018180000000000002 0.0010640000000000001 0.0029579999999999997 0.045156000000000023 0.019580999999999998 0 0 1 2 2 0.002983 1 0 0 10 0 0.092229000000000005 0.12556400000000001 0.00134 0.0041359999999999999 0.012351000000000001 4.3999999999999999e-05 0.032069
47 uniform 2 15 0.21253 2.3250731997462646 1 66 0.120508 0.0091050000000000002 0.065883999999999984 0.00315 0.00096000000000000002 0.0027669999999999999 0.0090659999999999994 0.0064590000000000003 0.023370999999999999 0 0.012515999999999999 0.00092199999999999997 0.0018120000000000002 0.0010120000000000001 0.002996 0.039737000000000008 0.015474999999999999 0 0 2 2 2 0.0030100000000000001 1 0 0 10 0 0.082167000000000004 0.115269 0.0012719999999999999 0.0038830000000000002 0.012597000000000001 2.1999999999999999e-05 0.031458
47 uniform 2 23 0.234233 2.245716368745311 1 81 0.11973300000000001 0.0090170000000000007 0.085135000000000016 0.0041450000000000002 0.0012160000000000001 0.0028080000000000002 0.0090670000000000004 0.0055449999999999996 0.021201000000000001 0 0.012829 0.000883 0.0019420000000000001 0.0010280000000000001 0.0030929999999999994 0.051709999999999985 0.020504000000000005 0 0 3 3 3 0.0029619999999999998 1 0 0 10 0 0.080564999999999998 0.114356 0.001276 0.0038500000000000001 0.012757000000000001 4.1e-05 0.032705999999999999
47 uniform 3 0 0.40125300000000003 1.5004133861186519 1 89 0.26461299999999999 0.0097300000000000008 0.10703899999999997 0.0044039999999999999 0.0012290000000000001 0.0028140000000000001 0.0093950000000000006 0.14149400000000001 0.021474 0 0.012792 0.001011 0.0053460000000000001 0.001023 0.0034579999999999993 0.070495999999999989 0.023188000000000007 0 0 0 0 0 0.0030019999999999999 1 0 0 10 0 0.21850800000000001 0.258382 0.00083699999999999996 0.0041679999999999998 0.012853 0.0017110000000000001 0.034270000000000002
