sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
1721 0 0.012911000000000001 0 0.035705000000000001 0 1 0 0
1721 1 0.012911000000000001 0.0076930000000000002 0.035505000000000002 0 1 0 0
1721 2 0.012911000000000001 0.015373000000000001 0.044748999999999997 0 1 0 0
1722 0 0.01145 0 0.033986000000000002 0 1 0 0
1722 1 0.01145 0.0077060000000000002 0.035031 0 1 0 0
1722 2 0.01145 0.015391999999999999 0.035049999999999998 0 1 0 0
1723 0 0.010851 0 0.034840000000000003 0 1 0 0
1723 1 0.010851 0.0076860000000000001 0.035027000000000003 0 1 0 0
1723 2 0.010851 0.01537 0.034992000000000002 0 1 0 0
1725 0 0.014135 0 0.034872 0 1 0 0
1725 1 0.014135 0.0076889999999999997 0.042781 0 1 0 0
1725 2 0.014135 0.015383999999999998 0.14862800000000001 0 1 0 0
1726 0 0.013837 0 0.033890000000000003 0 1 0 0
1726 1 0.013837 0.0077580000000000001 0.041106999999999998 0 1 0 0
1726 2 0.013837 0.015545 0.11593299999999999 0 1 0 0
1727 0 0.012468999999999999 0 0.033022000000000003 0 1 0 0
1727 1 0.012468999999999999 0.0077609999999999997 0.041019 0 1 0 0
1727 2 0.012468999999999999 0.015512999999999999 0.111849 0 1 0 0
1729 0 0.013107000000000001 0 0.035687000000000003 0 1 0 0
1729 1 0.013107000000000001 0.0077580000000000001 0.033799999999999997 0 1 0 0
1729 2 0.013107000000000001 0.015509 0.034143 0 1 0 0
1730 0 0.012262 0 0.034902000000000002 0 1 0 0
1730 1 0.012262 0.0077530000000000003 0.032856999999999997 0 1 0 0
1730 2 0.012262 0.015526000000000002 0.033780999999999999 0 1 0 0
1731 0 0.011299 0 0.034787999999999999 0 1 0 0
1731 1 0.011299 0.0077809999999999997 0.032735 0 1 0 0
1731 2 0.011299 0.015535 0.036060000000000002 0 1 0 0
1733 0 0.012546 0 0.033169999999999998 0 1 0 0
1733 1 0.012546 0.0078259999999999996 0.033665 0 1 0 0
1733 2 0.012546 0.014489999999999999 0.034970000000000001 0 1 0 0
1734 0 0.012651000000000001 0 0.033756000000000001 0 1 0 0
1734 1 0.012651000000000001 0.0066930000000000002 0.035154999999999999 0 1 0 0
1734 2 0.012651000000000001 0.013375999999999999 0.034401000000000001 0 1 0 0
1735 0 0.012147 0 0.033401 0 1 0 0
1735 1 0.012147 0.0066569999999999997 0.036089000000000003 0 1 0 0
1735 2 0.012147 0.013309999999999999 0.035838000000000002 0 1 0 0
1737 0 0.012659999999999999 0 0.034861000000000003 0 1 0 0
1737 1 0.012659999999999999 0.0066839999999999998 0.035586 0 1 0 0
1737 2 0.012659999999999999 0.013385999999999999 0.042394000000000001 0 1 0 0
