sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
133 0 0.0088599999999999998 0 0.086888000000000007 0 1 0 0
133 1 0.0088599999999999998 0.0064549999999999998 0.085861999999999994 0 1 0 0
133 2 0.0088599999999999998 0.012921 0.085614999999999997 0 1 0 0
134 0 0.0091439999999999994 0 0.088150999999999993 0 1 0 0
134 1 0.0091439999999999994 0.0064530000000000004 0.086874999999999994 0 1 0 0
134 2 0.0091439999999999994 0.012896000000000001 0.087009000000000003 0 1 0 0
135 0 0.0087650000000000002 0 0.085757 0 1 0 0
135 1 0.0087650000000000002 0.0065129999999999997 0.085306999999999994 0 1 0 0
135 2 0.0087650000000000002 0.013004 0.085074999999999998 0 1 0 0
137 0 0.0093860000000000002 0 0.229877 0 1 0 0
137 1 0.0093860000000000002 0.0064989999999999996 0.26237199999999999 0 1 0 0
137 2 0.0093860000000000002 0.014133 0.26255800000000001 0 1 0 0
138 0 0.010347 0 0.221057 0 1 0 0
138 1 0.010347 0.0077479999999999997 0.25469599999999998 0 1 0 0
138 2 0.010347 0.015455999999999999 0.25985900000000001 0 1 0 0
139 0 0.010711999999999999 0 0.22009100000000001 0 1 0 0
139 1 0.010711999999999999 0.007718 0.25587900000000002 0 1 0 0
139 2 0.010711999999999999 0.015404000000000001 0.25813799999999998 0 1 0 0
141 0 0.01095 0 0.16617899999999999 0 1 0 0
141 1 0.01095 0.0076499999999999997 0.23505300000000001 0 1 0 0
141 2 0.01095 0.015273999999999999 0.289933 0 1 0 0
142 0 0.01052 0 0.15986600000000001 0 1 0 0
142 1 0.01052 0.0077689999999999999 0.235514 0 1 0 0
142 2 0.01052 0.015460999999999999 0.28775099999999998 0 1 0 0
143 0 0.010732999999999999 0 0.15954399999999999 0 1 0 0
143 1 0.010732999999999999 0.0077799999999999996 0.232873 0 1 0 0
143 2 0.010732999999999999 0.015394999999999999 0.29503200000000002 0 1 0 0
145 0 0.010645999999999999 0 0.189327 0 1 0 0
145 1 0.010645999999999999 0.0065069999999999998 0.18867500000000001 0 1 0 0
145 2 0.010645999999999999 0.012982 0.19062299999999999 0 1 0 0
146 0 0.0093279999999999995 0 0.18743199999999999 0 1 0 0
146 1 0.0093279999999999995 0.0064590000000000003 0.189107 0 1 0 0
146 2 0.0093279999999999995 0.012907 0.18807099999999999 0 1 0 0
147 0 0.0090209999999999995 0 0.18837100000000001 0 1 0 0
147 1 0.0090209999999999995 0.006535 0.188361 0 1 0 0
147 2 0.0090209999999999995 0.012985 0.18809999999999999 0 1 0 0
149 0 0.0093900000000000008 0 0.086957999999999994 0 1 0 0
149 1 0.0093900000000000008 0.0065040000000000002 0.087828000000000003 0 1 0 0
149 2 0.0093900000000000008 0.012965000000000001 0.085933999999999996 0 1 0 0
150 0 0.0092069999999999999 0 0.086231000000000002 0 1 0 0
150 1 0.0092069999999999999 0.0064900000000000001 0.086281999999999998 0 1 0 0
150 2 0.0092069999999999999 0.012945 0.085828000000000002 0 1 0 0
151 0 0.0086999999999999994 0 0.086019999999999999 0 1 0 0
151 1 0.0086999999999999994 0.0065230000000000002 0.088395000000000001 0 1 0 0
151 2 0.0086999999999999994 0.012996000000000001 0.087611999999999995 0 1 0 0
153 0 0.0087290000000000006 0 0.086668999999999996 0 1 0 0
153 1 0.0087290000000000006 0.0065199999999999998 0.086110999999999993 0 1 0 0
153 2 0.0087290000000000006 0.012971 0.086999000000000007 0 1 0 0
154 0 0.0088120000000000004 0 0.085560999999999998 0 1 0 0
154 1 0.0088120000000000004 0.0064819999999999999 0.086386000000000004 0 1 0 0
154 2 0.0088120000000000004 0.012937000000000001 0.086917999999999995 0 1 0 0
155 0 0.0086759999999999997 0 0.085947999999999997 0 1 0 0
155 1 0.0086759999999999997 0.006515 0.085134000000000001 0 1 0 0
155 2 0.0086759999999999997 0.012997 0.085133 0 1 0 0
157 0 0.0091990000000000006 0 0.22881799999999999 0 1 0 0
157 1 0.0091990000000000006 0.0065139999999999998 0.25834200000000002 0 1 0 0
157 2 0.0091990000000000006 0.013007999999999999 0.26638000000000001 0 1 0 0
158 0 0.010258 0 0.22572300000000001 0 1 0 0
158 1 0.010258 0.0078770000000000003 0.26103199999999999 0 1 0 0
158 2 0.010258 0.015729 0.266401 0 1 0 0
159 0 0.01074 0 0.22550999999999999 0 1 0 0
159 1 0.01074 0.0064999999999999997 0.25578299999999998 0 1 0 0
159 2 0.01074 0.012952 0.26089000000000001 0 1 0 0
161 0 0.013304 0 0.034816 0 1 0 0
161 1 0.013304 0.0064809999999999998 0.034634999999999999 0 1 0 0
161 2 0.013304 0.012924 0.033119000000000003 0 1 0 0
162 0 0.011238 0 0.033029000000000003 0 1 0 0
162 1 0.011238 0.006522 0.033556999999999997 0 1 0 0
162 2 0.011238 0.012973 0.032382000000000001 0 1 0 0
163 0 0.010540000000000001 0 0.032905999999999998 0 1 0 0
163 1 0.010540000000000001 0.006476 0.033272000000000003 0 1 0 0
163 2 0.010540000000000001 0.012938999999999999 0.032555000000000001 0 1 0 0
165 0 0.010460000000000001 0 0.16331000000000001 0 1 0 0
165 1 0.010460000000000001 0.0065030000000000001 0.44242999999999999 0 1 0 0
165 2 0.010460000000000001 0.012962999999999999 0.43670399999999998 0 1 0 0
166 0 0.010269 0 0.15556700000000001 0 1 0 0
166 1 0.010269 0.0065189999999999996 0.17809 0 1 0 0
166 2 0.010269 0.012980999999999999 0.17882899999999999 0 1 0 0
167 0 0.010113 0 0.15248700000000001 0 1 0 0
