case_id	configuration_id	profile	d_bin_index	epoch	physical_count_old	physical_count_new	physical_identity_changes	max_motion_over_separation	median_motion_over_separation	overlap_pairs	physical_overlap_roots	small_motion_roots
111	111	linear	2	15	6	6	0	0.2907372248045075	0.056679916459094246	0	0	12
111	111	linear	2	23	6	6	0	0.46555166421281985	0.052075744329486175	0	0	11
111	111	linear	3	7	6	6	0	0.7051500066504163	0.06498963632490114	2	0	10
111	111	linear	3	15	6	6	0	0.6934323362103957	0.0745997451624302	2	0	10
111	111	linear	3	23	6	6	0	0.6150191387631028	0.0749286330582429	0	0	10
111	111	linear	4	7	6	6	0	0.22887948629569596	0.05793765425015749	0	0	14
111	111	linear	4	15	6	6	0	0.30371169304931345	0.06597196272342709	0	0	10
111	111	linear	4	23	6	6	0	0.3702105902546086	0.06561728552463578	0	0	10
111	111	uniform	0	7	6	6	0	0.296886233854652	0.05822692780094379	0	0	12
111	111	uniform	0	15	6	6	0	0.36804925667217675	0.06652847956551353	0	0	12
111	111	uniform	0	23	6	6	0	0.40798153330315	0.06652785593151381	0	0	10
111	111	uniform	1	7	6	6	0	1.0323615607673933	0.05948923161790023	2	0	10
111	111	uniform	1	15	6	6	0	1.4324108105113795	0.0695095406091445	2	0	10
111	111	uniform	1	23	6	6	0	1.8223275742145841	0.06950954161195418	2	0	10
111	111	uniform	2	7	6	6	0	0.2206031489233013	0.05310666663565157	0	0	14
111	111	uniform	2	15	6	6	0	0.2907372248045075	0.056679916459094246	0	0	12
111	111	uniform	2	23	6	6	0	0.46555166421281985	0.052075744329486175	0	0	11
111	111	uniform	3	7	6	6	0	0.7051500066504163	0.06498963632490114	2	0	10
111	111	uniform	3	15	6	6	0	0.6934323362103957	0.0745997451624302	2	0	10
111	111	uniform	3	23	6	6	0	0.6150191387631028	0.0749286330582429	0	0	10
111	111	uniform	4	7	6	6	0	0.22887948629569596	0.05793765425015749	0	0	14
111	111	uniform	4	15	6	6	0	0.30371169304931345	0.06597196272342709	0	0	10
111	111	uniform	4	23	6	6	0	0.3702105902546086	0.06561728552463578	0	0	10
112	112	linear	0	7	8	8	0	0.057124861968288296	0.02592260091291318	0	0	14
112	112	linear	0	15	8	8	0	0.06525835292500995	0.03037922074695375	0	0	14
112	112	linear	0	23	8	8	0	0.06523917659966609	0.0313004119490888	0	0	14
112	112	linear	1	7	8	8	0	0.10884498944750758	0.026671654927473226	0	0	14
112	112	linear	1	15	8	8	0	0.17974238751603777	0.028685933499093354	0	0	14
112	112	linear	1	23	8	6	2	0.5778933822898712	0.026526719139533902	1	2	12
112	112	linear	2	7	8	8	0	0.3832248202434342	0.024199661961935882	0	0	12
112	112	linear	2	15	8	8	0	0.16853448171347463	0.027573200506444087	0	0	14
112	112	linear	2	23	8	8	0	0.10154568768426196	0.02773489837320655	0	0	14
112	112	linear	3	7	10	10	0	0.41459170324407785	0.061127211039510465	0	0	12
112	112	linear	3	15	10	10	0	0.45457288391071893	0.06986207391685674	0	0	12
112	112	linear	3	23	10	10	0	0.43470971969945393	0.06986205200537754	0	0	12
112	112	linear	4	7	10	10	0	0.06000323489525203	0.012067528109866617	0	0	14
112	112	linear	4	15	10	10	0	0.06857178655627859	0.013835064433530699	0	0	14
112	112	linear	4	23	10	10	0	0.0685725730898779	0.013880704149156884	0	0	14
112	112	uniform	0	7	8	8	0	0.057124861968288296	0.02592260091291318	0	0	14
112	112	uniform	0	15	8	8	0	0.06525835292500995	0.03037922074695375	0	0	14
112	112	uniform	0	23	8	8	0	0.06523917659966609	0.0313004119490888	0	0	14
112	112	uniform	1	7	8	8	0	0.10884498944750758	0.026671654927473226	0	0	14
112	112	uniform	1	15	8	8	0	0.17974238751603777	0.028685933499093354	0	0	14
112	112	uniform	1	23	8	6	2	0.5778933822898712	0.026526719139533902	1	2	12
112	112	uniform	2	7	8	8	0	0.3832248202434342	0.024199661961935882	0	0	12
112	112	uniform	2	15	8	8	0	0.16853448171347463	0.027573200506444087	0	0	14
112	112	uniform	2	23	8	8	0	0.10154568768426196	0.02773489837320655	0	0	14
112	112	uniform	3	7	10	10	0	0.41459170324407785	0.061127211039510465	0	0	12
112	112	uniform	3	15	10	10	0	0.45457288391071893	0.06986207391685674	0	0	12
112	112	uniform	3	23	10	10	0	0.43470971969945393	0.06986205200537754	0	0	12
112	112	uniform	4	7	10	10	0	0.06000323489525203	0.012067528109866617	0	0	14
112	112	uniform	4	15	10	10	0	0.06857178655627859	0.013835064433530699	0	0	14
112	112	uniform	4	23	10	10	0	0.0685725730898779	0.013880704149156884	0	0	14
113	113	linear	0	7	8	8	0	0.1683597738699099	0.05005572725107646	0	0	14
113	113	linear	0	15	8	8	0	0.25173667161557084	0.05471619062299114	0	0	13
113	113	linear	0	23	8	8	0	0.3760176025578716	0.05284018204879137	0	0	13
113	113	linear	1	7	8	8	0	0.16234399455838008	0.055286082795986756	0	0	14
113	113	linear	1	15	8	8	0	0.11141465731859224	0.0631985565551405	0	0	14
113	113	linear	1	23	8	8	0	0.07748556910412623	0.06321637420972105	0	0	14
113	113	linear	2	7	8	6	2	0.9451906178272836	0.0560958462879905	1	2	12
113	113	linear	2	15	6	6	0	0.30920478625929254	0.06412200075993763	0	0	12
113	113	linear	2	23	6	6	0	0.13712792771034915	0.06413744880778345	0	0	14
113	113	linear	3	7	6	6	0	0.0933626411777992	0.05304325085087881	0	0	14
113	113	linear	3	15	6	6	0	0.1155144027303007	0.06010427046494994	0	0	14
113	113	linear	3	23	6	6	0	0.12851066870649347	0.059362271357944654	0	0	14
113	113	linear	4	7	6	6	0	0.050132553681703926	0.01764512229730781	0	0	14
113	113	linear	4	15	6	6	0	0.05729549737264411	0.020297203420381528	0	0	14
113	113	linear	4	23	6	6	0	0.05729658410615312	0.02045249542155465	0	0	14
113	113	uniform	0	7	8	8	0	0.1683597738699099	0.05005572725107646	0	0	14
113	113	uniform	0	15	8	8	0	0.25173667161557084	0.05471619062299114	0	0	13
113	113	uniform	0	23	8	8	0	0.3760176025578716	0.05284018204879137	0	0	13
113	113	uniform	1	7	8	8	0	0.16234399455838008	0.055286082795986756	0	0	14
113	113	uniform	1	15	8	8	0	0.11141465731859224	0.0631985565551405	0	0	14
113	113	uniform	1	23	8	8	0	0.07748556910412623	0.06321637420972105	0	0	14
113	113	uniform	2	7	8	6	2	0.9451906178272836	0.0560958462879905	1	2	12
113	113	uniform	2	15	6	6	0	0.30920478625929254	0.06412200075993763	0	0	12
113	113	uniform	2	23	6	6	0	0.13712792771034915	0.06413744880778345	0	0	14
113	113	uniform	3	7	6	6	0	0.0933626411777992	0.05304325085087881	0	0	14
113	113	uniform	3	15	6	6	0	0.1155144027303007	0.06010427046494994	0	0	14
113	113	uniform	3	23	6	6	0	0.12851066870649347	0.059362271357944654	0	0	14
113	113	uniform	4	7	6	6	0	0.050132553681703926	0.01764512229730781	0	0	14
113	113	uniform	4	15	6	6	0	0.05729549737264411	0.020297203420381528	0	0	14
113	113	uniform	4	23	6	6	0	0.05729658410615312	0.02045249542155465	0	0	14
114	114	linear	0	7	6	6	0	8.337369095750624	0.5189697156845599	6	3	5
114	114	linear	0	15	6	6	0	9.303490718973066	0.5967253868937542	6	3	5
114	114	linear	0	23	6	6	0	9.058005867058965	0.6009612191397168	6	3	5
114	114	linear	1	7	8	8	0	0.06083775889247984	0.021429461714454753	0	0	14
114	114	linear	1	15	8	8	0	0.06952896515364743	0.025140102732516136	0	0	14
114	114	linear	1	23	8	8	0	0.06952896261151854	0.02589228301612504	0	0	14
114	114	linear	2	7	6	6	0	0.07612576851441011	0.01379684219756059	0	0	14
114	114	linear	2	15	6	6	0	0.06962201780379476	0.0162094801887554	0	0	14
114	114	linear	2	23	6	6	0	0.06962202215183656	0.01665108077514035	0	0	14
114	114	linear	3	7	10	10	0	0.3241180633886359	0.04668069307618759	0	0	13
114	114	linear	3	15	10	10	0	0.32977787017103083	0.0530866714651194	0	0	13
114	114	linear	3	23	10	10	0	0.30537456597373847	0.05259821987223959	0	0	13
114	114	linear	4	7	6	6	0	0.08828786740909403	0.04690928040863456	0	0	14
114	114	linear	4	15	6	6	0	0.097204527268084	0.0549079712292452	0	0	14
114	114	linear	4	23	6	6	0	0.0944712807669137	0.05628619682715192	0	0	14
114	114	uniform	0	7	6	6	0	8.337369095750624	0.5189697156845599	6	3	5
114	114	uniform	0	15	6	6	0	9.303490718973066	0.5967253868937542	6	3	5
114	114	uniform	0	23	6	6	0	9.058005867058965	0.6009612191397168	6	3	5
114	114	uniform	1	7	8	8	0	0.06083775889247984	0.021429461714454753	0	0	14
114	114	uniform	1	15	8	8	0	0.06952896515364743	0.025140102732516136	0	0	14
114	114	uniform	1	23	8	8	0	0.06952896261151854	0.02589228301612504	0	0	14
114	114	uniform	2	7	6	6	0	0.07612576851441011	0.01379684219756059	0	0	14
114	114	uniform	2	15	6	6	0	0.06962201780379476	0.0162094801887554	0	0	14
114	114	uniform	2	23	6	6	0	0.06962202215183656	0.01665108077514035	0	0	14
114	114	uniform	3	7	10	10	0	0.3241180633886359	0.04668069307618759	0	0	13
114	114	uniform	3	15	10	10	0	0.32977787017103083	0.0530866714651194	0	0	13
114	114	uniform	3	23	10	10	0	0.30537456597373847	0.05259821987223959	0	0	13
114	114	uniform	4	7	6	6	0	0.08828786740909403	0.04690928040863456	0	0	14
114	114	uniform	4	15	6	6	0	0.097204527268084	0.0549079712292452	0	0	14
114	114	uniform	4	23	6	6	0	0.0944712807669137	0.05628619682715192	0	0	14
115	115	linear	0	7	6	6	0	0.6601586236002378	0.26547962185171514	2	0	7
115	115	linear	0	15	6	8	2	2.5160959160356056	0.30539255482634	12	8	7
115	115	linear	0	23	8	8	0	47.720636131188336	0.22956203038374878	12	4	7
115	115	linear	1	7	8	8	0	0.1076283875729621	0.06022049936675074	0	0	14
115	115	linear	1	15	8	8	0	0.12493204288201756	0.06881842585121964	0	0	14
115	115	linear	1	23	8	8	0	0.12725128741358022	0.06956492047756532	0	0	14
115	115	linear	2	7	6	6	0	0.9335679517111127	0.10614854023071676	1	0	10
115	115	linear	2	15	6	8	2	2.282887139646841	0.14637702843371328	16	8	9
115	115	linear	2	23	8	8	0	0.41706806966324944	0.12921702676393299	0	0	10
115	115	linear	3	7	6	6	0	0.4075130674184025	0.05608886623814081	0	0	10
115	115	linear	3	15	6	6	0	0.6321496770282019	0.0636642914810345	2	0	10
115	115	linear	3	23	6	6	0	1.0295505990137404	0.06300088889640604	2	0	10
115	115	linear	4	7	10	10	0	0.10280269959440133	0.055601502700498115	0	0	14
115	115	linear	4	15	10	10	0	0.11585558334804565	0.06378551271511139	0	0	14
115	115	linear	4	23	10	10	0	0.11404623623771545	0.0640455888270318	0	0	14
115	115	uniform	0	7	6	6	0	0.6601586236002378	0.26547962185171514	2	0	7
115	115	uniform	0	15	6	8	2	2.5160959160356056	0.30539255482634	12	8	7
115	115	uniform	0	23	8	8	0	47.720636131188336	0.22956203038374878	12	4	7
115	115	uniform	1	7	8	8	0	0.1076283875729621	0.06022049936675074	0	0	14
115	115	uniform	1	15	8	8	0	0.12493204288201756	0.06881842585121964	0	0	14
115	115	uniform	1	23	8	8	0	0.12725128741358022	0.06956492047756532	0	0	14
115	115	uniform	2	7	6	6	0	0.9335679517111127	0.10614854023071676	1	0	10
115	115	uniform	2	15	6	8	2	2.282887139646841	0.14637702843371328	16	8	9
115	115	uniform	2	23	8	8	0	0.41706806966324944	0.12921702676393299	0	0	10
115	115	uniform	3	7	6	6	0	0.4075130674184025	0.05608886623814081	0	0	10
115	115	uniform	3	15	6	6	0	0.6321496770282019	0.0636642914810345	2	0	10
115	115	uniform	3	23	6	6	0	1.0295505990137404	0.06300088889640604	2	0	10
115	115	uniform	4	7	10	10	0	0.10280269959440133	0.055601502700498115	0	0	14
115	115	uniform	4	15	10	10	0	0.11585558334804565	0.06378551271511139	0	0	14
115	115	uniform	4	23	10	10	0	0.11404623623771545	0.0640455888270318	0	0	14
116	116	linear	0	7	4	4	0	0.8227547235517345	0.06648596096527012	2	0	10
116	116	linear	0	15	4	4	0	0.3342603420092887	0.0757756160025409	0	0	10
116	116	linear	0	23	4	4	0	0.9748454652383435	0.07554476394139747	2	0	10
116	116	linear	1	7	6	6	0	2.550328110868218	0.06088756314917601	3	2	8
116	116	linear	1	15	6	6	0	0.5409216088893417	0.09863431718475336	0	0	8
116	116	linear	1	23	6	6	0	0.6544982457126338	0.12450596634098489	1	0	10
116	116	linear	2	7	8	8	0	1.361914308704711	0.2435487494678425	5	4	7
116	116	linear	2	15	8	6	2	1.9058317447876374	0.1582419193634673	6	2	8
116	116	linear	2	23	6	6	0	1.254067644248331	0.12703377037889074	2	0	9
116	116	linear	3	7	6	6	0	0.3930498057819708	0.18132093718913417	0	0	9
116	116	linear	3	15	6	6	0	0.4934827320024339	0.3856366873551247	0	0	6
116	116	linear	3	23	6	6	0	2.053420201006291	0.4491333346479705	3	4	6
116	116	linear	4	7	6	6	0	0.16525847334432245	0.05435508400324259	0	0	14
116	116	linear	4	15	6	6	0	0.19394797565589136	0.0626652498868401	0	0	14
116	116	linear	4	23	6	6	0	0.2530051364580329	0.06311398870412946	0	0	13
116	116	uniform	0	7	4	4	0	0.8227547235517345	0.06648596096527012	2	0	10
116	116	uniform	0	15	4	4	0	0.3342603420092887	0.0757756160025409	0	0	10
116	116	uniform	0	23	4	4	0	0.9748454652383435	0.07554476394139747	2	0	10
116	116	uniform	1	7	6	6	0	2.550328110868218	0.06088756314917601	3	2	8
116	116	uniform	1	15	6	6	0	0.5409216088893417	0.09863431718475336	0	0	8
116	116	uniform	1	23	6	6	0	0.6544982457126338	0.12450596634098489	1	0	10
116	116	uniform	2	7	8	8	0	1.361914308704711	0.2435487494678425	5	4	7
116	116	uniform	2	15	8	6	2	1.9058317447876374	0.1582419193634673	6	2	8
116	116	uniform	2	23	6	6	0	1.254067644248331	0.12703377037889074	2	0	9
116	116	uniform	3	7	6	6	0	0.3930498057819708	0.18132093718913417	0	0	9
116	116	uniform	3	15	6	6	0	0.4934827320024339	0.3856366873551247	0	0	6
116	116	uniform	3	23	6	6	0	2.053420201006291	0.4491333346479705	3	4	6
116	116	uniform	4	7	6	6	0	0.16525847334432245	0.05435508400324259	0	0	14
116	116	uniform	4	15	6	6	0	0.19394797565589136	0.0626652498868401	0	0	14
116	116	uniform	4	23	6	6	0	0.2530051364580329	0.06311398870412946	0	0	13
117	117	linear	0	7	10	10	0	0.24843805852853	0.08555075668347015	0	0	14
117	117	linear	0	15	10	10	0	0.2713523272439012	0.09777262613370999	0	0	13
117	117	linear	0	23	10	10	0	0.2576787971637303	0.097771402691712	0	0	13
117	117	linear	1	7	8	8	0	0.4595015143568131	0.0606162542548007	0	0	12
117	117	linear	1	15	8	8	0	0.5465230375106982	0.06932676188309059	0	0	12
117	117	linear	1	23	8	6	2	0.7876074872670644	0.06935464990750835	1	2	10
117	117	linear	2	7	8	8	0	0.3232516882549982	0.056034100440287594	0	0	12
117	117	linear	2	15	8	6	2	1.2773101775253968	0.06403929835398668	1	2	12
117	117	linear	2	23	6	6	0	0.24834519067801017	0.06403955175955658	0	0	14
117	117	linear	3	7	6	6	0	0.2191209600438881	0.04236595958712908	0	0	14
117	117	linear	3	15	6	6	0	0.15117576356378767	0.05218688561408689	0	0	14
117	117	linear	3	23	6	6	0	0.11859595096961327	0.05546419880184115	0	0	14
117	117	linear	4	7	6	6	0	2.3003744605449135	0.06031295642510806	2	0	10
117	117	linear	4	15	6	6	0	2.400733714630857	0.06860074753562488	2	0	10
117	117	linear	4	23	6	6	0	1.7527053821698666	0.06867402447565163	2	0	10
117	117	uniform	0	7	10	10	0	0.24843805852853	0.08555075668347015	0	0	14
117	117	uniform	0	15	10	10	0	0.2713523272439012	0.09777262613370999	0	0	13
117	117	uniform	0	23	10	10	0	0.2576787971637303	0.097771402691712	0	0	13
117	117	uniform	1	7	8	8	0	0.4595015143568131	0.0606162542548007	0	0	12
117	117	uniform	1	15	8	8	0	0.5465230375106982	0.06932676188309059	0	0	12
117	117	uniform	1	23	8	6	2	0.7876074872670644	0.06935464990750835	1	2	10
117	117	uniform	2	7	8	8	0	0.3232516882549982	0.056034100440287594	0	0	12
117	117	uniform	2	15	8	6	2	1.2773101775253968	0.06403929835398668	1	2	12
117	117	uniform	2	23	6	6	0	0.24834519067801017	0.06403955175955658	0	0	14
117	117	uniform	3	7	6	6	0	0.2191209600438881	0.04236595958712908	0	0	14
117	117	uniform	3	15	6	6	0	0.15117576356378767	0.05218688561408689	0	0	14
117	117	uniform	3	23	6	6	0	0.11859595096961327	0.05546419880184115	0	0	14
117	117	uniform	4	7	6	6	0	2.3003744605449135	0.06031295642510806	2	0	10
117	117	uniform	4	15	6	6	0	2.400733714630857	0.06860074753562488	2	0	10
117	117	uniform	4	23	6	6	0	1.7527053821698666	0.06867402447565163	2	0	10
118	118	linear	0	7	6	6	0	0.14882047648289828	0.06085874387159729	0	0	14
118	118	linear	0	15	6	8	2	0.5803876742620866	0.06955110053079866	1	2	12
118	118	linear	0	23	8	8	0	1.4801685644019675	0.06955110239495538	1	2	12
118	118	linear	1	7	8	8	0	0.16670736391228924	0.060443862036361824	0	0	14
118	118	linear	1	15	8	8	0	0.18418260071690398	0.06907623200931878	0	0	14
118	118	linear	1	23	8	8	0	0.17672189931455248	0.06907637587572463	0	0	14
118	118	linear	2	7	8	8	0	0.37767614592560406	0.037520445191913464	0	0	13
118	118	linear	2	15	8	8	0	0.23793527524758343	0.04288053902538775	0	0	14
118	118	linear	2	23	8	8	0	0.1680424618080901	0.042880294484330984	0	0	14
118	118	linear	3	7	10	10	0	0.18847830813812189	0.06086890416582422	0	0	14
118	118	linear	3	15	10	10	0	0.1599336816748466	0.06956545795664223	0	0	14
118	118	linear	3	23	10	10	0	0.22843736461742212	0.06956545631037286	0	0	14
118	118	linear	4	7	6	6	0	1.543616235414066	0.06051835931662412	2	0	10
118	118	linear	4	15	6	6	0	2.8375265081637946	0.06916746932381788	2	0	10
118	118	linear	4	23	6	6	0	4.367246158215509	0.0691675514001776	2	0	10
118	118	uniform	0	7	6	6	0	0.14882047648289828	0.06085874387159729	0	0	14
118	118	uniform	0	15	6	8	2	0.5803876742620866	0.06955110053079866	1	2	12
118	118	uniform	0	23	8	8	0	1.4801685644019675	0.06955110239495538	1	2	12
118	118	uniform	1	7	8	8	0	0.16670736391228924	0.060443862036361824	0	0	14
118	118	uniform	1	15	8	8	0	0.18418260071690398	0.06907623200931878	0	0	14
118	118	uniform	1	23	8	8	0	0.17672189931455248	0.06907637587572463	0	0	14
118	118	uniform	2	7	8	8	0	0.37767614592560406	0.037520445191913464	0	0	13
118	118	uniform	2	15	8	8	0	0.23793527524758343	0.04288053902538775	0	0	14
118	118	uniform	2	23	8	8	0	0.1680424618080901	0.042880294484330984	0	0	14
118	118	uniform	3	7	10	10	0	0.18847830813812189	0.06086890416582422	0	0	14
118	118	uniform	3	15	10	10	0	0.1599336816748466	0.06956545795664223	0	0	14
118	118	uniform	3	23	10	10	0	0.22843736461742212	0.06956545631037286	0	0	14
118	118	uniform	4	7	6	6	0	1.543616235414066	0.06051835931662412	2	0	10
118	118	uniform	4	15	6	6	0	2.8375265081637946	0.06916746932381788	2	0	10
118	118	uniform	4	23	6	6	0	4.367246158215509	0.0691675514001776	2	0	10
119	119	linear	0	7	8	8	0	146.93615202134	0.2700828903130364	2	0	5
119	119	linear	0	15	8	7	1	1.090651978405818	0.3143966055614734	2	0	5
119	119	linear	0	23	7	8	1	0.9594943383463772	0.30852953467058	4	1	6
119	119	linear	1	7	6	6	0	0.3990598404808699	0.08569012966936965	0	0	10
119	119	linear	1	15	6	6	0	0.42009087075965595	0.09713312214729723	0	0	10
119	119	linear	1	23	6	6	0	0.4053244555238926	0.09650826714201421	0	0	10
119	119	linear	2	7	6	6	2	3.956243214426789	0.6494980688921989	14	3	6
119	119	linear	2	15	6	6	0	1.90786716035182	0.13419085188894975	10	1	8
119	119	linear	2	23	6	6	0	1.1323292923460166	0.48869332660531994	4	1	6
119	119	linear	3	7	6	6	0	1.7743102979164262	0.06663496270436597	1	0	12
119	119	linear	3	15	6	6	0	0.5194532987237873	0.07846710678242873	1	0	9
119	119	linear	3	23	6	6	0	0.4394456726951219	0.08128152673516685	0	0	9
119	119	linear	4	7	6	6	0	4.306982965862348	0.0967582230049627	1	2	12
119	119	linear	4	15	6	6	0	0.5108100314837982	0.11058130800248611	0	0	11
119	119	linear	4	23	6	6	0	0.24247683481729046	0.10733709718740247	0	0	14
119	119	uniform	0	7	8	8	0	146.93615202134	0.2700828903130364	2	0	5
119	119	uniform	0	15	8	7	1	1.090651978405818	0.3143966055614734	2	0	5
119	119	uniform	0	23	7	8	1	0.9594943383463772	0.30852953467058	4	1	6
119	119	uniform	1	7	6	6	0	0.3990598404808699	0.08569012966936965	0	0	10
119	119	uniform	1	15	6	6	0	0.42009087075965595	0.09713312214729723	0	0	10
119	119	uniform	1	23	6	6	0	0.4053244555238926	0.09650826714201421	0	0	10
119	119	uniform	2	7	6	6	2	3.956243214426789	0.6494980688921989	14	3	6
119	119	uniform	2	15	6	6	0	1.90786716035182	0.13419085188894975	10	1	8
119	119	uniform	2	23	6	6	0	1.1323292923460166	0.48869332660531994	4	1	6
119	119	uniform	3	7	6	6	0	1.7743102979164262	0.06663496270436597	1	0	12
119	119	uniform	3	15	6	6	0	0.5194532987237873	0.07846710678242873	1	0	9
119	119	uniform	3	23	6	6	0	0.4394456726951219	0.08128152673516685	0	0	9
119	119	uniform	4	7	6	6	0	4.306982965862348	0.0967582230049627	1	2	12
119	119	uniform	4	15	6	6	0	0.5108100314837982	0.11058130800248611	0	0	11
119	119	uniform	4	23	6	6	0	0.24247683481729046	0.10733709718740247	0	0	14
120	120	linear	0	7	8	8	0	0.0604230609596357	0.03214349935884299	0	0	14
120	120	linear	0	15	8	8	0	0.06904223975639606	0.03673197167089398	0	0	14
120	120	linear	0	23	8	8	0	0.06903439409215807	0.03708379823660253	0	0	14
120	120	linear	1	7	8	8	0	0.06106599589209843	0.010142035419741758	0	0	14
120	120	linear	1	15	8	8	0	0.06979161482617854	0.011763367201116455	0	0	14
120	120	linear	1	23	8	8	0	0.06979161279414045	0.011955049627570213	0	0	14
120	120	linear	2	7	8	8	0	0.1659584517830335	0.055387514576935	0	0	14
120	120	linear	2	15	8	8	0	0.18809646492861792	0.0632990560037647	0	0	14
120	120	linear	2	23	8	8	0	0.1861226721614414	0.06329906116870754	0	0	14
120	120	linear	3	7	4	5	1	0.14340932254666436	0.06723064442616894	0	0	14
120	120	linear	3	15	5	5	0	0.1567197470700784	0.07984996863454495	0	0	14
120	120	linear	3	23	5	5	2	0.149725541113251	0.08305564756942146	0	0	14
120	120	linear	4	7	6	6	0	0.06107214370170355	0.016478951193854677	0	0	14
120	120	linear	4	15	6	6	0	0.06979864571154953	0.01883306701294896	0	0	14
120	120	linear	4	23	6	6	0	0.06979864551640536	0.018833067026973557	0	0	14
120	120	uniform	0	7	8	8	0	0.0604230609596357	0.03214349935884299	0	0	14
120	120	uniform	0	15	8	8	0	0.06904223975639606	0.03673197167089398	0	0	14
120	120	uniform	0	23	8	8	0	0.06903439409215807	0.03708379823660253	0	0	14
120	120	uniform	1	7	8	8	0	0.06106599589209843	0.010142035419741758	0	0	14
120	120	uniform	1	15	8	8	0	0.06979161482617854	0.011763367201116455	0	0	14
120	120	uniform	1	23	8	8	0	0.06979161279414045	0.011955049627570213	0	0	14
