case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
15 linear 3 0 1.703956 1.0349613589615063 1 60 0.62712800000000002 0.062946000000000002 0.102266 0.0080040000000000007 0.0013470000000000001 0.0076540000000000002 0.021401 0.21013000000000001 0.10649 0 0.024785999999999999 0.0018309999999999999 0.13536400000000001 0.0051240000000000001 0.010509000000000001 0.047629999999999999 0.021808999999999999 0.008060999999999997 0 0 0 0 0.0040689999999999997 1 0 0 10 0 0.37164900000000001 0.59688699999999995 0.0092899999999999996 0.0059259999999999998 0.013172000000000001 0.00046799999999999999 0 0 0 0 0 0 60 51 9 3 2 5 0 2 153 51 4 5 0.038582000000000005 0 0 2 0 0 120 0 0 37 40 43
15 linear 3 7 0.26743699999999998 1.0364245787939632 1 60 0.106972 0.040769 0.10288899999999998 0.0042760000000000003 0.00088000000000000003 0.0035739999999999999 0.01137 0.0082710000000000006 0.022280000000000001 0 0.014142 0.0011869999999999999 0.0039589999999999998 0.0018890000000000001 0.0040079999999999994 0.057582999999999995 0.021651999999999991 0.0068220000000000008 0 1 27 27 0.0030530000000000002 1 0 0 10 0 0.057043999999999997 0.099006999999999998 0.0024220000000000001 0.0054270000000000004 0.012633 8.2999999999999998e-05 0 1 1 8 0.0013131773164442831 1 60 51 9 3 2 5 0 2 153 51 4 5 0.050239999999999993 0 0 2 0 0 120 0 0 33 44 43
15 linear 3 15 0.30285000000000001 1.0383118102568794 1 60 0.138377 0.040703999999999997 0.10792199999999998 0.0038939999999999999 0.00087999999999999992 0.0031159999999999998 0.009332 0.0072220000000000001 0.020629000000000002 0 0.013018999999999999 0.001016 0.049826999999999996 0.0014109999999999999 0.0033860000000000001 0.062372000000000004 0.021949 0.0068480000000000017 0 2 27 27 0.0029640000000000001 1 0 0 10 0 0.050113999999999999 0.13240099999999999 0.0013389999999999999 0.0043119999999999999 0.011652000000000001 3.8999999999999999e-05 0 1 1 8 0.0019747965261813724 1 60 51 9 3 2 5 0 2 155 51 4 5 0.055143999999999992 0 0 2 0 0 120 0 0 41 37 42
15 linear 3 23 0.39321600000000001 1.040474110425583 1 67 0.21349699999999999 0.036736999999999999 0.11284 0.004228 0.0010169999999999999 0.0028140000000000001 0.0088649999999999996 0.0071419999999999999 0.020459000000000001 0 0.012654 0.00092299999999999999 0.12718399999999999 0.001242 0.003261 0.063460000000000003 0.02371899999999999 0.0076409999999999985 0 3 27 27 0.0029979999999999998 1 0 0 10 0 0.049081 0.20779600000000001 0.001242 0.0041489999999999999 0.011565000000000001 3.8000000000000002e-05 0 1 1 8 0.0018729107947430628 1 67 57 10 3 2 5 0 2 171 57 5 5 0.055454999999999997 0 0 2 0 0 134 0 0 42 47 45
15 uniform 3 0 0.58241500000000002 1.0350327531978314 1 44 0.47927799999999998 0.040651 0.051513999999999997 0.002369 0.00070600000000000003 0.002689 0.0088310000000000003 0.190858 0.091379000000000002 0 0.012900999999999999 0.00091200000000000005 0.13767699999999999 0.001302 0.0033319999999999999 0.027261000000000001 0.017554 0 0 0 0 0 0.0030469999999999998 1 0 0 10 0 0.30369200000000002 0.47297400000000001 0.00086700000000000004 0.0042890000000000003 0.011602999999999999 3.6999999999999998e-05 0 0 0 0 0 0 44 37 7 3 0 3 0 0 121 37 4 3 0.021957000000000001 0 0 0 0 0 88 0 0 21 26 41
15 uniform 3 7 0.19463900000000001 1.0365193859328954 1 44 0.087456000000000006 0.035353000000000002 0.061430999999999993 0.0021020000000000001 0.00065200000000000002 0.0025309999999999998 0.0085100000000000002 0.0068339999999999998 0.020442999999999999 0 0.012267 0.00088000000000000003 0.0037920000000000002 0.0010989999999999999 0.0034040000000000003 0.037030000000000007 0.017729999999999992 0 0 1 13 13 0.00297 1 0 0 10 0 0.048051000000000003 0.081670000000000006 0.001333 0.003973 0.011112 2.1999999999999999e-05 0 1 1 8 0.0013131773164442831 1 44 37 7 3 0 3 0 0 121 37 4 3 0.031707999999999993 0 0 0 0 0 88 0 0 19 29 40
15 uniform 3 15 0.24154500000000001 1.0384464721750202 1 44 0.12632099999999999 0.038051000000000001 0.067073000000000008 0.002003 0.00058200000000000005 0.0024610000000000001 0.0079850000000000008 0.0070910000000000001 0.019865000000000001 0 0.012284 0.00081800000000000004 0.045155999999999995 0.001073 0.0032009999999999999 0.042942000000000008 0.017506000000000004 0 0 2 13 13 0.003019 1 0 0 10 0 0.047177999999999998 0.121042 0.0011640000000000001 0.0037309999999999999 0.011083000000000001 1.5999999999999999e-05 0 1 1 8 0.0019747965261813724 1 44 37 7 3 0 3 0 0 123 37 4 3 0.037618999999999979 0 0 0 0 0 88 0 0 23 29 36
15 uniform 3 23 0.32885300000000001 1.0406717667140994 1 51 0.20726900000000001 0.034883999999999998 0.077028000000000055 0.0022049999999999999 0.00083700000000000007 0.0022499999999999998 0.0077910000000000002 0.0068430000000000001 0.020025000000000001 0 0.012229 0.00085300000000000003 0.12696399999999999 0.00099200000000000004 0.003199 0.044674999999999986 0.024690999999999998 0 0 3 13 13 0.0028930000000000002 1 0 0 10 0 0.046968000000000003 0.20191200000000001 0.0011529999999999999 0.003627 0.010799 2.3e-05 0 1 1 8 0.0018729107947430628 1 51 43 8 3 0 3 0 0 139 43 5 3 0.038415999999999992 0 0 0 0 0 102 0 0 22 38 42
23 linear 0 0 0.51828099999999999 16.233902226671066 1 82 0.24524000000000001 0.010776000000000001 0.24348699999999995 0.0053360000000000005 0.0012720000000000001 0.0029559999999999999 0.0094420000000000007 0.16125300000000001 0.021923000000000002 0 0.0086119999999999999 0.00098200000000000002 0.0019749999999999998 0.0011150000000000001 0.0036079999999999997 0.094551999999999969 0.03443899999999999 0.016061000000000009 0 0 0 0 0.0030349999999999999 1 0 0 12 0 0.200046 0.23855799999999999 0.001078 0.003764 0.012312999999999999 0.003398 0 0 0 0 0 0 62 34 28 3 4 7 0 1 235 50 6 42 0.055830999999999999 1 0 0 0 0 240 0 0 90 110 40
23 linear 0 7 0.35575699999999999 16.700879650300749 1 82 0.087122000000000005 0.010196 0.24133500000000002 0.0051780000000000003 0.001245 0.0028080000000000002 0.0090840000000000001 0.007221 0.021597999999999999 0 0.0082620000000000002 0.001116 0.001944 0.001073 0.0033539999999999998 0.093162000000000009 0.032385999999999998 0.015423000000000008 0 1 1 1 0.0028809999999999999 1 0 0 12 0 0.045787000000000001 0.08097 0.0013810000000000001 0.003869 0.012147 0.001364 0 1 1 8 0.0022848936079059366 1 62 34 28 3 4 7 0 1 233 50 6 42 0.055990999999999978 1 0 0 0 0 240 0 0 86 121 33
