case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
15 linear 3 0 1.668898 1.0349613589615063 1 60 0.61008300000000004 0.060359000000000003 0.094496000000000011 0.0070330000000000002 0.0015689999999999999 0.0082299999999999995 0.020132000000000001 0.20099600000000001 0.102219 0 0.027639 0.0015380000000000001 0.13479000000000002 0.0058510000000000003 0.009107999999999998 0.042484000000000001 0.021529999999999994 0.0076559999999999996 0 0 0 0 0.0040309999999999999 1 0 0 10 0 0.35792800000000002 0.58251600000000003 0.0095110000000000004 0.0055840000000000004 0.013668 0.00023699999999999999 0 0 0 0 0 0 60 51 9 3 2 5 0 2 153 51 4 5 0.034471999999999996 0 0 2 0 0 120 0 0 37 39 44
15 linear 3 7 0.261069 1.036424578793963 1 60 0.104631 0.040252999999999997 0.099901000000000059 0.0042199999999999998 0.00074100000000000001 0.0033089999999999999 0.011733 0.008012 0.021867000000000001 0 0.01413 0.0011950000000000001 0.0040030000000000005 0.001578 0.0040980000000000009 0.054090000000000006 0.022268999999999997 0.0068290000000000017 0 1 27 27 0.003045 1 0 0 10 0 0.055157999999999999 0.096695000000000003 0.0021909999999999998 0.0048650000000000004 0.012512000000000001 0.00013899999999999999 0 1 1 8 0.0013131773164442831 1 60 51 9 3 2 5 0 2 153 51 4 5 0.046813000000000007 0 0 2 0 0 120 0 0 31 44 45
15 linear 3 15 0.29189199999999998 1.0383118102568798 1 60 0.133941 0.039875000000000001 0.10287200000000001 0.0036350000000000002 0.00067900000000000002 0.0030119999999999999 0.0095600000000000008 0.0074960000000000001 0.020479000000000001 0 0.012854000000000001 0.00095100000000000002 0.045130999999999998 0.0012899999999999999 0.0034389999999999998 0.057784999999999982 0.021576999999999999 0.0068289999999999991 0 2 27 27 0.003016 1 0 0 10 0 0.049905999999999999 0.127832 0.0013450000000000001 0.004248 0.011781 3.6999999999999998e-05 0 1 1 8 0.0019747965261813724 1 60 51 9 3 2 5 0 2 155 51 4 5 0.050539999999999981 0 0 2 0 0 120 0 0 41 38 41
15 linear 3 23 0.39166000000000001 1.040474110425583 1 67 0.21259800000000001 0.036602000000000003 0.11223600000000003 0.0039949999999999994 0.00086199999999999992 0.0027100000000000002 0.0088789999999999997 0.0070829999999999999 0.020021000000000001 0 0.01278 0.00092599999999999996 0.12718000000000002 0.0012570000000000001 0.0031229999999999995 0.059178999999999989 0.025917999999999997 0.0086230000000000022 0 3 27 27 0.0030330000000000001 1 0 0 10 0 0.048679 0.2069 0.001413 0.0040400000000000002 0.011238 3.6999999999999998e-05 0 1 1 8 0.0018729107947430628 1 67 57 10 3 2 5 0 2 171 57 5 5 0.051129999999999974 0 0 2 0 0 134 0 0 43 47 44
15 uniform 3 0 0.56823900000000005 1.0350327531978314 1 44 0.47078900000000001 0.038746999999999997 0.048082000000000021 0.0022309999999999999 0.00066799999999999997 0.0026020000000000001 0.0084810000000000007 0.190974 0.090671000000000002 0 0.012560999999999999 0.00090700000000000004 0.13223499999999999 0.0011820000000000001 0.0032580000000000005 0.023866000000000005 0.017474000000000007 0 0 0 0 0 0.0029949999999999998 1 0 0 10 0 0.30235899999999999 0.46459299999999998 0.000883 0.0040309999999999999 0.010907 3.6000000000000001e-05 0 0 0 0 0 0 44 37 7 3 0 3 0 0 121 37 4 3 0.018572999999999999 0 0 0 0 0 88 0 0 21 25 42
15 uniform 3 7 0.19307099999999999 1.0365193859328952 1 44 0.086189000000000002 0.035541000000000003 0.060472999999999992 0.002336 0.00064300000000000002 0.0024650000000000002 0.0083330000000000001 0.006842 0.020209000000000001 0 0.012123 0.00086600000000000002 0.0038320000000000003 0.00116 0.0031499999999999996 0.035285999999999998 0.018400000000000003 0 0 1 13 13 0.00299 1 0 0 10 0 0.047396000000000001 0.080685000000000007 0.001256 0.0038049999999999998 0.010987 2.1999999999999999e-05 0 1 1 8 0.0013131773164442831 1 44 37 7 3 0 3 0 0 121 37 4 3 0.029786000000000003 0 0 0 0 0 88 0 0 17 30 41
15 uniform 3 15 0.26432899999999998 1.0384464721750202 1 44 0.14315 0.043067000000000001 0.06663100000000001 0.0023400000000000001 0.00065299999999999993 0.003287 0.011114000000000001 0.0075290000000000001 0.024117 0 0.01409 0.00084800000000000001 0.046587000000000003 0.001449 0.0036300000000000004 0.041657000000000013 0.018021999999999996 0 0 2 13 13 0.0030019999999999999 1 0 0 10 0 0.054805 0.13655 0.0015679999999999999 0.0038470000000000002 0.011318 5.5999999999999999e-05 0 1 1 8 0.0019747965261813724 1 44 37 7 3 0 3 0 0 123 37 4 3 0.036081000000000002 0 0 0 0 0 88 0 0 23 30 35
15 uniform 3 23 0.33393899999999999 1.0406717667140994 1 51 0.215974 0.036684000000000001 0.071445000000000008 0.0022459999999999997 0.00072799999999999991 0.0025739999999999999 0.0095080000000000008 0.0073340000000000002 0.022467999999999998 0 0.013559 0.00085899999999999995 0.12839600000000001 0.0010510000000000001 0.0033569999999999997 0.042342000000000005 0.021090000000000008 0 0 3 13 13 0.0030639999999999999 1 0 0 10 0 0.051593 0.210256 0.0012199999999999999 0.0038570000000000002 0.010859000000000001 2.3e-05 0 1 1 8 0.0018729107947430628 1 51 43 8 3 0 3 0 0 139 43 5 3 0.035811000000000009 0 0 0 0 0 102 0 0 23 38 41
23 linear 0 0 0.514575 16.233902226671066 1 82 0.25609799999999999 0.011923 0.22723699999999994 0.0054429999999999999 0.0012099999999999999 0.003019 0.010600999999999999 0.162856 0.027473999999999998 0 0.008633 0.001016 0.001895 0.0012290000000000001 0.0035959999999999998 0.074369000000000018 0.034878000000000013 0.016693000000000006 0 0 0 0 0.0030219999999999999 1 0 0 12 0 0.20744000000000001 0.248919 0.0010920000000000001 0.0040049999999999999 0.013748999999999999 0.0029399999999999999 0 0 0 0 0 0 62 34 28 3 4 7 0 1 235 50 6 42 0.049216000000000003 1 0 0 0 0 240 0 0 90 110 40
23 linear 0 7 0.32928299999999999 16.700879650300749 1 82 0.086662000000000003 0.0098890000000000002 0.21639699999999995 0.0049849999999999998 0.0011349999999999999 0.0028140000000000001 0.0088649999999999996 0.0071599999999999997 0.021568 0 0.0083029999999999996 0.00107 0.0019350000000000001 0.0011050000000000001 0.0033369999999999997 0.068998999999999977 0.032354000000000008 0.015490000000000002 0 1 1 1 0.0029819999999999998 1 0 0 12 0 0.045453 0.080493999999999996 0.0013569999999999999 0.003725 0.012122000000000001 0.00133 0 1 1 8 0.0022848936079059366 1 62 34 28 3 4 7 0 1 233 50 6 42 0.04583700000000001 1 0 0 0 0 240 0 0 85 122 33
