case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
24 linear 0 0 0.38342500000000002 2.6529489494757317 1 89 0.23191800000000001 0.010558 0.121368 0.005339 0.0014960000000000002 0.003068 0.0094800000000000006 0.14610600000000001 0.025028000000000002 0 0.012758 0.00095100000000000002 0.000638 0.001235 0.0033829999999999997 0.056600999999999971 0.03139200000000001 0.012280000000000003 0 0 0 0 0.0028549999999999999 1 0 0 10 0 0.192076 0.22582199999999999 0.00087200000000000005 0.0042300000000000003 0.012568999999999999 4.8000000000000001e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.044830999999999989 0 0 0 0 0 208 0 0 43 150 15
24 linear 0 7 0.24701100000000001 2.6311604328961202 1 89 0.087159 0.0097719999999999994 0.13134599999999999 0.0048479999999999999 0.0013249999999999998 0.0029589999999999998 0.0090679999999999997 0.0081700000000000002 0.020829 0 0.012743000000000001 0.00096699999999999998 0.00060499999999999996 0.0011310000000000001 0.003209 0.067779000000000006 0.030771999999999994 0.012233000000000006 0 1 9 9 0.0029680000000000002 1 0 0 10 0 0.049984000000000001 0.081507999999999997 0.0012639999999999999 0.0036510000000000002 0.011266 2.5999999999999998e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.056504999999999979 0 0 0 0 0 208 0 0 46 148 14
24 linear 0 15 0.26103399999999999 2.5972654819512275 1 97 0.083065 0.013317000000000001 0.142295 0.0058990000000000006 0.0014180000000000002 0.0026150000000000001 0.0085299999999999994 0.0077260000000000002 0.019613999999999999 0 0.012407 0.00093300000000000002 0.00056399999999999994 0.0010039999999999999 0.0032420000000000001 0.073517999999999972 0.033154000000000017 0.013174000000000009 0 2 14 14 0.0029239999999999999 1 0 0 10 0 0.047999 0.077746999999999997 0.0012869999999999999 0.0037580000000000001 0.010643 4.0000000000000003e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 308 99 7 5 0.061322999999999996 0 0 0 0 0 224 0 0 64 144 16
24 linear 0 23 0.256492 2.5551476280703618 1 97 0.080881999999999996 0.0093069999999999993 0.14448699999999998 0.0056350000000000003 0.001346 0.0025430000000000001 0.0078849999999999996 0.0076030000000000004 0.019958 0 0.012057999999999999 0.00093499999999999996 0.00056500000000000007 0.000968 0.0030530000000000006 0.074849000000000013 0.033966000000000003 0.013176 0 3 14 14 0.0029650000000000002 1 0 0 10 0 0.047600000000000003 0.075977000000000003 0.001111 0.0036870000000000002 0.010616999999999998 2.6999999999999999e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 7 5 0.062629000000000004 0 0 0 0 0 224 0 0 51 150 23
24 uniform 0 0 0.34551100000000001 2.6436954541436406 1 89 0.218254 0.0094070000000000004 0.10015799999999998 0.0042360000000000002 0.001207 0.0023089999999999999 0.0076490000000000004 0.145513 0.019980999999999999 0 0.011917000000000001 0.00081400000000000005 0.00063199999999999997 0.00091200000000000005 0.0030660000000000001 0.054708000000000007 0.031113000000000005 0 0 0 0 0 0.0028909999999999999 1 0 0 10 0 0.184672 0.212841 0.00076999999999999996 0.0034510000000000001 0.010416999999999999 4.0000000000000003e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.04347199999999999 0 0 0 0 0 208 0 0 43 150 15
24 uniform 0 7 0.219606 2.6106845300596251 1 89 0.077563999999999994 0.0093959999999999998 0.11473099999999996 0.0040980000000000009 0.0012210000000000001 0.0021480000000000002 0.0075360000000000002 0.0075649999999999997 0.019640999999999999 0 0.011407 0.00075900000000000002 0.000602 0.00096100000000000005 0.0029179999999999996 0.070096000000000006 0.030406000000000013 0 0 1 9 9 0.0028639999999999998 1 0 0 10 0 0.045946000000000001 0.072616 0.0011249999999999999 0.0033110000000000001 0.0098750000000000001 2.4000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.058919999999999979 0 0 0 0 0 208 0 0 46 148 14
24 uniform 0 15 0.20714199999999999 2.5665915167837032 1 81 0.077170000000000002 0.0092870000000000001 0.10473400000000001 0.003604 0.00089999999999999987 0.0021619999999999999 0.0072480000000000001 0.0075620000000000001 0.019503 0 0.011405 0.00083199999999999995 0.00057299999999999994 0.00096299999999999999 0.002872 0.063233999999999985 0.028521000000000001 0 0 2 10 10 0.0029559999999999999 1 0 0 10 0 0.045791999999999999 0.072387999999999994 0.0010460000000000001 0.0033419999999999999 0.010085 4.3999999999999999e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 268 85 7 3 0.053047999999999984 0 0 0 0 0 192 0 0 42 137 13
24 uniform 0 23 0.20805499999999999 2.5171762552115307 1 81 0.076576000000000005 0.0093089999999999996 0.10634600000000001 0.00348 0.0010019999999999999 0.0022330000000000002 0.0071640000000000002 0.0074949999999999999 0.019668999999999999 0 0.011213000000000001 0.00078899999999999999 0.00057700000000000004 0.00091 0.0028679999999999999 0.064547000000000007 0.028740999999999996 0 0 3 10 10 0.0028549999999999999 1 0 0 10 0 0.045733000000000003 0.071790999999999994 0.001091 0.0033279999999999998 0.0097839999999999993 2.4000000000000001e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 7 3 0.054322000000000016 0 0 0 0 0 192 0 0 37 137 18
29 linear 0 0 0.33596900000000002 9.6606682143456641 1 74 0.204344 0.012283000000000001 0.10304499999999997 0.0040990000000000002 0.0012730000000000003 0.0028830000000000001 0.0095479999999999992 0.116937 0.021038000000000001 0 0.012602 0.001003 0.0023479999999999998 0.0011640000000000001 0.0033400000000000001 0.048501000000000009 0.02613300000000001 0.010471000000000005 0 0 0 0 0.0029510000000000001 1 0 0 10 0 0.158586 0.19828699999999999 0.00081300000000000003 0.0039119999999999997 0.01651 4.1e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.038794000000000023 0 0 0 0 0 178 0 0 39 118 21
29 linear 0 7 0.248084 9.1967164687387957 1 74 0.090860999999999997 0.011925 0.12804299999999996 0.0045110000000000011 0.0011980000000000001 0.0027290000000000001 0.0090430000000000007 0.0078949999999999992 0.019923 0 0.012227999999999999 0.000968 0.0015170000000000001 0.00098299999999999993 0.0034780000000000002 0.073375999999999983 0.026459000000000007 0.010462000000000003 0 1 19 19 0.0029680000000000002 1 0 0 10 0 0.048201000000000001 0.084977999999999998 0.00124 0.003686 0.015289000000000001 2.3e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.063634000000000024 0 0 0 0 0 178 0 0 39 118 21
