sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
1945 0 0.011259 0 0.011728000000000001 0 1 0 0
1945 1 0.011259 0.006744 0.013879000000000001 0 1 0 0
1945 2 0.011259 0.013474 0.013672999999999999 0 1 0 0
1946 0 0.010865 0 0.011318 0 1 0 0
1946 1 0.010865 0.0067380000000000001 0.013736999999999999 0 1 0 0
1946 2 0.010865 0.013471 0.020740000000000001 0.21634400000000001 1 1 0
1947 0 0.011410999999999999 0 0.011294999999999999 0 1 0 0
1947 1 0.011410999999999999 0.0065539999999999999 0.010987 0 1 0 0
1947 2 0.011410999999999999 0.013132 0.011096 0 1 0 0
1949 0 0.010725999999999999 0 0.011077 0 1 0 0
1949 1 0.010725999999999999 0.0066 0.011103 0 1 0 0
1949 2 0.010725999999999999 0.013157 0.011042 0 1 0 0
1950 0 0.0097079999999999996 0 0.010957 0 1 0 0
1950 1 0.0097079999999999996 0.0065859999999999998 0.010815999999999999 0 1 0 0
1950 2 0.0097079999999999996 0.013138 0.010872 0 1 0 0
1951 0 0.0089789999999999991 0 0.011065999999999999 0 1 0 0
1951 1 0.0089789999999999991 0.0065529999999999998 0.011143 0 1 0 0
1951 2 0.0089789999999999991 0.013096 0.011079 0 1 0 0
1953 0 0.010156999999999999 0 0.002153 0 1 0 0
1953 1 0.010156999999999999 0.0066049999999999998 0.0035739999999999999 0 1 0 0
1953 2 0.010156999999999999 0.013146 0.0201 0.070143999999999998 1 1 0
1954 0 0.011379999999999999 0 0.0022230000000000001 0 1 0 0
1954 1 0.011379999999999999 0.0066220000000000003 0.0024880000000000002 0 1 0 0
1954 2 0.011379999999999999 0.013139000000000001 0.020197 0.065206 1 1 0
1955 0 0.011306 0 0.002212 0 1 0 0
1955 1 0.011306 0.0065900000000000004 0.0025799999999999998 0 1 0 0
1955 2 0.011306 0.013119 0.011958999999999999 0 1 0 0
1957 0 0.011841000000000001 0 0.010057 0 1 0 0
1957 1 0.011841000000000001 0.0066090000000000003 0.010067 0 1 0 0
1957 2 0.011841000000000001 0.013124 0.0097710000000000002 0 1 0 0
1958 0 0.0095350000000000001 0 0.0096340000000000002 0 1 0 0
1958 1 0.0095350000000000001 0.0066049999999999998 0.0097590000000000003 0 1 0 0
1958 2 0.0095350000000000001 0.013138 0.0098799999999999999 0 1 0 0
1959 0 0.0092130000000000007 0 0.0099389999999999999 0 1 0 0
1959 1 0.0092130000000000007 0.0065989999999999998 0.0099609999999999994 0 1 0 0
1959 2 0.0092130000000000007 0.01315 0.0099360000000000004 0 1 0 0
1961 0 0.011485 0 0.0021979999999999999 0 1 0 0
1961 1 0.011485 0.0066239999999999997 0.0023549999999999999 0 1 0 0
1961 2 0.011485 0.013148 0.0022769999999999999 0 1 0 0
1962 0 0.0098480000000000009 0 0.0021069999999999999 0 1 0 0
1962 1 0.0098480000000000009 0.0066030000000000004 0.0022179999999999999 0 1 0 0
1962 2 0.0098480000000000009 0.013145 0.0021900000000000001 0 1 0 0
1963 0 0.010026999999999999 0 0.002029 0 1 0 0
1963 1 0.010026999999999999 0.0065979999999999997 0.0021919999999999999 0 1 0 0
1963 2 0.010026999999999999 0.013142999999999998 0.0021359999999999999 0 1 0 0
1965 0 0.011233 0 0.0026229999999999999 0 1 0 0
1965 1 0.011233 0.0065490000000000001 0.0036979999999999999 0 1 0 0
1965 2 0.011233 0.013091 0.00349 0 1 0 0
1966 0 0.010460000000000001 0 0.002398 0 1 0 0
1966 1 0.010460000000000001 0.0065839999999999996 0.0040309999999999999 0 1 0 0
1966 2 0.010460000000000001 0.013121000000000001 0.00348 0 1 0 0
1967 0 0.013879000000000001 0 0.0024380000000000001 0 1 0 0
1967 1 0.013879000000000001 0.0066259999999999999 0.004169 0 1 0 0
1967 2 0.013879000000000001 0.01316 0.0044289999999999998 0 1 0 0
1969 0 0.011221 0 0.0028 0 1 0 0
1969 1 0.011221 0.0065820000000000002 0.0027030000000000001 0 1 0 0
1969 2 0.011221 0.013098 0.0025860000000000002 0 1 0 0
1970 0 0.010111999999999999 0 0.0026129999999999999 0 1 0 0
1970 1 0.010111999999999999 0.0065640000000000004 0.0025500000000000002 0 1 0 0
1970 2 0.010111999999999999 0.013112 0.002581 0 1 0 0
1971 0 0.0098429999999999993 0 0.0023310000000000002 0 1 0 0
1971 1 0.0098429999999999993 0.0066080000000000002 0.0023189999999999999 0 1 0 0
1971 2 0.0098429999999999993 0.013125000000000001 0.0022539999999999999 0 1 0 0
1973 0 0.011224 0 0.002918 0 1 0 0
1973 1 0.011224 0.0090189999999999992 0.00577 0 1 0 0
1973 2 0.011224 0.019366999999999999 0.0056439999999999997 0 1 0 0
1974 0 0.01005 0 0.0029859999999999999 0 1 0 0
1974 1 0.01005 0.0065890000000000002 0.0053439999999999998 0 1 0 0
1974 2 0.01005 0.013117 0.0052779999999999997 0 1 0 0
1975 0 0.010062 0 0.003676 0 1 0 0
1975 1 0.010062 0.0065729999999999998 0.0051749999999999999 0 1 0 0
1975 2 0.010062 0.013106 0.0049709999999999997 0 1 0 0
1977 0 0.010552000000000001 0 0.0027569999999999999 0 1 0 0
1977 1 0.010552000000000001 0.006594 0.0031939999999999998 0 1 0 0
1977 2 0.010552000000000001 0.013132999999999999 0.0051970000000000002 0 1 0 0
1978 0 0.010062 0 0.002601 0 1 0 0
1978 1 0.010062 0.0085789999999999998 0.0029750000000000002 0 1 0 0
1978 2 0.010062 0.017944999999999999 0.0049639999999999997 0 1 0 0
1979 0 0.0099129999999999999 0 0.0024719999999999998 0 1 0 0
1979 1 0.0099129999999999999 0.006587 0.0051679999999999999 0 1 0 0
1979 2 0.0099129999999999999 0.013115 0.0048859999999999997 0 1 0 0
1981 0 0.0098729999999999998 0 0.0021090000000000002 0 1 0 0
1981 1 0.0098729999999999998 0.0065849999999999997 0.0022439999999999999 0 1 0 0
1981 2 0.0098729999999999998 0.013118999999999999 0.002183 0 1 0 0
1982 0 0.0093609999999999995 0 0.0020470000000000002 0 1 0 0
1982 1 0.0093609999999999995 0.006587 0.002196 0 1 0 0
1982 2 0.0093609999999999995 0.013118000000000001 0.002163 0 1 0 0
1983 0 0.0095180000000000004 0 0.002081 0 1 0 0
1983 1 0.0095180000000000004 0.0065490000000000001 0.0021789999999999999 0 1 0 0
1983 2 0.0095180000000000004 0.013086 0.0021779999999999998 0 1 0 0
1985 0 0.010211 0 0.0025690000000000001 0 1 0 0
1985 1 0.010211 0.006594 0.0035729999999999998 0 1 0 0
1985 2 0.010211 0.013125000000000001 0.0035469999999999998 0 1 0 0
1986 0 0.0096329999999999992 0 0.0024329999999999998 0 1 0 0
1986 1 0.0096329999999999992 0.0065680000000000001 0.0040400000000000002 0 1 0 0
1986 2 0.0096329999999999992 0.013114000000000001 0.003558 0 1 0 0
1987 0 0.0098879999999999992 0 0.0024220000000000001 0 1 0 0
1987 1 0.0098879999999999992 0.0065449999999999996 0.0040920000000000002 0 1 0 0
1987 2 0.0098879999999999992 0.013082 0.0044079999999999996 0 1 0 0
1989 0 0.010067 0 0.002624 0 1 0 0
1989 1 0.010067 0.0066400000000000001 0.0026619999999999999 0 1 0 0
1989 2 0.010067 0.013193 0.002643 0 1 0 0
1990 0 0.0098949999999999993 0 0.0026020000000000001 0 1 0 0
1990 1 0.0098949999999999993 0.0065970000000000004 0.0025850000000000001 0 1 0 0
1990 2 0.0098949999999999993 0.013145 0.002601 0 1 0 0
1991 0 0.0093039999999999998 0 0.0022279999999999999 0 1 0 0
1991 1 0.0093039999999999998 0.0065989999999999998 0.0022680000000000001 0 1 0 0
1991 2 0.0093039999999999998 0.013153 0.0022360000000000001 0 1 0 0
1993 0 0.0098329999999999997 0 0.0027109999999999999 0 1 0 0
1993 1 0.0098329999999999997 0.0090150000000000004 0.0053889999999999997 0 1 0 0
1993 2 0.0098329999999999997 0.019397000000000001 0.0055500000000000002 0 1 0 0
1994 0 0.0096839999999999999 0 0.0030040000000000002 0 1 0 0
1994 1 0.0096839999999999999 0.00975 0.0052199999999999998 0 1 0 0
1994 2 0.0096839999999999999 0.016292000000000001 0.0052370000000000003 0 1 0 0
1995 0 0.0096559999999999997 0 0.0036570000000000001 0 1 0 0
1995 1 0.0096559999999999997 0.0065960000000000003 0.0051850000000000004 0 1 0 0
1995 2 0.0096559999999999997 0.013122 0.0049170000000000004 0 1 0 0
1997 0 0.010017 0 0.0025799999999999998 0 1 0 0
1997 1 0.010017 0.0066309999999999997 0.0029880000000000002 0 1 0 0
1997 2 0.010017 0.013167 0.0049569999999999996 0 1 0 0
1998 0 0.009809 0 0.002545 0 1 0 0
1998 1 0.009809 0.0085780000000000006 0.0029120000000000001 0 1 0 0
1998 2 0.009809 0.017945000000000003 0.0049810000000000002 0 1 0 0
1999 0 0.0095040000000000003 0 0.0024459999999999998 0 1 0 0
1999 1 0.0095040000000000003 0.006561 0.0050270000000000002 0 1 0 0
1999 2 0.0095040000000000003 0.013105 0.0048929999999999998 0 1 0 0
2001 0 0.011905000000000001 0 0.0090259999999999993 0 1 0 0
2001 1 0.011905000000000001 0.0065789999999999998 0.0090790000000000003 0 1 0 0
2001 2 0.011905000000000001 0.013125999999999999 0.013046 0 1 0 0
2002 0 0.0098340000000000007 0 0.0026289999999999998 0 1 0 0
2002 1 0.0098340000000000007 0.0065599999999999999 0.0088000000000000005 0 1 0 0
2002 2 0.0098340000000000007 0.01311 0.0087650000000000002 0 1 0 0
2003 0 0.0089339999999999992 0 0.002359 0 1 0 0
2003 1 0.0089339999999999992 0.0065680000000000001 0.0086 0 1 0 0
2003 2 0.0089339999999999992 0.013070999999999999 0.020292000000000001 0.075304999999999997 1 1 0
2005 0 0.013638000000000001 0 0.0075430000000000002 0 1 0 0
2005 1 0.013638000000000001 0.0065820000000000002 0.020419 0.072742000000000001 1 1 0
2005 2 0.013638000000000001 0.014423000000000002 0.019729 0.073792999999999997 1 1 0
2006 0 0.013148999999999999 0 0.0021310000000000001 0 1 0 0
2006 1 0.013148999999999999 0.0078729999999999998 0.0073759999999999997 0 1 0 0
2006 2 0.013148999999999999 0.015642 0.019456000000000001 0.072151999999999994 1 1 0
2007 0 0.012342000000000001 0 0.0021029999999999998 0 1 0 0
2007 1 0.012342000000000001 0.0078410000000000007 0.0072179999999999996 0 1 0 0
2007 2 0.012342000000000001 0.015637999999999999 0.019427 0.071325 1 1 0
2009 0 0.013469 0 0.0042929999999999999 0 1 0 0
2009 1 0.013469 0.0078469999999999998 0.0079330000000000008 0 1 0 0
2009 2 0.013469 0.015647000000000001 0.020050999999999999 0.087000999999999995 1 1 0
2010 0 0.01264 0 0.0038180000000000002 0 1 0 0
2010 1 0.01264 0.0078449999999999995 0.0075940000000000001 0 1 0 0
2010 2 0.01264 0.015647999999999999 0.0074669999999999997 0 1 0 0
2011 0 0.010965000000000001 0 0.0036059999999999998 0 1 0 0
2011 1 0.010965000000000001 0.0078359999999999992 0.0075380000000000004 0 1 0 0
2011 2 0.010965000000000001 0.015615999999999998 0.020119999999999999 0.083915000000000003 1 1 0
2013 0 0.013984999999999999 0 0.0024229999999999998 0 1 0 0
2013 1 0.013984999999999999 0.0078519999999999996 0.0024979999999999998 0 1 0 0
2013 2 0.013984999999999999 0.015677999999999997 0.0023509999999999998 0 1 0 0
2014 0 0.011613 0 0.002104 0 1 0 0
2014 1 0.011613 0.0067400000000000003 0.0023479999999999998 0 1 0 0
2014 2 0.011613 0.013462999999999999 0.0022390000000000001 0 1 0 0
2015 0 0.009606 0 0.0021320000000000002 0 1 0 0
2015 1 0.009606 0.0067470000000000004 0.0022790000000000002 0 1 0 0
2015 2 0.009606 0.01349 0.0026580000000000002 0 1 0 0
2017 0 0.010755000000000001 0 0.012406 0 1 0 0
2017 1 0.010755000000000001 0.0067720000000000002 0.021284999999999998 0.074261999999999995 1 1 0
2017 2 0.010755000000000001 0.013498 0.021212000000000002 0.080215999999999996 1 1 0
2018 0 0.012361 0 0.011637 0 1 0 0
2018 1 0.012361 0.0067710000000000001 0.020761999999999999 0.068862999999999994 1 1 0
2018 2 0.012361 0.013486 0.020695999999999999 0.078936000000000006 1 1 0
2019 0 0.011776999999999999 0 0.011578 0 1 0 0
2019 1 0.011776999999999999 0.0067799999999999996 0.020468 0.067776000000000003 1 1 0
2019 2 0.011776999999999999 0.013488 0.020598999999999999 0.073608000000000007 1 1 0
2021 0 0.010629 0 0.0085050000000000004 0 1 0 0
2021 1 0.010629 0.0065719999999999997 0.0089219999999999994 0 1 0 0
2021 2 0.010629 0.013110999999999999 0.012897 0 1 0 0
2022 0 0.009358 0 0.0026280000000000001 0 1 0 0
2022 1 0.009358 0.0065649999999999997 0.0087819999999999999 0 1 0 0
2022 2 0.009358 0.013108999999999999 0.0087299999999999999 0 1 0 0
2023 0 0.008763 0 0.0022929999999999999 0 1 0 0
2023 1 0.008763 0.0065779999999999996 0.0084550000000000007 0 1 0 0
2023 2 0.008763 0.013152 0.019838000000000001 0.065849000000000005 1 1 0
2025 0 0.012252000000000001 0 0.0072870000000000001 0 1 0 0
2025 1 0.012252000000000001 0.0066239999999999997 0.020015999999999999 0.070813000000000001 1 1 0
2025 2 0.012252000000000001 0.013163999999999999 0.019730000000000001 0.073972999999999997 1 1 0
2026 0 0.011423000000000001 0 0.0021419999999999998 0 1 0 0
2026 1 0.011423000000000001 0.0065789999999999998 0.0073930000000000003 0 1 0 0
2026 2 0.011423000000000001 0.013080999999999999 0.019476 0.072399000000000005 1 1 0
2027 0 0.011041 0 0.0020860000000000002 0 1 0 0
2027 1 0.011041 0.0065750000000000001 0.0072560000000000003 0 1 0 0
2027 2 0.011041 0.013115 0.019421999999999998 0.070482000000000003 1 1 0
2029 0 0.01141 0 0.0042529999999999998 0 1 0 0
2029 1 0.01141 0.0065370000000000003 0.0078860000000000006 0 1 0 0
2029 2 0.01141 0.013052000000000001 0.019918000000000002 0.086510000000000004 1 1 0
2030 0 0.01106 0 0.0038760000000000001 0 1 0 0
2030 1 0.01106 0.0065979999999999997 0.0076010000000000001 0 1 0 0
2030 2 0.01106 0.013139999999999999 0.0074949999999999999 0 1 0 0
2031 0 0.0096450000000000008 0 0.0036619999999999999 0 1 0 0
2031 1 0.0096450000000000008 0.0065859999999999998 0.0075430000000000002 0 1 0 0
2031 2 0.0096450000000000008 0.013111000000000001 0.020034 0.083769999999999997 1 1 0
2033 0 0.012779 0 0.0024759999999999999 0 1 0 0
2033 1 0.012779 0.0065950000000000002 0.0025530000000000001 0 1 0 0
2033 2 0.012779 0.013146999999999999 0.0024039999999999999 0 1 0 0
2034 0 0.010008 0 0.0021199999999999999 0 1 0 0
2034 1 0.010008 0.0066160000000000004 0.002323 0 1 0 0
2034 2 0.010008 0.013126000000000001 0.0022550000000000001 0 1 0 0
2035 0 0.0091160000000000008 0 0.0021289999999999998 0 1 0 0
2035 1 0.0091160000000000008 0.0065979999999999997 0.002307 0 1 0 0
2035 2 0.0091160000000000008 0.013117 0.0023479999999999998 0 1 0 0
2037 0 0.0097959999999999992 0 0.012414 0 1 0 0
2037 1 0.0097959999999999992 0.0065510000000000004 0.020029999999999999 0.074591000000000005 1 1 0
2037 2 0.0097959999999999992 0.013115999999999999 0.019862000000000001 0.079485 1 1 0
2038 0 0.011122999999999999 0 0.01167 0 1 0 0
2038 1 0.011122999999999999 0.0066220000000000003 0.019528 0.068601999999999996 1 1 0
2038 2 0.011122999999999999 0.013165 0.019583 0.077813999999999994 1 1 0
2039 0 0.0111 0 0.011634 0 1 0 0
2039 1 0.0111 0.0066140000000000001 0.019446000000000001 0.066780999999999993 1 1 0
2039 2 0.0111 0.013163000000000001 0.019425999999999999 0.073158000000000001 1 1 0
2041 0 0.014 0 0.0098849999999999997 0 1 0 0
2041 1 0.014 0.0065799999999999999 0.014485 0 1 0 0
2041 2 0.014 0.013124 0.014079 0 1 0 0
2042 0 0.011414000000000001 0 0.0089779999999999999 0 1 0 0
2042 1 0.011414000000000001 0.006594 0.010533000000000001 0 1 0 0
2042 2 0.011414000000000001 0.013117 0.019581999999999999 0.12234 1 1 0
2043 0 0.012531 0 0.0091310000000000002 0 1 0 0
2043 1 0.012531 0.0066179999999999998 0.010430999999999999 0 1 0 0
2043 2 0.012531 0.013146999999999999 0.019702000000000001 0.115867 1 1 0
2045 0 0.013611 0 0.0091900000000000003 0 1 0 0
2045 1 0.013611 0.00662 0.020050999999999999 0.077429999999999999 1 1 0
2045 2 0.013611 0.014430999999999999 0.019691 0.089610999999999996 1 1 0
2046 0 0.013455999999999999 0 0.0087010000000000004 0 1 0 0
2046 1 0.013455999999999999 0.0078689999999999993 0.019397000000000001 0.073289000000000007 1 1 0
2046 2 0.013455999999999999 0.015654999999999999 0.019366999999999999 0.084737000000000007 1 1 0
2047 0 0.013063999999999999 0 0.0085990000000000007 0 1 0 0
2047 1 0.013063999999999999 0.0078410000000000007 0.019383000000000001 0.071411000000000002 1 1 0
2047 2 0.013063999999999999 0.015644999999999999 0.019262000000000001 0.083462999999999996 1 1 0
2049 0 0.014378999999999999 0 0.0053489999999999996 0 1 0 0
2049 1 0.014378999999999999 0.0068120000000000003 0.0064120000000000002 0 1 0 0
2049 2 0.014378999999999999 0.013500000000000002 0.0074999999999999997 0 1 0 0
2050 0 0.012411999999999999 0 0.0048180000000000002 0 1 0 0
2050 1 0.012411999999999999 0.006711 0.0077409999999999996 0 1 0 0
2050 2 0.012411999999999999 0.013401 0.0076889999999999997 0 1 0 0
2051 0 0.011745 0 0.0051060000000000003 0 1 0 0
2051 1 0.011745 0.0067340000000000004 0.0075960000000000003 0 1 0 0
2051 2 0.011745 0.013461000000000001 0.007437 0 1 0 0
2053 0 0.012918000000000001 0 0.0062639999999999996 0 1 0 0
2053 1 0.012918000000000001 0.0067730000000000004 0.020764999999999999 0.096283999999999995 1 1 0
2053 2 0.012918000000000001 0.013500999999999999 0.020761999999999999 0.127611 1 1 0
2054 0 0.013528999999999999 0 0.0061789999999999996 0 1 0 0
2054 1 0.013528999999999999 0.0067130000000000002 0.020074000000000002 0.086199999999999999 1 1 0
2054 2 0.013528999999999999 0.013398 0.020354000000000001 0.117481 1 1 0
2055 0 0.013367 0 0.0062310000000000004 0 1 0 0
2055 1 0.013367 0.0067739999999999996 0.020462999999999999 0.084876999999999994 1 1 0
2055 2 0.013367 0.013468000000000001 0.020080000000000001 0.116482 1 1 0
2057 0 0.013787000000000001 0 0.021061 0.080595 1 1 0
2057 1 0.013787000000000001 0.0067759999999999999 0.020815 0.083301 1 1 0
2057 2 0.013787000000000001 0.013451999999999999 0.020524000000000001 0.13228000000000001 1 1 0
2058 0 0.013443999999999999 0 0.020778999999999999 0.080139000000000002 1 1 0
2058 1 0.013443999999999999 0.006744 0.020924000000000002 0.082361000000000004 1 1 0
2058 2 0.013443999999999999 0.013440000000000001 0.020500999999999998 0.12795599999999999 1 1 0
2059 0 0.012312 0 0.019063 0.076716999999999994 1 1 0
2059 1 0.012312 0.0065409999999999999 0.018881999999999999 0.081990999999999994 1 1 0
2059 2 0.012312 0.013062000000000001 0.019049 0.12745799999999999 1 1 0
2061 0 0.013125 0 0.0099780000000000008 0 1 0 0
2061 1 0.013125 0.006594 0.014683999999999999 0 1 0 0
2061 2 0.013125 0.013113 0.013996 0 1 0 0
2062 0 0.011270000000000001 0 0.0089210000000000001 0 1 0 0
2062 1 0.011270000000000001 0.0065779999999999996 0.010413 0 1 0 0
2062 2 0.011270000000000001 0.013090999999999998 0.019668000000000001 0.120713 1 1 0
2063 0 0.011573 0 0.0091680000000000008 0 1 0 0
2063 1 0.011573 0.0066369999999999997 0.010425 0 1 0 0
2063 2 0.011573 0.013139 0.019526000000000002 0.113008 1 1 0
2065 0 0.012873000000000001 0 0.0091900000000000003 0 1 0 0
2065 1 0.012873000000000001 0.0065950000000000002 0.020195000000000001 0.076449000000000003 1 1 0
2065 2 0.012873000000000001 0.013165 0.019786000000000002 0.086957999999999994 1 1 0
2066 0 0.012122000000000001 0 0.0086619999999999996 0 1 0 0
2066 1 0.012122000000000001 0.0065789999999999998 0.019491000000000001 0.071014999999999995 1 1 0
2066 2 0.012122000000000001 0.013167999999999999 0.019268 0.083260000000000001 1 1 0
2067 0 0.011727 0 0.0086680000000000004 0 1 0 0
2067 1 0.011727 0.0066280000000000002 0.019459000000000001 0.072216000000000002 1 1 0
2067 2 0.011727 0.013184000000000001 0.019324000000000001 0.086265999999999995 1 1 0
2069 0 0.013032999999999999 0 0.0052050000000000004 0 1 0 0
2069 1 0.013032999999999999 0.0065779999999999996 0.0051739999999999998 0 1 0 0
2069 2 0.013032999999999999 0.013103999999999999 0.0062300000000000003 0 1 0 0
2070 0 0.010548999999999999 0 0.004738 0 1 0 0
2070 1 0.010548999999999999 0.006594 0.0065750000000000001 0 1 0 0
2070 2 0.010548999999999999 0.013135000000000001 0.0064640000000000001 0 1 0 0
2071 0 0.010132 0 0.0050460000000000001 0 1 0 0
2071 1 0.010132 0.0065839999999999996 0.0064419999999999998 0 1 0 0
2071 2 0.010132 0.013124 0.0062420000000000002 0 1 0 0
2073 0 0.01184 0 0.0063949999999999996 0 1 0 0
2073 1 0.01184 0.0067809999999999997 0.021083000000000001 0.093463000000000004 1 1 0
2073 2 0.01184 0.013488 0.020931000000000002 0.123558 1 1 0
2074 0 0.012434000000000001 0 0.0062839999999999997 0 1 0 0
2074 1 0.012434000000000001 0.0067510000000000001 0.020663999999999998 0.085600999999999997 1 1 0
2074 2 0.012434000000000001 0.013451000000000001 0.020396000000000001 0.117739 1 1 0
2075 0 0.013035 0 0.0060800000000000003 0 1 0 0
2075 1 0.013035 0.0067759999999999999 0.020140000000000002 0.084127999999999994 1 1 0
2075 2 0.013035 0.013523 0.020258999999999999 0.118668 1 1 0
2077 0 0.01451 0 0.019539999999999998 0.080232999999999999 1 1 0
2077 1 0.01451 0.0067239999999999999 0.020656999999999998 0.082547999999999996 1 1 0
2077 2 0.01451 0.013399999999999999 0.020223000000000001 0.13027900000000001 1 1 0
2078 0 0.014295 0 0.019331999999999998 0.079895999999999995 1 1 0
2078 1 0.014295 0.0067869999999999996 0.020492 0.081558000000000005 1 1 0
2078 2 0.014295 0.013488 0.020192000000000002 0.12748000000000001 1 1 0
2079 0 0.012218 0 0.019016000000000002 0.079303999999999999 1 1 0
2079 1 0.012218 0.0065630000000000003 0.019161999999999998 0.080879999999999994 1 1 0
2079 2 0.012218 0.013112 0.019019999999999999 0.12611600000000001 1 1 0
2081 0 0.013422999999999999 0 0.020775999999999999 0.069765999999999995 1 1 0
2081 1 0.013422999999999999 0.0066109999999999997 0.01993 0.073158000000000001 1 1 0
2081 2 0.013422999999999999 0.013167 0.019743 0.19072700000000001 1 1 0
2082 0 0.012663000000000001 0 0.019828999999999999 0.067415000000000003 1 1 0
2082 1 0.012663000000000001 0.0065640000000000004 0.019536000000000001 0.071510000000000004 1 1 0
2082 2 0.012663000000000001 0.013096 0.019417 0.19086500000000001 1 1 0
2083 0 0.012063000000000001 0 0.019730999999999999 0.069048999999999999 1 1 0
2083 1 0.012063000000000001 0.0066059999999999999 0.019630999999999999 0.072107000000000004 1 1 0
2083 2 0.012063000000000001 0.013207 0.019366999999999999 0.18686800000000001 1 1 0
2085 0 0.012730999999999999 0 0.013065999999999999 0 1 0 0
2085 1 0.012730999999999999 0.0065900000000000004 0.0099649999999999999 0 1 0 0
2085 2 0.012730999999999999 0.013128000000000001 0.012628 0 1 0 0
2086 0 0.010383999999999999 0 0.010107 0 1 0 0
2086 1 0.010383999999999999 0.0065779999999999996 0.0099590000000000008 0 1 0 0
2086 2 0.010383999999999999 0.013125999999999999 0.0098960000000000003 0 1 0 0
2087 0 0.0094859999999999996 0 0.0099889999999999996 0 1 0 0
2087 1 0.0094859999999999996 0.0065960000000000003 0.0099179999999999997 0 1 0 0
2087 2 0.0094859999999999996 0.013155 0.014149999999999999 0 1 0 0
2089 0 0.011528 0 0.0089320000000000007 0 1 0 0
2089 1 0.011528 0.0065880000000000001 0.020025000000000001 0.077786999999999995 1 1 0
2089 2 0.011528 0.013136 0.019812 0.090787000000000007 1 1 0
2090 0 0.011983000000000001 0 0.0090089999999999996 0 1 0 0
2090 1 0.011983000000000001 0.0065789999999999998 0.019411999999999999 0.071503999999999998 1 1 0
2090 2 0.011983000000000001 0.013122 0.019288 0.084676000000000001 1 1 0
2091 0 0.010995 0 0.019257 0.064342999999999997 1 1 0
2091 1 0.010995 0.0078810000000000009 0.019265999999999998 0.068460999999999994 1 1 0
2091 2 0.010995 0.015691 0.019222 0.083580000000000002 1 1 0
2093 0 0.013953 0 0.0033379999999999998 0 1 0 0
2093 1 0.013953 0.007835 0.0043499999999999997 0 1 0 0
2093 2 0.013953 0.015597 0.0046080000000000001 0 1 0 0
2094 0 0.012432 0 0.0024889999999999999 0 1 0 0
2094 1 0.012432 0.0078569999999999994 0.0041159999999999999 0 1 0 0
2094 2 0.012432 0.015679999999999999 0.0040530000000000002 0 1 0 0
2095 0 0.0099919999999999991 0 0.0024599999999999999 0 1 0 0
2095 1 0.0099919999999999991 0.0067619999999999998 0.0051489999999999999 0 1 0 0
2095 2 0.0099919999999999991 0.013486 0.0054980000000000003 0 1 0 0
2097 0 0.011937 0 0.020476000000000001 0.085577 1 1 0
2097 1 0.011937 0.006796 0.021287 0.10152600000000001 1 1 0
2097 2 0.011937 0.013485 0.020840999999999998 0.10771500000000001 1 1 0
2098 0 0.013828 0 0.019720000000000001 0.081001000000000004 1 1 0
2098 1 0.013828 0.0067250000000000001 0.020830999999999999 0.092484999999999998 1 1 0
2098 2 0.013828 0.013440000000000001 0.020663999999999998 0.10320699999999999 1 1 0
2099 0 0.013332999999999999 0 0.019692999999999999 0.079405000000000003 1 1 0
2099 1 0.013332999999999999 0.0067520000000000002 0.020747000000000002 0.090944999999999998 1 1 0
2099 2 0.013332999999999999 0.013469999999999999 0.020469999999999999 0.102566 1 1 0
2101 0 0.013497 0 0.021822999999999999 0.071675000000000003 1 1 0
2101 1 0.013497 0.0066990000000000001 0.021283 0.071873000000000006 1 1 0
2101 2 0.013497 0.013401 0.020969000000000002 0.191354 1 1 0
2102 0 0.012324999999999999 0 0.021006 0.066142000000000006 1 1 0
2102 1 0.012324999999999999 0.0067669999999999996 0.020825 0.071161000000000002 1 1 0
2102 2 0.012324999999999999 0.013478 0.020806999999999999 0.18779499999999999 1 1 0
2103 0 0.011939999999999999 0 0.020389000000000001 0.066699999999999995 1 1 0
2103 1 0.011939999999999999 0.0067689999999999998 0.019979 0.074559 1 1 0
2103 2 0.011939999999999999 0.013476999999999999 0.01993 0.18679699999999999 1 1 0
2105 0 0.013141 0 0.013523 0 1 0 0
2105 1 0.013141 0.0068269999999999997 0.010194999999999999 0 1 0 0
2105 2 0.013141 0.013554 0.013018 0 1 0 0
2106 0 0.010699999999999999 0 0.010227999999999999 0 1 0 0
2106 1 0.010699999999999999 0.0067749999999999998 0.010198 0 1 0 0
2106 2 0.010699999999999999 0.013462999999999999 0.010175999999999999 0 1 0 0
2107 0 0.010163 0 0.010182 0 1 0 0
2107 1 0.010163 0.0068060000000000004 0.010087 0 1 0 0
2107 2 0.010163 0.013524000000000001 0.015561999999999999 0 1 0 0
2109 0 0.011188999999999999 0 0.008914 0 1 0 0
2109 1 0.011188999999999999 0.0065859999999999998 0.020001000000000001 0.080765000000000003 1 1 0
2109 2 0.011188999999999999 0.013159000000000001 0.019845000000000002 0.089443999999999996 1 1 0
2110 0 0.011880999999999999 0 0.0089210000000000001 0 1 0 0
2110 1 0.011880999999999999 0.0065960000000000003 0.019494000000000001 0.072508000000000003 1 1 0
2110 2 0.011880999999999999 0.013145 0.019282000000000001 0.085319999999999993 1 1 0
2111 0 0.011287 0 0.022946999999999999 0.064488000000000004 1 1 0
2111 1 0.011287 0.0065620000000000001 0.019335999999999999 0.068439 1 1 0
