sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
1841 0 0.014862999999999999 0 0.018575999999999999 0 1 0 0
1841 1 0.014862999999999999 0.0067499999999999999 0.020119999999999999 0.162939 1 1 0
1841 2 0.014862999999999999 0.013510999999999999 0.019637999999999999 0.40873700000000002 1 1 0
1842 0 0.01319 0 0.0070679999999999996 0 1 0 0
1842 1 0.01319 0.0068329999999999997 0.019532000000000001 0.096627000000000005 1 1 0
1842 2 0.01319 0.013579000000000001 0.019266999999999999 0.40498499999999998 1 1 0
1843 0 0.013254999999999999 0 0.0070650000000000001 0 1 0 0
1843 1 0.013254999999999999 0.0067400000000000003 0.019417 0.150445 1 1 0
1843 2 0.013254999999999999 0.013480000000000001 0.019467999999999999 0.40068500000000001 1 1 0
1845 0 0.014101000000000001 0 0.021239999999999998 0.173566 1 1 0
1845 1 0.014101000000000001 0.0067390000000000002 0.020962000000000001 0.17935499999999999 1 1 0
1845 2 0.014101000000000001 0.013528 0.020279999999999999 0.46501700000000001 1 1 1
1846 0 0.013475000000000001 0 0.016067999999999999 0 1 0 0
1846 1 0.013475000000000001 0.006777 0.015651000000000002 0 1 0 0
1846 2 0.013475000000000001 0.013505 0.015269 0 1 0 0
1847 0 0.01095 0 0.006607 0 1 0 0
1847 1 0.01095 0.0067270000000000003 0.015426 0 1 0 0
1847 2 0.01095 0.013485 0.017762 0 1 0 0
1849 0 0.013014 0 0.020351999999999999 0.17028799999999999 1 1 0
1849 1 0.013014 0.006966 0.021624000000000001 0.16236200000000001 1 1 0
1849 2 0.013014 0.013892 0.021243999999999999 0.43856000000000001 1 1 1
1850 0 0.015285999999999999 0 0.0065859999999999998 0 1 0 0
1850 1 0.015285999999999999 0.0069470000000000001 0.020815 0.15573000000000001 1 1 0
1850 2 0.015285999999999999 0.013852 0.020604999999999998 0.45595799999999997 1 1 1
1851 0 0.014364999999999999 0 0.0061339999999999997 0 1 0 0
1851 1 0.014364999999999999 0.0069629999999999996 0.02068 0.15049699999999999 1 1 0
1851 2 0.014364999999999999 0.013864999999999999 0.020671999999999999 0.147926 1 1 0
1853 0 0.015221 0 0.019637000000000002 0.160408 1 1 0
1853 1 0.015221 0.0068999999999999999 0.020591000000000002 0.40506500000000001 1 1 1
1853 2 0.015221 0.013867000000000001 0.020847999999999998 0.40586899999999998 1 1 1
1854 0 0.015136999999999999 0 0.019172999999999999 0.161746 1 1 0
1854 1 0.015136999999999999 0.006966 0.020576000000000001 0.402059 1 1 1
1854 2 0.015136999999999999 0.013895000000000001 0.020427000000000001 0.39888800000000002 1 1 1
1855 0 0.014312999999999999 0 0.019103999999999999 0.15853500000000001 1 1 0
1855 1 0.014312999999999999 0.0067739999999999996 0.019252999999999999 0.177819 1 1 0
1855 2 0.014312999999999999 0.013561 0.019074000000000001 0.39725700000000003 1 1 1
1857 0 0.014297000000000001 0 0.021155 0.17610200000000001 1 1 0
1857 1 0.014297000000000001 0.0067650000000000002 0.020774999999999998 0.17318600000000001 1 1 0
1857 2 0.014297000000000001 0.013512 0.020257000000000001 0.46118799999999999 1 1 1
1858 0 0.013546000000000001 0 0.020147000000000002 0.16648399999999999 1 1 0
1858 1 0.013546000000000001 0.0067739999999999996 0.020135 0.17127300000000001 1 1 0
1858 2 0.013546000000000001 0.013506000000000001 0.020062 0.45791500000000002 1 1 1
1859 0 0.013447000000000001 0 0.020521000000000001 0.16871800000000001 1 1 0
1859 1 0.013447000000000001 0.006829 0.020412 0.46327200000000002 1 1 1
1859 2 0.013447000000000001 0.013582 0.020126000000000002 0.45628099999999999 1 1 1
1861 0 0.014515 0 0.018682000000000001 0 1 0 0
1861 1 0.014515 0.0068450000000000004 0.020112999999999999 0.16423099999999999 1 1 0
1861 2 0.014515 0.013594 0.019570000000000001 0.41588999999999998 1 1 0
1862 0 0.014928 0 0.0072620000000000002 0 1 0 0
1862 1 0.014928 0.0071320000000000003 0.021410999999999999 0.099418999999999993 1 1 0
1862 2 0.014928 0.014231000000000001 0.020976000000000002 0.41430600000000001 1 1 0
1863 0 0.014345 0 0.0071830000000000001 0 1 0 0
1863 1 0.014345 0.0071269999999999997 0.021239000000000001 0.154139 1 1 0
1863 2 0.014345 0.014265 0.021138000000000001 0.40402399999999999 1 1 0
1865 0 0.01391 0 0.021180000000000001 0.171955 1 1 0
1865 1 0.01391 0.0067510000000000001 0.020903000000000001 0.17951 1 1 0
1865 2 0.01391 0.013527000000000001 0.020331999999999999 0.46345999999999998 1 1 1
1866 0 0.01393 0 0.015796999999999999 0 1 0 0
1866 1 0.01393 0.0067949999999999998 0.015509999999999999 0 1 0 0
1866 2 0.01393 0.013526 0.015278999999999999 0 1 0 0
1867 0 0.011564 0 0.0067130000000000002 0 1 0 0
1867 1 0.011564 0.0067819999999999998 0.015368 0 1 0 0
1867 2 0.011564 0.013523 0.017797 0 1 0 0
1869 0 0.012951000000000001 0 0.020405 0.16362699999999999 1 1 0
1869 1 0.012951000000000001 0.0067429999999999999 0.020302000000000001 0.158943 1 1 0
1869 2 0.012951000000000001 0.013514999999999999 0.019827000000000001 0.43404500000000001 1 1 1
1870 0 0.013553000000000001 0 0.006594 0 1 0 0
1870 1 0.013553000000000001 0.0067590000000000003 0.019709999999999998 0.15629599999999999 1 1 0
1870 2 0.013553000000000001 0.013524000000000001 0.019543999999999999 0.43629200000000001 1 1 1
1871 0 0.012982 0 0.0061659999999999996 0 1 0 0
1871 1 0.012982 0.0067850000000000002 0.019768999999999998 0.156329 1 1 0
1871 2 0.012982 0.013698 0.020577000000000002 0.15023900000000001 1 1 0
1873 0 0.014572999999999999 0 0.019848000000000001 0.158332 1 1 0
1873 1 0.014572999999999999 0.0069709999999999998 0.023892 0.40631899999999999 1 1 1
1873 2 0.014572999999999999 0.013888000000000001 0.020417000000000001 0.40369899999999997 1 1 1
1874 0 0.014402 0 0.019199999999999998 0.159664 1 1 0
1874 1 0.014402 0.0069560000000000004 0.020244000000000002 0.40227499999999999 1 1 1
1874 2 0.014402 0.013892000000000002 0.020390999999999999 0.39889400000000003 1 1 1
1875 0 0.013878 0 0.019136 0.166632 1 1 0
1875 1 0.013878 0.0069030000000000003 0.020369000000000002 0.17882700000000001 1 1 0
1875 2 0.013878 0.013792 0.020178999999999999 0.40017399999999997 1 1 1
1877 0 0.015072 0 0.021330999999999999 0.17150899999999999 1 1 0
1877 1 0.015072 0.0071339999999999997 0.022034000000000002 0.17169400000000001 1 1 0
1877 2 0.015072 0.014044000000000001 0.021579000000000001 0.45948099999999997 1 1 1
1878 0 0.012919 0 0.020466999999999999 0.16855500000000001 1 1 0
1878 1 0.012919 0.006764 0.020358000000000001 0.170899 1 1 0
1878 2 0.012919 0.013511 0.020197 0.457341 1 1 1
1879 0 0.013514999999999999 0 0.020139000000000001 0.166439 1 1 0
1879 1 0.013514999999999999 0.0067609999999999996 0.020072 0.463528 1 1 1
1879 2 0.013514999999999999 0.013544 0.020115000000000001 0.45696500000000001 1 1 1
1881 0 0.014827999999999999 0 0.0032439999999999999 0 1 0 0
1881 1 0.014827999999999999 0.0067819999999999998 0.002996 0 1 0 0
1881 2 0.014827999999999999 0.013555999999999999 0.0029729999999999999 0 1 0 0
1882 0 0.013521999999999999 0 0.0027299999999999998 0 1 0 0
1882 1 0.013521999999999999 0.006764 0.0027369999999999998 0 1 0 0
1882 2 0.013521999999999999 0.013526 0.0025149999999999999 0 1 0 0
1883 0 0.01155 0 0.0023319999999999999 0 1 0 0
1883 1 0.01155 0.0068050000000000003 0.0027109999999999999 0 1 0 0
1883 2 0.01155 0.013542999999999999 0.0025769999999999999 0 1 0 0
1885 0 0.012236 0 0.0030130000000000001 0 1 0 0
1885 1 0.012236 0.0067869999999999996 0.0029489999999999998 0 1 0 0
1885 2 0.012236 0.013531 0.0049150000000000001 0 1 0 0
1886 0 0.010607999999999999 0 0.0027899999999999999 0 1 0 0
1886 1 0.010607999999999999 0.0067429999999999999 0.0028300000000000001 0 1 0 0
1886 2 0.010607999999999999 0.013471 0.002696 0 1 0 0
1887 0 0.010033 0 0.0023089999999999999 0 1 0 0
1887 1 0.010033 0.0067660000000000003 0.0028319999999999999 0 1 0 0
1887 2 0.010033 0.013516 0.002699 0 1 0 0
1889 0 0.011676000000000001 0 0.0045529999999999998 0 1 0 0
1889 1 0.011676000000000001 0.0067749999999999998 0.0051349999999999998 0 1 0 0
1889 2 0.011676000000000001 0.013517 0.0051500000000000001 0 1 0 0
1890 0 0.010475999999999999 0 0.0038210000000000002 0 1 0 0
1890 1 0.010475999999999999 0.0067409999999999996 0.0049199999999999999 0 1 0 0
1890 2 0.010475999999999999 0.013495999999999999 0.0047910000000000001 0 1 0 0
1891 0 0.010382000000000001 0 0.0024329999999999998 0 1 0 0
1891 1 0.010382000000000001 0.0067860000000000004 0.0050759999999999998 0 1 0 0
1891 2 0.010382000000000001 0.013527000000000001 0.0050689999999999997 0 1 0 0
1893 0 0.01115 0 0.0022560000000000002 0 1 0 0
1893 1 0.01115 0.0067879999999999998 0.0035920000000000001 0 1 0 0
1893 2 0.01115 0.013517 0.003673 0 1 0 0
1894 0 0.010370000000000001 0 0.0021069999999999999 0 1 0 0
1894 1 0.010370000000000001 0.0067369999999999999 0.0036459999999999999 0 1 0 0
1894 2 0.010370000000000001 0.013483999999999999 0.0035130000000000001 0 1 0 0
1895 0 0.0097680000000000006 0 0.0021099999999999999 0 1 0 0
1895 1 0.0097680000000000006 0.0067419999999999997 0.0036110000000000001 0 1 0 0
1895 2 0.0097680000000000006 0.013492000000000001 0.0034949999999999998 0 1 0 0
1897 0 0.010128 0 0.0028119999999999998 0 1 0 0
1897 1 0.010128 0.0067749999999999998 0.0056360000000000004 0 1 0 0
1897 2 0.010128 0.013503999999999999 0.011837 0 1 0 0
1898 0 0.0099050000000000006 0 0.0026900000000000001 0 1 0 0
1898 1 0.0099050000000000006 0.0067910000000000002 0.003081 0 1 0 0
1898 2 0.0099050000000000006 0.01354 0.0058040000000000001 0 1 0 0
1899 0 0.0097560000000000008 0 0.0026840000000000002 0 1 0 0
1899 1 0.0097560000000000008 0.0067850000000000002 0.0053959999999999998 0 1 0 0
1899 2 0.0097560000000000008 0.013524000000000001 0.0055859999999999998 0 1 0 0
1901 0 0.010681 0 0.0027469999999999999 0 1 0 0
1901 1 0.010681 0.0067539999999999996 0.0027720000000000002 0 1 0 0
1901 2 0.010681 0.013486 0.002794 0 1 0 0
1902 0 0.0097789999999999995 0 0.0025860000000000002 0 1 0 0
1902 1 0.0097789999999999995 0.0067419999999999997 0.0026289999999999998 0 1 0 0
1902 2 0.0097789999999999995 0.013485 0.002532 0 1 0 0
1903 0 0.0096290000000000004 0 0.0022070000000000002 0 1 0 0
1903 1 0.0096290000000000004 0.0067850000000000002 0.0026259999999999999 0 1 0 0
1903 2 0.0096290000000000004 0.013535 0.0025929999999999998 0 1 0 0
1905 0 0.010045 0 0.0027290000000000001 0 1 0 0
1905 1 0.010045 0.0067479999999999997 0.002908 0 1 0 0
1905 2 0.010045 0.013493999999999999 0.004849 0 1 0 0
1906 0 0.0095340000000000008 0 0.0027079999999999999 0 1 0 0
1906 1 0.0095340000000000008 0.0067369999999999999 0.0028249999999999998 0 1 0 0
1906 2 0.0095340000000000008 0.013503000000000001 0.0027209999999999999 0 1 0 0
1907 0 0.0096229999999999996 0 0.0023149999999999998 0 1 0 0
1907 1 0.0096229999999999996 0.0067080000000000004 0.0028140000000000001 0 1 0 0
1907 2 0.0096229999999999996 0.013473000000000001 0.0027399999999999998 0 1 0 0
1909 0 0.010145 0 0.0043810000000000003 0 1 0 0
1909 1 0.010145 0.0067939999999999997 0.004901 0 1 0 0
1909 2 0.010145 0.013537 0.0051399999999999996 0 1 0 0
1910 0 0.010012999999999999 0 0.003833 0 1 0 0
1910 1 0.010012999999999999 0.0067390000000000002 0.0048370000000000002 0 1 0 0
1910 2 0.010012999999999999 0.013472000000000001 0.0048830000000000002 0 1 0 0
1911 0 0.0098359999999999993 0 0.0024710000000000001 0 1 0 0
1911 1 0.0098359999999999993 0.0067489999999999998 0.0051469999999999997 0 1 0 0
1911 2 0.0098359999999999993 0.01346 0.0050499999999999998 0 1 0 0
1913 0 0.0099909999999999999 0 0.0021440000000000001 0 1 0 0
1913 1 0.0099909999999999999 0.0067850000000000002 0.0034989999999999999 0 1 0 0
1913 2 0.0099909999999999999 0.013575 0.0035400000000000002 0 1 0 0
1914 0 0.0096970000000000008 0 0.0021320000000000002 0 1 0 0
1914 1 0.0096970000000000008 0.0067270000000000003 0.0035590000000000001 0 1 0 0
1914 2 0.0096970000000000008 0.013461000000000001 0.0034859999999999999 0 1 0 0
1915 0 0.0094140000000000005 0 0.0021229999999999999 0 1 0 0
1915 1 0.0094140000000000005 0.0068100000000000001 0.003555 0 1 0 0
1915 2 0.0094140000000000005 0.013535999999999999 0.0035149999999999999 0 1 0 0
1917 0 0.0096349999999999995 0 0.0027629999999999998 0 1 0 0
1917 1 0.0096349999999999995 0.0067539999999999996 0.0055519999999999996 0 1 0 0
1917 2 0.0096349999999999995 0.013524999999999999 0.011729 0 1 0 0
1918 0 0.0095399999999999999 0 0.0026280000000000001 0 1 0 0
1918 1 0.0095399999999999999 0.006796 0.003032 0 1 0 0
1918 2 0.0095399999999999999 0.013547 0.005646 0 1 0 0
1919 0 0.0094420000000000007 0 0.0027039999999999998 0 1 0 0
1919 1 0.0094420000000000007 0.0067549999999999997 0.0053749999999999996 0 1 0 0
1919 2 0.0094420000000000007 0.013534999999999998 0.0056509999999999998 0 1 0 0
1921 0 0.010942 0 0.002372 0 1 0 0
1921 1 0.010942 0.0067799999999999996 0.002506 0 1 0 0
1921 2 0.010942 0.013533999999999999 0.002366 0 1 0 0
1922 0 0.0098429999999999993 0 0.002294 0 1 0 0
1922 1 0.0098429999999999993 0.0067450000000000001 0.0023089999999999999 0 1 0 0
1922 2 0.0098429999999999993 0.013475000000000001 0.002307 0 1 0 0
1923 0 0.0095259999999999997 0 0.0022420000000000001 0 1 0 0
1923 1 0.0095259999999999997 0.0068269999999999997 0.0023939999999999999 0 1 0 0
1923 2 0.0095259999999999997 0.013582 0.0022569999999999999 0 1 0 0
1925 0 0.0114 0 0.01206 0 1 0 0
1925 1 0.0114 0.0067790000000000003 0.013128000000000001 0 1 0 0
1925 2 0.0114 0.013544 0.012763999999999999 0 1 0 0
1926 0 0.0097660000000000004 0 0.011379999999999999 0 1 0 0
1926 1 0.0097660000000000004 0.006744 0.012455000000000001 0 1 0 0
1926 2 0.0097660000000000004 0.013516 0.019601 0.28835100000000002 1 1 0
1927 0 0.015671999999999998 0 0.012182999999999999 0 1 0 0
1927 1 0.015671999999999998 0.0071479999999999998 0.013044999999999999 0 1 0 0
1927 2 0.015671999999999998 0.014371 0.012598 0 1 0 0
1929 0 0.013337999999999999 0 0.01447 0 1 0 0
1929 1 0.013337999999999999 0.0072040000000000003 0.012678999999999999 0 1 0 0
1929 2 0.013337999999999999 0.014450000000000001 0.012662 0 1 0 0
1930 0 0.010297000000000001 0 0.011435000000000001 0 1 0 0
1930 1 0.010297000000000001 0.0072119999999999997 0.012488000000000001 0 1 0 0
1930 2 0.010297000000000001 0.014411999999999999 0.01231 0 1 0 0
1931 0 0.0097380000000000001 0 0.011483 0 1 0 0
1931 1 0.0097380000000000001 0.0072179999999999996 0.012789 0 1 0 0
1931 2 0.0097380000000000001 0.014426 0.012689000000000001 0 1 0 0
1933 0 0.013873999999999999 0 0.0023249999999999998 0 1 0 0
1933 1 0.013873999999999999 0.0072300000000000003 0.0038509999999999998 0 1 0 0
1933 2 0.013873999999999999 0.014343999999999999 0.022762000000000001 0.085364999999999996 1 1 0
1934 0 0.013872000000000001 0 0.0022799999999999999 0 1 0 0
1934 1 0.013872000000000001 0.0071650000000000004 0.0027409999999999999 0 1 0 0
1934 2 0.013872000000000001 0.014255 0.021928 0.076200000000000004 1 1 0
1935 0 0.013377999999999999 0 0.0022049999999999999 0 1 0 0
1935 1 0.013377999999999999 0.0072309999999999996 0.0026770000000000001 0 1 0 0
1935 2 0.013377999999999999 0.014345 0.013358999999999999 0 1 0 0
1937 0 0.013513000000000001 0 0.010385999999999999 0 1 0 0
1937 1 0.013513000000000001 0.0072639999999999996 0.011495999999999999 0 1 0 0
1937 2 0.013513000000000001 0.014498 0.010174000000000001 0 1 0 0
1938 0 0.010515999999999999 0 0.011269 0 1 0 0
1938 1 0.010515999999999999 0.0072350000000000001 0.010356000000000001 0 1 0 0
1938 2 0.010515999999999999 0.014325000000000001 0.010295 0 1 0 0
1939 0 0.010030000000000001 0 0.011563 0 1 0 0
1939 1 0.010030000000000001 0.0098320000000000005 0.0098390000000000005 0 1 0 0
1939 2 0.010030000000000001 0.016553000000000002 0.0097940000000000006 0 1 0 0
1941 0 0.010996000000000001 0 0.0023739999999999998 0 1 0 0
1941 1 0.010996000000000001 0.0067390000000000002 0.0023370000000000001 0 1 0 0
1941 2 0.010996000000000001 0.013497 0.0023649999999999999 0 1 0 0
1942 0 0.0098139999999999998 0 0.0022100000000000002 0 1 0 0
1942 1 0.0098139999999999998 0.0067470000000000004 0.002382 0 1 0 0
1942 2 0.0098139999999999998 0.013494000000000001 0.0023059999999999999 0 1 0 0
1943 0 0.0095180000000000004 0 0.0022239999999999998 0 1 0 0
1943 1 0.0095180000000000004 0.0067409999999999996 0.002356 0 1 0 0
1943 2 0.0095180000000000004 0.013478 0.0022499999999999998 0 1 0 0
1945 0 0.011143999999999999 0 0.011816 0 1 0 0
1945 1 0.011143999999999999 0.0067470000000000004 0.012692999999999999 0 1 0 0
1945 2 0.011143999999999999 0.013478 0.012596 0 1 0 0
1946 0 0.0094680000000000007 0 0.011422 0 1 0 0
1946 1 0.0094680000000000007 0.0067600000000000004 0.012323000000000001 0 1 0 0
1946 2 0.0094680000000000007 0.013491 0.019712 0.28006900000000001 1 1 0
1947 0 0.011664000000000001 0 0.011315 0 1 0 0
1947 1 0.011664000000000001 0.0067629999999999999 0.011063 0 1 0 0
1947 2 0.011664000000000001 0.013524999999999999 0.010998000000000001 0 1 0 0
1949 0 0.010947999999999999 0 0.011075 0 1 0 0
1949 1 0.010947999999999999 0.0067219999999999997 0.011048000000000001 0 1 0 0
1949 2 0.010947999999999999 0.013441999999999999 0.010980999999999999 0 1 0 0
1950 0 0.0094839999999999994 0 0.010996000000000001 0 1 0 0
1950 1 0.0094839999999999994 0.0067539999999999996 0.010789999999999999 0 1 0 0
1950 2 0.0094839999999999994 0.013502 0.010812 0 1 0 0
1951 0 0.0094830000000000001 0 0.011198 0 1 0 0
1951 1 0.0094830000000000001 0.0067580000000000001 0.011128000000000001 0 1 0 0
1951 2 0.0094830000000000001 0.013489000000000001 0.011047 0 1 0 0
1953 0 0.010635 0 0.002189 0 1 0 0
1953 1 0.010635 0.0067840000000000001 0.003604 0 1 0 0
1953 2 0.010635 0.013559999999999999 0.020594000000000001 0.081023999999999999 1 1 0
1954 0 0.011663 0 0.0022000000000000001 0 1 0 0
1954 1 0.011663 0.0067520000000000002 0.0025959999999999998 0 1 0 0
1954 2 0.011663 0.013491 0.020001000000000001 0.073708999999999997 1 1 0
1955 0 0.011415 0 0.002134 0 1 0 0
1955 1 0.011415 0.0067489999999999998 0.0025439999999999998 0 1 0 0
1955 2 0.011415 0.013486999999999999 0.011745 0 1 0 0
1957 0 0.011304 0 0.010031999999999999 0 1 0 0
1957 1 0.011304 0.006783 0.010078999999999999 0 1 0 0
1957 2 0.011304 0.013521 0.0098239999999999994 0 1 0 0
1958 0 0.010172 0 0.0096749999999999996 0 1 0 0
1958 1 0.010172 0.0067520000000000002 0.0097649999999999994 0 1 0 0
1958 2 0.010172 0.013479000000000001 0.0098370000000000003 0 1 0 0
1959 0 0.0093410000000000003 0 0.0099229999999999995 0 1 0 0
1959 1 0.0093410000000000003 0.0067479999999999997 0.0098429999999999993 0 1 0 0
1959 2 0.0093410000000000003 0.013486999999999999 0.0097990000000000004 0 1 0 0
1961 0 0.011655 0 0.0022399999999999998 0 1 0 0
1961 1 0.011655 0.0067609999999999996 0.0023839999999999998 0 1 0 0
1961 2 0.011655 0.013500999999999999 0.0022920000000000002 0 1 0 0
1962 0 0.010044000000000001 0 0.0022100000000000002 0 1 0 0
1962 1 0.010044000000000001 0.0067369999999999999 0.0023040000000000001 0 1 0 0
1962 2 0.010044000000000001 0.013496000000000001 0.0021940000000000002 0 1 0 0
1963 0 0.01052 0 0.002049 0 1 0 0
1963 1 0.01052 0.0067689999999999998 0.0021789999999999999 0 1 0 0
1963 2 0.01052 0.013498 0.002176 0 1 0 0
1965 0 0.011568 0 0.0026589999999999999 0 1 0 0
1965 1 0.011568 0.0067539999999999996 0.0036960000000000001 0 1 0 0
1965 2 0.011568 0.013481999999999999 0.0035769999999999999 0 1 0 0
1966 0 0.010567 0 0.0024329999999999998 0 1 0 0
1966 1 0.010567 0.0067619999999999998 0.0041229999999999999 0 1 0 0
1966 2 0.010567 0.013499000000000001 0.0034199999999999999 0 1 0 0
1967 0 0.010414 0 0.0024880000000000002 0 1 0 0
1967 1 0.010414 0.0067600000000000004 0.004228 0 1 0 0
1967 2 0.010414 0.013476 0.0043740000000000003 0 1 0 0
1969 0 0.011643000000000001 0 0.0028059999999999999 0 1 0 0
1969 1 0.011643000000000001 0.0067549999999999997 0.0027810000000000001 0 1 0 0
1969 2 0.011643000000000001 0.013519 0.0026510000000000001 0 1 0 0
1970 0 0.010629 0 0.0025920000000000001 0 1 0 0
1970 1 0.010629 0.0067499999999999999 0.0026210000000000001 0 1 0 0
1970 2 0.010629 0.013512 0.0025209999999999998 0 1 0 0
1971 0 0.0098639999999999995 0 0.002362 0 1 0 0
1971 1 0.0098639999999999995 0.0067609999999999996 0.002317 0 1 0 0
1971 2 0.0098639999999999995 0.013527999999999998 0.0021700000000000001 0 1 0 0
1973 0 0.011024000000000001 0 0.0029190000000000002 0 1 0 0
1973 1 0.011024000000000001 0.0091819999999999992 0.0056309999999999997 0 1 0 0
1973 2 0.011024000000000001 0.019771999999999998 0.0055399999999999998 0 1 0 0
1974 0 0.010371 0 0.0029689999999999999 0 1 0 0
1974 1 0.010371 0.0067349999999999997 0.0052750000000000002 0 1 0 0
1974 2 0.010371 0.013488999999999999 0.0051529999999999996 0 1 0 0
1975 0 0.0099620000000000004 0 0.0036519999999999999 0 1 0 0
1975 1 0.0099620000000000004 0.0067470000000000004 0.0051729999999999996 0 1 0 0
1975 2 0.0099620000000000004 0.013507999999999999 0.004888 0 1 0 0
1977 0 0.01038 0 0.0028400000000000001 0 1 0 0
1977 1 0.01038 0.0067739999999999996 0.0031719999999999999 0 1 0 0
1977 2 0.01038 0.013527000000000001 0.0050730000000000003 0 1 0 0
1978 0 0.0098729999999999998 0 0.0026359999999999999 0 1 0 0
1978 1 0.0098729999999999998 0.0087880000000000007 0.0029299999999999999 0 1 0 0
1978 2 0.0098729999999999998 0.018328999999999998 0.0048900000000000002 0 1 0 0
1979 0 0.0096919999999999992 0 0.0024889999999999999 0 1 0 0
1979 1 0.0096919999999999992 0.0067499999999999999 0.0050860000000000002 0 1 0 0
1979 2 0.0096919999999999992 0.013524 0.0047569999999999999 0 1 0 0
1981 0 0.013877 0 0.0021970000000000002 0 1 0 0
1981 1 0.013877 0.0067479999999999997 0.0021810000000000002 0 1 0 0
1981 2 0.013877 0.013462 0.002215 0 1 0 0
1982 0 0.0095519999999999997 0 0.0020969999999999999 0 1 0 0
1982 1 0.0095519999999999997 0.0067409999999999996 0.0022300000000000002 0 1 0 0
1982 2 0.0095519999999999997 0.0135 0.0022599999999999999 0 1 0 0
1983 0 0.0095720000000000006 0 0.0020560000000000001 0 1 0 0
1983 1 0.0095720000000000006 0.0067520000000000002 0.0022100000000000002 0 1 0 0
1983 2 0.0095720000000000006 0.013493 0.0021329999999999999 0 1 0 0
1985 0 0.010056000000000001 0 0.0024429999999999999 0 1 0 0
1985 1 0.010056000000000001 0.0067510000000000001 0.0036459999999999999 0 1 0 0
1985 2 0.010056000000000001 0.013523 0.0035539999999999999 0 1 0 0
1986 0 0.0096080000000000002 0 0.002343 0 1 0 0
1986 1 0.0096080000000000002 0.0067600000000000004 0.0039610000000000001 0 1 0 0
1986 2 0.0096080000000000002 0.01349 0.003493 0 1 0 0
1987 0 0.0098440000000000003 0 0.0023600000000000001 0 1 0 0
1987 1 0.0098440000000000003 0.0067349999999999997 0.0041050000000000001 0 1 0 0
1987 2 0.0098440000000000003 0.013493999999999999 0.0042420000000000001 0 1 0 0
1989 0 0.010182999999999999 0 0.0027729999999999999 0 1 0 0
1989 1 0.010182999999999999 0.0067419999999999997 0.0026819999999999999 0 1 0 0
1989 2 0.010182999999999999 0.013492000000000001 0.002604 0 1 0 0
1990 0 0.0094669999999999997 0 0.0025579999999999999 0 1 0 0
1990 1 0.0094669999999999997 0.0067470000000000004 0.002611 0 1 0 0
1990 2 0.0094669999999999997 0.013491 0.002532 0 1 0 0
1991 0 0.0092580000000000006 0 0.0021679999999999998 0 1 0 0
1991 1 0.0092580000000000006 0.006757 0.002287 0 1 0 0
1991 2 0.0092580000000000006 0.013495 0.0021649999999999998 0 1 0 0
1993 0 0.0099030000000000003 0 0.0026770000000000001 0 1 0 0
1993 1 0.0099030000000000003 0.0091629999999999993 0.0053610000000000003 0 1 0 0
1993 2 0.0099030000000000003 0.019771999999999998 0.0055640000000000004 0 1 0 0
1994 0 0.0094260000000000004 0 0.0029520000000000002 0 1 0 0
1994 1 0.0094260000000000004 0.0067510000000000001 0.0051050000000000002 0 1 0 0
1994 2 0.0094260000000000004 0.013496000000000001 0.0051229999999999999 0 1 0 0
1995 0 0.009443 0 0.0036189999999999998 0 1 0 0
1995 1 0.009443 0.0067409999999999996 0.0051070000000000004 0 1 0 0
1995 2 0.009443 0.013474 0.0048640000000000003 0 1 0 0
1997 0 0.0096509999999999999 0 0.0025920000000000001 0 1 0 0
1997 1 0.0096509999999999999 0.006757 0.0029840000000000001 0 1 0 0
1997 2 0.0096509999999999999 0.013955 0.0054279999999999997 0 1 0 0
1998 0 0.010659999999999999 0 0.0027499999999999998 0 1 0 0
1998 1 0.010659999999999999 0.0097520000000000003 0.0043369999999999997 0 1 0 0
1998 2 0.010659999999999999 0.019307999999999999 0.0048739999999999999 0 1 0 0
1999 0 0.0096229999999999996 0 0.0027520000000000001 0 1 0 0
1999 1 0.0096229999999999996 0.0075620000000000001 0.0055620000000000001 0 1 0 0
1999 2 0.0096229999999999996 0.015041000000000001 0.0054019999999999997 0 1 0 0
2001 0 0.012878000000000001 0 0.0099550000000000003 0 1 0 0
2001 1 0.012878000000000001 0.0074910000000000003 0.010038 0 1 0 0
2001 2 0.012878000000000001 0.015064000000000001 0.01464 0 1 0 0
2002 0 0.011032999999999999 0 0.0028900000000000002 0 1 0 0
2002 1 0.011032999999999999 0.0074980000000000003 0.0098019999999999999 0 1 0 0
2002 2 0.011032999999999999 0.015001 0.0097310000000000001 0 1 0 0
2003 0 0.010427000000000001 0 0.002653 0 1 0 0
2003 1 0.010427000000000001 0.0075129999999999997 0.0094249999999999994 0 1 0 0
2003 2 0.010427000000000001 0.015053 0.022501 0.097739999999999994 1 1 0
2005 0 0.016296999999999999 0 0.0081849999999999996 0 1 0 0
2005 1 0.016296999999999999 0.007541 0.023460999999999999 0.090887999999999997 1 1 0
2005 2 0.016296999999999999 0.015002 0.022714999999999999 0.204211 1 1 0
2006 0 0.014978999999999999 0 0.0024220000000000001 0 1 0 0
2006 1 0.014978999999999999 0.0075160000000000001 0.0083459999999999993 0 1 0 0
2006 2 0.014978999999999999 0.014984000000000001 0.022488999999999999 0.092659000000000005 1 1 0
2007 0 0.011658 0 0.0020999999999999999 0 1 0 0
2007 1 0.011658 0.0068149999999999999 0.007234 0 1 0 0
