sample low_sweeps factor_ms split_ms refine2_ms refine4_ms finite0 finite2 finite4 physical0 physical2 physical4 classify_ms
6143 45 0.83623700000000001 0.048805000000000001 0.19155900000000001 0.17180300000000001 14 14 14 6 6 9 0.67480399999999996
6144 40 0.68367199999999995 0.048198999999999999 0.18855 0.17869199999999999 14 14 14 0 2 4 0.0075720000000000006
6145 41 0.71843299999999999 0.046129000000000003 0.19503799999999999 0.185166 14 14 14 0 2 4 0.0074920000000000004
6146 41 0.70217600000000002 0.046864000000000003 0.192443 0.17643200000000001 14 14 14 0 2 4 0.022845999999999998
6147 40 0.68038200000000004 0.051316000000000001 0.187664 0.17488200000000001 14 14 14 0 2 4 0.011262999999999999
6148 45 0.84126299999999998 0.048099000000000003 0.193518 0.17941299999999999 14 14 14 5 5 8 0.61421999999999999
6149 45 0.84691499999999997 0.048661999999999997 0.18882699999999999 0.18002799999999999 14 14 14 5 5 8 0.61657899999999999
6150 45 0.85431999999999997 0.048419999999999998 0.18817999999999999 0.17167399999999999 14 14 14 7 7 10 0.54391
6151 45 0.85355599999999998 0.047563000000000001 0.18815599999999999 0.173813 14 14 14 6 7 10 0.65007300000000001
6152 38 0.64478800000000003 0.047839 0.197658 0.179926 14 14 14 0 1 3 0.012650999999999999
6153 38 0.65053899999999998 0.046764 0.19994300000000001 0.185695 14 14 14 0 1 2 0.010931
6154 38 0.65813999999999995 0.045939000000000001 0.190248 0.17810000000000001 14 14 14 0 1 3 0.012039000000000001
6155 38 0.65145600000000004 0.046564000000000001 0.19683500000000001 0.17966199999999999 14 14 14 0 0 2 0.012330000000000001
6156 45 0.83080699999999996 0.046533999999999999 0.19101499999999999 0.180255 14 14 14 0 0 2 0.48474400000000001
6157 45 0.82696999999999998 0.045834 0.19106400000000001 0.17923600000000001 14 14 14 0 0 2 0.61630099999999999
6158 45 0.82914500000000002 0.048172 0.19003200000000001 0.17916299999999999 14 14 14 0 0 2 0.56408800000000003
6159 45 0.82727899999999999 0.050470000000000001 0.190251 0.17502000000000001 14 14 14 0 0 2 0.47731999999999997
6160 39 0.71626999999999996 0.048593999999999998 0.18679999999999999 0.176562 14 14 14 2 2 2 0.0045889999999999993
6161 39 0.71585100000000002 0.048534000000000001 0.18817800000000001 0.173565 14 14 14 2 2 2 0.0046759999999999996
6162 39 0.732881 0.053212000000000002 0.19266800000000001 0.176506 14 14 14 2 2 2 0.0047559999999999998
6163 39 0.717719 0.048342000000000003 0.18957199999999999 0.17352100000000001 14 14 14 2 2 2 0.004738
6164 42 0.76233399999999996 0.048601999999999999 0.18859400000000001 0.17231299999999999 14 14 14 2 2 2 0.0047010000000000003
6165 42 0.76794200000000001 0.047780000000000003 0.18593299999999999 0.176007 14 14 14 2 2 2 0.004483
6166 42 0.75687300000000002 0.048304 0.190058 0.17362 14 14 14 2 2 2 0.004614
6167 42 0.76247399999999999 0.046335000000000001 0.18665100000000001 0.17422799999999999 14 14 14 2 2 2 0.0044510000000000001
6168 48 0.83807299999999996 0.045534999999999999 0.18385199999999999 0.17608199999999999 14 14 14 6 5 5 0.48431800000000003
6169 48 0.83759399999999995 0.046424 0.18335399999999999 0.16947799999999999 14 14 14 6 6 6 0.26494600000000001
6170 48 0.83530899999999997 0.046621000000000003 0.18612300000000001 0.16788700000000001 14 14 14 6 6 6 0.52219000000000004
6171 48 0.85356900000000002 0.047253000000000003 0.18840899999999999 0.17768700000000001 14 14 14 5 4 4 0.42141400000000001
6172 39 0.72257899999999997 0.047940999999999998 0.18752099999999999 0.17097000000000001 14 14 14 2 2 2 0.0045950000000000001
6173 39 0.72243199999999996 0.046043000000000001 0.18316199999999999 0.17227100000000001 14 14 14 2 2 2 0.004359
6174 39 0.72229399999999999 0.045150999999999997 0.18293999999999999 0.17034099999999999 14 14 14 2 2 2 0.004594
6175 39 0.71837799999999996 0.047233999999999998 0.18603900000000001 0.17711299999999999 14 14 14 2 2 2 0.0044250000000000001
6176 36 0.63387499999999997 0.044436000000000003 0.197295 0.188551 14 14 14 1 1 1 0.006149
6177 36 0.63518600000000003 0.047989999999999998 0.198493 0.18078900000000001 14 14 14 1 1 1 0.0064139999999999996
6178 36 0.63940300000000005 0.046826 0.196432 0.18213599999999999 14 14 14 1 1 1 0.0061530000000000005
6179 36 0.63334599999999996 0.048812000000000001 0.19009699999999999 0.177707 14 14 14 1 1 1 0.0061289999999999999
6180 39 0.72005399999999997 0.048090000000000001 0.188197 0.17261299999999999 14 14 14 2 2 2 0.00462
6181 39 0.71850999999999998 0.048494000000000002 0.185613 0.17711499999999999 14 14 14 2 2 2 0.0045979999999999997
6182 39 0.74839800000000001 0.049278000000000002 0.18854799999999999 0.17280000000000001 14 14 14 2 2 2 0.0046449999999999998
6183 39 0.71288099999999999 0.047713999999999999 0.19051100000000001 0.17603199999999999 14 14 14 2 2 2 0.0046680000000000003
6184 42 0.76138600000000001 0.048392999999999999 0.18748899999999999 0.17274500000000001 14 14 14 2 2 2 0.0045469999999999998
6185 42 0.76696600000000004 0.047606999999999997 0.18771399999999999 0.174127 14 14 14 2 2 2 0.0044229999999999998
6186 42 0.76189600000000002 0.047927999999999998 0.18804799999999999 0.174126 14 14 14 2 2 2 0.0046040000000000005
6187 42 0.76892099999999997 0.046339999999999999 0.18523200000000001 0.17793500000000001 14 14 14 2 2 2 0.0044790000000000003
6188 48 0.83690399999999998 0.046087999999999997 0.18234500000000001 0.16967099999999999 14 14 14 6 5 5 0.48939999999999995
6189 48 0.83805399999999997 0.045711000000000002 0.18186099999999999 0.16903799999999999 14 14 14 6 6 6 0.26754899999999998
6190 48 0.83860599999999996 0.046144999999999999 0.179116 0.16719300000000001 14 14 14 6 6 6 0.52438000000000007
6191 48 0.85757300000000003 0.046301000000000002 0.18789800000000001 0.16727700000000001 14 14 14 5 4 4 0.41963800000000001
6192 39 0.72304999999999997 0.046941999999999998 0.18448700000000001 0.17547399999999999 14 14 14 2 2 2 0.0045570000000000003
6193 39 0.71463399999999999 0.045226000000000002 0.18598000000000001 0.17100099999999999 14 14 14 2 2 2 0.0043940000000000003
6194 39 0.71796199999999999 0.045949999999999998 0.18243599999999999 0.17086000000000001 14 14 14 2 2 2 0.0045060000000000005
6195 39 0.72292199999999995 0.047045999999999998 0.184752 0.172953 14 14 14 2 2 2 0.0044580000000000002
6196 36 0.63733600000000001 0.044198000000000001 0.19678300000000001 0.181504 14 14 14 1 1 1 0.0061869999999999998
6197 36 0.63805900000000004 0.046779000000000001 0.19428100000000001 0.18107500000000001 14 14 14 1 1 1 0.0061659999999999996
6198 36 0.63685499999999995 0.045808000000000001 0.192521 0.180788 14 14 14 1 1 1 0.0060889999999999998
6199 36 0.63517800000000002 0.046915999999999999 0.19276599999999999 0.17855499999999999 14 14 14 1 1 1 0.0063940000000000004
6200 55 0.92927099999999996 0.046931 0.18662999999999999 0.16911899999999999 14 14 14 5 9 10 0.43682900000000002
6201 55 0.94530899999999995 0.047190999999999997 0.18633 0.162522 14 14 14 5 9 10 0.50810900000000003
6202 56 0.93225800000000003 0.044674999999999999 0.180503 0.16944400000000001 14 14 14 5 9 11 0.136934
6203 57 0.94220999999999999 0.045865000000000003 0.18771199999999999 0.17166699999999999 14 14 14 5 9 10 0.403893
6204 55 0.94764099999999996 0.045802000000000002 0.19417899999999999 0.18335899999999999 14 14 14 3 6 6 0.14105100000000001
6205 59 0.99669600000000003 0.047253999999999997 0.194885 0.18271299999999999 14 14 14 3 6 6 0.20227399999999998
6206 59 1.000624 0.044828 0.18864600000000001 0.17849999999999999 14 14 14 3 6 6 0.110527
6207 64 1.0912299999999999 0.045759000000000001 0.197076 0.18174499999999999 14 14 14 3 6 6 0.14085599999999998
6208 52 0.88921700000000004 0.045117999999999998 0.20569699999999999 0.19398299999999999 14 14 14 0 2 3 0.37385100000000004
6209 51 0.88638700000000004 0.045177000000000002 0.19583200000000001 0.18692600000000001 14 14 14 0 2 3 0.24579499999999999
6210 51 0.87076799999999999 0.046581999999999998 0.19817199999999999 0.18788099999999999 14 14 14 0 2 3 0.24691000000000002
6211 51 0.87653599999999998 0.046692999999999998 0.20157700000000001 0.186166 14 14 14 0 2 3 0.35234799999999999
6212 59 1.042178 0.0441 0.19060199999999999 0.178726 14 14 14 2 6 7 0.33712500000000001
6213 59 1.040978 0.045312999999999999 0.19361900000000001 0.18022299999999999 14 14 14 2 6 7 0.21878300000000001
6214 63 1.106128 0.045555999999999999 0.18981999999999999 0.16980700000000001 14 14 14 1 6 7 0.49586200000000002
6215 60 1.0538270000000001 0.044451999999999998 0.18937999999999999 0.17524500000000001 14 14 14 0 6 6 0.122099
6216 54 0.92454599999999998 0.046317999999999998 0.192416 0.180366 14 14 14 0 1 2 0.0073170000000000006
6217 54 0.90245699999999995 0.045983999999999997 0.19256200000000001 0.183701 14 14 14 0 1 2 0.0068959999999999994
6218 54 0.90709300000000004 0.045041999999999999 0.19286200000000001 0.17707899999999999 14 14 14 0 1 2 0.0070360000000000006
6219 55 0.92708500000000005 0.044191000000000001 0.194575 0.17921000000000001 14 14 14 0 1 2 0.0072870000000000001
6220 55 0.926786 0.047454999999999997 0.189273 0.17314499999999999 14 14 14 5 9 10 0.43657899999999999
6221 55 0.92691999999999997 0.045702 0.18287100000000001 0.16480900000000001 14 14 14 5 9 10 0.50464200000000003
6222 56 0.93694500000000003 0.046054999999999999 0.18101300000000001 0.170791 14 14 14 5 9 11 0.136882
6223 57 0.94679199999999997 0.046762999999999999 0.18684899999999999 0.17125000000000001 14 14 14 5 9 10 0.40737500000000004
6224 55 0.97548199999999996 0.047356000000000002 0.20110800000000001 0.18190300000000001 14 14 14 3 6 6 0.14117599999999997
6225 59 1.0028030000000001 0.046331999999999998 0.19422700000000001 0.17996200000000001 14 14 14 3 6 6 0.20549499999999998
6226 59 1.0004839999999999 0.044993999999999999 0.191501 0.18057599999999999 14 14 14 3 6 6 0.11031099999999999
6227 64 1.093621 0.046054999999999999 0.19958400000000001 0.179983 14 14 14 3 6 6 0.140733
6228 52 0.88718699999999995 0.045593000000000002 0.20070299999999999 0.18759000000000001 14 14 14 0 2 3 0.36681900000000001
6229 51 0.87609300000000001 0.045031000000000002 0.19509000000000001 0.18565400000000001 14 14 14 0 2 3 0.24597500000000003
6230 51 0.87274399999999996 0.045698999999999997 0.199929 0.18629499999999999 14 14 14 0 2 3 0.249225
6231 51 0.88134199999999996 0.046593000000000002 0.199821 0.189281 14 14 14 0 2 3 0.35872499999999996
6232 59 1.063337 0.045072000000000001 0.188584 0.17491100000000001 14 14 14 2 6 7 0.33741599999999999
6233 59 1.045506 0.046009000000000001 0.19442000000000001 0.17830499999999999 14 14 14 2 6 7 0.21846599999999999
6234 63 1.1098859999999999 0.046406999999999997 0.201791 0.1734 14 14 14 1 6 7 0.49627999999999994
6235 60 1.056565 0.044782000000000002 0.190745 0.177228 14 14 14 0 6 6 0.119696
6236 54 0.90342 0.046572000000000002 0.194859 0.181033 14 14 14 0 1 2 0.0070939999999999996
6237 54 0.90194200000000002 0.046455000000000003 0.19222700000000001 0.18693299999999999 14 14 14 0 1 2 0.0069470000000000001
6238 54 0.90468899999999997 0.045572000000000001 0.19315099999999999 0.17733599999999999 14 14 14 0 1 2 0.00728
6239 55 0.93471199999999999 0.045994 0.20046800000000001 0.18204899999999999 14 14 14 0 1 2 0.0073980000000000001
6240 45 0.78029099999999996 0.046947000000000003 0.18337800000000001 0.17033699999999999 14 14 14 3 6 8 0.35694400000000004
6241 46 0.77316399999999996 0.045795000000000002 0.18285699999999999 0.17024500000000001 14 14 14 3 6 8 0.32707600000000003
6242 46 0.76850200000000002 0.044287 0.18582299999999999 0.17036599999999999 14 14 14 3 6 8 0.36188700000000001
6243 46 0.77071900000000004 0.045297999999999998 0.18598500000000001 0.171904 14 14 14 3 6 8 0.36602699999999999
6244 55 1.0328409999999999 0.046913000000000003 0.189577 0.16961899999999999 14 14 14 4 4 4 0.53529099999999996
6245 55 1.0291319999999999 0.047219999999999998 0.18567400000000001 0.175151 14 14 14 4 4 4 0.64024700000000001
6246 55 1.0302439999999999 0.046207999999999999 0.185197 0.174147 14 14 14 4 4 4 0.54007899999999998
6247 55 1.0480910000000001 0.048225999999999998 0.18573200000000001 0.171732 14 14 14 4 4 4 0.40771399999999997
6248 42 0.70904699999999998 0.052447000000000001 0.18864900000000001 0.17941099999999999 14 14 14 0 0 1 0.013073
6249 42 0.71362800000000004 0.046099000000000001 0.206231 0.19649 14 14 14 0 0 1 0.014015
6250 42 0.72708700000000004 0.048427999999999999 0.18956899999999999 0.173789 14 14 14 0 0 0 0.013139000000000001
6251 42 0.70966700000000005 0.047216000000000001 0.186888 0.176569 14 14 14 0 0 0 0.012962999999999999
6252 41 0.69113899999999995 0.046031999999999997 0.191604 0.179643 14 14 14 0 0 0 0.0079989999999999992
6253 41 0.69011400000000001 0.047182000000000002 0.19722999999999999 0.180113 14 14 14 0 0 0 0.0078379999999999995
6254 41 0.69252000000000002 0.045442999999999997 0.19340599999999999 0.181032 14 14 14 0 0 0 0.0080079999999999995
6255 41 0.69566300000000003 0.046050000000000001 0.19289100000000001 0.180978 14 14 14 0 0 0 0.0079930000000000001
6256 44 0.73887400000000003 0.045525000000000003 0.185888 0.17506099999999999 14 14 14 0 1 1 0.13808200000000001
6257 44 0.735294 0.046641000000000002 0.191138 0.17260300000000001 14 14 14 0 1 1 0.10824299999999999
6258 44 0.74233700000000002 0.044422000000000003 0.18481900000000001 0.174488 14 14 14 0 0 1 0.0081019999999999998
6259 44 0.737151 0.043520999999999997 0.18304999999999999 0.174735 14 14 14 0 0 1 0.136578
6260 45 0.77156100000000005 0.047190999999999997 0.189552 0.16697600000000001 14 14 14 3 6 8 0.360516
6261 46 0.77251000000000003 0.044720000000000003 0.18388399999999999 0.170491 14 14 14 3 6 8 0.32328800000000002
6262 46 0.77002999999999999 0.044310000000000002 0.17960100000000001 0.17083400000000001 14 14 14 3 6 8 0.36563199999999996
6263 46 0.77261899999999994 0.044728999999999998 0.18221100000000001 0.172148 14 14 14 3 6 8 0.36521899999999996
6264 55 1.028699 0.047578000000000002 0.18893599999999999 0.17108300000000001 14 14 14 4 4 4 0.53580300000000003
6265 55 1.0287219999999999 0.047911000000000002 0.18684999999999999 0.17244300000000001 14 14 14 4 4 4 0.64268100000000006
6266 55 1.0304519999999999 0.047181000000000001 0.18307899999999999 0.16798299999999999 14 14 14 4 4 4 0.53274500000000002
6267 55 1.0508550000000001 0.048578000000000003 0.187033 0.17374500000000001 14 14 14 4 4 4 0.413354
6268 42 0.70635700000000001 0.045164999999999997 0.19337299999999999 0.17910599999999999 14 14 14 0 0 1 0.012760999999999998
6269 42 0.70661499999999999 0.046223 0.187252 0.176064 14 14 14 0 0 1 0.012844
6270 42 0.70593499999999998 0.047154000000000001 0.187579 0.17349400000000001 14 14 14 0 0 0 0.013247999999999999
6271 42 0.70696800000000004 0.046112 0.18540799999999999 0.172655 14 14 14 0 0 0 0.012975
6272 41 0.69225999999999999 0.046474000000000001 0.19245300000000001 0.17774499999999999 14 14 14 0 0 0 0.0079359999999999986
6273 41 0.69280900000000001 0.047988000000000003 0.19786100000000001 0.18915199999999999 14 14 14 0 0 0 0.0080610000000000005
6274 41 0.705951 0.045096999999999998 0.19431599999999999 0.18037500000000001 14 14 14 0 0 0 0.007987000000000001
6275 41 0.69112099999999999 0.045225000000000001 0.189947 0.17930499999999999 14 14 14 0 0 0 0.007953
6276 44 0.74109700000000001 0.045326999999999999 0.18487700000000001 0.17388300000000001 14 14 14 0 1 1 0.13811199999999998
6277 44 0.73555899999999996 0.045038000000000002 0.18476699999999999 0.17374700000000001 14 14 14 0 1 1 0.111662
6278 44 0.73328300000000002 0.044506999999999998 0.19025 0.173679 14 14 14 0 0 1 0.008258999999999999
6279 44 0.73607900000000004 0.043583999999999998 0.18449399999999999 0.17485400000000001 14 14 14 0 0 1 0.13673200000000002
6280 60 1.034044 0.046615999999999998 0.188223 0.17582 14 14 14 0 2 5 0.121354
6281 60 1.0337959999999999 0.044212000000000001 0.18803 0.17612 14 14 14 0 3 4 0.15304400000000001
6282 59 1.01709 0.043166000000000003 0.18807699999999999 0.172211 14 14 14 0 3 6 0.020612000000000002
6283 60 1.0624690000000001 0.044856 0.19014200000000001 0.17307700000000001 14 14 14 0 3 6 0.117494
6284 58 0.97907599999999995 0.048760999999999999 0.194243 0.176898 14 14 14 0 3 3 0.018946000000000001
6285 58 0.99263999999999997 0.046387999999999999 0.19550200000000001 0.18212999999999999 14 14 14 0 3 3 0.018926000000000002
6286 56 0.965777 0.046040999999999999 0.204317 0.18201899999999999 14 14 14 0 3 3 0.01891
6287 58 0.99512699999999998 0.046780000000000002 0.196743 0.182508 14 14 14 0 3 3 0.018874000000000002
6288 58 1.0068889999999999 0.045457999999999998 0.19870099999999999 0.17924100000000001 14 14 14 0 3 3 0.013919000000000001
6289 58 1.0042660000000001 0.046991999999999999 0.187585 0.170601 14 14 14 0 3 4 0.018786999999999998
6290 58 1.0049840000000001 0.045696000000000001 0.19467899999999999 0.172953 14 14 14 0 3 5 0.018898999999999999
6291 58 1.025828 0.047565999999999997 0.19992599999999999 0.18521099999999999 14 14 14 0 3 5 0.019556
6292 58 1.0077499999999999 0.045127 0.19969700000000001 0.179424 14 14 14 0 4 5 0.019917999999999998
6293 59 1.018988 0.046371000000000002 0.19076899999999999 0.17879800000000001 14 14 14 0 3 5 0.020648
6294 61 1.0533459999999999 0.046958 0.19286300000000001 0.17455499999999999 14 14 14 0 3 5 0.020282000000000001
6295 61 1.05284 0.045969000000000003 0.19415499999999999 0.180642 14 14 14 0 3 5 0.13416700000000001
6296 78 1.3970229999999999 0.046279000000000001 0.18556900000000001 0.17124400000000001 14 14 14 3 9 9 0.36968100000000004
6297 78 1.398698 0.046205000000000003 0.18151900000000001 0.172514 14 14 14 3 9 9 0.33149200000000001
6298 79 1.4246509999999999 0.046691999999999997 0.18842999999999999 0.173954 14 14 14 3 9 9 0.43494900000000003
6299 79 1.4212750000000001 0.045280000000000001 0.18420400000000001 0.17039699999999999 14 14 14 4 9 9 0.29483100000000001
6300 60 1.0330170000000001 0.046044000000000002 0.19347 0.176591 14 14 14 0 2 5 0.11794200000000001
6301 60 1.0371589999999999 0.044066000000000001 0.18995699999999999 0.175373 14 14 14 0 3 4 0.15683000000000002
6302 59 1.0164530000000001 0.043243999999999998 0.18288399999999999 0.168846 14 14 14 0 3 6 0.020382999999999998
6303 60 1.0338210000000001 0.043913000000000001 0.188106 0.17257900000000001 14 14 14 0 3 6 0.120892
6304 58 0.98078799999999999 0.046113000000000001 0.19200200000000001 0.17673800000000001 14 14 14 0 3 3 0.018721000000000002
6305 58 0.99089499999999997 0.045519999999999998 0.193275 0.19189899999999999 14 14 14 0 3 3 0.019207999999999999
6306 56 0.98439600000000005 0.045941000000000003 0.198988 0.183365 14 14 14 0 3 3 0.018926999999999999
6307 58 0.99010399999999998 0.047407999999999999 0.196821 0.19003400000000001 14 14 14 0 3 3 0.018668000000000001
6308 58 1.0059709999999999 0.045515 0.19645000000000001 0.18049100000000001 14 14 14 0 3 3 0.01392
6309 58 1.0021310000000001 0.047870000000000003 0.19078999999999999 0.17687 14 14 14 0 3 4 0.018923000000000002
6310 58 1.0098549999999999 0.046036000000000001 0.19070500000000001 0.17624699999999999 14 14 14 0 3 5 0.018811000000000001
6311 58 1.009663 0.046491999999999999 0.194045 0.18595600000000001 14 14 14 0 3 5 0.019091999999999998
6312 58 1.0052099999999999 0.045067000000000003 0.195215 0.18212300000000001 14 14 14 0 4 5 0.020313999999999999
6313 59 1.0206649999999999 0.045222999999999999 0.191276 0.18312300000000001 14 14 14 0 3 5 0.020652999999999998
6314 61 1.0675509999999999 0.047275999999999999 0.19461800000000001 0.179676 14 14 14 0 3 5 0.02078
6315 61 1.054643 0.045213000000000003 0.19473099999999999 0.176203 14 14 14 0 3 5 0.13136700000000001
6316 78 1.3972819999999999 0.046956999999999999 0.19015399999999999 0.16992599999999999 14 14 14 3 9 9 0.36997400000000003
6317 78 1.3908400000000001 0.045816999999999997 0.18370400000000001 0.172351 14 14 14 3 9 9 0.332453
6318 79 1.41344 0.045002 0.182004 0.17093900000000001 14 14 14 3 9 9 0.42404599999999998
6319 79 1.419006 0.045238 0.18521699999999999 0.173816 14 14 14 4 9 9 0.29474400000000001
6320 43 0.73653199999999996 0.045490000000000003 0.185335 0.171712 14 14 14 0 2 8 0.15748300000000001
6321 43 0.75944999999999996 0.046994000000000001 0.19659599999999999 0.174682 14 14 14 0 2 6 0.10636999999999999
6322 43 0.74368999999999996 0.046514 0.188223 0.174036 14 14 14 0 2 6 0.021607999999999999
6323 43 0.73755300000000001 0.044902999999999998 0.185778 0.169186 14 14 14 0 5 6 0.28219499999999997
6324 58 1.0347379999999999 0.046018000000000003 0.19117500000000001 0.17990900000000001 14 14 14 0 6 6 0.56276800000000005
6325 58 1.036948 0.047224000000000002 0.19861000000000001 0.18213599999999999 14 14 14 0 6 6 0.44482100000000002
6326 57 1.03051 0.046779000000000001 0.194989 0.181368 14 14 14 0 6 6 0.524393
6327 57 1.026743 0.047144999999999999 0.20113 0.182196 14 14 14 0 6 6 0.70851299999999995
6328 41 0.71697200000000005 0.048767999999999999 0.205953 0.19428400000000001 14 14 14 0 1 1 0.010919
6329 42 0.72016599999999997 0.046426000000000002 0.19856099999999999 0.18834500000000001 14 14 14 0 1 3 0.014791000000000002
6330 42 0.71083799999999997 0.046271 0.203347 0.184582 14 14 14 0 1 3 0.014562
6331 43 0.73521300000000001 0.045987 0.19664799999999999 0.17810000000000001 14 14 14 0 1 2 0.014969
6332 55 1.0093570000000001 0.047534 0.18757399999999999 0.16928599999999999 14 14 14 0 2 2 0.372751
6333 55 1.009792 0.046892000000000003 0.190583 0.173675 14 14 14 0 2 3 0.220998
6334 56 1.018518 0.047969999999999999 0.197659 0.18678800000000001 14 14 14 0 2 3 0.27137800000000001
6335 58 1.0480480000000001 0.047377000000000002 0.19617100000000001 0.18132100000000001 14 14 14 0 2 3 0.30751200000000001
6336 58 1.0744 0.046933999999999997 0.199736 0.179421 14 14 14 0 5 6 0.69115500000000007
6337 58 1.0583640000000001 0.052309000000000001 0.18983900000000001 0.173541 14 14 14 0 5 5 0.71011599999999997
6338 58 1.056454 0.046249999999999999 0.191715 0.17693300000000001 14 14 14 0 5 5 0.44112099999999999
6339 59 1.0737110000000001 0.045182 0.19237399999999999 0.17263300000000001 14 14 14 0 5 5 0.55538699999999996
6340 43 0.74104000000000003 0.04614 0.18326400000000001 0.16461799999999999 14 14 14 0 2 8 0.155334
6341 43 0.74139100000000002 0.045099 0.188554 0.17272000000000001 14 14 14 0 2 6 0.10598100000000001
6342 43 0.74214999999999998 0.046772000000000001 0.188082 0.173702 14 14 14 0 2 6 0.021749000000000001
6343 43 0.73490599999999995 0.045163000000000002 0.19037299999999999 0.176509 14 14 14 0 5 6 0.28418100000000002
6344 58 1.0509930000000001 0.046073999999999997 0.19520499999999999 0.17785200000000001 14 14 14 0 6 6 0.55682299999999996
6345 58 1.034581 0.047107000000000003 0.195824 0.18274299999999999 14 14 14 0 6 6 0.44427399999999995
6346 57 1.0284850000000001 0.046803999999999998 0.19894000000000001 0.18127699999999999 14 14 14 0 6 6 0.52169199999999993
6347 57 1.02704 0.047539999999999999 0.20175499999999999 0.18310899999999999 14 14 14 0 6 6 0.70882299999999998
6348 41 0.70101100000000005 0.047317999999999999 0.198245 0.18825800000000001 14 14 14 0 1 1 0.010557
6349 42 0.71694100000000005 0.046495000000000002 0.19906299999999999 0.188529 14 14 14 0 1 3 0.014685999999999998
6350 42 0.70674099999999995 0.045621000000000002 0.204955 0.18631 14 14 14 0 1 3 0.014211
6351 43 0.75219100000000005 0.05006 0.205627 0.186918 14 14 14 0 1 2 0.015363
6352 55 1.009126 0.047334000000000001 0.188084 0.170124 14 14 14 0 2 2 0.37263999999999997
6353 55 1.008505 0.046223 0.193857 0.175646 14 14 14 0 2 3 0.21989799999999998
6354 56 1.0252730000000001 0.047361 0.20011499999999999 0.18637200000000001 14 14 14 0 2 3 0.27130100000000001
6355 58 1.048216 0.048369000000000002 0.20012199999999999 0.186139 14 14 14 0 2 3 0.30655199999999999
6356 58 1.059237 0.046049 0.19457099999999999 0.18130099999999999 14 14 14 0 5 6 0.67908100000000005
6357 58 1.0595349999999999 0.050909000000000003 0.19015299999999999 0.170845 14 14 14 0 5 5 0.71122299999999994
6358 58 1.077307 0.047788999999999998 0.19219700000000001 0.17485899999999999 14 14 14 0 5 5 0.44143399999999999
6359 59 1.0683180000000001 0.045934000000000003 0.188106 0.17477899999999999 14 14 14 0 5 5 0.54773499999999997
6360 28 0.49377100000000002 0.044838999999999997 0.20180300000000001 0.19403599999999999 14 14 14 0 0 1 0.016236999999999998
6361 28 0.49324499999999999 0.045740000000000003 0.20078499999999999 0.192575 14 14 14 0 0 1 0.016123000000000002
6362 28 0.49506499999999998 0.046780000000000002 0.20029 0.19153200000000001 14 14 14 0 0 1 0.016416
6363 28 0.49330299999999999 0.046775999999999998 0.199907 0.19256000000000001 14 14 14 0 0 1 0.016264000000000001
6364 28 0.48562699999999998 0.045733000000000003 0.19570199999999999 0.18807399999999999 14 14 14 0 0 2 0.012428
6365 28 0.48545899999999997 0.046775999999999998 0.195912 0.191496 14 14 14 0 0 2 0.017004999999999999
6366 29 0.50245099999999998 0.046304999999999999 0.18986 0.18379799999999999 14 14 14 0 0 2 0.016209999999999999
6367 29 0.50546599999999997 0.046538000000000003 0.19669300000000001 0.188697 14 14 14 0 1 2 0.016160000000000001
6368 30 0.51841000000000004 0.045155000000000001 0.189447 0.179283 14 14 14 0 6 8 0.021503000000000001
6369 28 0.51300699999999999 0.045505999999999998 0.190363 0.178041 14 14 14 0 4 6 0.10881899999999999
6370 28 0.49640200000000001 0.048154000000000002 0.189391 0.176453 14 14 14 0 4 6 0.024388
6371 28 0.49838700000000002 0.046662000000000002 0.19448499999999999 0.18337000000000001 14 14 14 0 4 5 0.017111000000000001
6372 29 0.51124000000000003 0.045260000000000002 0.19783500000000001 0.192028 14 14 14 0 0 3 0.017429
6373 29 0.50785100000000005 0.042153999999999997 0.19384899999999999 0.188499 14 14 14 0 0 3 0.024879999999999999
6374 29 0.51063700000000001 0.046486 0.19962199999999999 0.19136500000000001 14 14 14 0 0 3 0.017011999999999999
6375 29 0.51113399999999998 0.046223 0.19639699999999999 0.18689 14 14 14 0 1 4 0.115546
6376 29 0.51337299999999997 0.045501 0.198738 0.184055 14 14 14 0 0 1 0.0072020000000000001
6377 29 0.51382700000000003 0.046653 0.19702900000000001 0.182396 14 14 14 0 0 1 0.0071699999999999993
6378 29 0.51319199999999998 0.046456999999999998 0.19572300000000001 0.186417 14 14 14 0 0 3 0.010784
6379 29 0.51703100000000002 0.046240000000000003 0.19642799999999999 0.18753900000000001 14 14 14 0 0 2 0.014631
6380 28 0.49671199999999999 0.045843000000000002 0.20105700000000001 0.188747 14 14 14 0 0 1 0.016093
6381 28 0.49739699999999998 0.047989999999999998 0.20998700000000001 0.194637 14 14 14 0 0 1 0.017111000000000001
6382 28 0.50718799999999997 0.047427999999999998 0.204849 0.18703400000000001 14 14 14 0 0 1 0.016528999999999999
6383 28 0.49735499999999999 0.048045999999999998 0.19853899999999999 0.187722 14 14 14 0 0 1 0.022720000000000001
6384 28 0.48648999999999998 0.044521999999999999 0.19497 0.18931700000000001 14 14 14 0 0 2 0.012589000000000001
6385 28 0.48725400000000002 0.047095999999999999 0.196551 0.19264400000000001 14 14 14 0 0 2 0.016757000000000001
6386 29 0.50276799999999999 0.047156000000000003 0.19605 0.186339 14 14 14 0 0 2 0.016649000000000001
6387 29 0.50553700000000001 0.047065000000000003 0.19517300000000001 0.195879 14 14 14 0 1 2 0.015910000000000001
