sample	stage	finite	max_scaled_root_error	nearest_assignment_duplicates	positive_real_candidate_count_delta
2478	0	True	0.004007325581238365	7	-8
2478	2	True	0.001012653549339755	7	-8
2478	4	True	0.0005161452125392092	7	-8
2479	0	True	0.00400730593782079	7	-8
2479	2	True	0.001012648993930455	7	-8
2479	4	True	0.0005161587051863969	7	-8
2480	0	True	5.1876853444761553e-05	0	0
2480	2	True	5.835625050215196e-13	0	0
2480	4	True	3.130217850061729e-73	0	0
2481	0	True	0.00013872871550958847	0	0
2481	2	True	1.3577047364833387e-11	0	0
2481	4	True	8.011640789060024e-72	0	0
2482	0	True	0.00039948256134085064	0	0
2482	2	True	3.249088477815986e-10	0	0
2482	4	True	2.5030245859790062e-73	0	0
2483	0	True	0.0016283108930790153	0	0
2483	2	True	2.666746956906357e-08	0	0
2483	4	True	1.4662567074293316e-75	0	0
2484	0	True	0.007126159245784748	5	-2
2484	2	True	0.0061848400227267515	5	-2
2484	4	True	0.0054401161545122555	5	-2
2485	0	True	0.007093486349990109	5	-2
2485	2	True	0.006155710034286961	5	-2
2485	4	True	0.0054137296894021265	5	-2
2486	0	True	0.00705642571657926	5	-2
2486	2	True	0.006122686145569971	5	-2
2486	4	True	0.005383833323069885	5	-2
2487	0	True	0.007019661943198238	5	-2
2487	2	True	0.006089946255384714	5	-2
2487	4	True	0.005354212692609504	5	-2
2488	0	True	0.014737710488715304	6	-4
2488	2	True	0.012746861674072232	5	-4
2488	4	True	0.011174000040619147	5	-4
2489	0	True	0.014674058869506132	7	-4
2489	2	True	0.012691366343047059	7	-4
2489	4	True	0.011124903184975896	7	-4
2490	0	True	0.01460180312562612	7	-4
2490	2	True	0.012628385780155965	7	-4
2490	4	True	0.011069200512414026	7	-4
2491	0	True	0.014530064638877859	7	-4
2491	2	True	0.01256587366887122	7	-4
2491	4	True	0.011013929775597734	7	-4
2492	0	True	0.7505744317056109	5	-4
2492	2	True	0.6820638484738362	4	-4
2492	4	True	0.628220621176684	4	-4
2493	0	True	0.7529416944094691	5	-4
2493	2	True	0.6931811325453263	4	-4
2493	4	True	0.6466245558466561	4	-4
2494	0	True	0.7555590934936569	5	-4
2494	2	True	0.7048962172894297	4	-4
2494	4	True	0.6657904132273078	4	-4
2495	0	True	0.7580266777004515	5	-4
2495	2	True	0.7152978630913497	4	-4
2495	4	True	0.6825776160928562	4	-4
2496	0	True	0.8374825993409794	3	-4
2496	2	True	0.7823624817373821	5	-4
2496	4	True	0.7393159501210466	4	-4
2497	0	True	0.831258184033041	3	-4
2497	2	True	0.7819156149098162	5	-4
2497	4	True	0.7435643907086359	4	-4
2498	0	True	0.8162194076163535	3	-4
2498	2	True	0.768698129100481	5	-4
2498	4	True	0.731898287789214	4	-4
2499	0	True	0.7958086404757329	5	-4
2499	2	True	0.748298507026564	5	-4
2499	4	True	0.7116149103978151	4	-4
2500	0	True	5.1876853444761553e-05	0	0
2500	2	True	5.835625050215196e-13	0	0
2500	4	True	3.130217850061729e-73	0	0
2501	0	True	0.00013872871550958847	0	0
2501	2	True	1.3577047364833387e-11	0	0
2501	4	True	8.011640789060024e-72	0	0
2502	0	True	0.00039948256134085064	0	0
2502	2	True	3.249088477815986e-10	0	0
2502	4	True	2.5030245859790062e-73	0	0
2503	0	True	0.0016283108930790153	0	0
2503	2	True	2.666746956906357e-08	0	0
2503	4	True	1.4662567074293316e-75	0	0
2504	0	True	0.007126159245784748	5	-2
2504	2	True	0.0061848400227267515	5	-2
2504	4	True	0.0054401161545122555	5	-2
2505	0	True	0.007093486349990109	5	-2
2505	2	True	0.006155710034286961	5	-2
2505	4	True	0.0054137296894021265	5	-2
2506	0	True	0.00705642571657926	5	-2
2506	2	True	0.006122686145569971	5	-2
2506	4	True	0.005383833323069885	5	-2
2507	0	True	0.007019661943198238	5	-2
2507	2	True	0.006089946255384714	5	-2
2507	4	True	0.005354212692609504	5	-2
2508	0	True	0.014737710488715304	6	-4
2508	2	True	0.012746861674072232	5	-4
2508	4	True	0.011174000040619147	5	-4
2509	0	True	0.014674058869506132	7	-4
2509	2	True	0.012691366343047059	7	-4
2509	4	True	0.011124903184975896	7	-4
2510	0	True	0.01460180312562612	7	-4
2510	2	True	0.012628385780155965	7	-4
2510	4	True	0.011069200512414026	7	-4
2511	0	True	0.014530064638877859	7	-4
2511	2	True	0.01256587366887122	7	-4
2511	4	True	0.011013929775597734	7	-4
2512	0	True	0.7505744317056109	5	-4
2512	2	True	0.6820638484738362	4	-4
2512	4	True	0.628220621176684	4	-4
2513	0	True	0.7529416944094691	5	-4
2513	2	True	0.6931811325453263	4	-4
2513	4	True	0.6466245558466561	4	-4
2514	0	True	0.7555590934936569	5	-4
2514	2	True	0.7048962172894297	4	-4
2514	4	True	0.6657904132273078	4	-4
2515	0	True	0.7580266777004515	5	-4
2515	2	True	0.7152978630913497	4	-4
2515	4	True	0.6825776160928562	4	-4
2516	0	True	0.8374825993409794	3	-4
2516	2	True	0.7823624817373821	5	-4
2516	4	True	0.7393159501210466	4	-4
2517	0	True	0.831258184033041	3	-4
2517	2	True	0.7819156149098162	5	-4
2517	4	True	0.7435643907086359	4	-4
2518	0	True	0.8162194076163535	3	-4
2518	2	True	0.768698129100481	5	-4
2518	4	True	0.731898287789214	4	-4
2519	0	True	0.7958086404757329	5	-4
2519	2	True	0.748298507026564	5	-4
2519	4	True	0.7116149103978151	4	-4
2520	0	True	0.026045415372812752	0	0
2520	2	True	0.0007987594786838394	0	0
2520	4	True	1.221317322523244e-09	0	0
2521	0	True	0.032159455222770444	0	0
2521	2	True	0.001466927999291151	0	0
2521	4	True	1.3159064240772913e-08	0	0
2522	0	True	0.05295588170712158	0	0
2522	2	True	0.008287675447296378	0	0
2522	4	True	2.6199768561878366e-05	0	0
2523	0	True	0.19645880788465697	1	-2
2523	2	True	0.21564127031196806	1	-2
2523	4	True	0.23523616524416943	1	-2
2524	0	True	0.006516811931055251	1	-2
2524	2	True	0.00307316914066457	1	-2
2524	4	True	0.0057244918393250625	1	-2
2525	0	True	0.006513082159475881	2	-2
2525	2	True	0.0030828597639819414	2	-2
2525	4	True	0.005665342938185191	2	-2
2526	0	True	0.0065088353627889796	2	-2
2526	2	True	0.0030940815678642186	2	-2
2526	4	True	0.005599963590155145	2	-2
2527	0	True	0.006504605314151812	2	-2
2527	2	True	0.0031054624994340785	2	-2
2527	4	True	0.0055369799984554356	2	-2
2528	0	True	0.701065842133206	4	-4
2528	2	True	0.6253732693014685	4	-4
2528	4	True	0.5843187541305397	4	-4
2529	0	True	0.699994565075239	5	-4
2529	2	True	0.59075752682307	4	-4
2529	4	True	0.5595110368184298	4	-4
2530	0	True	0.7423473962242909	5	-6
2530	2	True	0.5970362020960678	5	-6
2530	4	True	0.5051291384200765	5	-6
2531	0	True	0.558718731838095	4	-4
2531	2	True	0.47648547423970017	4	-4
2531	4	True	0.4239601632448103	4	-4
2532	0	True	0.4140463408318759	3	-4
2532	2	True	0.42000000524861913	3	-4
2532	4	True	0.43616152764205	3	-4
2533	0	True	0.4297553782165974	3	-4
2533	2	True	0.43308265066234397	3	-4
2533	4	True	0.7098590049471966	3	-4
2534	0	True	0.44853251139627287	3	-4
2534	2	True	0.4485300932333728	3	-4
2534	4	True	0.4612502636528596	4	-4
2535	0	True	0.46833822739576664	3	-4
2535	2	True	0.4646122636143827	3	-4
2535	4	True	0.474876512861006	4	-4
2536	0	True	0.04083662474980137	4	-4
2536	2	True	0.09846769548511736	3	-5
2536	4	True	0.07702865950036193	3	-5
2537	0	True	0.04064381248463914	4	-4
2537	2	True	0.0342705592265679	4	-4
2537	4	True	0.03410604950183371	5	-4
2538	0	True	0.04040857949124515	4	-4
2538	2	True	0.03406207794569437	5	-4
2538	4	True	0.03401485933011238	4	-4
2539	0	True	0.040155375554325315	4	-4
2539	2	True	0.0338355640118054	4	-4
2539	4	True	0.033913680977279766	4	-4
2540	0	True	0.026045415372812752	0	0
2540	2	True	0.0007987594786838394	0	0
2540	4	True	1.221317322523244e-09	0	0
2541	0	True	0.032159455222770444	0	0
2541	2	True	0.001466927999291151	0	0
2541	4	True	1.3159064240772913e-08	0	0
2542	0	True	0.05295588170712158	0	0
2542	2	True	0.008287675447296378	0	0
2542	4	True	2.6199768561878366e-05	0	0
2543	0	True	0.19645880788465697	1	-2
2543	2	True	0.21564127031196806	1	-2
2543	4	True	0.23523616524416943	1	-2
2544	0	True	0.006516811931055251	1	-2
2544	2	True	0.00307316914066457	1	-2
2544	4	True	0.0057244918393250625	1	-2
2545	0	True	0.006513082159475881	2	-2
2545	2	True	0.0030828597639819414	2	-2
2545	4	True	0.005665342938185191	2	-2
2546	0	True	0.0065088353627889796	2	-2
2546	2	True	0.0030940815678642186	2	-2
2546	4	True	0.005599963590155145	2	-2
2547	0	True	0.006504605314151812	2	-2
2547	2	True	0.0031054624994340785	2	-2
2547	4	True	0.0055369799984554356	2	-2
2548	0	True	0.701065842133206	4	-4
2548	2	True	0.6253732693014685	4	-4
2548	4	True	0.5843187541305397	4	-4
2549	0	True	0.699994565075239	5	-4
2549	2	True	0.59075752682307	4	-4
2549	4	True	0.5595110368184298	4	-4
2550	0	True	0.7423473962242909	5	-6
2550	2	True	0.5970362020960678	5	-6
2550	4	True	0.5051291384200765	5	-6
2551	0	True	0.558718731838095	4	-4
2551	2	True	0.47648547423970017	4	-4
2551	4	True	0.4239601632448103	4	-4
2552	0	True	0.4140463408318759	3	-4
2552	2	True	0.42000000524861913	3	-4
2552	4	True	0.43616152764205	3	-4
2553	0	True	0.4297553782165974	3	-4
2553	2	True	0.43308265066234397	3	-4
2553	4	True	0.7098590049471966	3	-4
2554	0	True	0.44853251139627287	3	-4
2554	2	True	0.4485300932333728	3	-4
2554	4	True	0.4612502636528596	4	-4
2555	0	True	0.46833822739576664	3	-4
2555	2	True	0.4646122636143827	3	-4
2555	4	True	0.474876512861006	4	-4
2556	0	True	0.04083662474980137	4	-4
2556	2	True	0.09846769548511736	3	-5
2556	4	True	0.07702865950036193	3	-5
2557	0	True	0.04064381248463914	4	-4
2557	2	True	0.0342705592265679	4	-4
2557	4	True	0.03410604950183371	5	-4
2558	0	True	0.04040857949124515	4	-4
2558	2	True	0.03406207794569437	5	-4
2558	4	True	0.03401485933011238	4	-4
2559	0	True	0.040155375554325315	4	-4
2559	2	True	0.0338355640118054	4	-4
2559	4	True	0.033913680977279766	4	-4
2560	0	True	0.29459369018779274	9	-6
2560	2	True	0.23800945526040262	9	-6
2560	4	True	0.1923949359559224	9	-6
2561	0	True	0.2945913592078324	9	-6
2561	2	True	0.23800733834669008	9	-6
2561	4	True	0.19239299072200383	9	-6
2562	0	True	0.29458869718994796	9	-6
2562	2	True	0.23800492091621991	9	-6
2562	4	True	0.1923907694490456	9	-6
2563	0	True	0.29458603711328585	9	-6
2563	2	True	0.23800250536933196	9	-6
2563	4	True	0.1923885500133969	9	-6
2564	0	True	0.2938460271538527	9	-6
2564	2	True	0.23737746822680628	9	-6
2564	4	True	0.19185595063303243	9	-6
2565	0	True	0.29384681982933863	9	-6
2565	2	True	0.23737835155390075	9	-6
2565	4	True	0.19185690605958722	9	-6
2566	0	True	0.293847878338614	9	-6
2566	2	True	0.23737950532752425	9	-6
2566	4	True	0.19185813550575473	9	-6
2567	0	True	0.29384912081788034	9	-6
2567	2	True	0.23738083302004995	9	-6
2567	4	True	0.1918595307615128	9	-6
2568	0	True	0.29327379883578053	9	-4
2568	2	True	0.23688441228980112	9	-4
2568	4	True	0.19142680021470485	9	-4
2569	0	True	0.2932764500158433	9	-4
2569	2	True	0.23688786780972054	9	-4
2569	4	True	0.19143090477933	9	-4
2570	0	True	0.2932152132080813	9	-4
2570	2	True	0.23683143287996797	9	-4
2570	4	True	0.19137834722788782	9	-4
2571	0	True	0.29315674349604104	9	-4
2571	2	True	0.23677443167592577	9	-4
2571	4	True	0.19132252708815406	9	-4
2572	0	True	0.25168040180409446	6	-4
2572	2	True	0.2151339444079418	6	-4
2572	4	True	0.18686167105995496	5	-4
2573	0	True	0.2506009737814687	6	-4
2573	2	True	0.214194532502523	6	-4
2573	4	True	0.186163365394036	5	-4
2574	0	True	0.2495579596144662	6	-4
2574	2	True	0.21329037046222205	6	-4
2574	4	True	0.18549626826132543	5	-4
2575	0	True	0.24864792464353044	6	-4
2575	2	True	0.21250439866453433	6	-4
2575	4	True	0.18492052306152693	5	-4
2576	0	True	0.2936366124067229	9	-8
2576	2	True	0.23718646300146645	9	-8
2576	4	True	0.1916797862241116	9	-8
2577	0	True	0.2936344328309149	9	-8
2577	2	True	0.23718453651893848	9	-8
2577	4	True	0.19167806295097223	9	-8
2578	0	True	0.2936319220023515	9	-8
2578	2	True	0.23718231602498635	9	-8
2578	4	True	0.19167607557284871	9	-8
2579	0	True	0.2936293886451722	9	-8
2579	2	True	0.23718007423205925	9	-8
2579	4	True	0.19167406788898328	9	-8
2580	0	True	0.29459369018779274	9	-6
2580	2	True	0.23800945526040262	9	-6
2580	4	True	0.1923949359559224	9	-6
2581	0	True	0.2945913592078324	9	-6
2581	2	True	0.23800733834669008	9	-6
2581	4	True	0.19239299072200383	9	-6
2582	0	True	0.29458869718994796	9	-6
2582	2	True	0.23800492091621991	9	-6
2582	4	True	0.1923907694490456	9	-6
2583	0	True	0.29458603711328585	9	-6
2583	2	True	0.23800250536933196	9	-6
2583	4	True	0.1923885500133969	9	-6
2584	0	True	0.2938460271538527	9	-6
2584	2	True	0.23737746822680628	9	-6
2584	4	True	0.19185595063303243	9	-6
2585	0	True	0.29384681982933863	9	-6
2585	2	True	0.23737835155390075	9	-6
2585	4	True	0.19185690605958722	9	-6
2586	0	True	0.293847878338614	9	-6
2586	2	True	0.23737950532752425	9	-6
2586	4	True	0.19185813550575473	9	-6
2587	0	True	0.29384912081788034	9	-6
2587	2	True	0.23738083302004995	9	-6
2587	4	True	0.1918595307615128	9	-6
2588	0	True	0.29327379883578053	9	-4
2588	2	True	0.23688441228980112	9	-4
2588	4	True	0.19142680021470485	9	-4
2589	0	True	0.2932764500158433	9	-4
2589	2	True	0.23688786780972054	9	-4
2589	4	True	0.19143090477933	9	-4
2590	0	True	0.2932152132080813	9	-4
2590	2	True	0.23683143287996797	9	-4
2590	4	True	0.19137834722788782	9	-4
2591	0	True	0.29315674349604104	9	-4
2591	2	True	0.23677443167592577	9	-4
2591	4	True	0.19132252708815406	9	-4
2592	0	True	0.25168040180409446	6	-4
2592	2	True	0.2151339444079418	6	-4
2592	4	True	0.18686167105995496	5	-4
2593	0	True	0.2506009737814687	6	-4
2593	2	True	0.214194532502523	6	-4
2593	4	True	0.186163365394036	5	-4
2594	0	True	0.2495579596144662	6	-4
2594	2	True	0.21329037046222205	6	-4
2594	4	True	0.18549626826132543	5	-4
2595	0	True	0.24864792464353044	6	-4
2595	2	True	0.21250439866453433	6	-4
2595	4	True	0.18492052306152693	5	-4
2596	0	True	0.2936366124067229	9	-8
2596	2	True	0.23718646300146645	9	-8
2596	4	True	0.1916797862241116	9	-8
2597	0	True	0.2936344328309149	9	-8
2597	2	True	0.23718453651893848	9	-8
2597	4	True	0.19167806295097223	9	-8
2598	0	True	0.2936319220023515	9	-8
2598	2	True	0.23718231602498635	9	-8
2598	4	True	0.19167607557284871	9	-8
2599	0	True	0.2936293886451722	9	-8
2599	2	True	0.23718007423205925	9	-8
2599	4	True	0.19167406788898328	9	-8
2600	0	True	0.1879716453597962	1	0
2600	2	True	0.47972667469731584	1	0
2600	4	True	0.497794306918235	1	0
2601	0	True	0.23814518517520653	0	0
2601	2	True	0.7594050226636062	1	-1
2601	4	True	0.7018630314397067	3	-1
2602	0	True	0.3887299574945633	2	0
2602	2	True	0.3961205707384484	1	0
2602	4	True	0.37447498669319856	1	0
2603	0	True	0.6403076813315297	2	0
2603	2	True	0.4916093350843118	0	0
2603	4	True	0.3839910871226112	2	0
2604	0	True	45.43680264107505	4	1
2604	2	True	39.25329709592299	6	1
2604	4	True	33.92165020764623	6	1
2605	0	True	2.307758255589718	4	0
2605	2	True	1.8953896636635486	4	0
2605	4	True	1.5402044822314764	3	0
2606	0	True	0.44300257437416074	0	0
2606	2	True	0.2958200390060674	0	0
2606	4	True	0.3199642121625358	1	0
2607	0	True	0.4571482406182618	0	0
2607	2	True	0.3091914310705933	0	0
2607	4	True	0.30137557903765716	1	0
2608	0	True	0.6543345551246005	2	3
2608	2	True	0.5332524087047066	3	3
2608	4	True	0.4340732724224861	4	3
2609	0	True	0.42746067859663917	3	3
2609	2	True	0.3550277326076235	5	3
2609	4	True	0.29097083874467955	5	3
2610	0	True	0.32164790151169825	4	1
2610	2	True	0.3212263284523731	4	1
2610	4	True	0.4619596838908908	4	1
2611	0	True	0.25894243795019806	2	1
2611	2	True	0.21996517287978046	2	1
2611	4	True	0.18950156627345	2	1
2612	0	True	0.44500095504792686	5	0
2612	2	True	0.45038097699479956	5	0
2612	4	True	0.6260804485248526	4	0
2613	0	True	0.5914833876786133	5	0
2613	2	True	0.6280590599721407	3	0
2613	4	True	0.6287648139475078	2	0
2614	0	True	0.6103482702347179	3	0
2614	2	True	0.6750069008813087	3	0
2614	4	True	0.6224010343699636	2	0
2615	0	True	0.684481060331693	3	0
2615	2	True	0.6663176332508952	3	0
2615	4	True	0.6023060776978318	2	0
2616	0	True	0.5864445881637413	2	-2
2616	2	True	0.44170628587546157	1	-2
2616	4	True	0.46671671124918473	2	-2
2617	0	True	0.557401012740715	4	-2
2617	2	True	0.4218942655499338	1	-2
2617	4	True	0.44353436824061643	4	-2
2618	0	True	0.5288816504356378	5	-2
2618	2	True	0.39947017432882465	3	-2
2618	4	True	0.4173881543245511	6	-2
2619	0	True	0.5031541926131706	5	-2
2619	2	True	0.37720483457748544	4	-2
2619	4	True	0.39177731876870997	6	-2
2620	0	True	0.1879716453597962	1	0
2620	2	True	0.47972667469731584	1	0
2620	4	True	0.497794306918235	1	0
2621	0	True	0.23814518517520653	0	0
2621	2	True	0.7594050226636062	1	-1
2621	4	True	0.7018630314397067	3	-1
2622	0	True	0.3887299574945633	2	0
2622	2	True	0.3961205707384484	1	0
2622	4	True	0.37447498669319856	1	0
2623	0	True	0.6403076813315297	2	0
2623	2	True	0.4916093350843118	0	0
2623	4	True	0.3839910871226112	2	0
2624	0	True	45.43680264107505	4	1
2624	2	True	39.25329709592299	6	1
2624	4	True	33.92165020764623	6	1
2625	0	True	2.307758255589718	4	0
2625	2	True	1.8953896636635486	4	0
2625	4	True	1.5402044822314764	3	0
2626	0	True	0.44300257437416074	0	0
2626	2	True	0.2958200390060674	0	0
2626	4	True	0.3199642121625358	1	0
2627	0	True	0.4571482406182618	0	0
2627	2	True	0.3091914310705933	0	0
2627	4	True	0.30137557903765716	1	0
2628	0	True	0.6543345551246005	2	3
2628	2	True	0.5332524087047066	3	3
2628	4	True	0.4340732724224861	4	3
2629	0	True	0.42746067859663917	3	3
2629	2	True	0.3550277326076235	5	3
2629	4	True	0.29097083874467955	5	3
2630	0	True	0.32164790151169825	4	1
2630	2	True	0.3212263284523731	4	1
2630	4	True	0.4619596838908908	4	1
2631	0	True	0.25894243795019806	2	1
2631	2	True	0.21996517287978046	2	1
2631	4	True	0.18950156627345	2	1
2632	0	True	0.44500095504792686	5	0
2632	2	True	0.45038097699479956	5	0
2632	4	True	0.6260804485248526	4	0
2633	0	True	0.5914833876786133	5	0
2633	2	True	0.6280590599721407	3	0
2633	4	True	0.6287648139475078	2	0
2634	0	True	0.6103482702347179	3	0
2634	2	True	0.6750069008813087	3	0
2634	4	True	0.6224010343699636	2	0
2635	0	True	0.684481060331693	3	0
2635	2	True	0.6663176332508952	3	0
2635	4	True	0.6023060776978318	2	0
2636	0	True	0.5864445881637413	2	-2
2636	2	True	0.44170628587546157	1	-2
2636	4	True	0.46671671124918473	2	-2
2637	0	True	0.557401012740715	4	-2
2637	2	True	0.4218942655499338	1	-2
2637	4	True	0.44353436824061643	4	-2
2638	0	True	0.5288816504356378	5	-2
2638	2	True	0.39947017432882465	3	-2
2638	4	True	0.4173881543245511	6	-2
2639	0	True	0.5031541926131706	5	-2
2639	2	True	0.37720483457748544	4	-2
2639	4	True	0.39177731876870997	6	-2
2640	0	True	0.0037434934787501798	2	0
2640	2	True	0.006526610353489177	2	0
2640	4	True	0.008403659317729751	3	0
2641	0	True	0.0037409401281761107	2	0
2641	2	True	0.007571384194225702	4	0
2641	4	True	0.00690614539935631	4	0
2642	0	True	0.0037380482447128736	3	0
2642	2	True	0.010053588817972954	3	0
2642	4	True	0.006029566691642871	3	0
2643	0	True	0.003735184117116672	3	-1
2643	2	True	0.024879751971141412	3	0
2643	4	True	0.008745190996085145	3	0
2644	0	True	0.06445641622982382	3	-1
2644	2	True	0.05164694688747296	3	-1
2644	4	True	0.04126381122049478	3	-1
2645	0	True	0.06985942593863177	3	-1
2645	2	True	0.056073748073269536	3	-1
2645	4	True	0.04489705683902539	3	-1
2646	0	True	0.10502636775422958	3	-1
2646	2	True	0.0847265056561109	3	-1
2646	4	True	0.06824722695100156	3	-1
2647	0	True	0.36124612272759804	4	-1
2647	2	True	0.29373206545287944	4	-1
2647	4	True	0.23858464177866723	4	-1
2648	0	True	0.47983559657806024	4	-4
2648	2	True	0.4389117149298354	6	-4
2648	4	True	0.3626219143521049	6	-4
2649	0	True	0.4514261815166277	4	-4
2649	2	True	0.3959853972281424	6	-4
2649	4	True	0.3034196515964884	6	-4
2650	0	True	0.42821136113859104	4	-4
2650	2	True	0.35703150022750774	6	-4
2650	4	True	0.25006901043049895	6	-4
2651	0	True	0.45660775977479784	4	-4
2651	2	True	0.4021667358126799	6	-4
2651	4	True	0.31089262289894887	6	-4
2652	0	True	0.19456384195403284	2	0
2652	2	True	0.5639482810059365	2	0
2652	4	True	0.5984600766523758	4	0
2653	0	True	0.30632673153207984	2	0
2653	2	True	1.01105102333936	3	0
2653	4	True	0.8015530496641992	3	0
2654	0	True	0.3888303034550696	2	0
2654	2	True	0.5670375540379792	3	0
2654	4	True	0.5670372760001721	3	0
2655	0	True	0.35050780202050963	2	0
2655	2	True	0.44020455276830883	3	0
2655	4	True	0.46749963953457163	3	0
2656	0	True	0.03419523361266132	2	-3
2656	2	True	0.023778141676016423	2	-3
2656	4	True	0.018485466336273876	2	-3
2657	0	True	0.03417289746108563	4	-3
2657	2	True	0.024391555970656315	2	-3
2657	4	True	0.017746094302290526	2	-3
2658	0	True	0.03414760351566596	4	-3
2658	2	True	0.025133597151983836	2	-3
2658	4	True	0.018769740782991887	2	-3
2659	0	True	0.034122556229978195	4	-3
2659	2	True	0.02604798693950715	2	-3
2659	4	True	0.02007015609210125	2	-3
2660	0	True	0.0037434934787501798	2	0
2660	2	True	0.006526610353489177	2	0
2660	4	True	0.008403659317729751	3	0
2661	0	True	0.0037409401281761107	2	0
2661	2	True	0.007571384194225702	4	0
