case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
0 linear 0 0 50.946747000000002 7.0379226907910697 1 67 49.676672000000003 0.036237999999999999 0.20403299999999999 0.0069770000000000006 0.001784 0.0098659999999999998 0.020659 0.19026899999999999 0.36811500000000003 48.813572999999998 0.10660600000000001 2.6999999999999999e-05 0.059900000000000002 0.011141 0.011842999999999999 0.12303499999999999 0.03527799999999999 0.0088570000000000003 0 0 0 0 0 0 0 0 0 0 49.478157000000003 49.647181000000003 0.0096270000000000001 0.0064330000000000003 0.012486000000000001 0.00064700000000000001 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.08928800000000002 0 0 6 0 0 134 0 0 26 42 66 0 0 0 0 0 0
0 linear 0 7 49.807791999999999 7.1651756850412518 1 83 49.452686999999997 0.012048 0.30841299999999999 0.0077629999999999991 0.0013550000000000001 0.0035820000000000001 0.01299 0.017500000000000002 0.36006500000000002 48.926735999999998 0.089990000000000001 2.5999999999999998e-05 0.016360000000000003 0.0026389999999999999 0.0050640000000000008 0.19998199999999997 0.051212999999999988 0.013377000000000005 0 1 15 15 0 0 0 0 0 0 49.380246 49.4405 0.0024350000000000001 0.0071789999999999996 0.013682999999999999 0.00081700000000000002 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.134406 0 0 7 0 0 166 0 0 20 58 88 0 0 0 0 0 0
0 linear 0 15 49.783808999999998 7.2540425509606834 1 91 49.376395000000002 0.012527999999999999 0.36288999999999999 0.0083079999999999994 0.0017099999999999999 0.003058 0.010225 0.0098700000000000003 0.25314399999999998 48.911366999999998 0.090625999999999998 2.6999999999999999e-05 0.08390199999999999 0.001923 0.0039649999999999998 0.23075500000000002 0.07169200000000002 0.013835000000000004 0 2 13 13 0 0 0 0 0 0 49.247579999999999 49.369036999999999 0.001694 0.0055960000000000003 0.014141000000000001 5.0000000000000002e-05 0 1 1 8 0.0027134713756958736 1 63 13 50 2 16 18 0 6 92 13 5 73 0.15647199999999997 0 0 6 0 0 182 0 0 26 57 99 0 0 0 0 0 0
0 linear 0 23 50.023119999999999 7.2793514851625778 1 91 49.628000999999998 0.011797 0.35614000000000012 0.0095630000000000003 0.001557 0.0033249999999999998 0.010762000000000001 0.010303 0.40549000000000002 49.048557000000002 0.090591000000000005 2.8e-05 0.048493000000000001 0.0016869999999999999 0.0037429999999999998 0.2245090000000001 0.056051000000000011 0.015264000000000005 0 3 13 13 0 0 0 0 0 0 49.536667000000001 49.621248999999999 0.001671 0.0053470000000000002 0.012451 3.3000000000000003e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.14607600000000001 0 0 7 0 0 182 0 0 25 55 102 0 0 0 0 0 0
0 linear 1 0 0.93974000000000002 589.76731831372842 1 105 0.62135300000000004 0.01291 0.24439099999999991 0.0069379999999999997 0.0016229999999999999 0.0032590000000000002 0.0099710000000000007 0.17585100000000001 0.12335599999999999 0 0.011039999999999999 0.0014040000000000001 0.25126999999999999 0.0016639999999999999 0.0039509999999999997 0.089986000000000024 0.083813999999999972 0.017392000000000012 0 0 0 0 0.0081460000000000005 1 0 0 14 0 0.31981599999999999 0.61318600000000001 0.0011689999999999999 0.0036419999999999998 0.015715 0.002882 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.056113999999999976 0 0 3 0 0 302 0 0 38 101 163 0 0 0 0 0 0
0 linear 1 7 0.63444900000000004 593.09247526627757 1 105 0.32611000000000001 0.015448999999999999 0.26705200000000001 0.0071419999999999999 0.0015139999999999999 0.0039779999999999998 0.01103 0.0090399999999999994 0.14212900000000001 0 0.0048679999999999999 0.0012689999999999999 0.104273 0.001802 0.0044200000000000003 0.10354800000000002 0.076958000000000054 0.018127000000000015 0 1 19 19 0.0032330000000000002 1 0 0 14 0 0.16706699999999999 0.31677899999999998 0.002431 0.0037030000000000001 0.014838 0.001818 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.06993400000000001 0 0 3 0 0 302 0 0 33 110 159 0 0 0 0 0 0
0 linear 1 15 0.785829 596.53003682974315 1 128 0.39734599999999998 0.013299 0.34342199999999995 0.0076989999999999992 0.001681 0.002696 0.0090559999999999998 0.0083569999999999998 0.110149 0 0.0035130000000000001 0.000941 0.22498299999999999 0.0011249999999999999 0.0036599999999999996 0.12476100000000004 0.1067300000000001 0.022830000000000034 0 2 19 19 0.0028779999999999999 1 0 0 14 0 0.130193 0.390681 0.0013760000000000001 0.0033830000000000002 0.01422 0.001253 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.081049999999999983 0 0 3 0 0 394 0 0 38 127 229 0 0 0 0 0 0
0 linear 1 23 0.63466900000000004 599.54254534181575 1 128 0.26198900000000003 0.013192000000000001 0.33438800000000002 0.0071199999999999996 0.001537 0.0025920000000000001 0.0084250000000000002 0.0082450000000000006 0.12992400000000001 0 0.003408 0.00093800000000000003 0.07163499999999999 0.001047 0.0036880000000000003 0.12141 0.10072000000000002 0.022838000000000011 0 3 19 19 0.0028760000000000001 1 0 0 14 0 0.149704 0.25592300000000001 0.0013079999999999999 0.0035309999999999999 0.014188000000000001 0.0013079999999999999 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.077973000000000028 0 0 3 0 0 394 0 0 46 140 208 0 0 0 0 0 0
0 linear 2 0 35.246774000000002 2.3667291596045543 1 61 35.028109000000001 0.011662 0.18212599999999995 0.0072330000000000007 0.0011540000000000001 0.0030799999999999998 0.0097420000000000007 0.17100899999999999 0.32733099999999998 34.375422 0.086365999999999998 2.6999999999999999e-05 0.041562000000000009 0.001869 0.0039840000000000006 0.098290999999999989 0.040670999999999985 0.0083790000000000028 0 0 0 0 0 0 0 0 0 0 34.941321000000002 35.018383 0.00098700000000000003 0.0055339999999999999 0.012222 4.8000000000000001e-05 0 0 0 0 0 0 50 22 28 2 9 11 0 6 87 22 3 36 0.061311999999999992 0 0 6 0 0 122 0 0 24 45 53 0 0 0 0 0 0
0 linear 2 7 48.077002999999998 2.4102109454228473 1 61 47.820810000000002 0.011912000000000001 0.22055900000000001 0.0064539999999999997 0.00098999999999999999 0.0033500000000000001 0.015564 0.010441000000000001 0.34484700000000001 47.339902000000002 0.086789000000000005 3.0000000000000001e-05 0.0097850000000000003 0.0015790000000000001 0.0036769999999999997 0.14116699999999999 0.038066000000000003 0.0080710000000000035 0 1 16 13 0 0 0 0 0 0 47.764474 47.814124999999997 0.0017830000000000001 0.0054460000000000003 0.012137000000000002 3.4e-05 0 1 1 8 0.11055858717162853 1 43 16 27 3 9 12 0 5 79 16 3 42 0.090543000000000012 0 0 5 0 0 122 0 0 27 47 48 0 0 0 0 0 0
0 linear 2 15 48.054898999999999 2.465980422485246 1 61 47.797687000000003 0.011741 0.220666 0.0073050000000000007 0.00094800000000000006 0.0030790000000000001 0.010163999999999999 0.0097660000000000004 0.24723400000000001 47.423462000000001 0.086149000000000003 2.6999999999999999e-05 0.0094519999999999986 0.00149 0.003686 0.134738 0.043960000000000006 0.0090550000000000058 0 2 22 21 0 0 0 0 0 0 47.748015000000002 47.791190999999998 0.0015499999999999999 0.0053509999999999999 0.01192 3.1999999999999999e-05 0 1 1 8 0.0016090859999255856 1 51 22 29 1 12 13 0 6 105 22 3 36 0.10365700000000003 0 0 6 0 0 122 0 0 20 50 52 0 0 0 0 0 0
0 linear 2 23 49.869739000000003 2.5300557252342948 1 61 49.620941000000002 0.011986 0.21254700000000007 0.0063029999999999996 0.00099299999999999996 0.0031570000000000001 0.010203 0.0096340000000000002 0.25759399999999999 49.230761000000001 0.090571000000000013 2.8e-05 0.0095250000000000005 0.0016230000000000001 0.0037349999999999996 0.12437099999999998 0.045647999999999987 0.0092040000000000021 0 3 17 16 0 0 0 0 0 0 49.570070000000001 49.614381999999999 0.001627 0.0054879999999999998 0.012607 3.3000000000000003e-05 0 1 1 8 0.0026246619501964687 1 50 17 33 1 15 16 0 7 106 17 3 41 0.095235999999999987 0 0 7 0 0 122 0 0 23 44 55 0 0 0 0 0 0
