case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
0 linear 3 23 0.52207099999999995 523.73782250076772 1 99 0.28556999999999999 0.014918000000000001 0.19573599999999991 0.0060610000000000004 0.001139 0.0023249999999999998 0.0076949999999999996 0.0079229999999999995 0.090129000000000001 0 0.0033899999999999998 0.001016 0.138928 0.000531 0.0034139999999999999 0.11767299999999997 0.039054999999999999 0.011169000000000009 0 3 68 68 0.0029120000000000001 1 0 0 14 0 0.108294 0.28026699999999999 0.0012539999999999999 0.002441 0.015954000000000003 1.5999999999999999e-05 0 1 1 8 0.0017264993823830933 1 90 68 22 6 6 12 0 8 239 68 5 26 0.100978 2 0 6 0 0 198 0 0 32 120 46 0 0 0 0 0 0
0 linear 4 0 0.44720900000000002 2.6196476657518626 1 52 0.30843999999999999 0.01192 0.11467899999999999 0.0030300000000000001 0.0008209999999999999 0.0029499999999999999 0.0094789999999999996 0.17488799999999999 0.072051000000000004 0 0.014671999999999999 0.00098700000000000003 0.00059199999999999997 0.0011869999999999999 0.0032669999999999991 0.067389000000000018 0.021981999999999991 0.0056419999999999994 0 0 0 0 0.0029949999999999998 1 0 0 10 0 0.26961200000000002 0.302402 0.00077999999999999999 0.0039940000000000002 0.011943 2.1999999999999999e-05 0 0 0 0 0 0 47 15 32 2 8 10 0 6 66 15 4 33 0.05356699999999999 0 0 6 0 0 104 0 0 23 46 35 0 0 0 0 0 0
0 linear 4 7 0.29834699999999997 2.5174331937790884 1 52 0.14552300000000001 0.011332999999999999 0.12897600000000004 0.0031550000000000003 0.000727 0.0027009999999999998 0.0089230000000000004 0.0079419999999999994 0.080393999999999993 0 0.012484 0.000892 0.00062199999999999994 0.0012110000000000001 0.0031619999999999999 0.081080000000000027 0.022671999999999998 0.0056660000000000018 0 1 25 24 0.0029299999999999999 1 0 0 10 0 0.10936999999999999 0.13984099999999999 0.0012689999999999999 0.0041970000000000002 0.010835000000000001 2.6999999999999999e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.074784999999999976 0 0 6 0 0 104 0 0 26 43 35 0 0 0 0 0 0
0 linear 4 15 0.38195400000000002 2.4212389482957701 1 68 0.16281999999999999 0.01545 0.18861499999999998 0.004091 0.00084499999999999994 0.0027169999999999998 0.0085369999999999994 0.0081460000000000005 0.10016600000000001 0 0.012316000000000001 0.00079000000000000001 0.00056400000000000005 0.001096 0.0031500000000000009 0.12542 0.031142999999999994 0.0074039999999999983 0 2 28 23 0.00297 1 0 0 10 0 0.12847900000000001 0.15753800000000001 0.00116 0.0037200000000000002 0.010536 2.3e-05 0 1 1 8 0.0021007554509754668 1 67 28 39 2 9 11 0 8 103 28 4 36 0.11514599999999998 0 0 8 0 0 136 0 0 23 48 65 0 0 0 0 0 0
0 linear 4 23 0.30667299999999997 2.3408509317790727 1 61 0.12329 0.010772 0.15507199999999996 0.0040590000000000001 0.00095900000000000011 0.0026570000000000001 0.0081290000000000008 0.0082000000000000007 0.061540999999999998 0 0.011934 0.00087900000000000001 0.00059599999999999996 0.001047 0.0029039999999999999 0.099084999999999979 0.027940000000000006 0.0067020000000000005 0 3 25 23 0.0029629999999999999 1 0 0 10 0 0.089595999999999995 0.11820899999999999 0.0011620000000000001 0.0037650000000000001 0.010315 2.6999999999999999e-05 0 1 1 8 0.059615655559615663 1 53 25 28 3 8 11 0 6 98 25 3 33 0.078111 0 0 6 0 0 122 0 0 20 53 49 0 0 0 0 0 0
0 uniform 0 0 49.662624000000001 6.813986782092889 1 67 49.440553000000001 0.016143999999999999 0.18714 0.0051400000000000005 0.0011479999999999999 0.0024650000000000002 0.0080370000000000007 0.17475399999999999 0.327569 48.771757999999998 0.090033000000000002 2.6999999999999999e-05 0.056513000000000008 0.0015889999999999999 0.0036970000000000002 0.13782300000000003 0.035289999999999988 0 0 0 0 0 0 0 0 0 0 0 49.345337000000001 49.433763999999996 0.00078899999999999999 0.0054910000000000002 0.012578000000000002 2.5999999999999998e-05 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.096099000000000032 0 0 6 0 0 134 0 0 26 42 66 0 0 0 0 0 0
0 uniform 0 7 49.589182999999998 6.9223389959683157 1 83 49.287036999999998 0.011650000000000001 0.26488200000000001 0.0062819999999999994 0.001807 0.0043020000000000003 0.010416 0.017346 0.36952000000000002 48.768135000000001 0.090583999999999998 2.5000000000000001e-05 0.016231000000000002 0.001748 0.0036849999999999999 0.19705199999999992 0.048366999999999973 0 0 1 15 15 0 0 0 0 0 0 49.227862000000002 49.280185000000003 0.001758 0.0053559999999999997 0.012357 2.9e-05 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.131299 0 0 7 0 0 166 0 0 20 58 88 0 0 0 0 0 0
0 uniform 0 15 49.681246999999999 7.0045054110045921 1 91 49.386718999999999 0.012086 0.26004299999999997 0.0066990000000000001 0.001402 0.0031719999999999999 0.010392 0.0098770000000000004 0.26352399999999998 48.919121000000004 0.090476000000000001 2.6999999999999999e-05 0.079675999999999997 0.001678 0.0036489999999999999 0.19581699999999999 0.048327999999999982 0 0 2 14 13 0 0 0 0 0 0 49.265490999999997 49.380144000000001 0.001766 0.0051809999999999998 0.012199 2.3e-05 0 1 1 8 0.0027134713756958736 1 65 14 51 2 16 18 0 6 96 14 5 72 0.13282400000000003 0 0 6 0 0 182 0 0 26 53 103 0 0 0 0 0 0
0 uniform 0 23 49.788921999999999 7.0403829421858841 1 91 49.435045000000002 0.011856 0.3142629999999999 0.0068150000000000007 0.0014570000000000002 0.0042579999999999996 0.01034 0.010019999999999999 0.392177 48.870189000000003 0.089203000000000005 2.0000000000000002e-05 0.048506000000000001 0.0016930000000000001 0.0037400000000000003 0.23266500000000001 0.059170999999999994 0 0 3 13 13 0 0 0 0 0 0 49.343362999999997 49.428275999999997 0.001683 0.0053200000000000001 0.012694 3.0000000000000001e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.14853099999999994 0 0 7 0 0 182 0 0 25 55 102 0 0 0 0 0 0
0 uniform 1 0 0.86306499999999997 627.72831737403658 1 105 0.64386699999999997 0.012338 0.18518699999999996 0.0061349999999999998 0.001526 0.0033479999999999998 0.010477 0.184169 0.13279299999999999 0 0.0040730000000000002 0.001493 0.25878900000000005 0.001235 0.0038689999999999996 0.088516000000000025 0.078384000000000037 0 0 0 0 0 0.0032669999999999999 1 0 0 14 0 0.33102799999999999 0.636791 0.0010950000000000001 0.003888 0.017732000000000001 0.001768 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.054544000000000002 0 0 3 0 0 302 0 0 38 101 163 0 0 0 0 0 0
0 uniform 1 7 0.53575099999999998 631.61507920936947 1 105 0.30489699999999997 0.013117 0.19646400000000008 0.0057989999999999995 0.001428 0.0027989999999999998 0.0091240000000000002 0.0082889999999999995 0.139346 0 0.0035049999999999999 0.0010349999999999999 0.103699 0.00101 0.0036219999999999994 0.10183099999999994 0.07649600000000005 0 0 1 19 19 0.0030040000000000002 1 0 0 14 0 0.15942600000000001 0.29865399999999998 0.001469 0.0034759999999999999 0.014135 0.0013240000000000001 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.068427000000000029 0 0 3 0 0 302 0 0 33 110 159 0 0 0 0 0 0
0 uniform 1 15 0.68474699999999999 635.58150147374431 1 128 0.39876099999999998 0.013265000000000001 0.24847 0.0068240000000000002 0.0015919999999999999 0.0025639999999999999 0.0084600000000000005 0.0083169999999999997 0.11036600000000001 0 0.0034580000000000001 0.00094399999999999996 0.22865000000000002 0.00093999999999999997 0.0037169999999999994 0.12343300000000004 0.10223799999999998 0 0 2 19 19 0.0029169999999999999 1 0 0 14 0 0.12997500000000001 0.39247799999999999 0.0012830000000000001 0.0033899999999999998 0.013834999999999998 0.0012780000000000001 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.080379000000000034 0 0 3 0 0 394 0 0 38 127 229 0 0 0 0 0 0
0 uniform 1 23 0.54034599999999999 638.99054014712056 1 128 0.25894899999999998 0.012956000000000001 0.24518900000000013 0.0063309999999999998 0.0014140000000000001 0.0025110000000000002 0.0081810000000000008 0.0081510000000000003 0.12983 0 0.003307 0.00081599999999999999 0.071640999999999996 0.00090600000000000001 0.0035629999999999998 0.11895199999999995 0.10342800000000001 0 0 3 19 19 0.002879 1 0 0 14 0 0.14879000000000001 0.25313099999999999 0.0012160000000000001 0.0033089999999999999 0.013648 0.0012210000000000001 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.076023000000000007 0 0 3 0 0 394 0 0 46 140 208 0 0 0 0 0 0
0 uniform 2 0 35.003219999999999 2.3738776878580987 1 45 34.873880999999997 0.01171 0.099914999999999976 0.0030759999999999997 0.00090099999999999989 0.0030179999999999998 0.0097289999999999998 0.170991 0.32632699999999998 34.229413000000001 0.084555999999999992 2.9e-05 0.041252000000000004 0.0016329999999999999 0.0037850000000000002 0.060024999999999988 0.030206000000000004 0 0 0 0 0 0 0 0 0 0 0 34.792579000000003 34.867105000000002 0.00084699999999999999 0.005411 0.011692999999999999 2.4000000000000001e-05 0 0 0 0 0 0 41 18 23 2 7 9 0 6 65 18 3 24 0.042584000000000004 0 0 6 0 0 90 0 0 22 38 30 0 0 0 0 0 0
0 uniform 2 7 47.810371000000004 2.4185459771570437 1 45 47.653968999999996 0.011875999999999999 0.12714699999999995 0.0030919999999999997 0.00088000000000000003 0.0031050000000000001 0.010363000000000001 0.0099640000000000006 0.33047300000000002 47.197255999999996 0.083318000000000003 2.9e-05 0.0098530000000000006 0.001554 0.0036710000000000002 0.091637999999999997 0.023824000000000005 0 0 1 13 12 0 0 0 0 0 0 47.603351000000004 47.647393000000001 0.001622 0.0054819999999999999 0.011952999999999998 2.5000000000000001e-05 0 1 1 8 0.11055858717162853 1 35 13 22 3 9 12 0 5 67 13 3 29 0.06350299999999999 0 0 5 0 0 90 0 0 26 37 27 0 0 0 0 0 0
0 uniform 2 15 47.900981999999999 2.4760800094989386 1 45 47.744391 0.011835999999999999 0.12623400000000001 0.0032890000000000003 0.00092299999999999999 0.003104 0.010269 0.0097780000000000002 0.25994800000000001 47.35801 0.084005999999999997 2.0000000000000002e-05 0.0094990000000000005 0.001436 0.0036749999999999999 0.089473999999999998 0.025229000000000001 0 0 2 18 18 0 0 0 0 0 0 47.693595000000002 47.737884999999999 0.0015200000000000001 0.0053169999999999997 0.012857 2.4000000000000001e-05 0 1 1 8 0.0016090859999255856 1 41 18 23 1 9 10 0 5 74 18 3 24 0.07493699999999999 0 0 5 0 0 90 0 0 20 39 31 0 0 0 0 0 0
0 uniform 2 23 49.785407999999997 2.5425757937800864 1 45 49.627575999999998 0.012159 0.127856 0.003189 0.00081700000000000002 0.003091 0.010201999999999999 0.0096819999999999996 0.268733 49.226101 0.090200000000000002 2.0000000000000002e-05 0.0096050000000000007 0.0015659999999999999 0.0038409999999999998 0.093699000000000005 0.024235000000000003 0 0 3 16 15 0 0 0 0 0 0 49.576529000000001 49.620685999999999 0.001609 0.0054349999999999997 0.012355 3.1999999999999999e-05 0 1 1 8 0.0026246619501964687 1 39 16 23 1 8 9 0 6 66 16 3 26 0.078507999999999981 0 0 6 0 0 90 0 0 23 35 32 0 0 0 0 0 0
0 uniform 3 0 0.58265500000000003 490.78838121193621 1 67 0.46816999999999998 0.016277 0.080088999999999994 0.0039329999999999999 0.0011180000000000001 0.0031640000000000001 0.0099240000000000005 0.17521999999999999 0.115219 0 0.0061549999999999999 0.0011559999999999999 0.115609 0.000696 0.0037869999999999996 0.043697 0.026259000000000001 0 0 0 0 0 0.0053880000000000004 1 0 0 14 0 0.30333100000000002 0.461864 0.001041 0.001915 0.020754999999999999 2.8e-05 0 0 0 0 0 0 58 42 16 3 3 6 0 3 145 42 5 20 0.030481000000000001 0 0 3 0 0 134 0 0 24 73 37 0 0 0 0 0 0
0 uniform 3 7 0.50862200000000002 500.90243914853698 1 67 0.36143799999999998 0.015259999999999999 0.11445500000000003 0.0035409999999999994 0.00092099999999999994 0.0029689999999999999 0.0088450000000000004 0.01558 0.089257000000000003 0 0.0035990000000000002 0.001078 0.20260499999999998 0.000678 0.0034250000000000005 0.078611999999999987 0.025665999999999994 0 0 1 42 42 0.0029610000000000001 1 0 0 14 0 0.11597499999999999 0.35589799999999999 0.0015039999999999999 0.0027200000000000002 0.017600999999999999 2.4000000000000001e-05 0 2 1 16 0.0088212496358149681 2 58 42 16 3 3 6 0 3 145 42 5 20 0.065641000000000005 0 0 3 0 0 134 0 0 21 77 36 0 0 0 0 0 0
0 uniform 3 15 0.52884799999999998 513.67469598753667 1 67 0.382297 0.015744999999999999 0.11297200000000002 0.0041339999999999997 0.00089300000000000013 0.0026419999999999998 0.008371 0.0082299999999999995 0.088896000000000003 0 0.003349 0.00097199999999999999 0.23330800000000002 0.00063500000000000004 0.0034160000000000006 0.076207999999999956 0.026667 0 0 2 40 40 0.0029239999999999999 1 0 0 14 0 0.107237 0.37670199999999998 0.001188 0.0024529999999999999 0.017409000000000001 2.8e-05 0 1 1 8 0.0009877516298322979 1 58 40 18 5 3 8 0 5 146 40 5 22 0.063094999999999998 2 0 3 0 0 134 0 0 19 71 44 0 0 0 0 0 0
0 uniform 3 23 0.43033900000000003 528.13394552202408 1 67 0.28430100000000003 0.014883 0.11402499999999996 0.0034729999999999995 0.00085700000000000001 0.0024889999999999999 0.0080350000000000005 0.0080169999999999998 0.088480000000000003 0 0.0034020000000000001 0.00094600000000000001 0.138604 0.00053499999999999999 0.0033589999999999996 0.077118000000000006 0.026808999999999989 0 0 3 40 40 0.0029429999999999999 1 0 0 14 0 0.106478 0.27919699999999997 0.001134 0.002317 0.016414999999999999 2.6999999999999999e-05 0 1 1 8 0.0017264993823830933 1 58 40 18 5 3 8 0 5 147 40 5 22 0.064279000000000003 2 0 3 0 0 134 0 0 29 78 27 0 0 0 0 0 0
0 uniform 4 0 0.43088300000000002 2.6310460312312185 1 52 0.30938199999999999 0.012005999999999999 0.097155999999999992 0.0031230000000000003 0.00083299999999999997 0.002908 0.0098010000000000007 0.17471100000000001 0.073869000000000004 0 0.013363 0.00097400000000000004 0.00060799999999999993 0.0013010000000000001 0.0031479999999999998 0.067341999999999985 0.021935000000000007 0 0 0 0 0 0.0028999999999999998 1 0 0 10 0 0.270231 0.30353799999999997 0.00084999999999999995 0.0041390000000000003 0.012056999999999998 2.5999999999999998e-05 0 0 0 0 0 0 47 15 32 2 8 10 0 6 66 15 4 33 0.053589000000000012 0 0 6 0 0 104 0 0 23 46 35 0 0 0 0 0 0
0 uniform 4 7 0.27727800000000002 2.5259767679822733 1 52 0.142596 0.011063999999999999 0.11173899999999995 0.0026210000000000001 0.00069899999999999997 0.0027200000000000002 0.0086379999999999998 0.0080210000000000004 0.078629000000000004 0 0.012540000000000001 0.00087100000000000003 0.00056899999999999995 0.0011329999999999999 0.0031670000000000001 0.081265000000000004 0.022602999999999998 0 0 1 25 24 0.0029369999999999999 1 0 0 10 0 0.107422 0.137044 0.001273 0.0039630000000000004 0.010525999999999999 2.5999999999999998e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.074886999999999995 0 0 6 0 0 104 0 0 26 43 35 0 0 0 0 0 0
0 uniform 4 15 0.351437 2.4276525037053256 1 68 0.15881200000000001 0.010666 0.16700500000000004 0.0039459999999999999 0.00075599999999999994 0.002454 0.0079369999999999996 0.0078619999999999992 0.098047999999999996 0 0.011873999999999999 0.00075900000000000002 0.00056599999999999999 0.001021 0.0030790000000000001 0.12515899999999996 0.031164999999999977 0 0 2 28 23 0.0029559999999999999 1 0 0 10 0 0.12565399999999999 0.153615 0.001157 0.0036779999999999998 0.010525 2.3e-05 0 1 1 8 0.0021007554509754668 1 67 28 39 2 9 11 0 8 103 28 4 36 0.114942 0 0 8 0 0 136 0 0 23 48 65 0 0 0 0 0 0
