case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
0 linear 0 0 50.849480999999997 7.0379226907839456 1 67 49.647629999999999 0.037915999999999998 0.19281499999999999 0.007902000000000001 0.0019289999999999997 0.0082170000000000003 0.021398 0.18141299999999999 0.33387600000000001 48.820446000000004 0.10014600000000001 3.6000000000000001e-05 0.063052999999999998 0.007463 0.012755000000000001 0.11684799999999995 0.030838999999999995 0.0083129999999999992 0 0 0 0 0 0 0 0 0 0 49.442467000000001 49.611398999999999 0.012658000000000001 0.0072709999999999997 0.018357999999999999 0.00080000000000000004 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 1 53 0.084418999999999966 0 0 6 0 0 134 0 0 26 45 63 0 0 0 0 0 0
0 linear 0 7 49.560746999999999 7.1651756850454555 1 83 49.197121000000003 0.012145 0.32047500000000001 0.0076099999999999996 0.0013499999999999999 0.0047930000000000004 0.012444 0.017885999999999999 0.362707 48.663020000000003 0.090691999999999995 3.4e-05 0.017545000000000002 0.0036489999999999999 0.0047790000000000003 0.20322499999999999 0.054523000000000002 0.015305000000000008 0 1 15 15 0 0 0 0 0 0 49.120452 49.182774999999999 0.0029729999999999999 0.0076039999999999996 0.013068999999999999 0.00092599999999999996 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 70 15 1 67 0.13863100000000006 0 0 7 0 0 166 0 0 21 60 85 0 0 0 0 0 0
0 linear 0 15 49.743476000000001 7.2540425509577897 1 91 49.334698000000003 0.011929 0.36280200000000018 0.0074800000000000005 0.0024230000000000002 0.0032439999999999999 0.010503999999999999 0.0085459999999999998 0.24942900000000001 48.876866 0.091048000000000004 2.8e-05 0.081906000000000007 0.0019040000000000001 0.0039430000000000003 0.22015400000000004 0.067532999999999996 0.016890000000000006 0 2 14 14 0 0 0 0 0 0 49.208235999999999 49.327452000000001 0.001735 0.0055250000000000004 0.013247 7.4999999999999993e-05 0 1 1 8 0.0027134713756958736 1 63 14 49 2 15 17 0 6 92 14 1 76 0.136655 0 0 6 0 0 182 0 0 22 61 99 0 0 0 0 0 0
0 linear 0 23 49.814810000000001 7.279351485164204 1 91 49.426172999999999 0.011755 0.34746800000000005 0.010559000000000001 0.0015560000000000001 0.0033159999999999999 0.010706 0.010129000000000001 0.372423 48.870992000000001 0.093788999999999997 2.0000000000000002e-05 0.048847000000000002 0.0018400000000000001 0.0037359999999999997 0.22691000000000003 0.052621999999999995 0.014364000000000007 0 3 14 13 0 0 0 0 0 0 49.329383 49.419389000000002 0.0017910000000000001 0.0054169999999999999 0.017273 7.3999999999999996e-05 0 1 1 8 0.0030160757831446021 1 67 14 53 3 20 23 0 7 117 14 1 76 0.149808 0 0 7 0 0 182 0 0 26 48 108 0 0 0 0 0 0
0 linear 1 0 0.94405099999999997 589.76731831372035 1 105 0.63392300000000001 0.014226000000000001 0.22914000000000004 0.0071089999999999999 0.0016960000000000002 0.003454 0.009979 0.17838499999999999 0.126664 0 0.0087290000000000006 0.00164 0.25566800000000001 0.001869 0.0040899999999999999 0.077242000000000019 0.078413000000000066 0.017356000000000014 0 0 0 0 0.0062240000000000004 1 0 0 14 0 0.32489600000000002 0.62578400000000001 0.0013259999999999999 0.0048260000000000004 0.016812000000000001 0.0038049999999999998 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 2 58 0.042580000000000007 0 0 3 0 0 302 0 0 39 98 165 0 0 0 0 0 0
0 linear 1 7 0.63419800000000004 593.09247526627701 1 105 0.33738699999999999 0.015369000000000001 0.25153700000000001 0.0066100000000000004 0.001712 0.0044710000000000001 0.01157 0.0088900000000000003 0.14816199999999999 0 0.0047029999999999997 0.0012869999999999999 0.104658 0.002444 0.0048560000000000009 0.089950999999999989 0.077450000000000005 0.017687000000000001 0 1 19 19 0.0034619999999999998 1 0 0 14 0 0.17327100000000001 0.32717000000000002 0.0026210000000000001 0.003852 0.015946000000000002 0.0022000000000000001 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 0 60 0.055931000000000015 0 0 3 0 0 302 0 0 34 106 162 0 0 0 0 0 0
0 linear 1 15 0.77380899999999997 596.53003682973917 1 128 0.39978399999999997 0.013184 0.32970399999999994 0.0075339999999999999 0.0018489999999999997 0.0028519999999999999 0.0087559999999999999 0.0081720000000000004 0.11174000000000001 0 0.003578 0.00096699999999999998 0.224852 0.001088 0.003846 0.11203299999999997 0.10213200000000014 0.022897000000000008 0 2 19 19 0.0029780000000000002 1 0 0 14 0 0.13147600000000001 0.39282 0.0014189999999999999 0.0033080000000000002 0.015038000000000001 0.0012160000000000001 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 1 81 0.068595000000000031 0 0 3 0 0 394 0 0 38 128 228 0 0 0 0 0 0
0 linear 1 23 0.62095199999999995 599.54254534181416 1 128 0.26408900000000002 0.012766 0.32023100000000004 0.0071309999999999993 0.001604 0.0026129999999999999 0.0083499999999999998 0.0080660000000000003 0.13184499999999999 0 0.0035660000000000002 0.00094300000000000004 0.071432999999999996 0.0011299999999999999 0.003722 0.104145 0.10055500000000002 0.022795000000000006 0 3 19 19 0.0030500000000000002 1 0 0 14 0 0.151284 0.25805400000000001 0.00123 0.0033029999999999999 0.014607999999999999 0.0013569999999999999 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 1 80 0.060789999999999997 0 0 3 0 0 394 0 0 45 136 213 0 0 0 0 0 0
0 linear 2 0 35.027406999999997 2.3667291596015403 1 61 34.838332000000001 0.011861999999999999 0.15481599999999998 0.0054650000000000002 0.001052 0.0031389999999999999 0.0098840000000000004 0.174959 0.32778200000000002 34.182023000000001 0.085161000000000001 2.9e-05 0.041241000000000007 0.0031189999999999998 0.0040689999999999997 0.083377999999999994 0.031698000000000011 0.0078319999999999987 0 0 0 0 0 0 0 0 0 0 34.750971999999997 34.828786999999998 0.00085499999999999997 0.005411 0.012714999999999999 7.2999999999999999e-05 0 0 0 0 0 0 47 22 25 2 9 11 0 6 87 22 0 39 0.051512000000000002 0 0 6 0 0 122 0 0 21 50 51 0 0 0 0 0 0
0 linear 2 7 47.876899000000002 2.410210945421869 1 61 47.630110000000002 0.011793 0.210701 0.0065059999999999996 0.0020039999999999997 0.0042490000000000002 0.010293 0.010023000000000001 0.33881800000000001 47.159658999999998 0.083861999999999992 2.9e-05 0.0099010000000000001 0.001794 0.0038089999999999999 0.12773599999999993 0.038283999999999999 0.0097740000000000014 0 1 15 14 0 0 0 0 0 0 47.57546 47.622928999999999 0.0016689999999999999 0.0056649999999999999 0.013126000000000001 6.6000000000000005e-05 0 1 1 8 0.11055858717162853 1 43 15 28 3 10 13 0 5 78 15 0 46 0.07600599999999999 0 0 5 0 0 122 0 0 28 42 52 0 0 0 0 0 0
0 linear 2 15 47.782772999999999 2.465980422483935 1 61 47.543022999999998 0.011703 0.20487100000000003 0.0053460000000000001 0.0020149999999999999 0.0030969999999999999 0.010466 0.0097719999999999994 0.26077400000000001 47.152597 0.085845000000000005 2.6999999999999999e-05 0.0095919999999999998 0.0016360000000000001 0.0037810000000000005 0.11425200000000003 0.044191000000000015 0.0097750000000000024 0 2 26 24 0 0 0 0 0 0 47.490946000000001 47.536403 0.0016080000000000001 0.005424 0.013150999999999999 6.8999999999999997e-05 0 1 1 8 0.0016090859999255856 1 55 26 29 1 11 12 0 6 108 26 0 35 0.090356999999999965 0 0 6 0 0 122 0 0 23 55 44 0 0 0 0 0 0
