case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass
0 uniform 2 15 47.822665000000001 2.4760800094988884 1 45 47.627797999999999 0.012526000000000001 0.16022900000000004 0.0033149999999999998 0.00097300000000000002 0.0031979999999999999 0.0099869999999999994 0.0086130000000000009 0.24573300000000001 47.252495000000003 0.086114999999999997 2.0000000000000002e-05 0.010357999999999999 0.0015430000000000001 0.0038800000000000006 0.11859799999999998 0.029796000000000007 0 0 2 17 17 0 0 0 0 0 0 47.575234000000002 47.620837999999999 0.0016459999999999999 0.0056150000000000002 0.012755000000000001 3.8999999999999999e-05 0 1 1 8 0.0016090859999255856 1 41 17 24 1 10 11 0 5 76 17 3 25 0.097909999999999969 0 0 5 0 0
0 uniform 2 23 49.653685000000003 2.5425757937801223 1 45 49.450769999999999 0.012296 0.16746199999999997 0.0032110000000000003 0.00095 0.0033119999999999998 0.010657 0.010144 0.27451199999999998 49.039841000000003 0.091995999999999994 2.5000000000000001e-05 0.010026 0.001603 0.0037520000000000001 0.13112199999999999 0.024921999999999986 0 0 3 16 15 0 0 0 0 0 0 49.398836000000003 49.444178999999998 0.0017849999999999999 0.0056109999999999997 0.012272999999999999 3.1000000000000001e-05 0 1 1 8 0.0026246619501964687 1 39 16 23 1 8 9 0 6 66 16 3 26 0.10509600000000001 0 0 6 0 0
0 uniform 3 0 0.61729299999999998 490.78838121191183 1 67 0.46054499999999998 0.018179000000000001 0.11436099999999998 0.0039959999999999996 0.001209 0.0031670000000000001 0.0099010000000000001 0.17504 0.11286400000000001 0 0.0038679999999999999 0.0022799999999999999 0.111457 0.00073200000000000001 0.0040010000000000002 0.076274000000000022 0.027226000000000007 0 0 0 0 0 0.0030620000000000001 1 0 0 14 0 0.29981200000000002 0.45380799999999999 0.0011789999999999999 0.0019710000000000001 0.019309999999999997 3.0000000000000001e-05 0 0 0 0 0 0 58 42 16 3 3 6 0 3 145 42 5 20 0.048621999999999985 0 0 3 0 0
0 uniform 3 7 0.53740900000000003 500.90243914853698 1 67 0.36182500000000001 0.016095999999999999 0.13685899999999995 0.0035640000000000003 0.00095 0.0038070000000000001 0.0084960000000000001 0.015564 0.089361999999999997 0 0.0035230000000000001 0.0010219999999999999 0.20202400000000001 0.00068599999999999998 0.0035000000000000001 0.10113499999999996 0.025617999999999998 0 0 1 42 42 0.0028869999999999998 1 0 0 14 0 0.11601400000000001 0.35595599999999999 0.0015139999999999999 0.0027239999999999999 0.017452999999999996 3.1000000000000001e-05 0 2 1 16 0.0088212496358149681 2 58 42 16 3 3 6 0 3 145 42 5 20 0.074862999999999999 0 0 3 0 0
0 uniform 3 15 0.55635199999999996 513.6746959875577 1 67 0.38016899999999998 0.016049000000000001 0.13773800000000003 0.0036119999999999998 0.00090800000000000006 0.0024220000000000001 0.0081119999999999994 0.0080649999999999993 0.089518 0 0.003375 0.00088000000000000003 0.23156800000000002 0.00069499999999999998 0.0033440000000000006 0.10127199999999997 0.02633700000000001 0 0 2 40 40 0.002895 1 0 0 14 0 0.10792400000000001 0.37471300000000002 0.001578 0.0023760000000000001 0.016815 2.3e-05 0 1 1 8 0.0009877516298322979 1 58 40 18 5 3 8 0 5 146 40 5 22 0.074961 2 0 3 0 0
0 uniform 3 23 0.459982 528.13394552202078 1 67 0.28389300000000001 0.015306 0.138798 0.0033790000000000005 0.0008470000000000001 0.002153 0.007332 0.0078930000000000007 0.088987999999999998 0 0.0033289999999999999 0.00094700000000000003 0.13875100000000004 0.00058200000000000005 0.0034220000000000001 0.10195999999999998 0.026761999999999991 0 0 3 40 40 0.002856 1 0 0 14 0 0.106863 0.27869100000000002 0.001204 0.0024060000000000002 0.016289999999999999 2.3e-05 0 1 1 8 0.0017264993823830933 1 58 40 18 5 3 8 0 5 147 40 5 22 0.075619000000000006 2 0 3 0 0
0 uniform 4 0 0.46310600000000002 2.6310460312299382 1 52 0.31079800000000002 0.012123999999999999 0.12324499999999999 0.002911 0.00090099999999999989 0.0028149999999999998 0.0094940000000000007 0.175536 0.072262000000000007 0 0.015800000000000002 0.00096199999999999996 0.00059100000000000005 0.0013389999999999999 0.003251 0.093235000000000026 0.022078000000000004 0 0 0 0 0 0.0029229999999999998 1 0 0 10 0 0.27187600000000001 0.30482500000000001 0.0010169999999999999 0.0040540000000000003 0.012029999999999999 2.3e-05 0 0 0 0 0 0 47 15 32 2 8 10 0 6 63 15 4 33 0.076787000000000008 0 0 6 0 0
0 uniform 4 7 0.30137599999999998 2.5259767679820264 1 52 0.14548 0.011573999999999999 0.12796200000000002 0.002751 0.00073399999999999995 0.0026919999999999999 0.0085909999999999997 0.0079539999999999993 0.081250000000000003 0 0.012381 0.00088900000000000003 0.00058799999999999998 0.0010499999999999999 0.003173 0.09758399999999999 0.022499000000000002 0 0 1 25 24 0.0029369999999999999 1 0 0 10 0 0.110011 0.139936 0.001333 0.0040540000000000003 0.010741000000000001 2.1999999999999999e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.091394000000000003 0 0 6 0 0
0 uniform 4 15 0.38144699999999998 2.4276525037042966 1 68 0.16245100000000001 0.011001 0.18677099999999996 0.0040999999999999995 0.00080499999999999994 0.002702 0.0079760000000000005 0.0078729999999999998 0.100129 0 0.012099 0.00085700000000000001 0.00056999999999999998 0.001098 0.0031359999999999999 0.14519899999999999 0.031273000000000009 0 0 2 28 23 0.002892 1 0 0 10 0 0.12823100000000001 0.157087 0.0011460000000000001 0.003862 0.010634999999999999 2.4000000000000001e-05 0 1 1 8 0.0021007554509754668 1 67 28 39 2 9 11 0 8 103 28 4 36 0.13502500000000006 0 0 8 0 0
0 uniform 4 23 0.26767200000000002 2.3458220510894816 1 45 0.127882 0.01103 0.11249399999999997 0.0025720000000000001 0.00078399999999999997 0.0026450000000000002 0.0086929999999999993 0.0080719999999999993 0.065209000000000003 0 0.011873999999999999 0.00085099999999999998 0.00060099999999999997 0.001047 0.0030959999999999998 0.086536999999999989 0.019118 0 0 3 19 18 0.0028540000000000002 1 0 0 10 0 0.093119999999999994 0.12262000000000001 0.001235 0.003673 0.010319999999999999 2.4000000000000001e-05 0 1 1 8 0.059615655559615663 1 41 19 22 3 6 9 0 5 67 19 3 23 0.072912000000000005 0 0 5 0 0
1 linear 0 0 0.42833900000000003 43.386473901256721 1 67 0.28785699999999997 0.013171 0.10635900000000001 0.0041319999999999994 0.0010820000000000001 0.002996 0.0093849999999999992 0.18706 0.033062000000000001 0 0.012333999999999999 0.001008 0.0045030000000000001 0.001201 0.0034870000000000001 0.045507999999999993 0.028045 0.0070730000000000003 0 0 0 0 0.0029190000000000002 1 0 0 10 0 0.240062 0.28136100000000003 0.00089400000000000005 0.0034659999999999999 0.015627000000000002 2.1999999999999999e-05 0 0 0 0 0 0 65 53 12 3 4 7 0 4 143 53 5 9 0.036326999999999991 0 0 4 0 0
