case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass
16 uniform 2 0 0.60625700000000005 272.93107875854531 1 89 0.34815800000000002 0.021728999999999998 0.20871500000000009 0.0051149999999999998 0.001358 0.0034940000000000001 0.0082059999999999998 0.18213599999999999 0.090340000000000004 0 0.023702999999999998 0.00089099999999999997 0.00096199999999999996 0.00073800000000000005 0.0051189999999999994 0.15379400000000001 0.03361999999999999 0 0 0 0 0 0.0040049999999999999 1 0 0 4 0 0.30293399999999998 0.34171400000000002 0.00072499999999999995 0.002503 0.017542000000000002 2.3e-05 0 0 0 0 0 0 81 42 39 0 29 29 0 29 206 49 7 40 0.11877599999999999 0 0 29 0 0
16 uniform 2 7 0.49241400000000002 307.7187726455013 1 89 0.28852800000000001 0.01703 0.16473099999999996 0.0045580000000000004 0.0012769999999999999 0.0034770000000000001 0.0077089999999999997 0.17657400000000001 0.042138000000000002 0 0.023703999999999999 0.00088800000000000001 0.00077899999999999996 0.00093099999999999997 0.003614 0.11895400000000002 0.028923000000000001 0 0 1 0 0 0.0029610000000000001 1 0 0 4 0 0.249447 0.283773 0.00072499999999999995 0.0032910000000000001 0.014814000000000001 2.3e-05 0 0 0 0 0 0 85 48 37 0 24 24 0 24 211 55 7 34 0.09798800000000002 0 0 24 0 0
16 uniform 2 15 0.44995600000000002 321.48139553499686 1 89 0.28065800000000002 0.014506 0.13417599999999996 0.0041999999999999997 0.0011090000000000002 0.0023600000000000001 0.0089700000000000005 0.177092 0.038835000000000001 0 0.021895000000000001 0.00084699999999999999 0.000754 0.00085300000000000003 0.0031739999999999997 0.095034000000000007 0.025016000000000014 0 0 2 0 0 0.0029429999999999999 1 0 0 4 0 0.244447 0.276642 0.00076499999999999995 0.0029450000000000001 0.013424 2.1999999999999999e-05 0 0 0 0 0 0 85 55 30 0 19 19 0 19 215 62 7 27 0.075940000000000021 0 0 19 0 0
16 uniform 2 23 0.44462499999999999 324.05677443460559 1 81 0.27691900000000003 0.014371999999999999 0.13432200000000002 0.0036539999999999997 0.00093399999999999993 0.0021069999999999999 0.0075389999999999997 0.17597099999999999 0.038924 0 0.021527000000000001 0.00077700000000000002 0.00075599999999999994 0.00076099999999999996 0.003143 0.092986999999999959 0.022855000000000014 0 0 3 0 0 0.0028500000000000001 1 0 0 4 0 0.24319299999999999 0.27291199999999999 0.00071199999999999996 0.0031319999999999998 0.012960000000000001 2.4000000000000001e-05 0 0 0 0 0 0 77 48 29 0 16 16 0 16 189 55 7 26 0.074770000000000003 0 0 16 0 0
16 uniform 3 0 0.41075 186.92806397071436 1 67 0.27158700000000002 0.017464 0.10251500000000002 0.0034700000000000004 0.0010220000000000001 0.002176 0.0078700000000000003 0.175513 0.030092000000000001 0 0.018731999999999999 0.00087600000000000004 0.00094999999999999989 0.00067500000000000004 0.0033900000000000002 0.074354999999999977 0.018070999999999997 0 0 0 0 0 0.002911 1 0 0 6 0 0.230687 0.26702500000000001 0.00071699999999999997 0.0026380000000000002 0.01771 2.0999999999999999e-05 0 0 0 0 0 0 63 35 28 2 19 21 0 19 148 35 5 27 0.058110000000000002 0 0 19 0 0
16 uniform 3 7 0.40650700000000001 193.20432048183295 1 67 0.26967200000000002 0.016459000000000001 0.10168600000000001 0.0033509999999999998 0.00088100000000000006 0.0021670000000000001 0.0079760000000000005 0.17543300000000001 0.02988 0 0.018095 0.00088400000000000002 0.00094499999999999998 0.00068199999999999999 0.0033430000000000005 0.073774000000000034 0.017881999999999999 0 0 1 0 0 0.0028440000000000002 1 0 0 6 0 0.22978100000000001 0.26535700000000001 0.00072900000000000005 0.0026900000000000001 0.016924000000000002 2.3e-05 0 0 0 0 0 0 63 35 28 2 19 21 0 19 149 35 5 27 0.057832999999999989 0 0 19 0 0
16 uniform 3 15 0.42104799999999998 201.53190437098513 1 67 0.28156399999999998 0.016410000000000001 0.10452500000000001 0.003421 0.00085700000000000001 0.002114 0.0075490000000000002 0.17970800000000001 0.039265000000000001 0 0.017850999999999999 0.00078799999999999996 0.00095599999999999993 0.00064499999999999996 0.0034249999999999997 0.077221999999999985 0.017252999999999998 0 0 2 0 0 0.0028149999999999998 1 0 0 6 0 0.24288100000000001 0.277142 0.00068999999999999997 0.0024680000000000001 0.016397999999999999 2.3e-05 0 0 0 0 0 0 63 35 28 2 19 21 0 19 149 35 5 27 0.061241999999999991 0 0 19 0 0
16 uniform 3 23 0.42032700000000001 211.59533745037527 1 67 0.280057 0.016282000000000001 0.10544300000000005 0.0034289999999999998 0.00081900000000000007 0.0021770000000000001 0.0078309999999999994 0.17539399999999999 0.039047999999999999 0 0.018518 0.00077700000000000002 0.00095099999999999991 0.00067299999999999999 0.0035629999999999993 0.078099000000000016 0.017250000000000008 0 0 3 0 0 0.0029429999999999999 1 0 0 6 0 0.239338 0.275306 0.00079199999999999995 0.0026619999999999999 0.017512 2.1999999999999999e-05 0 0 0 0 0 0 63 34 29 2 20 22 0 20 150 34 5 28 0.062138000000000006 0 0 20 0 0
16 uniform 4 0 0.41528700000000002 57.985480368449181 1 37 0.35298800000000002 0.0098429999999999993 0.041971999999999988 0.0018489999999999999 0.00056599999999999999 0.0028419999999999999 0.0091140000000000006 0.161076 0.134601 0 0.012343 0.00086799999999999996 0.0015329999999999999 0.0013339999999999999 0.0033880000000000004 0.023983999999999998 0.012411999999999999 0 0 0 0 0 0.002875 1 0 0 10 0 0.31545400000000001 0.34848600000000002 0.00084400000000000002 0.0035560000000000001 0.011688 2.3e-05 0 0 0 0 0 0 35 26 9 2 4 6 0 4 87 26 3 8 0.018306999999999997 0 0 4 0 0
16 uniform 4 7 0.41913299999999998 57.607499051593663 1 37 0.358205 0.0088009999999999998 0.041863999999999991 0.0018779999999999999 0.00050900000000000001 0.0024659999999999999 0.0086789999999999992 0.17263100000000001 0.13153500000000001 0 0.011922 0.00097000000000000005 0.0013620000000000001 0.001181 0.0032079999999999995 0.022326999999999996 0.013964999999999998 0 0 1 0 0 0.002911 1 0 0 10 0 0.323741 0.35408200000000001 0.00081999999999999998 0.003725 0.010766 2.3e-05 0 0 0 0 0 0 35 26 9 2 4 6 0 4 87 26 3 8 0.016780000000000003 0 0 4 0 0
16 uniform 4 15 0.407078 57.176323056958502 1 37 0.34551500000000002 0.0086409999999999994 0.042825000000000009 0.001859 0.00051099999999999995 0.0024429999999999999 0.0082360000000000003 0.16314200000000001 0.12994800000000001 0 0.011487000000000001 0.00087200000000000005 0.001369 0.0010939999999999999 0.0031340000000000001 0.020915 0.016319999999999998 0 0 2 0 0 0.0029039999999999999 1 0 0 10 0 0.31200499999999998 0.34148000000000001 0.00076999999999999996 0.0036540000000000001 0.010751999999999999 2.4000000000000001e-05 0 0 0 0 0 0 35 26 9 2 4 6 0 4 87 26 3 8 0.015056 0 0 4 0 0
16 uniform 4 23 0.400673 56.746230850380066 1 37 0.341922 0.0084989999999999996 0.040232000000000011 0.0017979999999999999 0.00047899999999999999 0.0022799999999999999 0.0078930000000000007 0.17180899999999999 0.12021800000000001 0 0.010907999999999999 0.00087799999999999998 0.0013140000000000001 0.0011509999999999999 0.0029729999999999995 0.022016000000000001 0.012619999999999998 0 0 3 0 0 0.002928 1 0 0 10 0 0.31001299999999998 0.33804099999999998 0.00077399999999999995 0.0033779999999999999 0.010209000000000001 2.3e-05 0 0 0 0 0 0 35 26 9 2 4 6 0 4 86 26 3 8 0.016501999999999999 0 0 4 0 0
17 linear 0 0 0.34684100000000001 1.1552839427277464 1 74 0.22198799999999999 0.0079649999999999999 0.099102999999999997 0.0051970000000000002 0.000977 0.003016 0.0092890000000000004 0.145287 0.023370999999999999 0 0.012746 0.00095399999999999999 0.00040200000000000001 0.0015709999999999999 0.0029299999999999999 0.05234200000000002 0.021712000000000006 0.0087340000000000022 0 0 0 0 0.002908 1 0 0 10 0 0.18971399999999999 0.21795500000000001 0.000736 0.0045050000000000003 0.008685 2.3e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 213 64 6 4 0.043425999999999979 0 0 0 0 0
17 linear 0 7 0.33012200000000003 1.1616758846105646 1 66 0.22108700000000001 0.0073610000000000004 0.086415000000000006 0.003885 0.00072599999999999997 0.0028040000000000001 0.0089269999999999992 0.145624 0.025062999999999998 0 0.012 0.00085599999999999999 0.00041899999999999999 0.0014189999999999999 0.002921 0.045151999999999991 0.019229999999999997 0.00779 0 1 0 0 0.0028730000000000001 1 0 0 10 0 0.190548 0.21720999999999999 0.00076300000000000001 0.0041609999999999998 0.0080479999999999996 2.3e-05 0 0 0 0 0 0 66 56 10 4 0 4 0 0 183 56 6 4 0.037285999999999979 0 0 0 0 0
17 linear 0 15 0.33583600000000002 1.1665931075043245 1 66 0.22444700000000001 0.006868 0.089968000000000034 0.0032550000000000001 0.00065499999999999998 0.002588 0.0084620000000000008 0.15146100000000001 0.023557000000000002 0 0.012061000000000001 0.00088000000000000003 0.00042000000000000002 0.0015070000000000001 0.0028079999999999997 0.048795999999999985 0.019042000000000007 0.0077729999999999995 0 2 0 0 0.0028570000000000002 1 0 0 10 0 0.194689 0.22073400000000001 0.00075000000000000002 0.0037550000000000001 0.008088999999999999 1.5999999999999999e-05 0 0 0 0 0 0 66 56 10 4 0 4 0 0 184 56 6 4 0.040957 0 0 0 0 0
17 linear 0 23 0.325293 1.1691093554751955 1 66 0.21232500000000001 0.0066670000000000002 0.092510999999999996 0.0030369999999999998 0.00062100000000000002 0.0021549999999999998 0.0081049999999999994 0.14199800000000001 0.023129 0 0.011724999999999999 0.00084900000000000004 0.00040300000000000004 0.0013450000000000001 0.0029729999999999999 0.043304999999999982 0.020340000000000004 0.0083590000000000036 0 3 0 0 0.0028389999999999999 1 0 0 10 0 0.18435699999999999 0.20850199999999999 0.00072800000000000002 0.0038010000000000001 0.0076470000000000002 1.5e-05 0 0 0 0 0 0 66 56 10 4 0 4 0 0 189 56 6 4 0.035455999999999994 0 0 0 0 0
17 linear 1 0 0.35245199999999999 1.158083621492491 1 66 0.211509 0.0066150000000000002 0.12052899999999998 0.0031189999999999994 0.00067299999999999999 0.002258 0.0082450000000000006 0.13854900000000001 0.024088999999999999 0 0.012394000000000001 0.00081499999999999997 0.00040199999999999996 0.0013669999999999999 0.0028240000000000001 0.046570999999999994 0.019481000000000002 0.0099020000000000063 0 0 0 0 0.0029069999999999999 1 0 0 10 0 0.182785 0.20785999999999999 0.000669 0.0041479999999999998 0.0081340000000000006 1.5999999999999999e-05 0 0 0 0 0 0 66 56 10 4 0 4 0 0 196 56 6 4 0.03877000000000002 0 0 0 0 0
17 linear 1 7 0.33893099999999998 1.1564580115656513 1 66 0.19724800000000001 0.0066639999999999998 0.12148600000000001 0.0030309999999999998 0.0006330000000000001 0.0022629999999999998 0.0074479999999999998 0.12850800000000001 0.023123999999999999 0 0.01197 0.00075100000000000004 0.00039499999999999995 0.001075 0.002751 0.047306000000000008 0.019762000000000005 0.0098330000000000049 0 1 0 0 0.0028509999999999998 1 0 0 10 0 0.17118800000000001 0.19372900000000001 0.00067100000000000005 0.0040200000000000001 0.0072440000000000004 1.5999999999999999e-05 0 0 0 0 0 0 66 56 10 4 0 4 0 0 199 56 6 4 0.039483999999999991 0 0 0 0 0
17 linear 1 15 0.40285199999999999 1.1523355060295677 1 73 0.21951499999999999 0.011691 0.15483299999999997 0.0035799999999999998 0.00078699999999999994 0.002176 0.007528 0.144506 0.023834000000000001 0 0.011587 0.00074700000000000005 0.00059499999999999993 0.0011509999999999999 0.0032429999999999998 0.061276999999999984 0.026577000000000017 0.011888000000000001 0 2 0 0 0.0028639999999999998 1 0 0 10 0 0.18679200000000001 0.21507399999999999 0.00064700000000000001 0.003395 0.010916 2.5999999999999998e-05 0 0 0 0 0 0 73 60 13 4 0 4 0 0 233 64 7 6 0.052167999999999992 0 0 0 0 0
17 linear 1 23 0.383932 1.1457253384666979 1 73 0.20766799999999999 0.010595 0.14922000000000002 0.0034510000000000001 0.00076300000000000001 0.002222 0.0072110000000000004 0.13739199999999999 0.020405 0 0.011660999999999999 0.00081499999999999997 0.00057299999999999994 0.00097000000000000005 0.0030629999999999998 0.059259999999999986 0.025352 0.011751000000000003 0 3 0 0 0.002836 1 0 0 10 0 0.17626700000000001 0.20364699999999999 0.00069700000000000003 0.0032629999999999998 0.010714 2.5999999999999998e-05 0 0 0 0 0 0 73 60 13 4 0 4 0 0 228 64 7 6 0.050268999999999966 0 0 0 0 0
17 linear 2 0 0.28714099999999998 1.0792217858815518 1 61 0.188079 0.0094249999999999994 0.072151000000000007 0.0035329999999999997 0.0010200000000000001 0.002186 0.0078799999999999999 0.114693 0.020981 0 0.012452 0.00079600000000000005 0.00057899999999999998 0.00099400000000000009 0.0030479999999999995 0.031954000000000003 0.019686000000000013 0.0072690000000000012 0 0 0 0 0.002807 1 0 0 10 0 0.155172 0.18418300000000001 0.00072300000000000001 0.003411 0.011738999999999999 2.5999999999999998e-05 0 0 0 0 0 0 61 53 8 5 0 5 0 0 180 53 3 5 0.024748999999999997 0 0 0 0 0
17 linear 2 7 0.30138500000000001 1.0884952107383821 1 61 0.19189899999999999 0.0093089999999999996 0.082912000000000013 0.0036380000000000002 0.00081800000000000015 0.0022100000000000002 0.0076189999999999999 0.12034599999999999 0.020517000000000001 0 0.011998999999999999 0.00080400000000000003 0.00060599999999999988 0.00090700000000000004 0.0029490000000000002 0.039463999999999999 0.019994000000000008 0.0072010000000000008 0 1 0 0 0.0028279999999999998 1 0 0 10 0 0.15992000000000001 0.18809999999999999 0.00072999999999999996 0.0034529999999999999 0.011341 2.5000000000000001e-05 0 0 0 0 0 0 61 53 8 5 0 5 0 0 181 53 3 5 0.032216000000000002 0 0 0 0 0
17 linear 2 15 0.32636900000000002 1.1085013516923432 1 82 0.19364100000000001 0.0069179999999999997 0.10727799999999998 0.0045760000000000002 0.0011800000000000001 0.0021459999999999999 0.0073489999999999996 0.12690499999999999 0.020693 0 0.011873999999999999 0.00076099999999999996 0.00040899999999999997 0.0014159999999999999 0.0028190000000000003 0.051091999999999985 0.028655000000000017 0.0096460000000000018 0 2 0 0 0.002892 1 0 0 10 0 0.166848 0.18989600000000001 0.00071000000000000002 0.0038059999999999999 0.0073169999999999997 2.9e-05 0 0 0 0 0 0 82 72 10 4 0 4 0 0 239 72 6 4 0.04130099999999999 0 0 0 0 0
17 linear 2 23 0.32917000000000002 1.1284789356732332 1 74 0.212037 0.007136 0.094212000000000018 0.0038530000000000001 0.00094300000000000004 0.0021679999999999998 0.0077210000000000004 0.14426900000000001 0.020573000000000001 0 0.011676000000000001 0.00072999999999999996 0.00039400000000000004 0.0013910000000000001 0.0028660000000000001 0.045998000000000018 0.023464000000000009 0.0087130000000000037 0 3 0 0 0.0028839999999999998 1 0 0 10 0 0.18401000000000001 0.20822099999999999 0.00070100000000000002 0.0039589999999999998 0.0076799999999999993 2.3e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 214 64 6 4 0.037175 0 0 0 0 0
17 linear 3 0 0.27846599999999999 1.0714600686892057 1 61 0.17713100000000001 0.0098420000000000001 0.074101000000000014 0.0035850000000000001 0.00089599999999999999 0.002235 0.0078449999999999995 0.104535 0.020912 0 0.011906999999999999 0.00078399999999999997 0.00056800000000000004 0.0010460000000000001 0.0031900000000000001 0.034094999999999993 0.019637000000000002 0.007196000000000001 0 0 0 0 0.002934 1 0 0 10 0 0.144395 0.17300099999999999 0.00073899999999999997 0.0034069999999999999 0.011369000000000001 2.5999999999999998e-05 0 0 0 0 0 0 61 53 8 5 0 5 0 0 177 53 3 5 0.026870999999999999 0 0 0 0 0
17 linear 3 7 0.28638400000000003 1.0771352598582395 1 61 0.18156 0.0094199999999999996 0.078018000000000032 0.0035869999999999999 0.00084500000000000005 0.0021519999999999998 0.0076099999999999996 0.11135200000000001 0.020338999999999999 0 0.01155 0.000727 0.00057699999999999993 0.00098900000000000008 0.003114 0.037956999999999977 0.019546999999999995 0.0071870000000000007 0 1 0 0 0.002885 1 0 0 10 0 0.15015899999999999 0.17743500000000001 0.00076199999999999998 0.0032799999999999999 0.010748000000000001 2.3e-05 0 0 0 0 0 0 61 53 8 5 0 5 0 0 180 53 3 5 0.030730000000000004 0 0 0 0 0
17 linear 3 15 0.28728900000000002 1.0856597499621246 1 61 0.18840499999999999 0.0090570000000000008 0.072854000000000002 0.003444 0.00077200000000000001 0.0021310000000000001 0.0072300000000000003 0.11960899999999999 0.019723999999999998 0 0.011434 0.00070399999999999998 0.00058199999999999994 0.00084999999999999995 0.0030090000000000004 0.032537000000000017 0.019908000000000006 0.0071970000000000003 0 2 0 0 0.0028400000000000001 1 0 0 10 0 0.15759100000000001 0.18457299999999999 0.00068199999999999999 0.0033370000000000001 0.010925000000000001 2.1999999999999999e-05 0 0 0 0 0 0 61 53 8 5 0 5 0 0 181 53 3 5 0.025340000000000001 0 0 0 0 0
17 linear 3 23 0.31620799999999999 1.0977500986223085 1 68 0.19506899999999999 0.0095899999999999996 0.093726000000000018 0.0039490000000000003 0.001018 0.0021020000000000001 0.0071310000000000002 0.126305 0.020013 0 0.011213000000000001 0.00073700000000000002 0.00056999999999999998 0.00091500000000000001 0.0029179999999999996 0.046413999999999941 0.024627 0.008014000000000002 0 3 0 0 0.0029039999999999999 1 0 0 10 0 0.16441800000000001 0.19123999999999999 0.00073800000000000005 0.0033349999999999999 0.010843 2.1999999999999999e-05 0 0 0 0 0 0 68 59 9 5 0 5 0 0 194 59 4 5 0.038336999999999968 0 0 0 0 0
17 linear 4 0 0.26342900000000002 1.0654306332241672 1 61 0.16211 0.0084200000000000004 0.075880000000000003 0.0034880000000000002 0.00078300000000000006 0.0021930000000000001 0.0080750000000000006 0.091252 0.020566999999999998 0 0.011612000000000001 0.00074399999999999998 0.00057799999999999995 0.00088500000000000004 0.002967 0.036819999999999999 0.018512999999999995 0.0071690000000000009 0 0 0 0 0.0028630000000000001 1 0 0 10 0 0.13020000000000001 0.15828100000000001 0.00067299999999999999 0.0032680000000000001 0.01133 2.1999999999999999e-05 0 0 0 0 0 0 61 53 8 5 0 5 0 0 172 53 3 5 0.029595999999999994 0 0 0 0 0
17 linear 4 7 0.25858399999999998 1.0683282762100144 1 61 0.15835099999999999 0.0085430000000000002 0.07511000000000001 0.0034070000000000003 0.00076900000000000015 0.0022650000000000001 0.0079430000000000004 0.088542999999999997 0.019952999999999999 0 0.011553000000000001 0.00078899999999999999 0.00057799999999999995 0.00089499999999999996 0.0029260000000000002 0.036315 0.018389000000000006 0.0071699999999999976 0 1 0 0 0.0028170000000000001 1 0 0 10 0 0.12668499999999999 0.15450800000000001 0.00066399999999999999 0.0030860000000000002 0.011161000000000001 2.8e-05 0 0 0 0 0 0 61 53 8 5 0 5 0 0 174 53 3 5 0.029091000000000009 0 0 0 0 0
17 linear 4 15 0.26120599999999999 1.0719933387009364 1 61 0.166514 0.0086110000000000006 0.069542999999999994 0.0033420000000000004 0.00072000000000000005 0.0022279999999999999 0.007326 0.097206000000000001 0.020275000000000001 0 0.011417 0.00071199999999999996 0.00058599999999999993 0.00079000000000000001 0.0029449999999999997 0.030257999999999993 0.018838000000000011 0.0071920000000000013 0 2 0 0 0.002892 1 0 0 10 0 0.135659 0.16273899999999999 0.00070399999999999998 0.003258 0.0112 2.4000000000000001e-05 0 0 0 0 0 0 61 53 8 5 0 5 0 0 176 53 3 5 0.023064000000000001 0 0 0 0 0
17 linear 4 23 0.28637899999999999 1.0760110235993114 1 68 0.174315 0.0095340000000000008 0.084963000000000011 0.0038179999999999993 0.00093399999999999993 0.0021299999999999999 0.0077039999999999999 0.10491499999999999 0.020444 0 0.011475000000000001 0.00077700000000000002 0.00057200000000000003 0.00091200000000000005 0.0029579999999999997 0.040861999999999996 0.021322999999999995 0.0080090000000000005 0 3 0 0 0.0028890000000000001 1 0 0 10 0 0.143647 0.17052600000000001 0.00077899999999999996 0.0032309999999999999 0.010574 2.8e-05 0 0 0 0 0 0 68 59 9 5 0 5 0 0 193 59 4 5 0.032781000000000005 0 0 0 0 0
17 uniform 0 0 0.30419600000000002 1.1504573590580642 1 58 0.21432699999999999 0.0073130000000000001 0.071431999999999982 0.0024710000000000001 0.00086600000000000012 0.002114 0.0080920000000000002 0.14521899999999999 0.021240999999999999 0 0.012246 0.00077800000000000005 0.00040000000000000002 0.0012949999999999999 0.0027769999999999995 0.044922999999999984 0.017407000000000002 0 0 0 0 0 0.0028410000000000002 1 0 0 10 0 0.18628400000000001 0.210678 0.000718 0.0039690000000000003 0.0076950000000000005 2.0999999999999999e-05 0 0 0 0 0 0 58 50 8 2 0 2 0 0 171 50 6 2 0.037725999999999996 0 0 0 0 0
17 uniform 0 7 0.30771599999999999 1.1546287818471046 1 58 0.22209300000000001 0.0071390000000000004 0.067337000000000036 0.0022200000000000002 0.00074600000000000003 0.0021489999999999999 0.0089269999999999992 0.146116 0.024072 0 0.013514 0.000812 0.00041399999999999998 0.0013359999999999999 0.0030109999999999994 0.04095 0.017361999999999995 0 0 1 0 0 0.003006 1 0 0 10 0 0.19156699999999999 0.21815399999999999 0.00076300000000000001 0.0041450000000000002 0.0089370000000000005 3.4999999999999997e-05 0 0 0 0 0 0 58 50 8 2 0 2 0 0 167 50 6 2 0.033819000000000009 0 0 0 0 0
17 uniform 0 15 0.31693700000000002 1.1576575877135913 1 58 0.22584199999999999 0.0069820000000000004 0.073430999999999996 0.0022330000000000002 0.00065899999999999997 0.0022000000000000001 0.007626 0.15205299999999999 0.023934 0 0.012792 0.00073999999999999999 0.00039999999999999996 0.001276 0.0030740000000000008 0.044890999999999993 0.017363 0 0 2 0 0 0.0029299999999999999 1 0 0 10 0 0.19703799999999999 0.221641 0.0018420000000000001 0.0035300000000000002 0.008657999999999999 3.4999999999999997e-05 0 0 0 0 0 0 58 50 8 2 0 2 0 0 168 50 6 2 0.037568000000000004 0 0 0 0 0
17 uniform 0 23 0.29844500000000002 1.1590437329374899 1 58 0.21342900000000001 0.0067409999999999996 0.067960000000000007 0.0021519999999999998 0.00063900000000000003 0.0022100000000000002 0.0073530000000000002 0.14291799999999999 0.024603 0 0.011639999999999999 0.00072000000000000005 0.00040999999999999999 0.0012639999999999999 0.0029390000000000002 0.040478000000000007 0.01854599999999999 0 0 3 0 0 0.0029229999999999998 1 0 0 10 0 0.18645600000000001 0.20962 0.00071900000000000002 0.003702 0.0076480000000000003 2.5000000000000001e-05 0 0 0 0 0 0 58 50 8 2 0 2 0 0 173 50 6 2 0.033414999999999993 0 0 0 0 0
17 uniform 1 0 0.29697099999999998 1.152722824963734 1 58 0.208925 0.0068250000000000003 0.07018899999999996 0.0025640000000000003 0.00077500000000000008 0.0021909999999999998 0.0077749999999999998 0.135745 0.024784 0 0.012655 0.00075299999999999998 0.00038900000000000002 0.0013359999999999999 0.0029870000000000001 0.042919000000000006 0.018359999999999998 0 0 0 0 0 0.002918 1 0 0 10 0 0.18082500000000001 0.204956 0.00073899999999999997 0.0040119999999999999 0.008036999999999999 2.4000000000000001e-05 0 0 0 0 0 0 58 50 8 2 0 2 0 0 182 50 6 2 0.035837000000000001 0 0 0 0 0
17 uniform 1 7 0.27315800000000001 1.1513850943592949 1 50 0.19500400000000001 0.0065560000000000002 0.062460000000000009 0.0018749999999999999 0.000504 0.0022279999999999999 0.007587 0.13 0.019956999999999999 0 0.011554 0.00072999999999999996 0.00039199999999999999 0.001108 0.0026579999999999998 0.039995999999999997 0.014936999999999997 0 0 1 0 0 0.0028029999999999999 1 0 0 10 0 0.16885700000000001 0.19147500000000001 0.00070600000000000003 0.0037780000000000001 0.0073089999999999995 2.3e-05 0 0 0 0 0 0 50 42 8 2 0 2 0 0 157 42 6 2 0.034026000000000015 0 0 0 0 0
17 uniform 1 15 0.32659700000000003 1.1483066060160139 1 57 0.21923400000000001 0.011447000000000001 0.08397700000000001 0.0022529999999999998 0.00064999999999999997 0.0021540000000000001 0.0073889999999999997 0.148178 0.021027000000000001 0 0.011618 0.000727 0.00059200000000000008 0.0010070000000000001 0.0031179999999999997 0.053492999999999985 0.021528999999999993 0 0 2 0 0 0.0028660000000000001 1 0 0 10 0 0.18762400000000001 0.21507799999999999 0.00072800000000000002 0.0032669999999999999 0.010702000000000001 3.4e-05 0 0 0 0 0 0 57 46 11 2 0 2 0 0 191 50 7 4 0.046229000000000006 0 0 0 0 0
17 uniform 1 23 0.310838 1.1433941177315283 1 57 0.20714299999999999 0.010534999999999999 0.081505000000000008 0.002196 0.00060800000000000003 0.0021800000000000001 0.0071380000000000002 0.13733999999999999 0.020458 0 0.011785 0.00073300000000000004 0.00058399999999999999 0.00096299999999999999 0.0031370000000000005 0.051665000000000003 0.020872000000000002 0 0 3 0 0 0.0028679999999999999 1 0 0 10 0 0.17627200000000001 0.203098 0.00073999999999999999 0.003179 0.01056 3.6000000000000001e-05 0 0 0 0 0 0 57 46 11 2 0 2 0 0 186 50 7 4 0.044486999999999992 0 0 0 0 0
17 uniform 2 0 0.25481900000000002 1.0800747934838915 1 45 0.18620400000000001 0.0093509999999999999 0.046128000000000016 0.00233 0.00080199999999999998 0.0021419999999999998 0.0072519999999999998 0.114775 0.020836 0 0.012174000000000001 0.00072599999999999997 0.00056999999999999998 0.0010269999999999999 0.0029560000000000003 0.024504000000000008 0.014836999999999998 0 0 0 0 0 0.002905 1 0 0 10 0 0.154581 0.18218999999999999 0.00076199999999999998 0.003235 0.011148999999999999 2.3e-05 0 0 0 0 0 0 45 39 6 3 0 3 0 0 138 39 3 3 0.019109000000000008 0 0 0 0 0
17 uniform 2 7 0.26673000000000002 1.0899011821513849 1 45 0.192665 0.0092820000000000003 0.052021999999999985 0.0023050000000000002 0.00064599999999999998 0.002186 0.0071980000000000004 0.122183 0.020461 0 0.011755 0.00079799999999999999 0.00060500000000000007 0.00086399999999999997 0.0030290000000000004 0.029785000000000006 0.015451999999999999 0 0 1 0 0 0.002908 1 0 0 10 0 0.161331 0.18881300000000001 0.00076000000000000004 0.003307 0.011351 2.1999999999999999e-05 0 0 0 0 0 0 45 39 6 3 0 3 0 0 139 39 3 3 0.024435999999999999 0 0 0 0 0
17 uniform 2 15 0.28986299999999998 1.1124545852458472 1 66 0.19278500000000001 0.006777 0.078150000000000025 0.0028909999999999999 0.00086399999999999997 0.0020820000000000001 0.0070330000000000002 0.127188 0.020743000000000001 0 0.011528999999999999 0.00079600000000000005 0.00040299999999999998 0.0013159999999999999 0.0026960000000000005 0.043743000000000011 0.024438999999999999 0 0 2 0 0 0.0028540000000000002 1 0 0 10 0 0.16657 0.18904899999999999 0.00071299999999999998 0.0035209999999999998 0.0073039999999999997 2.4000000000000001e-05 0 0 0 0 0 0 66 58 8 2 0 2 0 0 197 58 6 2 0.035837999999999995 0 0 0 0 0
17 uniform 2 23 0.29314600000000002 1.1309945155222521 1 58 0.209874 0.0066940000000000003 0.06624300000000001 0.0022390000000000001 0.00066099999999999991 0.0020939999999999999 0.0071120000000000003 0.14480499999999999 0.020285000000000001 0 0.011302 0.00067599999999999995 0.00040000000000000002 0.001297 0.0027790000000000002 0.038176000000000009 0.019343000000000003 0 0 3 0 0 0.0028470000000000001 1 0 0 10 0 0.18353 0.206238 0.000736 0.0037390000000000001 0.0073330000000000001 2.0999999999999999e-05 0 0 0 0 0 0 58 50 8 2 0 2 0 0 172 50 6 2 0.031267999999999997 0 0 0 0 0
