case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass
23 uniform 2 7 0.145817 1.0091560122851695 1 36 0.087741 0.0088839999999999995 0.04148700000000001 0.0016450000000000002 0.00039099999999999996 0.0025739999999999999 0.0085859999999999999 0.007045 0.022981999999999999 0 0.012803999999999999 0.00076400000000000003 0.0031410000000000001 0.00086899999999999998 0.0029239999999999999 0.024115999999999995 0.011867000000000003 0 0 1 3 3 0.0028999999999999998 1 0 0 10 0 0.050737999999999998 0.082713999999999996 0.0012130000000000001 0.0037290000000000001 0.011359000000000001 2.4000000000000001e-05 0 1 1 8 0.0016801465164899112 1 36 29 7 3 0 3 0 0 109 29 4 3 0.019852000000000002 0 0 0 0 0
23 uniform 2 15 0.146232 1.0095293236751897 1 36 0.085658999999999999 0.0087159999999999998 0.044430000000000004 0.001606 0.00038000000000000002 0.0022669999999999999 0.0078359999999999992 0.0072579999999999997 0.022610000000000002 0 0.012311000000000001 0.00077099999999999998 0.0031589999999999999 0.00087699999999999996 0.0028040000000000001 0.027162999999999989 0.011839000000000006 0 0 2 3 3 0.0029139999999999999 1 0 0 10 0 0.049925999999999998 0.080992999999999996 0.0011559999999999999 0.0036570000000000001 0.011291000000000001 3.1999999999999999e-05 0 1 1 8 0.0018134181551980771 1 36 29 7 3 0 3 0 0 112 29 4 3 0.022849999999999999 0 0 0 0 0
23 uniform 2 23 0.15119199999999999 1.0101619131157624 1 43 0.087788000000000005 0.0065729999999999998 0.049030999999999998 0.001696 0.00053200000000000003 0.0021429999999999999 0.0075399999999999998 0.0080319999999999992 0.023056 0 0.012031 0.00084400000000000002 0.001663 0.001356 0.0027460000000000002 0.027258000000000001 0.015146000000000005 0 0 3 3 3 0.002836 1 0 0 10 0 0.056807999999999997 0.082427 0.001103 0.0095960000000000004 0.0077999999999999996 3.1000000000000001e-05 0 1 1 8 0.0015219913476158008 1 43 35 8 2 1 3 0 0 133 35 5 3 0.022034000000000012 0 0 0 0 0
23 uniform 3 0 0.48168299999999997 6.4292528742103325 1 136 0.25713000000000003 0.013580999999999999 0.1873689999999999 0.0081300000000000001 0.0016329999999999999 0.0027620000000000001 0.0089079999999999993 0.177092 0.024032999999999999 0 0.0035360000000000001 0.0010120000000000001 0.0020990000000000002 0.00072400000000000003 0.0036469999999999996 0.123678 0.042896999999999984 0 0 0 0 0 0.002993 1 0 0 14 0 0.211702 0.25092900000000001 0.00079100000000000004 0.0030439999999999998 0.016306999999999999 0.0013500000000000001 0 0 0 0 0 0 113 83 30 7 4 11 0 2 331 83 8 45 0.072586000000000026 1 2 0 0 0
23 uniform 3 7 0.28314499999999998 5.8920930416381356 1 129 0.093579999999999997 0.0098910000000000005 0.15768299999999999 0.007339 0.0016920000000000001 0.0025040000000000001 0.0086920000000000001 0.017094000000000002 0.02222 0 0.0037720000000000002 0.0011039999999999999 0.0019719999999999998 0.000687 0.0033119999999999998 0.10354999999999996 0.034710000000000012 0 0 1 7 7 0.003199 1 0 0 14 0 0.052255000000000003 0.087537000000000004 0.0013489999999999999 0.0043540000000000002 0.013785000000000002 0.001323 0 3 1 24 0.0014943038456148132 3 110 83 27 7 4 11 0 2 329 83 7 39 0.066345000000000001 1 1 0 0 0
23 uniform 3 15 0.24651500000000001 5.3821862010585493 1 113 0.075776999999999997 0.0092289999999999994 0.143924 0.005548 0.0013369999999999999 0.002235 0.0084919999999999995 0.0077190000000000002 0.020074999999999999 0 0.0033670000000000002 0.00087299999999999997 0.0018599999999999997 0.00059100000000000005 0.0031410000000000001 0.092413999999999996 0.034522999999999991 0 0 2 5 5 0.0029260000000000002 1 0 0 14 0 0.039378000000000003 0.070643999999999998 0.0012589999999999999 0.003833 0.011653 0.001163 0 1 1 8 0.0024560394861598343 1 94 69 25 7 2 9 1 1 277 69 7 37 0.056199000000000006 1 2 0 0 0
23 uniform 3 23 0.21854699999999999 4.9563256035726209 1 97 0.074233999999999994 0.0090480000000000005 0.12084000000000003 0.0041010000000000005 0.0010680000000000002 0.002163 0.0080400000000000003 0.0075339999999999999 0.019720000000000001 0 0.0034190000000000002 0.00092100000000000005 0.0018580000000000001 0.00064499999999999996 0.0029850000000000002 0.081664000000000014 0.024643999999999982 0 0 3 4 4 0.0029859999999999999 1 0 0 14 0 0.038580999999999997 0.069409999999999999 0.001189 0.0037160000000000001 0.011575999999999999 0.0010989999999999999 0 1 1 8 0.0020326140437679943 1 80 57 23 6 1 7 1 2 228 57 7 33 0.050194000000000003 1 1 0 0 0
23 uniform 4 0 0.44442599999999999 6.1730487850563982 1 95 0.252334 0.016881 0.154476 0.0050769999999999999 0.0011639999999999999 0.0022130000000000001 0.0080149999999999996 0.17754900000000001 0.020382999999999998 0 0.0033530000000000001 0.00099599999999999992 0.0022609999999999996 0.00028699999999999998 0.0036179999999999997 0.10260000000000001 0.036487999999999972 0 0 0 0 0 0.002941 1 0 0 14 0 0.20674100000000001 0.24646399999999999 0.00080599999999999997 0.0015770000000000001 0.018881999999999999 0.001096 0 0 0 0 0 0 77 49 28 5 4 9 1 0 264 57 9 37 0.067606000000000027 0 0 0 0 0
23 uniform 4 7 0.331341 5.6530282826867371 1 136 0.087280999999999997 0.013688000000000001 0.20740400000000012 0.0067840000000000001 0.0015139999999999999 0.0021770000000000001 0.0080440000000000008 0.016284 0.020157999999999999 0 0.003271 0.00090799999999999995 0.0020270000000000002 0.00072000000000000005 0.0032680000000000009 0.139824 0.044978999999999963 0 0 1 5 5 0.0028570000000000002 1 0 0 14 0 0.046502000000000002 0.081582000000000002 0.001186 0.0026340000000000001 0.014879 0.0011069999999999999 0 3 1 24 0.0018147346831579026 3 102 67 35 7 4 11 0 3 279 67 8 61 0.080012000000000041 2 1 0 0 0
23 uniform 4 15 0.31578099999999998 5.1638556691546258 1 136 0.077379000000000003 0.012982 0.20448599999999989 0.0062989999999999999 0.0016620000000000001 0.0022160000000000001 0.0075760000000000003 0.0074570000000000001 0.019689000000000002 0 0.0033400000000000001 0.00097099999999999997 0.002081 0.00065499999999999998 0.0032069999999999998 0.14037100000000005 0.043335000000000012 0 0 2 5 5 0.0029020000000000001 1 0 0 14 0 0.037395999999999999 0.071965000000000001 0.0011839999999999999 0.00263 0.014725000000000002 0.0010970000000000001 0 1 1 8 0.0019830812250100911 1 102 68 34 7 3 10 1 1 280 68 8 60 0.082478000000000024 1 1 0 0 0
23 uniform 4 23 0.24815499999999999 4.7580604695350344 1 113 0.079016000000000003 0.0094579999999999994 0.142481 0.0050520000000000001 0.001475 0.0021689999999999999 0.0077840000000000001 0.011675 0.020292000000000001 0 0.0033440000000000002 0.00095100000000000002 0.001854 0.00067000000000000002 0.002849 0.093497000000000038 0.032013000000000014 0 0 3 4 4 0.0029499999999999999 1 0 0 14 0 0.043189999999999999 0.073949000000000001 0.0012080000000000001 0.0035479999999999999 0.011391000000000002 0.001322 0 2 1 16 0.002007645394205301 2 85 57 28 6 1 7 1 2 231 57 7 49 0.049766000000000005 1 2 0 0 0
24 linear 0 0 0.390511 2.6529489494757317 1 89 0.23342099999999999 0.010833000000000001 0.12681300000000001 0.0054419999999999998 0.0014710000000000001 0.002967 0.0094879999999999999 0.14568900000000001 0.02214 0 0.017429 0.001003 0.00067100000000000005 0.0013090000000000001 0.0032439999999999999 0.062403 0.031201000000000031 0.012241000000000007 0 0 0 0 0.0029099999999999998 1 0 0 10 0 0.19361900000000001 0.227324 0.00080500000000000005 0.004326 0.012388999999999999 3.8000000000000002e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.051026999999999989 0 0 0 0 0
24 linear 0 7 0.25519900000000001 2.6311604328961202 1 89 0.087695999999999996 0.010501999999999999 0.13746800000000009 0.0053769999999999998 0.001323 0.0027850000000000001 0.0090810000000000005 0.0077889999999999999 0.020830999999999999 0 0.012671 0.00096400000000000001 0.00066100000000000002 0.0011739999999999999 0.0033620000000000004 0.073530999999999985 0.030945000000000007 0.012255000000000007 0 1 9 9 0.0029190000000000002 1 0 0 10 0 0.049710999999999998 0.081818000000000002 0.001255 0.0039589999999999998 0.011625999999999999 3.4999999999999997e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.062230999999999988 0 0 0 0 0
24 linear 0 15 0.26763900000000002 2.597265481951228 1 97 0.085383000000000001 0.010081 0.14969499999999999 0.0060029999999999997 0.0014610000000000001 0.002617 0.0086029999999999995 0.0076470000000000002 0.022075999999999998 0 0.012112 0.00094399999999999996 0.00061499999999999988 0.001109 0.0031079999999999997 0.08108799999999998 0.03276299999999998 0.013205999999999999 0 2 14 14 0.0028389999999999999 1 0 0 10 0 0.049936000000000001 0.080106999999999998 0.0011429999999999999 0.0037940000000000001 0.011035 2.1999999999999999e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 308 99 7 5 0.069070999999999966 0 0 0 0 0
24 linear 0 23 0.27069500000000002 2.5551476280703618 1 97 0.083585000000000007 0.009953 0.15514299999999998 0.0056410000000000002 0.0013930000000000001 0.0024889999999999999 0.0079989999999999992 0.0076340000000000002 0.022452 0 0.011821 0.00089599999999999999 0.00062500000000000001 0.0010369999999999999 0.0031139999999999996 0.085783999999999999 0.033610999999999995 0.013187000000000006 0 3 14 14 0.0028760000000000001 1 0 0 10 0 0.049750999999999997 0.078521999999999995 0.0011800000000000001 0.0036960000000000001 0.010710999999999998 2.4000000000000001e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 7 5 0.069035999999999986 0 0 0 0 0
24 linear 1 0 0.35820999999999997 8.8531093681954722 1 83 0.225411 0.0098879999999999992 0.10483100000000001 0.0050600000000000003 0.0013120000000000002 0.0028159999999999999 0.0095589999999999998 0.15090000000000001 0.023042 0 0.0034320000000000002 0.00096199999999999996 0.00061899999999999998 0.001214 0.0033509999999999998 0.04956799999999998 0.023248000000000008 0.011545 0 0 0 0 0.0029320000000000001 1 0 0 14 0 0.185562 0.21954699999999999 0.00090200000000000002 0.0041780000000000003 0.013016 2.1999999999999999e-05 0 0 0 0 0 0 83 74 9 4 0 4 0 0 298 88 5 4 0.038352999999999991 0 0 0 0 0
24 linear 1 7 0.194351 10.854513880267488 1 67 0.079958000000000001 0.0092230000000000003 0.090423000000000003 0.0038 0.00097099999999999997 0.0025089999999999999 0.0088450000000000004 0.0085170000000000003 0.02247 0 0.0033830000000000002 0.0010250000000000001 0.00065700000000000003 0.001101 0.0033010000000000001 0.046460000000000008 0.017774000000000009 0.0096500000000000041 0 1 5 5 0.0029009999999999999 1 0 0 14 0 0.042958000000000003 0.074338000000000001 0.0013159999999999999 0.0040949999999999997 0.012263000000000001 2.0999999999999999e-05 0 1 1 8 0.0014794489700041798 1 67 59 8 3 0 3 0 0 244 73 5 3 0.037415000000000018 0 0 0 0 0
24 linear 1 15 0.190863 12.469292415819734 1 67 0.078335000000000002 0.0091660000000000005 0.088361999999999968 0.0041240000000000001 0.00084200000000000008 0.002212 0.0085310000000000004 0.0084960000000000001 0.022096000000000001 0 0.003372 0.00090799999999999995 0.00065700000000000003 0.001021 0.0032929999999999995 0.043819000000000004 0.018326000000000009 0.0096410000000000003 0 2 6 6 0.0029239999999999999 1 0 0 14 0 0.042070999999999997 0.072912000000000005 0.001189 0.0038899999999999998 0.012160999999999998 2.3e-05 0 1 1 8 0.0013093701014629019 1 67 59 8 3 0 3 0 0 242 73 5 3 0.034826000000000003 0 0 0 0 0
24 linear 1 23 0.18960399999999999 13.661412861551119 1 67 0.075892000000000001 0.0090229999999999998 0.090233999999999995 0.0039880000000000002 0.0008250000000000001 0.0023040000000000001 0.0085470000000000008 0.0082249999999999997 0.021940000000000001 0 0.0032650000000000001 0.00087500000000000002 0.0006510000000000001 0.00089899999999999995 0.0030029999999999996 0.046711000000000009 0.017378000000000008 0.0096460000000000018 0 3 6 6 0.0029120000000000001 1 0 0 14 0 0.040984 0.070986999999999995 0.001127 0.003506 0.011640999999999999 2.1999999999999999e-05 0 1 1 8 0.0012037940578119143 1 67 59 8 3 0 3 0 0 243 73 5 3 0.037926000000000008 0 0 0 0 0
24 linear 2 0 0.42128300000000002 1.9765675639369711 1 97 0.20666799999999999 0.0143 0.17676199999999997 0.0064980000000000012 0.0014040000000000001 0.0027309999999999999 0.0091809999999999999 0.11981799999999999 0.023789000000000001 0 0.012703000000000001 0.00094399999999999996 0.00087699999999999996 0.001124 0.0035799999999999998 0.069827000000000042 0.036185999999999982 0.014897000000000011 0 0 0 0 0.0029429999999999999 1 0 0 10 0 0.16359499999999999 0.20044600000000001 0.00078399999999999997 0.0034290000000000002 0.015679999999999999 2.4000000000000001e-05 0 0 0 0 0 0 97 84 13 5 0 5 0 0 311 89 7 6 0.057926999999999999 0 0 0 0 0
24 linear 2 7 0.327316 1.911095674947755 1 105 0.090839000000000003 0.013391 0.19844200000000009 0.0068580000000000012 0.0013140000000000001 0.002588 0.0084320000000000003 0.0077089999999999997 0.023223000000000001 0 0.012165 0.00095 0.00087999999999999992 0.00099500000000000001 0.003313 0.083513000000000004 0.03971899999999999 0.016131000000000017 0 1 13 13 0.0029420000000000002 1 0 0 10 0 0.050557999999999999 0.085195000000000007 0.00124 0.003143 0.015019000000000001 2.5000000000000001e-05 0 1 1 8 0.0010930372172379848 1 105 92 13 5 0 5 0 0 337 97 7 6 0.070688999999999932 0 0 0 0 0
24 linear 2 15 0.484153 1.7980032898415934 1 112 0.17225199999999999 0.020629000000000002 0.26289499999999999 0.0071890000000000001 0.001477 0.0025639999999999999 0.0081429999999999992 0.007587 0.099437999999999999 0 0.013854999999999999 0.000834 0.001057 0.00076400000000000003 0.0036050000000000001 0.119269 0.05342100000000001 0.019399000000000003 0 2 13 13 0.0027799999999999999 1 0 0 9 0 0.12739700000000001 0.16519900000000001 0.001134 0.0024220000000000001 0.017934000000000002 2.0999999999999999e-05 0 1 1 8 0.0018271947104702597 1 111 85 26 5 3 8 0 0 340 95 8 19 0.10292699999999995 0 0 0 0 0
24 linear 2 23 0.29023900000000002 1.63597382747695 1 89 0.10145800000000001 0.014043999999999999 0.15418299999999999 0.0052860000000000008 0.0010789999999999999 0.0024480000000000001 0.0084180000000000001 0.0073969999999999999 0.033221000000000001 0 0.012319 0.00099200000000000004 0.00084000000000000003 0.0010759999999999999 0.0035309999999999999 0.080826000000000023 0.040302999999999985 0.012150000000000005 0 3 13 13 0.0028670000000000002 1 0 0 10 0 0.060682 0.095305000000000001 0.001266 0.0033089999999999999 0.014852000000000001 2.3e-05 0 1 1 8 0.0016719134428246868 1 89 75 14 6 0 6 0 0 270 86 7 7 0.069578999999999946 0 0 0 0 0
24 linear 3 0 0.34298099999999998 1.3742539659465927 1 60 0.21932699999999999 0.010819 0.096295999999999993 0.0039919999999999999 0.00098999999999999999 0.0026770000000000001 0.0092300000000000004 0.137378 0.023941 0 0.012638 0.00098700000000000003 0.00063600000000000006 0.001189 0.0031159999999999998 0.048630999999999994 0.023822000000000017 0.0088320000000000013 0 0 0 0 0.0028960000000000001 1 0 0 10 0 0.18214900000000001 0.21354000000000001 0.00086399999999999997 0.0042069999999999998 0.011461999999999998 2.3e-05 0 0 0 0 0 0 60 51 9 5 0 5 0 0 199 64 4 5 0.040363000000000003 0 0 0 0 0
24 linear 3 7 0.23525099999999999 1.3677559813380027 1 68 0.089168999999999998 0.01026 0.11759100000000003 0.004143 0.00096900000000000003 0.0025669999999999998 0.01269 0.00762 0.021949 0 0.011993 0.00088000000000000003 0.00065099999999999999 0.001103 0.0029839999999999997 0.064547000000000021 0.026726999999999994 0.009758000000000008 0 1 13 13 0.0028670000000000002 1 0 0 10 0 0.049686000000000001 0.083817000000000003 0.001274 0.0038649999999999999 0.010820000000000001 2.1999999999999999e-05 0 1 1 8 0.0015216976871517296 1 68 59 9 5 0 5 0 0 219 72 4 5 0.055635999999999998 0 0 0 0 0
24 linear 3 15 0.228495 1.3605696853409364 1 68 0.082788 0.010061 0.11758300000000001 0.0040850000000000001 0.00078600000000000002 0.0022929999999999999 0.0086040000000000005 0.0074310000000000001 0.021669999999999998 0 0.011507 0.00088599999999999996 0.00062699999999999995 0.00098200000000000002 0.0030470000000000002 0.064680000000000029 0.026593000000000009 0.0097680000000000024 0 2 13 13 0.0028990000000000001 1 0 0 10 0 0.048472000000000001 0.077579999999999996 0.001274 0.0036029999999999999 0.010742999999999999 2.1999999999999999e-05 0 1 1 8 0.0013584825741542845 1 68 59 9 5 0 5 0 0 219 72 4 5 0.055780999999999997 0 0 0 0 0
24 linear 3 23 0.217444 1.3536116351415142 1 68 0.081251000000000004 0.0099380000000000007 0.10829399999999995 0.0040629999999999998 0.00095200000000000005 0.0022750000000000001 0.0082220000000000001 0.0073169999999999997 0.021439 0 0.011794000000000001 0.00087500000000000002 0.00064000000000000005 0.00093300000000000002 0.0029589999999999998 0.056234000000000006 0.025727000000000024 0.0097990000000000074 0 3 12 12 0.0027989999999999998 1 0 0 10 0 0.048196000000000003 0.076296000000000003 0.0011529999999999999 0.0035339999999999998 0.010502000000000001 2.5000000000000001e-05 0 1 1 8 0.0027148931290987316 1 68 59 9 5 0 5 0 0 220 72 4 5 0.047467999999999996 0 0 0 0 0
24 linear 4 0 0.339198 1.3701841075628138 1 76 0.19648499999999999 0.0096659999999999992 0.11267200000000001 0.0048080000000000006 0.001139 0.0023679999999999999 0.0084239999999999992 0.122377 0.020452000000000001 0 0.011787000000000001 0.000861 0.000629 0.001077 0.0029819999999999994 0.052643999999999976 0.031087999999999994 0.010728000000000001 0 0 0 0 0.0028419999999999999 1 0 0 10 0 0.16198499999999999 0.191195 0.00084699999999999999 0.003588 0.010789 2.1999999999999999e-05 0 0 0 0 0 0 76 67 9 5 0 5 0 0 243 80 4 5 0.042751999999999991 0 0 0 0 0
24 linear 4 7 0.227155 1.3624811883218471 1 76 0.079474000000000003 0.0098639999999999995 0.11737599999999999 0.0048440000000000011 0.00099299999999999996 0.0022850000000000001 0.0081150000000000007 0.007378 0.020015000000000002 0 0.011509 0.00085899999999999995 0.00062199999999999994 0.00093700000000000001 0.0030360000000000001 0.061005999999999991 0.027629999999999995 0.010732999999999999 0 1 13 13 0.002882 1 0 0 10 0 0.046634000000000002 0.074445999999999998 0.0011900000000000001 0.0035850000000000001 0.010204000000000001 2.3e-05 0 1 1 8 0.0011632281960017787 1 76 67 9 5 0 5 0 0 242 80 4 5 0.051296999999999995 0 0 0 0 0
24 linear 4 15 0.228019 1.3543735428213102 1 76 0.078726000000000004 0.0095919999999999998 0.11936600000000003 0.0047329999999999994 0.0012609999999999998 0.0022820000000000002 0.0080400000000000003 0.0073350000000000004 0.019658999999999999 0 0.011261999999999999 0.00093700000000000001 0.00062300000000000007 0.000941 0.0029619999999999998 0.064106999999999997 0.026567999999999998 0.010719000000000006 0 2 13 13 0.0028189999999999999 1 0 0 10 0 0.046154000000000001 0.073879 0.0011529999999999999 0.003738 0.010336999999999999 2.3e-05 0 1 1 8 0.0017725533444306371 1 76 67 9 5 0 5 0 0 241 80 4 5 0.054483999999999991 0 0 0 0 0
24 linear 4 23 0.229078 1.34688115731679 1 76 0.079200000000000007 0.0095879999999999993 0.11956299999999999 0.0050620000000000005 0.0010640000000000001 0.0022239999999999998 0.008071 0.0072519999999999998 0.019963000000000002 0 0.011263 0.00089700000000000001 0.00064500000000000007 0.00091600000000000004 0.0030039999999999993 0.064359 0.026342999999999998 0.010707000000000005 0 3 12 12 0.0028410000000000002 1 0 0 10 0 0.046234999999999998 0.074153999999999998 0.0012019999999999999 0.0035109999999999998 0.010467999999999998 2.3e-05 0 1 1 8 0.0013503113721100852 1 76 67 9 5 0 5 0 0 241 80 4 5 0.054720999999999964 0 0 0 0 0
24 uniform 0 0 0.360709 2.6436954541436406 1 89 0.22628499999999999 0.01056 0.10521299999999999 0.0048889999999999992 0.001505 0.0025040000000000001 0.0088889999999999993 0.14510999999999999 0.021822999999999999 0 0.011781 0.00085300000000000003 0.00067100000000000005 0.001073 0.0030260000000000009 0.060252 0.030626999999999995 0 0 0 0 0 0.0029129999999999998 1 0 0 10 0 0.18986800000000001 0.22083700000000001 0.00080099999999999995 0.0073600000000000002 0.011411999999999999 2.1999999999999999e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.049080999999999986 0 0 0 0 0
24 uniform 0 7 0.22686100000000001 2.6106845300596251 1 89 0.082834000000000005 0.0099629999999999996 0.11577299999999997 0.0045800000000000007 0.0013000000000000002 0.0024819999999999998 0.0084930000000000005 0.007639 0.020631 0 0.011849999999999999 0.00082399999999999997 0.00064800000000000003 0.0011180000000000001 0.0030590000000000001 0.071415999999999993 0.030266000000000008 0 0 1 9 9 0.002892 1 0 0 10 0 0.048024999999999998 0.077579999999999996 0.0012290000000000001 0.0037190000000000001 0.010763999999999999 2.1999999999999999e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.060266999999999959 0 0 0 0 0
24 uniform 0 15 0.21618399999999999 2.5665915167837032 1 81 0.079694000000000001 0.0098420000000000001 0.11024600000000001 0.0038970000000000003 0.00097900000000000005 0.0023890000000000001 0.0081040000000000001 0.0075129999999999997 0.019954 0 0.011766 0.000803 0.00062 0.00092100000000000005 0.0030679999999999995 0.068857999999999975 0.028386000000000002 0 0 2 10 10 0.0029169999999999999 1 0 0 10 0 0.046656999999999997 0.074717000000000006 0.001142 0.0033479999999999998 0.010456999999999999 1.7e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 268 85 7 3 0.058737000000000004 0 0 0 0 0
24 uniform 0 23 0.217833 2.5171762552115307 1 81 0.079103999999999994 0.0097789999999999995 0.112806 0.0036159999999999994 0.0010550000000000002 0.0024199999999999998 0.0075069999999999998 0.0075180000000000004 0.020251999999999999 0 0.011516 0.00082600000000000002 0.00061800000000000006 0.00088800000000000001 0.0029809999999999997 0.071179000000000006 0.02856400000000002 0 0 3 10 10 0.002885 1 0 0 10 0 0.046737000000000001 0.074269000000000002 0.001121 0.003385 0.010595 2.3e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 7 3 0.060973999999999993 0 0 0 0 0
24 uniform 1 0 0.338648 9.4431972844786412 1 83 0.22562599999999999 0.0096749999999999996 0.085616000000000012 0.0049779999999999998 0.001189 0.0027820000000000002 0.0092300000000000004 0.15371499999999999 0.02112 0 0.0034169999999999999 0.00098999999999999999 0.0006379999999999999 0.001204 0.0033469999999999997 0.049138999999999988 0.02319199999999999 0 0 0 0 0 0.0029060000000000002 1 0 0 14 0 0.18654299999999999 0.219914 0.00086899999999999998 0.0041999999999999997 0.012894000000000001 2.1999999999999999e-05 0 0 0 0 0 0 83 74 9 4 0 4 0 0 298 88 5 4 0.038070999999999994 0 0 0 0 0
24 uniform 1 7 0.17777499999999999 11.38357788718292 1 67 0.078160999999999994 0.0092610000000000001 0.074990999999999988 0.0040390000000000001 0.0010369999999999999 0.0024880000000000002 0.0089060000000000007 0.0085019999999999991 0.020683 0 0.0033930000000000002 0.0009810000000000001 0.00065699999999999992 0.001106 0.0033479999999999994 0.046237999999999987 0.017840999999999999 0 0 1 5 5 0.002944 1 0 0 14 0 0.041017999999999999 0.072471999999999995 0.0013209999999999999 0.0039430000000000003 0.012154 2.5000000000000001e-05 0 1 1 8 0.0014794489700041798 1 67 59 8 3 0 3 0 0 244 73 5 3 0.037307000000000014 0 0 0 0 0
24 uniform 1 15 0.170742 12.719742570184206 1 67 0.075769000000000003 0.0090329999999999994 0.071736000000000022 0.0034430000000000003 0.00086899999999999998 0.0026120000000000002 0.0087639999999999992 0.0085310000000000004 0.020289999999999999 0 0.0032820000000000002 0.00090399999999999996 0.00065799999999999995 0.000968 0.0031380000000000002 0.042993999999999984 0.017956000000000003 0 0 2 6 6 0.0028809999999999999 1 0 0 14 0 0.039988000000000003 0.070671999999999999 0.001206 0.0037109999999999999 0.01183 2.3e-05 0 1 1 8 0.0013093701014629019 1 67 59 8 3 0 3 0 0 242 73 5 3 0.034182000000000004 0 0 0 0 0
24 uniform 1 23 0.16616800000000001 13.622522253665014 1 67 0.073252999999999999 0.0088360000000000001 0.07003100000000001 0.0033520000000000004 0.00078600000000000002 0.002336 0.0084510000000000002 0.0083339999999999994 0.020098999999999999 0 0.003313 0.00085899999999999995 0.00067099999999999994 0.00093199999999999999 0.0029260000000000002 0.042094000000000006 0.017112999999999979 0 0 3 6 6 0.0029090000000000001 1 0 0 14 0 0.03918 0.068445000000000006 0.0011429999999999999 0.0034640000000000001 0.011431999999999999 2.4000000000000001e-05 0 1 1 8 0.0012037940578119143 1 67 59 8 3 0 3 0 0 243 73 5 3 0.033403000000000009 0 0 0 0 0
24 uniform 2 0 0.34479300000000002 2.005306332790215 1 81 0.208256 0.014243 0.10440000000000001 0.0041680000000000007 0.001173 0.0027569999999999999 0.0090340000000000004 0.11933100000000001 0.021661 0 0.012751 0.00087000000000000001 0.00088099999999999995 0.0011069999999999999 0.0035479999999999999 0.06068999999999998 0.031066000000000007 0 0 0 0 0 0.0029090000000000001 1 0 0 10 0 0.160886 0.20211100000000001 0.00078799999999999996 0.0033899999999999998 0.019990000000000001 2.5000000000000001e-05 0 0 0 0 0 0 81 70 11 3 0 3 0 0 271 75 7 4 0.050614999999999993 0 0 0 0 0
24 uniform 2 7 0.240369 1.9527824557897404 1 89 0.087589 0.013252999999999999 0.12057999999999999 0.0044209999999999996 0.0012130000000000001 0.002483 0.0084670000000000006 0.0077559999999999999 0.020573000000000001 0 0.011908999999999999 0.00090600000000000001 0.00088099999999999995 0.0009810000000000001 0.0034229999999999998 0.071746999999999991 0.035036000000000019 0 0 1 9 9 0.0029299999999999999 1 0 0 10 0 0.047591000000000001 0.081841999999999998 0.0012390000000000001 0.0030040000000000002 0.014842999999999999 2.3e-05 0 1 1 8 0.0010930372172379848 1 89 78 11 3 0 3 0 0 297 83 7 4 0.060795999999999996 0 0 0 0 0
24 uniform 2 15 0.39123999999999998 1.8462218418426013 1 96 0.17041799999999999 0.018093999999999999 0.17850399999999991 0.0054429999999999999 0.0013879999999999999 0.0024009999999999999 0.0081069999999999996 0.0076090000000000003 0.097184999999999994 0 0.014005999999999999 0.00085999999999999998 0.0010610000000000001 0.00075600000000000005 0.0036050000000000001 0.11256399999999994 0.049414 0 0 2 9 9 0.00282 1 0 0 9 0 0.12551499999999999 0.163602 0.001237 0.0024689999999999998 0.018272000000000004 2.3e-05 0 1 1 8 0.0018271947104702597 1 95 71 24 3 3 6 0 0 300 81 8 17 0.096522000000000024 0 0 0 0 0
24 uniform 2 23 0.262629 1.6482309022443111 1 73 0.104763 0.014943 0.123723 0.0068680000000000008 0.00098800000000000016 0.002392 0.0092860000000000009 0.0084539999999999997 0.033537999999999998 0 0.013287999999999999 0.00087100000000000003 0.00085900000000000006 0.0010920000000000001 0.0032900000000000004 0.072128999999999999 0.038557000000000001 0 0 3 9 9 0.0029710000000000001 1 0 0 10 0 0.062823000000000004 0.098807000000000006 0.001224 0.003225 0.015517 2.1999999999999999e-05 0 1 1 8 0.0016719134428246868 1 73 61 12 4 0 4 0 0 230 72 7 5 0.062581000000000012 0 0 0 0 0
