# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
case_id configuration_id profile d_bin_index epoch_index trajectory_id trajectory_pos target s q rho x y time u X reference topology_status topology_cells topology_events cold_ms warm_ms radial_ms cold_topology_ms warm_topology_ms radial_topology_ms cold_adaptive_ms warm_adaptive_ms radial_adaptive_ms cold_setup_ms warm_setup_ms radial_setup_ms cold_physical_ms warm_physical_ms radial_physical_ms cold_estimator_ms warm_estimator_ms radial_estimator_ms cold_scheduler_ms warm_scheduler_ms radial_scheduler_ms cold_mu warm_mu radial_mu cold_error warm_error radial_error cold_value_converged warm_value_converged radial_value_converged cold_stop warm_stop radial_stop cold_status warm_status radial_status cold_nodes warm_nodes radial_nodes cold_evaluations warm_evaluations radial_evaluations cold_panels warm_panels radial_panels cold_splits warm_splits radial_splits warm_l1 warm_l2 warm_l3 warm_rescreen_fail warm_seed_used
0 0 linear 0 0 0 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 49.501916999999999 49.545760999999999 0.214673 49.219980999999997 49.265822 0 0.28193600000000174 0.27993899999999883 0.214673 0.012674 0.012921 0.011309 0.24258299999999997 0.24219900000000003 0.18672799999999998 0.0070020000000000013 0.0065319999999999996 0.0039610000000000001 0.0012109999999999998 0.0012510000000000002 0.0008830000000000001 7.0379226907888537 7.0379226907888537 7.0379226907888537 0.0069709170379530739 0.0069709170379530739 0.0069709170379530739 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 49.562854000000002 49.421500000000002 0.25126700000000002 49.218119999999999 49.057357000000003 0 0.34473400000000254 0.36414299999999855 0.25126700000000002 0.011764 0.011750999999999999 0.0095320000000000005 0.30826299999999995 0.32534099999999994 0.22560799999999992 0.0065259999999999997 0.0065920000000000006 0.0043599999999999993 0.0023240000000000001 0.0019689999999999998 0.00087399999999999989 7.165175685042759 7.165175685042759 7.165175685042759 0.0042243841136257289 0.0042243841136257289 0.0042243841136257289 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 49.695549 49.558180999999998 0.27866299999999999 49.329154000000003 49.153044999999999 0 0.36639499999999714 0.40513599999999883 0.27866299999999999 0.011837 0.011708 0.0091710000000000003 0.3291639999999999 0.36681200000000003 0.25219900000000006 0.0072880000000000002 0.0070899999999999999 0.0044980000000000003 0.001498 0.0023010000000000001 0.0011540000000000001 7.2540425509600803 7.2540425509600803 7.2540425509600803 0.0047351340955986915 0.0047351340955986915 0.0047351340955986915 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 49.841543999999999 49.772854000000002 0.28193600000000002 49.446849999999998 49.358749000000003 0 0.39469400000000121 0.41410499999999928 0.28193600000000002 0.01171 0.011698999999999999 0.0090209999999999995 0.35200799999999993 0.36967700000000003 0.25636600000000009 0.010329000000000001 0.0096750000000000013 0.0044400000000000012 0.001683 0.0023539999999999998 0.0010460000000000001 7.2793514851610421 7.2793514851610421 7.2793514851610421 0.0045131773167344539 0.0045131773167344539 0.0045131773167344539 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 0 0 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 49.754514999999998 49.714108000000003 0.34763300000000003 49.322415999999997 49.285863999999997 0 0.4320990000000009 0.42824400000000651 0.34763300000000003 0.012845000000000001 0.012914999999999999 0.010911000000000001 0.37824099999999994 0.37348399999999998 0.30020899999999995 0.010953000000000001 0.012589000000000001 0.0065520000000000005 0.0016829999999999998 0.001835 0.0015020000000000001 7.037916549943767 7.037916549943767 7.037916549943767 0.00061097229468194637 0.00061097229468194637 0.00061097229468194637 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 49.729163999999997 49.635907000000003 0.35671199999999997 49.239483 49.120165999999998 0 0.48968099999999737 0.51574100000000556 0.35671199999999997 0.011748 0.012219000000000001 0.0092639999999999997 0.43701899999999994 0.46277899999999983 0.32311300000000009 0.0099649999999999999 0.013377 0.006796 0.001639 0.001794 0.001402 7.1651536136369565 7.1651536136369565 7.1651536136369565 0.00032612592464723554 0.00032612592464723554 0.00032612592464723554 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 49.816656000000002 49.803441999999997 0.354522 49.360765000000001 49.257452000000001 0 0.45589100000000116 0.5459899999999962 0.354522 0.011749000000000001 0.012342000000000001 0.0091599999999999997 0.40851500000000013 0.49436899999999978 0.32173200000000013 0.010843 0.012949 0.0063680000000000004 0.002529 0.002647 0.0014659999999999999 7.2540771215429531 7.2540771215429531 7.2540771215429531 0.00044980356117735462 0.00044980356117735462 0.00044980356117735462 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 49.91386 49.882908999999998 0.366705 49.409495999999997 49.358958999999999 0 0.50436400000000248 0.52394999999999925 0.366705 0.012225 0.011745 0.0090130000000000002 0.44991499999999995 0.47196300000000024 0.33419200000000004 0.013013 0.011937 0.0065970000000000004 0.002784 0.0023059999999999999 0.0013460000000000002 7.2793538566257574 7.2793538566257574 7.2793538566257574 0.0004274128069835876 0.0004274128069835876 0.0004274128069835876 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 1 0 1 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0.5 0.10924686468716169 589.76910771294774 OK 15 15 0.89952200000000004 0.89769299999999996 0.313857 0.59507699999999997 0.59053500000000003 0 0.30444500000000008 0.30715799999999993 0.313857 0.01208 0.011592999999999999 0.015232000000000001 0.27086899999999992 0.27415699999999993 0.27719899999999992 0.0049789999999999999 0.0051509999999999993 0.0052269999999999999 0.001389 0.001289 0.001317 589.76731831372365 589.76731831372365 589.76731831372365 0.37759342414534219 0.37759342414534219 0.37759342414534219 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
0 0 linear 1 7 1 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0.5 0.10922584478841664 593.08183624951698 OK 15 15 0.77293699999999999 0.62658599999999998 0.31037999999999999 0.46496300000000002 0.29976700000000001 0 0.30797399999999997 0.32681899999999997 0.31037999999999999 0.012341 0.012253999999999999 0.01294 0.27330499999999996 0.29536000000000001 0.27849199999999991 0.00843 0.0050480000000000004 0.0050039999999999998 0.001346 0.0013010000000000001 0.0012959999999999998 593.09247526628167 593.09247526628167 593.09247526628167 0.32958847976942457 0.32958847976942457 0.32958847976942457 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
