case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass
39 uniform 3 7 0.177235 1.0112501479341649 1 43 0.098042000000000004 0.0085360000000000002 0.063122999999999999 0.0015810000000000002 0.00043800000000000002 0.0022859999999999998 0.0075300000000000002 0.0065700000000000003 0.020053999999999999 0 0.011478 0.000754 0.019309 0.001103 0.003058 0.040090000000000001 0.016585000000000003 0 0 1 13 13 0.0028500000000000001 1 0 0 10 0 0.04598 0.092812000000000006 0.001258 0.0036489999999999999 0.010726000000000001 2.1999999999999999e-05 0 1 1 8 0.002333872954951864 1 43 35 8 3 0 3 0 0 111 35 5 3 0.034964000000000009 0 0 0 0 0
39 uniform 3 15 0.17590500000000001 1.012208333063604 1 43 0.090754000000000001 0.0084180000000000001 0.06932000000000002 0.0015200000000000001 0.000466 0.0021789999999999999 0.0072969999999999997 0.006463 0.020043999999999999 0 0.011632999999999999 0.000718 0.013526 0.00095799999999999998 0.0029889999999999999 0.04493800000000002 0.017908 0 0 2 13 13 0.0029039999999999999 1 0 0 10 0 0.045731000000000001 0.085859000000000005 0.0011670000000000001 0.0036679999999999998 0.010640999999999999 2.3e-05 0 1 1 8 0.0020627660888564983 1 43 35 8 3 0 3 0 0 113 35 5 3 0.039821999999999996 0 0 0 0 0
39 uniform 3 23 0.32571600000000001 1.0134755913103113 1 43 0.24433099999999999 0.0082050000000000005 0.065906000000000006 0.001544 0.00049299999999999995 0.0021180000000000001 0.0070819999999999998 0.0066930000000000002 0.022221999999999999 0 0.011537 0.000754 0.165856 0.00092800000000000001 0.0030340000000000002 0.042164999999999994 0.017195000000000009 0 0 3 13 13 0.0028479999999999998 1 0 0 10 0 0.047903000000000001 0.23943 0.001157 0.0035360000000000001 0.010258999999999999 2.3e-05 0 1 1 8 0.0013885657631659042 1 43 35 8 3 0 3 0 0 117 35 5 3 0.037075999999999998 0 0 0 0 0
39 uniform 4 0 0.38189899999999999 1.009603432221533 1 37 0.32145000000000001 0.0086619999999999996 0.041869999999999997 0.0018350000000000003 0.000629 0.002408 0.0077559999999999999 0.19090399999999999 0.073179999999999995 0 0.012867999999999999 0.000803 0.0032330000000000002 0.001103 0.0028799999999999997 0.021244999999999993 0.015016999999999999 0 0 0 0 0 0.002931 1 0 0 10 0 0.28454699999999999 0.316108 0.00076300000000000001 0.0038059999999999999 0.010962 2.3e-05 0 0 0 0 0 0 37 31 6 3 0 3 0 0 99 31 3 3 0.016798000000000004 0 0 0 0 0
39 uniform 4 7 0.16114600000000001 1.0093623020594422 1 37 0.082815 0.0082959999999999996 0.060190999999999988 0.0018959999999999999 0.00061100000000000011 0.0023389999999999999 0.0075500000000000003 0.0065139999999999998 0.021617000000000001 0 0.011790999999999999 0.00079299999999999998 0.0030430000000000001 0.0010499999999999999 0.0028179999999999998 0.040073999999999999 0.014475 0 0 1 15 15 0.0028509999999999998 1 0 0 10 0 0.047580999999999998 0.077719999999999997 0.00116 0.0035669999999999999 0.010516999999999999 2.3e-05 0 1 1 8 0.0025710001335541152 1 37 31 6 3 0 3 0 0 99 31 3 3 0.035633000000000005 0 0 0 0 0
39 uniform 4 15 0.153002 1.0090856597512532 1 37 0.081838999999999995 0.0081589999999999996 0.053442000000000003 0.0018329999999999998 0.00053499999999999999 0.0023089999999999999 0.0073879999999999996 0.0065490000000000001 0.022110999999999999 0 0.011807 0.00076900000000000004 0.0032309999999999999 0.00088199999999999997 0.0026890000000000004 0.034246000000000006 0.013626000000000004 0 0 2 15 15 0.0029220000000000001 1 0 0 10 0 0.048085999999999997 0.077318999999999999 0.001232 0.0034559999999999999 0.010152000000000001 2.4000000000000001e-05 0 1 1 8 0.0013056323924142672 1 37 31 6 3 0 3 0 0 99 31 3 3 0.029863999999999995 0 0 0 0 0
39 uniform 4 23 0.15538199999999999 1.0088131145999959 1 37 0.080637 0.0080190000000000001 0.057159999999999996 0.001794 0.00051999999999999995 0.0022560000000000002 0.0071130000000000004 0.0062769999999999996 0.022096999999999999 0 0.011653 0.00074600000000000003 0.0031180000000000001 0.00081800000000000004 0.002712 0.036870999999999994 0.014658000000000001 0 0 3 15 15 0.0028760000000000001 1 0 0 10 0 0.047510999999999998 0.075954999999999995 0.0011119999999999999 0.0035000000000000001 0.010194 2.1999999999999999e-05 0 1 1 8 0.0042704839750476627 1 37 31 6 3 0 3 0 0 99 31 3 3 0.032514000000000008 0 0 0 0 0
40 linear 0 0 0.73995699999999998 2.7105920409045701 1 101 0.40858800000000001 0.010786 0.30095600000000006 0.0058100000000000001 0.0013699999999999999 0.002885 0.009044 0.187088 0.157642 0 0.014999 0.000968 0.0020140000000000002 0.00090300000000000005 0.003676 0.085423000000000041 0.026544000000000005 0.013754000000000009 0 0 0 0 0.0028990000000000001 1 0 0 9 0 0.367261 0.40240199999999998 0.00085400000000000005 0.0035079999999999998 0.012247000000000001 0.0015870000000000001 0 0 0 0 0 0 61 31 30 3 4 7 0 2 216 44 8 41 0.055078999999999996 2 2 0 0 0
40 linear 0 7 0.41508400000000001 2.7062666322760367 1 102 0.083183000000000007 0.010470999999999999 0.30194600000000016 0.0056050000000000006 0.0014970000000000001 0.0031870000000000002 0.0092130000000000007 0.0062259999999999998 0.012991000000000001 0 0.015483 0.00097499999999999996 0.001957 0.00072300000000000001 0.0032899999999999995 0.079070999999999989 0.027047999999999989 0.015261000000000004 0 1 0 0 0.0029550000000000002 1 0 0 9 0 0.042766999999999999 0.077393000000000003 0.001284 0.003581 0.012164000000000001 0.001325 0 0 0 0 0 0 62 32 30 3 5 8 0 2 246 50 7 42 0.049371000000000005 2 1 0 0 0
40 linear 0 15 0.44866099999999998 2.6725818180420537 1 117 0.081605999999999998 0.010795000000000001 0.33653699999999998 0.0058759999999999993 0.001895 0.0029480000000000001 0.0090019999999999996 0.0056639999999999998 0.013266999999999999 0 0.014486000000000001 0.0010369999999999999 0.0018179999999999997 0.00075100000000000004 0.0034229999999999998 0.087352000000000013 0.028996000000000022 0.01669 0 2 0 0 0.0029710000000000001 1 0 0 9 0 0.041225999999999999 0.075477000000000002 0.0012179999999999999 0.0034060000000000002 0.012112 0.0014189999999999999 0 0 0 0 0 0 75 44 31 3 5 8 0 2 280 62 8 44 0.053875999999999979 2 2 0 0 0
40 linear 0 23 0.432786 2.6073696437500056 1 116 0.086709999999999995 0.011117999999999999 0.315695 0.0053100000000000005 0.0018489999999999999 0.0027699999999999999 0.0089650000000000007 0.0057869999999999996 0.012038999999999999 0 0.019061000000000002 0.00094300000000000004 0.0017819999999999999 0.001091 0.0035609999999999999 0.083744000000000027 0.029530000000000018 0.016267 0 3 0 0 0.003114 1 0 0 8 0 0.044840999999999999 0.079753000000000004 0.001152 0.003578 0.012251 0.001374 0 0 0 0 0 0 63 35 28 3 4 7 0 2 267 58 9 43 0.049546999999999987 2 0 0 0 0
40 linear 1 0 0.55015400000000003 2.5246801130977099 1 86 0.26251099999999999 0.010133 0.26079299999999994 0.0046449999999999998 0.001073 0.0030109999999999998 0.0090119999999999992 0.17282500000000001 0.024139000000000001 0 0.015996 0.0010059999999999999 0.0019039999999999999 0.00079900000000000001 0.0030969999999999991 0.068440000000000001 0.019309999999999997 0.011233000000000005 0 0 0 0 0.0030130000000000001 1 0 0 9 0 0.22136600000000001 0.257135 0.00085999999999999998 0.0043039999999999997 0.012987 0.001379 0 0 0 0 0 0 48 22 26 4 3 7 1 2 152 28 7 36 0.045254999999999997 2 1 0 0 0
40 linear 1 7 0.36404999999999998 2.5547864258818991 1 86 0.091920000000000002 0.0096699999999999998 0.24707500000000002 0.0042729999999999999 0.0009140000000000001 0.0030860000000000002 0.0090830000000000008 0.0057780000000000001 0.022655999999999999 0 0.015017000000000001 0.0010579999999999999 0.0018140000000000001 0.00070299999999999996 0.0030709999999999995 0.061191000000000002 0.018812999999999989 0.011072 0 1 0 0 0.00298 1 0 0 9 0 0.052437999999999999 0.086568000000000006 0.0013270000000000001 0.0043959999999999997 0.012293 0.0013550000000000001 0 0 0 0 0 0 48 22 26 3 4 7 0 2 151 28 7 36 0.040503000000000004 2 1 0 0 0
40 linear 1 15 0.40525600000000001 2.559149490039955 1 101 0.087805999999999995 0.010390999999999999 0.29094900000000007 0.0047829999999999999 0.0012180000000000001 0.002882 0.0088389999999999996 0.0056319999999999999 0.020406000000000001 0 0.013122999999999999 0.00097799999999999992 0.0017330000000000002 0.00070500000000000001 0.0032390000000000006 0.07754800000000002 0.023203000000000001 0.014058000000000008 0 2 0 0 0.0029250000000000001 1 0 0 10 0 0.047724999999999997 0.081793000000000005 0.0011950000000000001 0.0042189999999999997 0.012310000000000001 0.0014779999999999999 0 0 0 0 0 0 59 30 29 3 6 9 0 2 206 41 8 42 0.048670000000000005 2 2 0 0 0
40 linear 1 23 0.4199 2.5315378505677981 1 109 0.080212000000000006 0.010299000000000001 0.31113599999999997 0.005463 0.001462 0.002944 0.0085590000000000006 0.0045259999999999996 0.011048000000000001 0 0.017613 0.00099500000000000001 0.0018030000000000001 0.00076099999999999996 0.003156 0.082958000000000087 0.025907999999999987 0.015197000000000006 0 3 1 1 0.0028809999999999999 1 0 0 8 0 0.041637 0.074822 0.0012279999999999999 0.0040969999999999999 0.012012 0.001353 0 0 0 0 0 0 67 39 28 3 6 9 0 2 241 51 8 41 0.053117000000000011 2 2 0 0 0
40 linear 2 0 0.58334600000000003 1.9543399996879096 1 108 0.24199699999999999 0.0080339999999999995 0.31790600000000008 0.0048419999999999999 0.0012919999999999997 0.0028769999999999998 0.0097289999999999998 0.159467 0.021373 0 0.012987 0.001085 0.00116 0.001879 0.0034559999999999999 0.10256999999999999 0.035240999999999995 0.020691000000000005 0 0 0 0 0.002931 1 0 0 10 0 0.203402 0.235455 0.00086300000000000005 0.0053610000000000003 0.008761999999999999 0.001459 0 0 0 0 0 0 87 52 35 1 9 10 0 0 331 68 12 44 0.066786999999999971 0 0 0 0 0
40 linear 2 7 0.39435700000000001 2.0522858463833771 1 94 0.087680999999999995 0.00728 0.28620400000000001 0.0039900000000000005 0.001271 0.002774 0.009025 0.0091859999999999997 0.020902 0 0.012892000000000001 0.0009859999999999999 0.0010529999999999999 0.001333 0.0030240000000000002 0.080055999999999947 0.028368000000000004 0.013958000000000007 0 1 0 0 0.0029450000000000001 1 0 0 10 0 0.052429999999999997 0.081867999999999996 0.001304 0.0050270000000000002 0.0086129999999999991 0.001364 0 1 1 8 0.0031773210290773047 1 69 35 34 3 4 7 1 1 252 52 10 49 0.050953999999999985 1 1 0 0 0
40 linear 2 15 0.39245200000000002 2.1201564745434327 1 101 0.090200000000000002 0.010153000000000001 0.27600999999999998 0.0047819999999999998 0.001245 0.002777 0.0089669999999999993 0.0072680000000000002 0.020722999999999998 0 0.013343000000000001 0.00095699999999999995 0.0017689999999999997 0.00074700000000000005 0.0031710000000000002 0.072287000000000018 0.024258000000000002 0.013498000000000007 0 2 0 0 0.002977 1 0 0 10 0 0.050203999999999999 0.084603999999999999 0.001219 0.0043940000000000003 0.012609000000000002 0.0013799999999999999 0 0 0 0 0 0 61 32 29 3 5 8 0 3 239 49 8 40 0.046413999999999983 2 3 0 0 0
40 linear 2 23 0.39600000000000002 2.1470753008435075 1 101 0.087623999999999994 0.0095989999999999999 0.28311800000000004 0.0045960000000000003 0.0012639999999999999 0.0027729999999999999 0.0091350000000000008 0.0061159999999999999 0.02061 0 0.012864 0.00090499999999999999 0.001709 0.00072400000000000003 0.0031559999999999995 0.070909999999999959 0.026664000000000004 0.013165000000000007 0 3 0 0 0.0029529999999999999 1 0 0 10 0 0.048468999999999998 0.082323999999999994 0.0013270000000000001 0.0044149999999999997 0.012442 0.001315 0 0 0 0 0 0 61 33 28 2 4 6 0 1 231 50 8 39 0.046852999999999999 1 1 0 0 0
40 linear 3 0 0.34784599999999999 1.3667360187249562 1 66 0.24221599999999999 0.0096570000000000007 0.082949000000000023 0.0037759999999999998 0.0010409999999999998 0.0030209999999999998 0.0094579999999999994 0.157995 0.021221 0 0.013238 0.0010709999999999999 0.001993 0.001132 0.0032959999999999999 0.036672999999999997 0.018026999999999998 0.010486999999999996 0 0 0 0 0.0029489999999999998 1 0 0 10 0 0.200881 0.23639099999999999 0.00086600000000000002 0.0041830000000000001 0.013225000000000001 3.4e-05 0 0 0 0 0 0 66 57 9 3 0 3 0 0 283 76 6 3 0.027293999999999988 0 0 0 0 0
40 linear 3 7 0.19258900000000001 1.4010610477922862 1 66 0.086959999999999996 0.008855 0.084155000000000035 0.0034039999999999999 0.00098299999999999993 0.0028969999999999998 0.0091070000000000005 0.0056569999999999997 0.020895 0 0.012701 0.0010219999999999999 0.001848 0.0010369999999999999 0.0030639999999999999 0.038527999999999993 0.01771 0.010386000000000005 0 1 1 1 0.0029269999999999999 1 0 0 10 0 0.047906999999999998 0.081483 0.0012440000000000001 0.0041489999999999999 0.012668000000000002 2.3e-05 0 0 0 0 0 0 66 56 10 3 1 4 0 0 287 75 6 4 0.029524000000000009 0 0 0 0 0
40 linear 3 15 0.17850199999999999 1.4343390241974234 1 58 0.083761000000000002 0.0086709999999999999 0.076203000000000007 0.0026359999999999999 0.00080999999999999996 0.0026919999999999999 0.0088330000000000006 0.004496 0.020034 0 0.013269 0.001057 0.0018189999999999999 0.00090899999999999998 0.0030900000000000003 0.035450000000000009 0.015805999999999994 0.0094340000000000014 0 2 1 1 0.0030149999999999999 1 0 0 10 0 0.046198000000000003 0.078584000000000001 0.0011640000000000001 0.0039610000000000001 0.012513000000000002 1.5999999999999999e-05 0 0 0 0 0 0 58 48 10 3 1 4 0 0 258 67 6 4 0.027538 0 0 0 0 0
40 linear 3 23 0.18938199999999999 1.4568828323579093 1 58 0.082933000000000007 0.0086320000000000008 0.087757999999999975 0.0027130000000000001 0.00092200000000000008 0.002663 0.0086379999999999998 0.005927 0.020324999999999999 0 0.012458 0.00093199999999999999 0.001918 0.00085700000000000001 0.0029430000000000003 0.043927000000000001 0.016577999999999999 0.0095789999999999972 0 3 2 2 0.0029919999999999999 1 0 0 10 0 0.046662000000000002 0.078029000000000001 0.001219 0.0036359999999999999 0.011866000000000002 1.5e-05 0 0 0 0 0 0 58 48 10 3 1 4 0 0 254 67 6 4 0.035858000000000001 0 0 0 0 0
40 linear 4 0 0.322357 1.1211827033277788 1 51 0.25029600000000002 0.0090589999999999993 0.054203999999999988 0.0024129999999999998 0.00084900000000000004 0.0028579999999999999 0.0090460000000000002 0.17891799999999999 0.0111 0 0.013044999999999999 0.0010150000000000001 0.0018519999999999999 0.001129 0.003104 0.025063000000000009 0.011335999999999999 0.0061739999999999981 0 0 0 0 0.0029689999999999999 1 0 0 10 0 0.21176700000000001 0.24496899999999999 0.00078200000000000003 0.0046160000000000003 0.012312 2.4000000000000001e-05 0 0 0 0 0 0 51 43 8 3 0 3 0 0 159 43 5 3 0.018576999999999996 0 0 0 0 0
40 linear 4 7 0.17274500000000001 1.1165719396519218 1 59 0.090110999999999997 0.0087709999999999993 0.063422000000000006 0.0029139999999999999 0.00099399999999999987 0.002712 0.0098370000000000003 0.0048339999999999998 0.023002000000000002 0 0.014139000000000001 0.00091299999999999997 0.001838 0.001103 0.0031260000000000007 0.029943000000000001 0.012444000000000004 0.007159999999999998 0 1 2 2 0.0030460000000000001 1 0 0 10 0 0.050485000000000002 0.084782999999999997 0.001291 0.0040790000000000002 0.013085999999999999 2.3e-05 0 0 0 0 0 0 59 51 8 3 0 3 0 0 184 51 5 3 0.022269000000000004 0 0 0 0 0
40 linear 4 15 0.167043 1.1102343678045663 1 51 0.091452000000000006 0.0088599999999999998 0.055774999999999998 0.0029580000000000001 0.00079500000000000013 0.002647 0.010234 0.0044200000000000003 0.022282 0 0.014681 0.00096699999999999998 0.0019000000000000002 0.0010870000000000001 0.0033530000000000005 0.027221000000000016 0.010647 0.0061579999999999994 0 2 1 1 0.003045 1 0 0 10 0 0.050194000000000003 0.085764999999999994 0.0012229999999999999 0.0044130000000000003 0.012519000000000001 2.3e-05 0 0 0 0 0 0 51 42 9 3 1 4 0 0 163 42 5 4 0.020857000000000007 0 0 0 0 0
40 linear 4 23 0.160161 1.1030760460615556 1 51 0.087833999999999995 0.0092619999999999994 0.054153000000000021 0.002588 0.00081599999999999999 0.002787 0.0089650000000000007 0.0042170000000000003 0.022987 0 0.013065999999999999 0.00092400000000000002 0.0018640000000000002 0.00071000000000000002 0.0028980000000000004 0.025877999999999995 0.010566000000000001 0.0061630000000000018 0 3 1 1 0.0030370000000000002 1 0 0 10 0 0.048748 0.082486000000000004 0.0012030000000000001 0.0041310000000000001 0.013506000000000001 2.5999999999999998e-05 0 0 0 0 0 0 51 42 9 3 1 4 0 0 161 42 5 4 0.019546000000000008 0 0 0 0 0
40 uniform 0 0 0.57903300000000002 2.5630262311096272 1 101 0.42098200000000002 0.011306 0.12787900000000002 0.0050340000000000003 0.0014549999999999999 0.0030100000000000001 0.0092899999999999996 0.19245899999999999 0.16175999999999999 0 0.015122999999999999 0.0010280000000000001 0.0020700000000000002 0.0010330000000000001 0.0036390000000000003 0.086085999999999982 0.025858000000000009 0 0 0 0 0 0.003088 1 0 0 9 0 0.37709500000000001 0.41461199999999998 0.000901 0.003637 0.013849999999999999 0.001523 0 0 0 0 0 0 59 30 29 3 6 9 0 2 223 43 8 42 0.052723999999999979 2 2 0 0 0
40 uniform 0 7 0.21748999999999999 2.5603502243755898 1 94 0.079601000000000005 0.010369 0.11103100000000002 0.0039810000000000002 0.001199 0.0029129999999999998 0.0097079999999999996 0.0055880000000000001 0.011106 0 0.015134999999999999 0.00095799999999999998 0.002065 0.00067000000000000002 0.0031389999999999999 0.07300100000000001 0.023707000000000002 0 0 1 0 0 0.002911 1 0 0 9 0 0.039621999999999997 0.074074000000000001 0.001261 0.0034009999999999999 0.011972 0.0013680000000000001 0 0 0 0 0 0 54 27 27 3 5 8 0 2 206 40 7 39 0.044956999999999983 2 1 0 0 0
40 uniform 0 15 0.23566500000000001 2.5396740813561789 1 109 0.078007000000000007 0.01057 0.12763599999999997 0.0044710000000000001 0.0043119999999999999 0.0028 0.0084880000000000008 0.0053319999999999999 0.011209999999999999 0 0.014472 0.0010150000000000001 0.0018440000000000002 0.00066500000000000001 0.0030959999999999998 0.083895999999999998 0.026785000000000017 0 0 2 0 0 0.0029199999999999999 1 0 0 9 0 0.038890000000000001 0.072374999999999995 0.001256 0.0035490000000000001 0.012107 0.001449 0 0 0 0 0 0 67 36 31 3 5 8 0 2 254 54 8 44 0.051774000000000001 2 2 0 0 0
40 uniform 0 23 0.241288 2.4988320678527169 1 108 0.083471000000000004 0.010921 0.13001299999999993 0.004071 0.0012359999999999999 0.0025690000000000001 0.0088929999999999999 0.0056680000000000003 0.011055000000000001 0 0.017474 0.00092800000000000001 0.0018119999999999998 0.001073 0.0034849999999999994 0.083266000000000021 0.029588999999999976 0 0 3 0 0 0.002911 1 0 0 8 0 0.042157 0.076622999999999997 0.0011850000000000001 0.0037109999999999999 0.012216000000000001 0.001372 0 0 0 0 0 0 63 35 28 3 4 7 0 2 267 58 9 43 0.049528999999999997 2 0 0 0 0
40 uniform 1 0 0.379861 2.4454909216966572 1 86 0.25606699999999999 0.010172 0.098995 0.003529 0.0010040000000000001 0.0028080000000000002 0.0085400000000000007 0.17214699999999999 0.021083000000000001 0 0.015467 0.00095600000000000004 0.0017590000000000001 0.00070799999999999997 0.0029299999999999999 0.067309999999999981 0.018956000000000001 0 0 0 0 0 0.0029160000000000002 1 0 0 9 0 0.21690300000000001 0.25098100000000001 0.00082600000000000002 0.004248 0.012391000000000001 0.0013600000000000001 0 0 0 0 0 0 48 22 26 4 3 7 1 2 152 28 7 36 0.044279999999999986 2 1 0 0 0
40 uniform 1 7 0.21576300000000001 2.4651365159545673 1 94 0.087991 0.009443 0.10188900000000002 0.0041310000000000001 0.0010890000000000001 0.0027569999999999999 0.0083940000000000004 0.0054850000000000003 0.020735 0 0.015084999999999999 0.00097900000000000005 0.0018050000000000002 0.00061200000000000002 0.0028879999999999999 0.065436999999999995 0.022081999999999997 0 0 1 0 0 0.0030179999999999998 1 0 0 9 0 0.050021000000000003 0.083035999999999999 0.00133 0.0042189999999999997 0.012485 0.0012600000000000001 0 0 0 0 0 0 56 27 29 3 4 7 0 2 193 38 7 39 0.043921000000000002 2 1 0 0 0
40 uniform 1 15 0.23025100000000001 2.4679525821731603 1 101 0.089543999999999999 0.010355 0.11524499999999997 0.0038669999999999998 0.0012230000000000001 0.0027430000000000002 0.0089619999999999995 0.0058929999999999998 0.020573999999999999 0 0.015011999999999999 0.000901 0.0017789999999999998 0.00069899999999999997 0.0030890000000000002 0.076677000000000051 0.023135000000000006 0 0 2 0 0 0.0030530000000000002 1 0 0 10 0 0.049832000000000001 0.083622000000000002 0.001276 0.0039240000000000004 0.012316000000000001 0.0014239999999999999 0 0 0 0 0 0 59 30 29 3 6 9 0 2 206 41 8 42 0.048216999999999989 2 2 0 0 0
40 uniform 1 23 0.231908 2.44993662352385 1 109 0.079815999999999998 0.0098969999999999995 0.12620999999999996 0.0040169999999999997 0.0013740000000000002 0.002843 0.0084519999999999994 0.0045630000000000002 0.010792 0 0.017184000000000001 0.00090899999999999998 0.0018240000000000001 0.00079699999999999997 0.0032139999999999998 0.082119999999999971 0.027070000000000018 0 0 3 0 0 0.0029329999999999998 1 0 0 8 0 0.040783 0.074491000000000002 0.001291 0.003833 0.012442000000000002 0.001338 0 0 0 0 0 0 67 37 30 3 6 9 0 2 266 55 8 43 0.052854999999999971 2 2 0 0 0
40 uniform 2 0 0.41910500000000001 2.0080118217959955 1 108 0.24204800000000001 0.0080090000000000005 0.15474799999999991 0.0039000000000000003 0.0012439999999999999 0.0028289999999999999 0.0093659999999999993 0.159912 0.021139999999999999 0 0.012836 0.00097300000000000002 0.001085 0.0020270000000000002 0.0034639999999999996 0.10203500000000001 0.035025999999999932 0 0 0 0 0 0.0029380000000000001 1 0 0 10 0 0.20327100000000001 0.235177 0.00080599999999999997 0.005372 0.0089189999999999998 0.001518 0 0 0 0 0 0 87 52 35 1 9 10 0 0 331 68 12 44 0.066671999999999995 0 0 0 0 0
40 uniform 2 7 0.22511300000000001 2.0944476417662616 1 94 0.086138000000000006 0.0072899999999999996 0.11959299999999999 0.0033530000000000001 0.0011170000000000002 0.0026229999999999999 0.0089589999999999999 0.0088450000000000004 0.020570000000000001 0 0.013075 0.00089899999999999995 0.001039 0.0011999999999999999 0.002872 0.077689000000000036 0.026709000000000011 0 0 1 0 0 0.002983 1 0 0 10 0 0.051889999999999999 0.080654000000000003 0.0012899999999999999 0.0050280000000000004 0.0082840000000000014 0.0014009999999999999 0 1 1 8 0.0031773210290773047 1 69 37 32 3 4 7 1 1 227 48 10 47 0.049257999999999996 1 1 0 0 0
40 uniform 2 15 0.22653200000000001 2.1510764793458663 1 101 0.089177000000000006 0.010168999999999999 0.11159000000000001 0.0041019999999999997 0.001193 0.0026050000000000001 0.0088870000000000008 0.0071890000000000001 0.020698999999999999 0 0.013328 0.00092000000000000003 0.0018339999999999999 0.00075900000000000002 0.0030739999999999999 0.071897000000000003 0.024165999999999993 0 0 2 0 0 0.003009 1 0 0 10 0 0.049974999999999999 0.083658999999999997 0.001209 0.0042890000000000003 0.012268000000000001 0.001439 0 0 0 0 0 0 61 32 29 3 5 8 0 3 239 49 8 40 0.046360999999999992 2 3 0 0 0
40 uniform 2 23 0.221969 2.1727126899086704 1 101 0.088039000000000006 0.0094289999999999999 0.10985899999999998 0.0037229999999999997 0.00095800000000000008 0.0028089999999999999 0.0091760000000000001 0.0062779999999999997 0.020667000000000001 0 0.013294 0.00094799999999999995 0.0018119999999999998 0.00071500000000000003 0.0029860000000000004 0.070385999999999976 0.024069 0 0 3 0 0 0.0030079999999999998 1 0 0 10 0 0.049155999999999998 0.082908999999999997 0.0012869999999999999 0.0043189999999999999 0.012271000000000001 0.0013389999999999999 0 0 0 0 0 0 61 33 28 2 4 6 0 1 231 50 8 39 0.046488000000000022 1 1 0 0 0
40 uniform 3 0 0.32982699999999998 1.3759402515177424 1 66 0.24229800000000001 0.0094800000000000006 0.065360000000000015 0.0033299999999999996 0.000941 0.0028779999999999999 0.0091179999999999994 0.15761700000000001 0.023508999999999999 0 0.012988 0.00095799999999999998 0.0018220000000000001 0.0011130000000000001 0.0031700000000000001 0.036301 0.017995999999999991 0 0 0 0 0 0.0029859999999999999 1 0 0 10 0 0.20225000000000001 0.236761 0.00078299999999999995 0.004169 0.01332 4.5000000000000003e-05 0 0 0 0 0 0 66 57 9 3 0 3 0 0 283 76 6 3 0.027005999999999999 0 0 0 0 0
40 uniform 3 7 0.18390999999999999 1.411723926717134 1 66 0.092221999999999998 0.010004000000000001 0.069271999999999986 0.0029849999999999998 0.00096600000000000006 0.0028300000000000001 0.0088030000000000001 0.0059699999999999996 0.022391000000000001 0 0.017368999999999999 0.00095699999999999995 0.001879 0.001008 0.0030319999999999995 0.039736000000000007 0.018102000000000007 0 0 1 1 1 0.0029480000000000001 1 0 0 10 0 0.054059000000000003 0.086615999999999999 0.00124 0.0039020000000000001 0.01227 2.1999999999999999e-05 0 0 0 0 0 0 66 56 10 3 1 4 0 0 287 75 6 4 0.030423000000000002 0 0 0 0 0
40 uniform 3 15 0.17266799999999999 1.4465543250131545 1 58 0.090271000000000004 0.0098119999999999995 0.062798999999999994 0.0025040000000000001 0.000696 0.0026719999999999999 0.0096480000000000003 0.0046160000000000003 0.023470999999999999 0 0.014494999999999999 0.00098400000000000007 0.0017929999999999999 0.00099200000000000004 0.0032649999999999997 0.036349000000000006 0.016272999999999999 0 0 2 1 1 0.003065 1 0 0 10 0 0.050867000000000002 0.084774000000000002 0.0011490000000000001 0.0038779999999999999 0.013141 2.1999999999999999e-05 0 0 0 0 0 0 58 48 10 3 1 4 0 0 258 67 6 4 0.028250000000000008 0 0 0 0 0
40 uniform 3 23 0.17857100000000001 1.470239086680786 1 58 0.090243000000000004 0.0097120000000000001 0.068806999999999965 0.0024179999999999996 0.00081400000000000005 0.0027669999999999999 0.0095670000000000009 0.0073330000000000001 0.023018 0 0.013427 0.00085300000000000003 0.0018080000000000001 0.00092400000000000002 0.0031270000000000004 0.04032400000000002 0.017614999999999999 0 0 3 2 2 0.003003 1 0 0 10 0 0.051797999999999997 0.085129999999999997 0.001178 0.0037959999999999999 0.012726000000000001 2.1999999999999999e-05 0 0 0 0 0 0 58 48 10 3 1 4 0 0 254 67 6 4 0.031949000000000012 0 0 0 0 0
40 uniform 4 0 0.31375999999999998 1.1230620365217701 1 43 0.25840600000000002 0.010059999999999999 0.03828599999999998 0.0016180000000000001 0.00057399999999999997 0.0028170000000000001 0.010231000000000001 0.18015999999999999 0.013259999999999999 0 0.013917000000000001 0.00098299999999999993 0.0019009999999999999 0.001163 0.0035399999999999997 0.022342999999999998 0.0092300000000000021 0 0 0 0 0 0.0029719999999999998 1 0 0 10 0 0.21597 0.25237199999999999 0.00077099999999999998 0.004666 0.013854 2.1999999999999999e-05 0 0 0 0 0 0 43 35 8 3 0 3 0 0 136 35 5 3 0.016720999999999996 0 0 0 0 0
